id,batch_size,n_instances,epochs_trained,efforts,arch_hidden_layers,arch_shape,arch_depth,arch_activation_fn,arch_dropout_rate,arch_optimizer_type,arch_learning_rate,arch_weight_decay,arch_momentum,arch_batch_size,arch_use_skip_connections,arch_initializer,arch_lr_scheduler,arch_scheduler_params,arch_seed,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,forecasted_val_acc,score,fcst_greater_than_baseline,last_train_acc,last_train_loss,last_val_acc,last_val_loss,slope_val_acc,var_val_acc,gap_val_acc,p_sigmoid,p_mc,p_above_goal
28,128,"[327, 654, 1308]",2,"[3, 9]","[50, 92, 90, 55]",mutated,22,<class 'torch.nn.modules.activation.Tanh'>,0.2,<class 'torch.optim.rmsprop.RMSprop'>,0.0021515234499361693,0.0,,128,False,xavier_normal,none,{},42375,"[0.6879873465325125, 0.45632198307127764]","[0.6238532110091743, 0.7844036697247706]","[0.5670342826261753, 0.4143345273122555]","[0.7085365853658536, 0.824390243902439]",[],[],0.974390243902439,0.12355997510789477,True,0.7844036697247706,0.45632198307127764,0.824390243902439,0.4143345273122555,0.0,0.0,0.0,8.600890245387226e-05,1.0,0.7000258026707361
12,128,"[327, 654, 1308, 2616]",3,"[3, 9, 20]","[72, 62, 62, 72]",hourglass,3,<class 'torch.nn.modules.activation.GELU'>,0.2,<class 'torch.optim.adamw.AdamW'>,0.00041348319330092163,1e-06,,128,False,kaiming_uniform,cosine,{'T_max': 10},169500,"[0.7470165474699177, 0.7183791752619846, 0.6969856922415054]","[0.5137614678899083, 0.5489296636085627, 0.5512232415902141]","[0.689952635183567, 0.6673453973560799, 0.638066476728858]","[0.5573170731707318, 0.5939024390243902, 0.6353658536585366]",[],[],1.0,0.11936388087994566,True,0.5512232415902141,0.6969856922415054,0.6353658536585366,0.638066476728858,0.004591104734576755,0.0010165906537114142,0.05975609756097555,0.00017647231345210726,0.966,0.6762529416940355
1,32,"[327, 654, 1308, 2616]",3,"[11, 32, 73]","[28, 23, 17, 17, 23, 28]",hourglass,5,<class 'torch.nn.modules.activation.GELU'>,0.4,<class 'torch.optim.adam.Adam'>,0.03903304514522225,1e-06,,32,True,kaiming_uniform,exponential,{'gamma': 0.99},14125,"[0.9142053519184801, 0.7730750640233358, 0.7292224484117024]","[0.5474006116207951, 0.5045871559633027, 0.5229357798165137]","[0.6968807909546829, 0.6888643430500496, 0.7038344732144984]","[0.4951219512195122, 0.5414634146341464, 0.5170731707317073]",[],[],0.9646142796987813,0.11145077423435884,True,0.5229357798165137,0.7292224484117024,0.5170731707317073,0.7038344732144984,0.0003540519276160507,0.0003582523630114357,-0.0012195121951219523,7.148359454474168e-05,0.902,0.6314214450783634
4,1024,"[327, 654, 1308, 2616]",3,"[1, 2, 4]","[89, 86, 79, 35, 15, 13, 10]",pyramid,7,<class 'torch.nn.modules.activation.GELU'>,0.2,<class 'torch.optim.adamw.AdamW'>,0.026084817419894882,0.0001,,1024,True,kaiming_normal,cosine,{'T_max': 100},56500,"[0.8009028434753418, 0.7493280172348022, 0.6900341180850971]","[0.5351681957186545, 0.5122324159021406, 0.555045871559633]","[0.7504805326461792, 0.714622437953949, 0.6524764895439148]","[0.4853658536585366, 0.4865853658536585, 0.6621951219512195]",[],[],1.0,0.09398700455988576,True,0.555045871559633,0.6900341180850971,0.6621951219512195,0.6524764895439148,0.058943089430894324,0.006900984863507174,0.176219512195122,0.0016030647531457352,0.76,0.5324809194259437
2,32,"[327, 654, 1308, 2616]",3,"[11, 32, 73]","[55, 11, 11, 55]",hourglass,3,<class 'torch.nn.modules.activation.Tanh'>,0.2,<class 'torch.optim.adamw.AdamW'>,0.0021515234499361693,0.0,,32,False,kaiming_normal,none,{},28250,"[0.7126324800176358, 0.636509644329001, 0.5042475380846484]","[0.5107033639143731, 0.6452599388379205, 0.7706422018348624]","[0.6416349951813861, 0.5155883597164619, 0.34506862192619137]","[0.6182926829268293, 0.7731707317073171, 0.8524390243902439]",[],[],1.0,0.09193281680467157,True,0.7706422018348624,0.5042475380846484,0.8524390243902439,0.34506862192619137,0.0037765538945712033,0.009455020159957696,0.15670731707317065,0.0001432432525719592,0.744,0.5208429729757715
5,512,"[327, 654, 1308, 2616]",3,"[1, 3, 6]","[83, 50, 26, 17]",pyramid,4,<class 'torch.nn.modules.activation.LeakyReLU'>,0.2,<class 'torch.optim.adam.Adam'>,0.020516704633678922,1e-05,,512,True,kaiming_normal,none,{},70625,"[0.7346475720405579, 0.7082382898082792, 0.595453461193528]","[0.4892966360856269, 0.5336391437308868, 0.6750764525993884]","[0.7003259824543464, 0.634852961796086, 0.4819992665837451]","[0.5231707317073171, 0.6524390243902439, 0.7682926829268293]",[],[],1.0,0.08901454130982615,True,0.6750764525993884,0.595453461193528,0.7682926829268293,0.4819992665837451,0.04902439024390244,0.010024125851014608,0.18048780487804872,0.0010318675605627914,0.72,0.5043095602681689
27,32,"[327, 654, 1308]",2,"[11, 32]","[100, 11, 11, 55]",mutated,22,<class 'torch.nn.modules.activation.Tanh'>,0.5,<class 'torch.optim.rmsprop.RMSprop'>,0.00013816103185302256,0.01,,32,False,xavier_normal,none,{},42375,"[0.6982997231162652, 0.7099731181739667]","[0.5474006116207951, 0.536697247706422]","[0.6724370901177569, 0.662102876930702]","[0.625609756097561, 0.6792682926829269]",[],[],0.8292682926829269,2.4498038536894953e-07,False,0.536697247706422,0.7099731181739667,0.6792682926829269,0.662102876930702,0.0,0.0,0.0,4.721344709697003e-06,0.0,1.4164034129091012e-06
3,128,"[327, 654, 1308, 2616]",3,"[3, 9, 20]","[100, 92, 90, 80, 70, 68, 61, 56, 51, 50, 46, 46, 45, 43, 41, 33, 24, 22, 16, 16, 5, 3]",pyramid,22,<class 'torch.nn.modules.activation.Tanh'>,0.5,<class 'torch.optim.rmsprop.RMSprop'>,0.00013816103185302256,0.01,,128,False,xavier_normal,none,{},42375,"[0.7432928978485434, 0.7314488266221609, 0.7273907034404417]","[0.5015290519877675, 0.4969418960244648, 0.5084097859327217]","[0.681841849699253, 0.6815906635144862, 0.6823578270470224]","[0.6280487804878049, 0.6292682926829268, 0.6195121951219512]",[],[],0.8250247067014773,2.245509930876576e-07,False,0.5084097859327217,0.7273907034404417,0.6195121951219512,0.6823578270470224,-0.0005021520803443333,1.8837993257981393e-05,-0.009146341463414642,4.335537435790757e-06,0.0,1.3006612307372273e-06
18,512,"[327, 654, 1308, 2616]",3,"[1, 3, 6]","[13, 20, 25, 25, 27, 34, 35, 36, 43, 51, 57, 65, 76, 94]",inv_pyramid,14,<class 'torch.nn.modules.activation.LeakyReLU'>,0.1,<class 'torch.optim.sgd.SGD'>,0.00020225155654263356,0.0001,0.99,512,False,xavier_uniform,cosine,{'T_max': 50},254250,"[0.6950018405914307, 0.6944047544345214, 0.6942845852732293]","[0.4954128440366973, 0.4984709480122324, 0.49617737003058104]","[0.6929374816941052, 0.6929368635503257, 0.692935173104449]","[0.5158536585365854, 0.5158536585365854, 0.5158536585365854]",[],[],0.7643536585365853,6.322551588402668e-08,False,0.49617737003058104,0.6942845852732293,0.5158536585365854,0.692935173104449,0.0,0.0,0.0,1.2889200075986578e-06,0.0,3.866760022795974e-07
23,256,"[327, 654, 1308, 2616]",3,"[2, 5, 11]","[88, 75, 74, 48, 42, 29, 42, 48, 74, 75, 88]",hourglass,10,<class 'torch.nn.modules.activation.Sigmoid'>,0.1,<class 'torch.optim.adamw.AdamW'>,0.0002736146538133412,1e-05,,256,True,kaiming_uniform,none,{},324875,"[0.7042036349984848, 0.6951006951682065, 0.6969928466216504]","[0.4648318042813456, 0.5152905198776758, 0.49923547400611623]","[0.6927988898463365, 0.6928223953014467, 0.692861872766076]","[0.5158536585365854, 0.5158536585365854, 0.5158536585365854]",[],[],0.7631036585365853,6.154038744857049e-08,False,0.49923547400611623,0.6969928466216504,0.5158536585365854,0.692861872766076,0.0,0.0,0.0,1.2570965055133506e-06,0.0,3.7712895165400525e-07
22,32,"[327, 654, 1308, 2616]",3,"[11, 32, 73]","[100, 75, 62, 53, 53, 48, 40, 39, 26, 25, 20, 14, 14, 14, 20, 25, 26, 39, 40, 48, 53, 53, 62, 75, 100]",hourglass,24,<class 'torch.nn.modules.activation.GELU'>,0.1,<class 'torch.optim.rmsprop.RMSprop'>,0.0005487765132012066,1e-05,,32,False,xavier_normal,cosine,{'T_max': 50},310750,"[0.6969767550080559, 0.6946426783132991, 0.6934192738401781]","[0.4954128440366973, 0.4724770642201835, 0.5]","[0.6931368124194262, 0.6927678710076867, 0.6928690919061986]","[0.5158536585365854, 0.5158536585365854, 0.5158536585365854]",[],[],0.7476036585365854,4.3796988110224246e-08,False,0.5,0.6934192738401781,0.5158536585365854,0.6928690919061986,0.0,0.0,0.0,9.220139717648551e-07,0.0,2.7660419152945656e-07
32,512,"[327, 654]",1,[1],"[50, 92, 90, 17, 256]",mutated,4,<class 'torch.nn.modules.activation.LeakyReLU'>,0.2,<class 'torch.optim.adam.Adam'>,0.0021515234499361693,0.0,,512,True,xavier_normal,none,{},42375,[0.6909139156341553],[0.5290519877675841],[0.6897241592407226],[0.5853658536585366],[],[],0.7353658536585366,3.3197349864153625e-08,False,0.5290519877675841,0.6909139156341553,0.5853658536585366,0.6897241592407226,0.0,0.0,0.0,7.218407370546995e-07,0.0,2.1655222111640988e-07
20,1024,"[327, 654, 1308, 2616]",3,"[1, 2, 4]","[7, 17, 22, 30, 32, 41, 46, 56, 57, 63, 72, 86, 99]",triangular,13,<class 'torch.nn.modules.activation.GELU'>,0.3,<class 'torch.optim.sgd.SGD'>,0.001156372984008507,0.001,0.8,1024,True,xavier_normal,step,"{'step_size': 5, 'gamma': 0.5}",282500,"[0.6933941841125488, 0.6934764385223389, 0.6940377781150537]","[0.4892966360856269, 0.4923547400611621, 0.49923547400611623]","[0.6944032907485962, 0.6944015622138977, 0.6943956613540649]","[0.4841463414634146, 0.4841463414634146, 0.4841463414634146]",[],[],0.7331463414634146,3.153772471138939e-08,False,0.49923547400611623,0.6940377781150537,0.4841463414634146,0.6943956613540649,0.0,0.0,0.0,6.904988622168193e-07,0.0,2.071496586650458e-07
19,128,"[327, 654, 1308, 2616]",3,"[3, 9, 20]","[64, 18, 53, 60, 57, 65, 76, 11, 46, 87, 33, 6, 91, 86, 69, 64, 80, 18, 7, 73, 34, 66, 50, 77]",irregular,24,<class 'torch.nn.modules.activation.ReLU'>,0.4,<class 'torch.optim.adamw.AdamW'>,0.00024371540765642796,1e-05,,128,True,xavier_normal,step,"{'step_size': 10, 'gamma': 0.5}",268375,"[0.6967862179155379, 0.6960556487060103, 0.6946382562683993]","[0.48623853211009177, 0.5015290519877675, 0.49464831804281345]","[0.6931646873311299, 0.6932912137450241, 0.6934288382530213]","[0.4841463414634146, 0.4841463414634146, 0.4841463414634146]",[],[],0.7291463414634146,2.8726590006739892e-08,False,0.49464831804281345,0.6946382562683993,0.4841463414634146,0.6934288382530213,0.0,0.0,0.0,6.37410830911197e-07,0.0,1.9122324927335913e-07
16,64,"[327, 654, 1308, 2616]",3,"[6, 17, 38]","[94, 85, 81, 81, 79, 75, 55, 45, 40, 38, 35, 34, 28, 26, 23, 23, 17, 15, 12, 5, 4]",pyramid,21,<class 'torch.nn.modules.activation.GELU'>,0.2,<class 'torch.optim.adamw.AdamW'>,0.0006585104721427294,1e-05,,64,False,xavier_uniform,none,{},226000,"[0.7281094634569384, 0.7271658360775822, 0.7205378188999421]","[0.5045871559633027, 0.5030581039755352, 0.503822629969419]","[0.7383469540898393, 0.7343636079532344, 0.7259529020728135]","[0.4841463414634146, 0.4841463414634146, 0.4841463414634146]",[],[],0.7246463414634146,2.5821564424123662e-08,False,0.503822629969419,0.7205378188999421,0.4841463414634146,0.7259529020728135,0.0,0.0,0.0,5.825496786446453e-07,0.0,1.747649035933936e-07
13,32,"[327, 654, 1308, 2616]",3,"[11, 32, 73]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",constant,17,<class 'torch.nn.modules.activation.Sigmoid'>,0.2,<class 'torch.optim.sgd.SGD'>,0.03863077527237173,0.0,0.99,32,True,kaiming_uniform,cosine,{'T_max': 50},183625,"[0.8257508412778195, 0.7281307973628379, 0.730679357270582]","[0.4709480122324159, 0.4969418960244648, 0.518348623853211]","[0.7700134539022678, 0.6963594448275683, 0.7016102674530773]","[0.4841463414634146, 0.5158536585365854, 0.4841463414634146]",[],[],0.7158963414634146,2.075379362191317e-08,False,0.518348623853211,0.730679357270582,0.4841463414634146,0.7016102674530773,0.0,0.00022341199021746352,-0.01585365853658538,4.868452733906062e-07,0.0,1.460535820171819e-07
26,32,"[327, 654, 1308]",2,"[11, 32]","[28, 23, 17, 17, 23, 28]",hourglass,5,<class 'torch.nn.modules.activation.GELU'>,0.4,<class 'torch.optim.adam.Adam'>,0.03903304514522225,1e-06,,32,True,kaiming_uniform,exponential,{'gamma': 0.99},14125,"[0.9142053519184801, 0.7730750640233358]","[0.5474006116207951, 0.5045871559633027]","[0.6968807909546829, 0.6888643430500496]","[0.4951219512195122, 0.5414634146341464]",[],[],0.6914634146341464,1.0859486848844618e-08,False,0.5045871559633027,0.7730750640233358,0.5414634146341464,0.6888643430500496,0.0,0.0,0.0,2.9999216142577554e-07,0.0,8.999764842773268e-08
30,256,"[327, 654]",1,[2],"[89, 80, 78, 61, 60, 57, 52, 48, 37, 22, 8, 22, 37, 48, 52, 57, 60, 61, 78, 80, 89]",hourglass,20,<class 'torch.nn.modules.activation.ELU'>,0.5,<class 'torch.optim.adamw.AdamW'>,0.00011353760357248227,0.0,,256,True,xavier_normal,exponential,{'gamma': 0.95},14127,[1.0873503839933178],[0.5076452599388379],[0.6969294004324006],[0.5158536585365854],[],[],0.6658536585365854,4.492331971990656e-09,False,0.5076452599388379,1.0873503839933178,0.5158536585365854,0.6969294004324006,0.0,0.0,0.0,1.7974900236580654e-07,0.0,5.392470070974197e-08
31,512,"[327, 654]",1,[1],"[55, 50, 26, 17]",mutated,3,<class 'torch.nn.modules.activation.Tanh'>,0.2,<class 'torch.optim.adamw.AdamW'>,0.0021515234499361693,0.0,,512,False,kaiming_normal,none,{},28250,[0.7526721358299255],[0.41590214067278286],[0.7095340519416623],[0.5085365853658537],[],[],0.6585365853658537,3.1965599795399543e-09,False,0.41590214067278286,0.7526721358299255,0.5085365853658537,0.7095340519416623,0.0,0.0,0.0,1.5527846241395162e-07,0.0,4.6583538724185496e-08
29,32,"[327, 654]",1,[11],"[28, 23, 17, 17, 23, 28]",hourglass,5,<class 'torch.nn.modules.activation.GELU'>,0.4,<class 'torch.optim.adam.Adam'>,0.03903304514522225,1e-06,,32,True,kaiming_uniform,exponential,{'gamma': 0.99},14125,[0.9142053519184801],[0.5474006116207951],[0.6968807909546829],[0.4951219512195122],[],[],0.6451219512195122,1.2617081962650415e-09,False,0.5474006116207951,0.9142053519184801,0.4951219512195122,0.6968807909546829,0.0,0.0,0.0,1.1873895689956012e-07,0.0,3.5621687069868044e-08
7,32,"[327, 654, 1308, 2616]",3,"[11, 32, 73]","[98, 65, 60, 37, 37, 33, 31, 18, 15, 8]",pyramid,10,<class 'torch.nn.modules.activation.Tanh'>,0.5,<class 'torch.optim.adam.Adam'>,0.052164117530572714,1e-05,,32,True,kaiming_uniform,none,{},98875,"[0.74904890034906, 0.7124200470586071, 0.7136519312494027]","[0.4831804281345566, 0.5, 0.4877675840978593]","[0.6967513881078581, 0.6972503444043602, 0.7005069476802175]","[0.5219512195121951, 0.5085365853658537, 0.4951219512195122]",[],[],0.6451219512195122,1.2466402654226616e-09,False,0.4877675840978593,0.7136519312494027,0.4951219512195122,0.7005069476802175,-0.0004327301337529508,0.00011996827285346045,-0.020121951219512213,1.1845440035271513e-07,0.0,3.553632010581454e-08
24,512,"[327, 654, 1308, 2616]",3,"[1, 3, 6]","[93, 79, 51, 28, 7, 28, 51, 79, 93]",hourglass,8,<class 'torch.nn.modules.activation.ReLU'>,0.4,<class 'torch.optim.rmsprop.RMSprop'>,0.045142268598243634,0.0001,,512,False,xavier_uniform,step,"{'step_size': 10, 'gamma': 0.5}",339000,"[0.698155403137207, 444106.3118549312, 103.27859841209668]","[0.46788990825688076, 0.4724770642201835, 0.4984709480122324]","[292150.5864329268, 19.220198989495998, 1.6105353099543873]","[0.5158536585365854, 0.4841463414634146, 0.4841463414634146]",[],[],0.6341463414634146,0.0,False,0.4984709480122324,103.27859841209668,0.4841463414634146,1.6105353099543873,-0.006341463414634152,0.00022341199021746352,-0.01585365853658538,9.491170873849052e-08,0.0,2.847351262154716e-08
