id,batch_size,n_instances,epochs_trained,efforts,arch_hidden_layers,arch_shape,arch_depth,arch_activation_fn,arch_dropout_rate,arch_optimizer_type,arch_learning_rate,arch_weight_decay,arch_momentum,arch_batch_size,arch_use_skip_connections,arch_initializer,arch_lr_scheduler,arch_scheduler_params,arch_seed,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,forecasted_val_acc,score,fcst_greater_than_baseline,last_train_acc,last_train_loss,last_val_acc,last_val_loss,slope_val_acc,var_val_acc,gap_val_acc,p_sigmoid,p_mc,p_above_goal
27,32,"[2205, 4410, 8820]",2,"[69, 207]","[83, 11, 11, 55]",mutated,4,<class 'torch.nn.modules.activation.LeakyReLU'>,0.2,<class 'torch.optim.adam.Adam'>,0.020516704633678922,1e-05,,32,True,kaiming_normal,none,{},70625,"[0.3906964665097174, 0.2598843796013975]","[0.8476190476190476, 0.9074829931972789]","[0.20482280122509677, 0.19337252048287518]","[0.9231187669990933, 0.9312783318223028]",[],[],1.0,0.14326231715597976,True,0.9074829931972789,0.2598843796013975,0.9312783318223028,0.19337252048287518,0.0,0.0,0.0,7.878460196356616e-05,1.0,0.700023635380589
5,512,"[2205, 4410, 8820, 17640]",3,"[5, 14, 32]","[83, 50, 26, 17]",pyramid,4,<class 'torch.nn.modules.activation.LeakyReLU'>,0.2,<class 'torch.optim.adam.Adam'>,0.020516704633678922,1e-05,,512,True,kaiming_normal,none,{},70625,"[0.5881239124166182, 0.2773245924454427, 0.18731794464074566]","[0.691609977324263, 0.8866213151927438, 0.9298185941043083]","[0.2861649989919671, 0.2047929665794831, 0.158949487188245]","[0.8649138712601995, 0.9214868540344515, 0.9374433363553943]",[],[],1.0,0.11690352510098923,True,0.9298185941043083,0.18731794464074566,0.9374433363553943,0.158949487188245,0.002686276485007217,0.00096840389055883,0.044242973708068845,8.830138494149318e-05,0.816,0.5712264904154823
11,128,"[2205, 4410, 8820, 17640]",3,"[18, 53, 122]","[99, 97, 97, 96, 95, 93, 92, 86, 78, 71, 69, 64, 61, 60, 55, 50, 46, 35, 30, 23, 17, 7, 7, 6, 5]",pyramid,25,<class 'torch.nn.modules.activation.Tanh'>,0.1,<class 'torch.optim.sgd.SGD'>,0.0655108914701854,0.0,0.95,128,False,xavier_normal,cosine,{'T_max': 50},155375,"[0.6215555715182471, 0.5517802176832342, 0.44654079121526946]","[0.7024943310657596, 0.7444444444444445, 0.7840136054421769]","[0.5996500662641966, 0.5222671916889042, 0.42612988421945064]","[0.71441523118767, 0.7989120580235721, 0.7967361740707162]",[],[],1.0,0.1154704076017153,True,0.7840136054421769,0.44654079121526946,0.7967361740707162,0.42612988421945064,0.0007915475277215975,0.0015467984281629405,0.0400725294650951,7.946209254136386e-05,0.806,0.5642238386277625
12,128,"[2205, 4410, 8820, 17640]",3,"[18, 53, 122]","[72, 62, 62, 72]",hourglass,3,<class 'torch.nn.modules.activation.GELU'>,0.2,<class 'torch.optim.adamw.AdamW'>,0.00041348319330092163,1e-06,,128,False,kaiming_uniform,cosine,{'T_max': 10},169500,"[0.6846405710492816, 0.4621730549535513, 0.2869628188155946]","[0.6049886621315193, 0.8002267573696145, 0.88140589569161]","[0.4984933686926488, 0.3105096322562839, 0.20220724513259458]","[0.8250226654578422, 0.8864913871260199, 0.9258386219401632]",[],[],1.0,0.10343680551356427,True,0.88140589569161,0.2869628188155946,0.9258386219401632,0.20220724513259458,0.0009693841969453942,0.001721162856942719,0.07008159564823213,7.988955692611674e-05,0.722,0.5054239668670778
4,1024,"[2205, 4410, 8820, 17640]",3,"[3, 8, 17]","[89, 86, 79, 35, 15, 13, 10]",pyramid,7,<class 'torch.nn.modules.activation.GELU'>,0.2,<class 'torch.optim.adamw.AdamW'>,0.026084817419894882,0.0001,,1024,True,kaiming_normal,cosine,{'T_max': 100},56500,"[0.808443496151576, 0.4739813191009487, 0.3295579726463543]","[0.5705215419501134, 0.7086167800453514, 0.789795918367347]","[0.4848627951073841, 0.34042420480214564, 0.19526638740965807]","[0.71441523118767, 0.71441523118767, 0.9323662737987307]",[],[],1.0,0.08825488902493332,True,0.789795918367347,0.3295579726463543,0.9323662737987307,0.19526638740965807,0.015567931615075763,0.010556145994499644,0.21795104261106069,0.0001348834333587507,0.616,0.4312404650300076
7,32,"[2205, 4410, 8820, 17640]",3,"[69, 207, 483]","[98, 65, 60, 37, 37, 33, 31, 18, 15, 8]",pyramid,10,<class 'torch.nn.modules.activation.Tanh'>,0.5,<class 'torch.optim.adam.Adam'>,0.052164117530572714,1e-05,,32,True,kaiming_uniform,none,{},98875,"[0.6051388646199319, 0.5438790765073565, 0.5431044343647773]","[0.7056689342403628, 0.7077097505668934, 0.7052154195011338]","[0.47063496321412723, 0.3896064160903367, 0.5519257844791343]","[0.71441523118767, 0.8195829555757026, 0.71441523118767]",[],[],0.86441523118767,0.002865455450850402,False,0.7052154195011338,0.5431044343647773,0.71441523118767,0.5519257844791343,0.0,0.0024578333895460395,-0.05258386219401634,4.98254041519711e-06,0.02,0.014001494762124558
17,1024,"[2205, 4410, 8820, 17640]",3,"[3, 8, 17]","[8, 10, 13, 19, 24, 32, 38, 41, 45, 50, 51, 60, 60, 61, 61, 68, 71, 82, 83, 93, 93]",triangular,21,<class 'torch.nn.modules.activation.GELU'>,0.1,<class 'torch.optim.sgd.SGD'>,0.02680569273344529,0.0001,0.8,1024,True,kaiming_normal,step,"{'step_size': 10, 'gamma': 0.9}",240125,"[3.1630385930846336, 0.6357628904502678, 0.5675438374618824]","[0.61859410430839, 0.7138321995464852, 0.7145124716553288]","[0.6679463550272792, 0.6221239871689113, 0.6066957900768394]","[0.71441523118767, 0.71441523118767, 0.71441523118767]",[],[],0.96016523118767,2.1806615299754633e-06,False,0.7145124716553288,0.5675438374618824,0.71441523118767,0.6066957900768394,0.0,0.0,0.0,3.5518923914284605e-05,0.0,1.0655677174285383e-05
15,1024,"[2205, 4410, 8820, 17640]",3,"[3, 8, 17]","[99, 99, 95, 54, 47, 27, 26, 24, 17, 24, 26, 27, 47, 54, 95, 99, 99]",hourglass,16,<class 'torch.nn.modules.activation.GELU'>,0.3,<class 'torch.optim.sgd.SGD'>,0.02579930544955364,1e-05,0.9,1024,True,kaiming_uniform,cosine,{'T_max': 10},211875,"[9.472439745386172, 0.7026013348648608, 0.626628104899746]","[0.6049886621315193, 0.5934240362811791, 0.7053287981859411]","[0.6730363400978925, 0.6067288150921369, 0.6525521276652111]","[0.714596554850408, 0.71441523118767, 0.71441523118767]",[],[],0.9592643921268768,2.14172481026576e-06,False,0.7053287981859411,0.626628104899746,0.71441523118767,0.6525521276652111,-1.2951690195566507e-05,7.3062823708219956e-09,-9.066183136896555e-05,3.488473471946692e-05,0.0,1.0465420415840078e-05
6,1024,"[2205, 4410, 8820, 17640]",3,"[3, 8, 17]","[73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73]",constant,22,<class 'torch.nn.modules.activation.LeakyReLU'>,0.4,<class 'torch.optim.rmsprop.RMSprop'>,0.0001431923924022744,0.01,,1024,True,xavier_uniform,exponential,{'gamma': 0.99},84750,"[4856.039832567141, 2364.5389769123794, 1559.5269274376417]","[0.5759637188208617, 0.5968253968253968, 0.5653061224489796]","[13.620135923785075, 4.649462033269196, 2.0485895493629296]","[0.71441523118767, 0.71441523118767, 0.714233907524932]",[],[],0.9590830684641382,2.133972020574513e-06,False,0.5653061224489796,1559.5269274376417,0.714233907524932,2.0485895493629296,-1.2951690195574437e-05,7.306282370830944e-09,-0.00018132366273804212,3.4758459689404294e-05,0.0,1.042753790682129e-05
8,512,"[2205, 4410, 8820, 17640]",3,"[5, 14, 32]","[90, 78, 68, 57, 56, 48, 40, 34, 28, 27, 16, 16, 27, 28, 34, 40, 48, 56, 57, 68, 78, 90]",hourglass,21,<class 'torch.nn.modules.activation.Sigmoid'>,0.1,<class 'torch.optim.rmsprop.RMSprop'>,0.001559044554898602,0.001,,512,False,xavier_normal,step,"{'step_size': 5, 'gamma': 0.1}",113000,"[0.6790211679713797, 0.6025308552783092, 0.6016879150115985]","[0.710204081632653, 0.7145124716553288, 0.7143990929705215]","[0.6097481520091633, 0.5984671834589456, 0.6253174920354447]","[0.71441523118767, 0.71441523118767, 0.71441523118767]",[],[],0.95641523118767,2.023095377363496e-06,False,0.7143990929705215,0.6016879150115985,0.71441523118767,0.6253174920354447,0.0,0.0,0.0,3.295253536895983e-05,0.0,9.88576061068795e-06
24,512,"[2205, 4410, 8820, 17640]",3,"[5, 14, 32]","[93, 79, 51, 28, 7, 28, 51, 79, 93]",hourglass,8,<class 'torch.nn.modules.activation.ReLU'>,0.4,<class 'torch.optim.rmsprop.RMSprop'>,0.045142268598243634,0.0001,,512,False,xavier_uniform,step,"{'step_size': 10, 'gamma': 0.5}",339000,"[13847122.632119395, 16.811165478548496, 3.838280478626692]","[0.6027210884353742, 0.6850340136054421, 0.710204081632653]","[0.7857229100609517, 0.6096112293648049, 0.6014662177046104]","[0.71441523118767, 0.71441523118767, 0.71441523118767]",[],[],0.95641523118767,2.023095377363496e-06,False,0.710204081632653,3.838280478626692,0.71441523118767,0.6014662177046104,0.0,0.0,0.0,3.295253536895983e-05,0.0,9.88576061068795e-06
10,512,"[2205, 4410, 8820, 17640]",3,"[5, 14, 32]","[7, 34, 50, 52, 53, 58, 64, 68, 69, 69, 71, 75, 76, 88, 88, 89, 97]",inv_pyramid,17,<class 'torch.nn.modules.activation.ReLU'>,0.4,<class 'torch.optim.rmsprop.RMSprop'>,0.007435141295848892,0.01,,512,False,kaiming_uniform,cosine,{'T_max': 50},141250,"[25.170563595230078, 0.611527732413372, 0.5999495520343046]","[0.5605442176870749, 0.7090702947845805, 0.7145124716553288]","[0.618189400958669, 0.5982787317940028, 0.5989243543807312]","[0.71441523118767, 0.71441523118767, 0.71441523118767]",[],[],0.95641523118767,2.023095377363496e-06,False,0.7145124716553288,0.5999495520343046,0.71441523118767,0.5989243543807312,0.0,0.0,0.0,3.295253536895983e-05,0.0,9.88576061068795e-06
9,256,"[2205, 4410, 8820, 17640]",3,"[9, 27, 62]","[91, 88, 80, 73, 72, 51, 44, 44, 38, 37, 35, 22, 3]",pyramid,13,<class 'torch.nn.modules.activation.Sigmoid'>,0.1,<class 'torch.optim.adam.Adam'>,0.000602683458612075,1e-06,,256,False,kaiming_uniform,step,"{'step_size': 10, 'gamma': 0.9}",127125,"[0.6687319723116297, 0.6559785874792778, 0.6397201875980749]","[0.672562358276644, 0.6702947845804988, 0.6660997732426304]","[0.6562906440019823, 0.6391083439047079, 0.6185768003909023]","[0.71441523118767, 0.71441523118767, 0.71441523118767]",[],[],0.9489152311876701,1.741293938274898e-06,False,0.6660997732426304,0.6397201875980749,0.71441523118767,0.6185768003909023,0.0,0.0,0.0,2.8362641071584635e-05,0.0,8.508792321475392e-06
23,256,"[2205, 4410, 8820, 17640]",3,"[9, 27, 62]","[88, 75, 74, 48, 42, 29, 42, 48, 74, 75, 88]",hourglass,10,<class 'torch.nn.modules.activation.Sigmoid'>,0.1,<class 'torch.optim.adamw.AdamW'>,0.0002736146538133412,1e-05,,256,True,kaiming_uniform,none,{},324875,"[0.6829866903709446, 0.6185618038080176, 0.6005341403608689]","[0.5678004535147392, 0.7126984126984127, 0.7143990929705215]","[0.6442861607695102, 0.5990201208987024, 0.598232263807589]","[0.71441523118767, 0.71441523118767, 0.71441523118767]",[],[],0.9489152311876701,1.741293938274898e-06,False,0.7143990929705215,0.6005341403608689,0.71441523118767,0.598232263807589,0.0,0.0,0.0,2.8362641071584635e-05,0.0,8.508792321475392e-06
19,128,"[2205, 4410, 8820, 17640]",3,"[18, 53, 122]","[64, 18, 53, 60, 57, 65, 76, 11, 46, 87, 33, 6, 91, 86, 69, 64, 80, 18, 7, 73, 34, 66, 50, 77]",irregular,24,<class 'torch.nn.modules.activation.ReLU'>,0.4,<class 'torch.optim.adamw.AdamW'>,0.00024371540765642796,1e-05,,128,True,xavier_normal,step,"{'step_size': 10, 'gamma': 0.5}",268375,"[0.658762791313552, 0.6274745669494681, 0.6074962260771771]","[0.6852607709750567, 0.7136054421768707, 0.7145124716553288]","[0.6493855596669458, 0.6195631356209057, 0.6076097965240479]","[0.71441523118767, 0.71441523118767, 0.71441523118767]",[],[],0.9339152311876701,1.2899761421727754e-06,False,0.7145124716553288,0.6074962260771771,0.71441523118767,0.6076097965240479,0.0,0.0,0.0,2.1011717011960536e-05,0.0,6.303515103588162e-06
16,64,"[2205, 4410, 8820, 17640]",3,"[35, 104, 242]","[94, 85, 81, 81, 79, 75, 55, 45, 40, 38, 35, 34, 28, 26, 23, 23, 17, 15, 12, 5, 4]",pyramid,21,<class 'torch.nn.modules.activation.GELU'>,0.2,<class 'torch.optim.adamw.AdamW'>,0.0006585104721427294,1e-05,,64,False,xavier_uniform,none,{},226000,"[0.6072263455985625, 0.5862440452013427, 0.4295893239596533]","[0.7142857142857143, 0.7138321995464852, 0.7128117913832199]","[0.6051000573693464, 0.4015850598284686, 0.34413321890943394]","[0.71441523118767, 0.71441523118767, 0.71441523118767]",[],[],0.90391523118767,7.079333911351208e-07,False,0.7128117913832199,0.4295893239596533,0.71441523118767,0.34413321890943394,0.0,0.0,0.0,1.1531585496463285e-05,0.0,3.4594756489389863e-06
32,512,"[2205, 4410]",1,[5],"[83, 11, 11, 17, 256]",mutated,4,<class 'torch.nn.modules.activation.LeakyReLU'>,0.2,<class 'torch.optim.adam.Adam'>,0.020516704633678922,1e-05,,512,True,kaiming_normal,none,{},70625,[1.4550509675560084],[0.6430839002267573],[0.4476226492784073],[0.7189483227561196],[],[],0.8689483227561197,3.517536860149962e-07,False,0.6430839002267573,1.4550509675560084,0.7189483227561196,0.4476226492784073,0.0,0.0,0.0,5.7302411078079525e-06,0.0,1.719072332342386e-06
13,32,"[2205, 4410, 8820, 17640]",3,"[69, 207, 483]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",constant,17,<class 'torch.nn.modules.activation.Sigmoid'>,0.2,<class 'torch.optim.sgd.SGD'>,0.03863077527237173,0.0,0.99,32,True,kaiming_uniform,cosine,{'T_max': 50},183625,"[0.6371829821138966, 0.6236035990877217, 0.6033979580515907]","[0.691609977324263, 0.7113378684807257, 0.7143990929705215]","[0.6171048463093403, 0.6040645387425599, 0.610677148694897]","[0.71441523118767, 0.71441523118767, 0.71441523118767]",[],[],0.86441523118767,3.212608855867324e-07,False,0.7143990929705215,0.6033979580515907,0.71441523118767,0.610677148694897,0.0,0.0,0.0,5.233583847116375e-06,0.0,1.5700751541349127e-06
22,32,"[2205, 4410, 8820, 17640]",3,"[69, 207, 483]","[100, 75, 62, 53, 53, 48, 40, 39, 26, 25, 20, 14, 14, 14, 20, 25, 26, 39, 40, 48, 53, 53, 62, 75, 100]",hourglass,24,<class 'torch.nn.modules.activation.GELU'>,0.1,<class 'torch.optim.rmsprop.RMSprop'>,0.0005487765132012066,1e-05,,32,False,xavier_normal,cosine,{'T_max': 50},310750,"[0.602745412239412, 0.6004129383569402, 0.5997223939214434]","[0.7142857142857143, 0.7142857142857143, 0.7143990929705215]","[0.6018163810398831, 0.5990442675130538, 0.5981535025109839]","[0.71441523118767, 0.71441523118767, 0.71441523118767]",[],[],0.86441523118767,3.212608855867324e-07,False,0.7143990929705215,0.5997223939214434,0.71441523118767,0.5981535025109839,0.0,0.0,0.0,5.233583847116375e-06,0.0,1.5700751541349127e-06
26,32,"[2205, 4410, 8820]",2,"[69, 207]","[28, 23, 17, 17, 23, 28]",hourglass,5,<class 'torch.nn.modules.activation.GELU'>,0.4,<class 'torch.optim.adam.Adam'>,0.03903304514522225,1e-06,,32,True,kaiming_uniform,exponential,{'gamma': 0.99},14125,"[0.8771066287477541, 0.5922966666232431]","[0.6902494331065759, 0.7387755102040816]","[0.5773568857721275, 0.4775739826728081]","[0.71441523118767, 0.71441523118767]",[],[],0.86441523118767,3.212608855867324e-07,False,0.7387755102040816,0.5922966666232431,0.71441523118767,0.4775739826728081,0.0,0.0,0.0,5.233583847116375e-06,0.0,1.5700751541349127e-06
29,32,"[2205, 4410]",1,[69],"[28, 23, 17, 17, 23, 28]",hourglass,5,<class 'torch.nn.modules.activation.GELU'>,0.4,<class 'torch.optim.adam.Adam'>,0.03903304514522225,1e-06,,32,True,kaiming_uniform,exponential,{'gamma': 0.99},14125,[0.8771066287477541],[0.6902494331065759],[0.5773568857721275],[0.71441523118767],[],[],0.86441523118767,3.212608855867324e-07,False,0.6902494331065759,0.8771066287477541,0.71441523118767,0.5773568857721275,0.0,0.0,0.0,5.233583847116375e-06,0.0,1.5700751541349127e-06
30,256,"[2205, 4410]",1,[9],"[89, 80, 78, 61, 60, 57, 52, 48, 37, 22, 8, 22, 37, 48, 52, 57, 60, 61, 78, 80, 89]",hourglass,20,<class 'torch.nn.modules.activation.ELU'>,0.5,<class 'torch.optim.adamw.AdamW'>,0.00011353760357248227,0.0,,256,True,xavier_normal,exponential,{'gamma': 0.95},14127,[0.8977619729615123],[0.5437641723356009],[0.7223263208799111],[0.28558476881233],[],[],0.43558476881233,0.0,False,0.5437641723356009,0.8977619729615123,0.28558476881233,0.7223263208799111,0.0,0.0,0.0,9.863433802491146e-10,0.0,2.9590301407473445e-10
