id,train_acc,train_loss,val_acc,val_loss,test_acc,test_loss,lc_train_accs,lc_val_accs,lc_train_losses,lc_val_losses
17,0.4484375,1.3160502910614014,0.7,0.649875283241272,0.705,0.6438004374504089,"[0.3703125, 0.4484375, 0.58125, 0.6609375, 0.684375, 0.68125, 0.678125, 0.6703125, 0.63125, 0.5734375, 0.5203125, 0.546875, 0.46875, 0.54375, 0.5734375, 0.659375, 0.634375, 0.6609375, 0.646875, 0.65625, 0.6671875, 0.66875, 0.6328125, 0.6296875, 0.5984375, 0.59375, 0.6046875, 0.61875, 0.596875, 0.63125, 0.625, 0.646875, 0.6328125, 0.65, 0.646875, 0.659375, 0.6359375, 0.659375, 0.659375, 0.6359375, 0.6640625, 0.6609375, 0.6328125, 0.6453125, 0.634375, 0.65, 0.625, 0.6671875, 0.6515625, 0.68125, 0.6484375, 0.6515625, 0.6859375, 0.6796875, 0.61875, 0.640625, 0.6703125, 0.6734375, 0.6359375, 0.659375, 0.684375, 0.665625, 0.6671875, 0.6671875, 0.6734375, 0.64375, 0.66875, 0.66875, 0.6578125, 0.6890625, 0.6421875, 0.6515625, 0.628125, 0.678125, 0.6484375, 0.6453125, 0.6734375, 0.6578125, 0.653125, 0.6671875, 0.665625, 0.665625, 0.6546875, 0.6625, 0.675, 0.6703125, 0.66875, 0.675, 0.671875, 0.6578125, 0.6578125, 0.671875, 0.678125, 0.6765625, 0.6671875, 0.659375, 0.6765625, 0.678125, 0.678125, 0.6703125, 0.6734375, 0.66875, 0.6796875, 0.671875, 0.6890625, 0.6734375, 0.6796875, 0.6953125, 0.6640625, 0.6734375, 0.6796875, 0.684375, 0.678125, 0.684375, 0.684375, 0.6796875, 0.6640625, 0.6765625, 0.696875, 0.6765625, 0.66875, 0.675, 0.6859375, 0.6796875, 0.678125, 0.66875, 0.6921875, 0.6890625, 0.6796875, 0.6890625, 0.6765625, 0.68125, 0.684375, 0.6796875, 0.6875, 0.6875, 0.69375, 0.6796875, 0.6765625, 0.6765625, 0.6890625, 0.690625, 0.6859375, 0.6859375, 0.69375, 0.6796875, 0.68125, 0.69375, 0.6890625, 0.6953125, 0.6734375, 0.684375]","[0.39375, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.61875, 0.525, 0.4875, 0.54375, 0.59375, 0.65, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]","[1.7705409526824951, 1.3160502910614014, 0.9549432992935181, 1.1816521883010864, 1.194749355316162, 0.9865560531616211, 1.0762979984283447, 1.0001744031906128, 0.8262155652046204, 0.9402565956115723, 0.9192069172859192, 0.8345515131950378, 0.9087607264518738, 0.7993036508560181, 0.7682305574417114, 0.7487324476242065, 0.7515856027603149, 0.7517828941345215, 0.7481029629707336, 0.7346013188362122, 0.7516683340072632, 0.6426517367362976, 0.7116702198982239, 0.7241730690002441, 0.7359471321105957, 0.7269424796104431, 0.7004953622817993, 0.6764966249465942, 0.6972817778587341, 0.6975773572921753, 0.6929882764816284, 0.6903302073478699, 0.714518666267395, 0.6950886845588684, 0.7068641781806946, 0.7030943632125854, 0.6652842164039612, 0.6956920027732849, 0.6809887886047363, 0.6960694789886475, 0.7002636194229126, 0.6621845960617065, 0.6805874109268188, 0.6753327250480652, 0.7295235991477966, 0.6714895367622375, 0.6845635175704956, 0.6959580779075623, 0.6736802458763123, 0.6360770463943481, 0.6725802421569824, 0.6798105239868164, 0.6589683890342712, 0.6583389043807983, 0.6739968657493591, 0.6502951383590698, 0.64915931224823, 0.6462773680686951, 0.704474925994873, 0.6812595129013062, 0.6545790433883667, 0.6592152714729309, 0.6865304112434387, 0.6711900234222412, 0.6479223966598511, 0.6760984659194946, 0.6433767080307007, 0.6686207056045532, 0.6738461256027222, 0.6752403378486633, 0.691423773765564, 0.6612980365753174, 0.6875125765800476, 0.6590079069137573, 0.6545875668525696, 0.6788285970687866, 0.6745381355285645, 0.6585201025009155, 0.6723133325576782, 0.6998744606971741, 0.6712373495101929, 0.6734671592712402, 0.6685610413551331, 0.6649484634399414, 0.645739734172821, 0.6771618127822876, 0.6831105947494507, 0.6753137707710266, 0.651938259601593, 0.6628808975219727, 0.6875436902046204, 0.6527187824249268, 0.647628903388977, 0.6638129949569702, 0.6536201238632202, 0.6598089337348938, 0.6412192583084106, 0.6681573390960693, 0.6556561589241028, 0.6469747424125671, 0.6622431874275208, 0.6662526726722717, 0.6338373422622681, 0.6529291868209839, 0.6554370522499084, 0.6661938428878784, 0.6528497934341431, 0.6661373376846313, 0.6536325812339783, 0.6649155020713806, 0.651023805141449, 0.6323336362838745, 0.657505214214325, 0.6437205076217651, 0.6348684430122375, 0.6402382850646973, 0.6492026448249817, 0.6609550714492798, 0.6390377283096313, 0.6427772045135498, 0.6535037755966187, 0.6440030932426453, 0.63954758644104, 0.6324716210365295, 0.6518062949180603, 0.6339446902275085, 0.65864098072052, 0.6450778245925903, 0.6543682217597961, 0.6353462934494019, 0.6634427905082703, 0.633251965045929, 0.6474685072898865, 0.6514836549758911, 0.6503846645355225, 0.6364783048629761, 0.6308947801589966, 0.6374304890632629, 0.6578503847122192, 0.6497064828872681, 0.653235673904419, 0.6564012765884399, 0.6810780763626099, 0.6314107179641724, 0.646163284778595, 0.6470474004745483, 0.650377631187439, 0.6572034358978271, 0.6311838626861572, 0.6431496739387512, 0.6704440712928772, 0.6565771698951721]","[0.7251482009887695, 0.649875283241272, 0.6497581005096436, 0.6569737195968628, 0.6512810587882996, 0.6422287821769714, 0.639428436756134, 0.649577796459198, 0.6671150922775269, 0.6832005977630615, 0.687920331954956, 0.6836727857589722, 0.6736554503440857, 0.663573145866394, 0.6546723246574402, 0.6490916013717651, 0.645797610282898, 0.6446777582168579, 0.6451529264450073, 0.6470234990119934, 0.6498136520385742, 0.6524069905281067, 0.6546072959899902, 0.6570990085601807, 0.6583094000816345, 0.6588956117630005, 0.6588014364242554, 0.6580029726028442, 0.6567140221595764, 0.6552202701568604, 0.6537519693374634, 0.6523058414459229, 0.6513973474502563, 0.6509668827056885, 0.6507176160812378, 0.6509001851081848, 0.6510244607925415, 0.6517599821090698, 0.6525990962982178, 0.6534357666969299, 0.6543930768966675, 0.6552096605300903, 0.6558327674865723, 0.6559759378433228, 0.6563153266906738, 0.6561793088912964, 0.6563405990600586, 0.6566058397293091, 0.656767725944519, 0.6565118432044983, 0.6562609076499939, 0.6558812260627747, 0.6555934548377991, 0.6553689241409302, 0.6551171541213989, 0.6545823812484741, 0.6540360450744629, 0.6534551978111267, 0.6531073451042175, 0.6529675126075745, 0.6531011462211609, 0.6531700491905212, 0.6534545421600342, 0.6539307236671448, 0.6544573903083801, 0.6549859046936035, 0.6554021239280701, 0.655748188495636, 0.6561279892921448, 0.6563704609870911, 0.6566027998924255, 0.6567329168319702, 0.6564583778381348, 0.6561090350151062, 0.6555870175361633, 0.6549689173698425, 0.6543269157409668, 0.653779923915863, 0.6533503532409668, 0.65355384349823, 0.6538794040679932, 0.6540018916130066, 0.6541272401809692, 0.6543146967887878, 0.6544253826141357, 0.6549040079116821, 0.6551869511604309, 0.655420184135437, 0.6555848717689514, 0.6555297374725342, 0.655582070350647, 0.6554620862007141, 0.6552025079727173, 0.6548563838005066, 0.6544451117515564, 0.6541251540184021, 0.6538114547729492, 0.6535350680351257, 0.6533516645431519, 0.6533517241477966, 0.6534529328346252, 0.6536620855331421, 0.6536961793899536, 0.65361088514328, 0.6536072492599487, 0.6535036563873291, 0.6532009840011597, 0.6531085968017578, 0.652908205986023, 0.6529830694198608, 0.6530701518058777, 0.6529314517974854, 0.6529103517532349, 0.6528820991516113, 0.6527398228645325, 0.6525424718856812, 0.6523130536079407, 0.6521630883216858, 0.6519361734390259, 0.6516636610031128, 0.651511549949646, 0.6512905955314636, 0.6510718464851379, 0.650775671005249, 0.6505080461502075, 0.6501452922821045, 0.6499191522598267, 0.6499170064926147, 0.6499902606010437, 0.6501608490943909, 0.6503159403800964, 0.6502565145492554, 0.6501084566116333, 0.6500049829483032, 0.6499480605125427, 0.6499865055084229, 0.6500062346458435, 0.6500364542007446, 0.6500474810600281, 0.650124728679657, 0.6502012610435486, 0.650299072265625, 0.6505506634712219, 0.6507102251052856, 0.650730550289154, 0.6507719159126282, 0.6508044004440308, 0.6509389877319336, 0.6508021354675293, 0.6505864858627319, 0.6502794623374939, 0.649960994720459]"
0,0.60625,0.7483761787414551,0.7,0.646803617477417,0.7,0.6307995319366455,"[0.4078125, 0.4859375, 0.60625, 0.684375, 0.684375, 0.690625, 0.6875, 0.690625, 0.6890625, 0.6515625, 0.640625, 0.65, 0.6046875, 0.628125, 0.6359375, 0.6484375, 0.6671875, 0.6640625, 0.678125, 0.69375, 0.6953125, 0.7015625, 0.696875, 0.696875, 0.7, 0.7, 0.7, 0.6984375, 0.7, 0.7, 0.6984375, 0.7, 0.7015625, 0.696875, 0.7015625, 0.6984375, 0.6953125, 0.7, 0.696875, 0.7015625, 0.7015625, 0.7, 0.696875, 0.7, 0.7015625, 0.7, 0.6984375, 0.7, 0.703125, 0.7, 0.6984375, 0.7, 0.7, 0.7, 0.703125, 0.7, 0.7, 0.7, 0.6984375, 0.7, 0.7, 0.7, 0.6984375, 0.7, 0.7015625, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.6984375, 0.6984375, 0.7, 0.7, 0.6984375, 0.7, 0.7, 0.7, 0.7, 0.6984375, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.6984375, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7015625, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]","[0.33125, 0.61875, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.69375, 0.68125, 0.6875, 0.69375, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]","[0.9066945314407349, 0.7805912017822265, 0.7483761787414551, 0.7261978626251221, 0.7251371741294861, 0.7253789782524109, 0.761751115322113, 0.7346799373626709, 0.6681465387344361, 0.6628715038299561, 0.6517193555831909, 0.6644997239112854, 0.67253338098526, 0.6561575651168823, 0.6606230139732361, 0.6532097458839417, 0.6463029146194458, 0.6277950525283813, 0.6438263177871704, 0.6510165691375732, 0.6237439036369323, 0.6239118099212646, 0.624364185333252, 0.6267623901367188, 0.6428629517555237, 0.6436947703361511, 0.6458600997924805, 0.6204604506492615, 0.6233404040336609, 0.6441513657569885, 0.6456914663314819, 0.6147802114486695, 0.6261988401412963, 0.6170044779777527, 0.6122082829475403, 0.634216058254242, 0.6108908534049988, 0.6204413652420044, 0.6223702192306518, 0.6217142820358277, 0.6057820796966553, 0.6256392002105713, 0.6208783268928528, 0.6092136621475219, 0.61166912317276, 0.62851322889328, 0.6148500680923462, 0.6189918041229248, 0.6088863253593445, 0.6120670795440674, 0.6237334847450257, 0.6087739944458008, 0.611118483543396, 0.6093783259391785, 0.6045220494270325, 0.6095842719078064, 0.6006930708885193, 0.611630129814148, 0.6123319745063782, 0.6193993568420411, 0.6155031561851502, 0.6214576005935669, 0.6187086343765259, 0.6150383591651917, 0.6150852084159851, 0.6173207402229309, 0.6234359383583069, 0.6112115740776062, 0.6133415222167968, 0.6155932664871215, 0.6158511519432068, 0.602058219909668, 0.6112719535827636, 0.6149866938591003, 0.6171977043151855, 0.6102128505706788, 0.6229326605796814, 0.6029734373092651, 0.6056175351142883, 0.6089307308197022, 0.6164268493652344, 0.6054074048995972, 0.6036980867385864, 0.6107285618782043, 0.6103577136993408, 0.6059956550598145, 0.6087693333625793, 0.6152125477790833, 0.6219434976577759, 0.6170612335205078, 0.6086204648017883, 0.6058724761009217, 0.6108523726463317, 0.6076692938804626, 0.6109161496162414, 0.619118082523346, 0.594043493270874, 0.610652494430542, 0.5951191902160644, 0.5959824204444886, 0.6011770129203796, 0.6117800831794739, 0.6034612059593201, 0.6114328861236572, 0.6017209172248841, 0.6055392980575561, 0.6046801924705505, 0.5982448101043701, 0.607602858543396, 0.5975469827651978, 0.610576069355011, 0.5937405586242676, 0.6036630392074585, 0.608668041229248, 0.605836296081543, 0.6052509069442749, 0.6076496720314026, 0.6018578410148621, 0.6191632986068726, 0.6071876168251038, 0.6101641178131103, 0.5996066689491272, 0.6052733540534974, 0.5994895696640015, 0.5972688436508179, 0.6070977330207825, 0.6030391812324524, 0.6013346552848816, 0.6037824392318726, 0.5915385246276855, 0.6097082376480103, 0.6028730988502502, 0.6067109346389771, 0.5978249907493591, 0.5929359555244446, 0.5960830807685852, 0.6124268531799316, 0.6102032899856568, 0.5947606086730957, 0.5941813707351684, 0.5976015090942383, 0.5979390740394592, 0.5967495918273926, 0.608112382888794, 0.5853654026985169, 0.6015793919563294, 0.5912330508232116, 0.6026959419250488, 0.6049498438835144, 0.5944006085395813, 0.5947873950004577, 0.6035462379455566, 0.5969858884811401]","[0.7316062450408936, 0.6726917028427124, 0.646803617477417, 0.6412114500999451, 0.6391626596450806, 0.6362711191177368, 0.6348296403884888, 0.6386721730232239, 0.6470528841018677, 0.6567320823669434, 0.6639670133590698, 0.6681239008903503, 0.6689279675483704, 0.6662895679473877, 0.6613516211509705, 0.6553663015365601, 0.6485816240310669, 0.641383945941925, 0.6346837282180786, 0.6291412115097046, 0.6245896816253662, 0.6207782626152039, 0.6177732944488525, 0.6153531074523926, 0.6137471795082092, 0.6129142045974731, 0.6127711534500122, 0.6133027672767639, 0.6143348217010498, 0.6159279942512512, 0.6181308031082153, 0.6205577850341797, 0.6227086782455444, 0.6244302988052368, 0.6256122589111328, 0.6263083219528198, 0.6263246536254883, 0.6258442997932434, 0.6248480677604675, 0.6237186193466187, 0.6223517060279846, 0.6209579706192017, 0.6196975708007812, 0.6184137463569641, 0.6169415712356567, 0.6157034635543823, 0.6148127317428589, 0.6141384243965149, 0.6135213971138, 0.6129356622695923, 0.6125082969665527, 0.6118587851524353, 0.6112865805625916, 0.6107259392738342, 0.6101163625717163, 0.6094763875007629, 0.6087929606437683, 0.608345091342926, 0.6083089709281921, 0.6084514856338501, 0.6088536381721497, 0.6093155741691589, 0.6097129583358765, 0.6100155115127563, 0.6101621985435486, 0.6102046966552734, 0.6102679967880249, 0.6100732088088989, 0.6097466945648193, 0.6094142198562622, 0.6091272830963135, 0.6086875200271606, 0.6081597208976746, 0.6077359914779663, 0.6073947548866272, 0.6071620583534241, 0.6071820259094238, 0.6071259379386902, 0.6068211197853088, 0.6064019203186035, 0.6060687303543091, 0.6058728694915771, 0.6058582067489624, 0.606001615524292, 0.6061862707138062, 0.6064814329147339, 0.6068527698516846, 0.60723876953125, 0.6075700521469116, 0.6078752279281616, 0.6081054210662842, 0.6080425977706909, 0.6078518629074097, 0.6077732443809509, 0.607665479183197, 0.6076205968856812, 0.6075204014778137, 0.6070375442504883, 0.6062445044517517, 0.6052273511886597, 0.6041094064712524, 0.6032817959785461, 0.6027466654777527, 0.6023720502853394, 0.6020535230636597, 0.6017721891403198, 0.6015819311141968, 0.6014782190322876, 0.601470410823822, 0.6014610528945923, 0.6015862226486206, 0.6016599535942078, 0.6018503308296204, 0.6022303700447083, 0.6028827428817749, 0.6035345196723938, 0.604209840297699, 0.6048272252082825, 0.6056299209594727, 0.606397271156311, 0.6071566343307495, 0.6077974438667297, 0.6083024740219116, 0.6086901426315308, 0.6087265610694885, 0.6085025668144226, 0.608026921749115, 0.6073408722877502, 0.6064459085464478, 0.6052948832511902, 0.604278564453125, 0.6032997369766235, 0.6024035811424255, 0.6017318964004517, 0.6011637449264526, 0.6006196737289429, 0.6002136468887329, 0.6000887751579285, 0.5999652743339539, 0.5998471975326538, 0.5997331142425537, 0.5997390151023865, 0.5998262763023376, 0.6000458002090454, 0.600185751914978, 0.600184440612793, 0.6001250743865967, 0.5998861193656921, 0.59974205493927, 0.5996500253677368, 0.5995415449142456, 0.5994679927825928, 0.59930819272995]"
