id,batch_size,n_instances,epochs_trained,efforts,arch_hidden_layers,arch_shape,arch_depth,arch_activation_fn,arch_dropout_rate,arch_optimizer_type,arch_learning_rate,arch_weight_decay,arch_momentum,arch_batch_size,arch_use_skip_connections,arch_initializer,arch_lr_scheduler,arch_scheduler_params,arch_seed,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,forecasted_val_acc,score,fcst_greater_than_baseline,last_train_acc,last_train_loss,last_val_acc,last_val_loss,slope_val_acc,var_val_acc,gap_val_acc,p_sigmoid,p_mc,p_above_goal
24,512,"[6164, 12328, 24656, 49312]",3,"[13, 38, 87]","[93, 79, 51, 28, 7, 28, 51, 79, 93]",hourglass,8,<class 'torch.nn.modules.activation.ReLU'>,0.4,<class 'torch.optim.rmsprop.RMSprop'>,0.045142268598243634,0.0001,,512,False,xavier_uniform,step,"{'step_size': 10, 'gamma': 0.5}",339000,"[10149.308621358052, 3.7667414562644934, 1.222804454144992]","[0.5017845554834524, 0.49480856586632055, 0.502190136275146]","[0.866389551272245, 0.6931059151972977, 0.7009063378080838]","[0.495198546587075, 0.504801453412925, 0.504801453412925]",[],[],0.836526106451007,0.0468272624299777,True,0.502190136275146,1.222804454144992,0.504801453412925,0.7009063378080838,0.00012976901116013543,2.0492404334657098e-05,0.004801453412925039,0.02315734499218346,1.0,0.7069472034976549
0,512,"[6164, 12328, 24656, 49312]",3,"[13, 38, 87]","[68, 65, 64, 54, 48, 41, 36, 8, 36, 41, 48, 54, 64, 65, 68]",hourglass,14,<class 'torch.nn.modules.activation.ELU'>,0.1,<class 'torch.optim.sgd.SGD'>,0.0007006700163436125,0.0,0.95,512,True,kaiming_uniform,step,"{'step_size': 5, 'gamma': 0.9}",0,"[1.125401739560498, 0.8453957256676701, 0.7336025186980567]","[0.4936729396495782, 0.5085171966255678, 0.5025551589876703]","[0.7575151083099975, 0.7095263971621545, 0.6979990277140597]","[0.49909161692187903, 0.503893070334804, 0.5074617181417077]",[],[],0.8343233301451243,0.044779624162613614,True,0.5025551589876703,0.7336025186980567,0.5074617181417077,0.6979990277140597,0.00011310947594363073,1.1760866275153882e-05,0.00596937451336621,0.022167157437639525,1.0,0.7066501472312918
21,512,"[6164, 12328, 24656, 49312]",3,"[13, 38, 87]","[87, 87, 87, 87, 87, 87, 87, 87, 87, 87, 87, 87, 87, 87, 87]",constant,15,<class 'torch.nn.modules.activation.ReLU'>,0.5,<class 'torch.optim.rmsprop.RMSprop'>,0.0002119264966723199,0.0001,,512,True,kaiming_uniform,exponential,{'gamma': 0.9},296625,"[6979.870524511021, 2720.1050626147035, 1413.1771330539473]","[0.5060025957170668, 0.4988643737832576, 0.49801265412070084]","[17.271098433177006, 4.7068070060953735, 1.698458915279031]","[0.5049312224240852, 0.5055800674798858, 0.505774720996626]",[],[],0.7435730308155455,0.006508436408578703,True,0.49801265412070084,1413.1771330539473,0.505774720996626,1.698458915279031,1.1398629358660083e-05,1.3004219332163557e-07,0.0005190760446405207,0.0036601513830817707,1.0,0.7010980454149245
18,512,"[6164, 12328, 24656, 49312]",3,"[13, 38, 87]","[13, 20, 25, 25, 27, 34, 35, 36, 43, 51, 57, 65, 76, 94]",inv_pyramid,14,<class 'torch.nn.modules.activation.LeakyReLU'>,0.1,<class 'torch.optim.sgd.SGD'>,0.00020225155654263356,0.0001,0.99,512,False,xavier_uniform,cosine,{'T_max': 50},254250,"[0.6974503590950789, 0.6970472567117036, 0.695536788603766]","[0.5038935756002596, 0.5039746917585983, 0.5039746917585983]","[0.6968673972875584, 0.6961482501698258, 0.6941772829765411]","[0.504801453412925, 0.504801453412925, 0.504801453412925]",[],[],0.7330514534129251,0.00507290616028425,True,0.5039746917585983,0.695536788603766,0.504801453412925,0.6941772829765411,0.0,0.0,0.0,0.002965964226742924,1.0,0.7008897892680228
5,512,"[6164, 12328, 24656, 49312]",3,"[13, 38, 87]","[83, 50, 26, 17]",pyramid,4,<class 'torch.nn.modules.activation.LeakyReLU'>,0.2,<class 'torch.optim.adam.Adam'>,0.020516704633678922,1e-05,,512,True,kaiming_normal,none,{},70625,"[0.7169988465572161, 0.6944767437454634, 0.6935468501738339]","[0.5006489292667099, 0.5024334847501623, 0.5002027903958468]","[0.6933864002069374, 0.6929755063295797, 0.6933929951599966]","[0.4986374253828186, 0.504801453412925, 0.4950687775759149]",[],[],0.7127238295737327,0.003026726418983956,True,0.5002027903958468,0.6935468501738339,0.4950687775759149,0.6933929951599966,-4.822497036356339e-05,1.6161718630441992e-05,-0.006650661821956894,0.001976481979566799,1.0,0.70059294459387
9,256,"[6164, 12328, 24656, 49312]",3,"[25, 74, 171]","[91, 88, 80, 73, 72, 51, 44, 44, 38, 37, 35, 22, 3]",pyramid,13,<class 'torch.nn.modules.activation.Sigmoid'>,0.1,<class 'torch.optim.adam.Adam'>,0.000602683458612075,1e-06,,256,False,kaiming_uniform,step,"{'step_size': 10, 'gamma': 0.9}",127125,"[0.7004543805493696, 0.6952931010668963, 0.6938450612238983]","[0.5038935756002596, 0.5069759896171318, 0.5038530175210902]","[0.6954484087846015, 0.6932769216966419, 0.6931016134528906]","[0.504801453412925, 0.504801453412925, 0.504801453412925]",[],[],0.712051453412925,0.0029735389275164247,True,0.5038530175210902,0.6938450612238983,0.504801453412925,0.6931016134528906,0.0,0.0,0.0,0.0019507618155379114,1.0,0.7005852285446613
12,128,"[6164, 12328, 24656, 49312]",3,"[49, 146, 339]","[72, 62, 62, 72]",hourglass,3,<class 'torch.nn.modules.activation.GELU'>,0.2,<class 'torch.optim.adamw.AdamW'>,0.00041348319330092163,1e-06,,128,False,kaiming_uniform,cosine,{'T_max': 10},169500,"[0.7438051871554098, 0.7097931171608466, 0.6992538478914443]","[0.5079493835171967, 0.509409474367294, 0.506570408825438]","[0.6956563242651908, 0.6937798457179105, 0.6931321450620077]","[0.5071372956138074, 0.5082403322086686, 0.5121982870490527]",[],[],0.6891431934366269,0.0014946156623074252,True,0.506570408825438,0.6992538478914443,0.5121982870490527,0.6931321450620077,1.7451694604294133e-05,4.721747839527676e-06,0.00450947313781469,0.0012355908624083229,1.0,0.7003706772587225
23,256,"[6164, 12328, 24656, 49312]",3,"[25, 74, 171]","[88, 75, 74, 48, 42, 29, 42, 48, 74, 75, 88]",hourglass,10,<class 'torch.nn.modules.activation.Sigmoid'>,0.1,<class 'torch.optim.adamw.AdamW'>,0.0002736146538133412,1e-05,,256,True,kaiming_uniform,none,{},324875,"[0.6978786867365754, 0.6964050461764771, 0.6959930709396996]","[0.49205061648280335, 0.4982965606748864, 0.4993105126541207]","[0.6931010787591605, 0.693213678724327, 0.6936598578088474]","[0.504801453412925, 0.504801453412925, 0.495198546587075]",[],[],0.6808094210000205,0.0011001845972088444,True,0.4993105126541207,0.6959930709396996,0.495198546587075,0.6936598578088474,-6.577333442363029e-05,2.0492404334657098e-05,-0.009602906825850022,0.0010448536907061471,1.0,0.7003134561072119
19,128,"[6164, 12328, 24656, 49312]",3,"[49, 146, 339]","[64, 18, 53, 60, 57, 65, 76, 11, 46, 87, 33, 6, 91, 86, 69, 64, 80, 18, 7, 73, 34, 66, 50, 77]",irregular,24,<class 'torch.nn.modules.activation.ReLU'>,0.4,<class 'torch.optim.adamw.AdamW'>,0.00024371540765642796,1e-05,,128,True,xavier_normal,step,"{'step_size': 10, 'gamma': 0.5}",268375,"[0.698057385174815, 0.6940878011590857, 0.6943214924052348]","[0.49594419208306295, 0.505029201817002, 0.5004461388708631]","[0.6931103724583136, 0.6931055271560547, 0.6931147919888005]","[0.504801453412925, 0.504801453412925, 0.504801453412925]",[],[],0.670051453412925,0.000682970497855768,True,0.5004461388708631,0.6943214924052348,0.504801453412925,0.6931147919888005,0.0,0.0,0.0,0.0008430992034298483,1.0,0.7002529297610289
2,32,"[6164, 12328, 24656, 49312]",3,"[193, 579, 1350]","[55, 11, 11, 55]",hourglass,3,<class 'torch.nn.modules.activation.Tanh'>,0.2,<class 'torch.optim.adamw.AdamW'>,0.0021515234499361693,0.0,,32,False,kaiming_normal,none,{},28250,"[0.7046496567209382, 0.6980656294912428, 0.6952139559618302]","[0.4982154445165477, 0.4982154445165477, 0.5097744970798183]","[0.7056379028026265, 0.6967841848410046, 0.6940185829413082]","[0.5064884505580067, 0.5153127433168959, 0.5061640280301064]",[],[],0.6561640280301064,0.00025995287523924125,True,0.5097744970798183,0.6952139559618302,0.5061640280301064,0.6940185829413082,-2.803997648230989e-07,1.796359822999216e-05,-0.0047365689073449735,0.0006385382748990752,1.0,0.7001915614824696
22,32,"[6164, 12328, 24656, 49312]",3,"[193, 579, 1350]","[100, 75, 62, 53, 53, 48, 40, 39, 26, 25, 20, 14, 14, 14, 20, 25, 26, 39, 40, 48, 53, 53, 62, 75, 100]",hourglass,24,<class 'torch.nn.modules.activation.GELU'>,0.1,<class 'torch.optim.rmsprop.RMSprop'>,0.0005487765132012066,1e-05,,32,False,xavier_normal,cosine,{'T_max': 50},310750,"[0.6936552797641792, 0.693321392607333, 0.6933521472889445]","[0.4938351719662557, 0.5031635301752109, 0.5010545100584036]","[0.6933626737527776, 0.6934275883778083, 0.6931413846791888]","[0.495198546587075, 0.495198546587075, 0.504801453412925]",[],[],0.6548014534129251,0.00022494458269658576,True,0.5010545100584036,0.6933521472889445,0.504801453412925,0.6931413846791888,8.299833038764063e-06,2.0492404334657098e-05,0.009602906825850022,0.0006216091247974123,1.0,0.7001864827374392
16,64,"[6164, 12328, 24656, 49312]",3,"[97, 290, 676]","[94, 85, 81, 81, 79, 75, 55, 45, 40, 38, 35, 34, 28, 26, 23, 23, 17, 15, 12, 5, 4]",pyramid,21,<class 'torch.nn.modules.activation.GELU'>,0.2,<class 'torch.optim.adamw.AdamW'>,0.0006585104721427294,1e-05,,64,False,xavier_uniform,none,{},226000,"[0.7232272923572894, 0.7031846828541146, 0.6985240229378267]","[0.5006489292667099, 0.5034879948085659, 0.5031635301752109]","[0.6974007327185957, 0.6945611915741838, 0.6932705286537366]","[0.504801453412925, 0.504801453412925, 0.504801453412925]",[],[],0.6548014534129251,0.00022493798612147097,True,0.5031635301752109,0.6985240229378267,0.504801453412925,0.6932705286537366,0.0,0.0,0.0,0.000621605934855818,1.0,0.7001864817804567
28,1024,"[6164, 12328, 24656]",2,"[7, 20]","[7, 34, 50, 52, 53, 48, 40, 34, 28, 27, 16, 16, 27, 28, 34, 40, 48, 56, 57, 68, 78, 90, 64]",mutated,17,<class 'torch.nn.modules.activation.Sigmoid'>,0.4,<class 'torch.optim.rmsprop.RMSprop'>,0.001559044554898602,0.01,,1024,False,kaiming_uniform,cosine,"{'step_size': 5, 'gamma': 0.1, 'T_max': 50}",141250,"[0.7346730343634861, 0.7050728466045075]","[0.500324464633355, 0.5039746917585983]","[0.7131912060103229, 0.6931018689035782]","[0.504801453412925, 0.504801453412925]",[],[],0.6548014534129251,0.00022493798612147097,True,0.5039746917585983,0.7050728466045075,0.504801453412925,0.6931018689035782,0.0,0.0,0.0,0.000621605934855818,1.0,0.7001864817804567
27,32,"[6164, 12328, 24656]",2,"[193, 579]","[11, 11, 11, 55]",mutated,17,<class 'torch.nn.modules.activation.Sigmoid'>,0.2,<class 'torch.optim.sgd.SGD'>,0.03863077527237173,0.0,0.99,32,True,kaiming_uniform,cosine,{'T_max': 50},183625,"[0.7720770366697788, 0.7073837459899635]","[0.4879948085658663, 0.5020279039584685]","[0.7847741585473349, 0.7063347406582866]","[0.504801453412925, 0.504801453412925]",[],[],0.6548014534129251,0.00022493798612147097,True,0.5020279039584685,0.7073837459899635,0.504801453412925,0.7063347406582866,0.0,0.0,0.0,0.000621605934855818,1.0,0.7001864817804567
29,32,"[6164, 12328]",1,[193],"[28, 23, 17, 17, 23, 28]",hourglass,5,<class 'torch.nn.modules.activation.GELU'>,0.4,<class 'torch.optim.adam.Adam'>,0.03903304514522225,1e-06,,32,True,kaiming_uniform,exponential,{'gamma': 0.99},14125,[0.7365952139547473],[0.49578195976638545],[0.6952674574057467],[0.5046067998961848],[],[],0.6546067998961849,0.0002199465099841322,True,0.49578195976638545,0.7365952139547473,0.5046067998961848,0.6952674574057467,0.0,0.0,0.0,0.0006191921796392273,1.0,0.7001857576538917
30,256,"[6164, 12328]",1,[25],"[89, 80, 78, 61, 60, 57, 52, 48, 37, 22, 8, 22, 37, 48, 52, 57, 60, 61, 78, 80, 89]",hourglass,20,<class 'torch.nn.modules.activation.ELU'>,0.5,<class 'torch.optim.adamw.AdamW'>,0.00011353760357248227,0.0,,256,True,xavier_normal,exponential,{'gamma': 0.95},14127,[0.9429523537949569],[0.4925373134328358],[0.6931147274029215],[0.5040877238515442],[],[],0.6540877238515442,0.00020673040298165891,True,0.4925373134328358,0.9429523537949569,0.5040877238515442,0.6931147274029215,0.0,0.0,0.0,0.0006128011950194621,1.0,0.7001838403585058
31,32,"[6164, 12328]",1,[193],"[13, 11, 11, 55]",mutated,14,<class 'torch.nn.modules.activation.LeakyReLU'>,0.1,<class 'torch.optim.sgd.SGD'>,0.00020225155654263356,0.0001,0.99,32,False,xavier_uniform,cosine,{'T_max': 50},254250,[0.6931540860826516],[0.5056781310837118],[0.6931823972228778],[0.5005190760446405],[],[],0.6505190760446405,0.00011948655139670744,True,0.5056781310837118,0.6931540860826516,0.5005190760446405,0.6931823972228778,0.0,0.0,0.0,0.0005706122120205365,1.0,0.7001711836636061
7,32,"[6164, 12328, 24656, 49312]",3,"[193, 579, 1350]","[98, 65, 60, 37, 37, 33, 31, 18, 15, 8]",pyramid,10,<class 'torch.nn.modules.activation.Tanh'>,0.5,<class 'torch.optim.adam.Adam'>,0.052164117530572714,1e-05,,32,True,kaiming_uniform,none,{},98875,"[0.7217761183388429, 0.7208539283484472, 0.7183791180077812]","[0.4972420506164828, 0.4926995457495133, 0.498580467229072]","[0.6955341767590293, 0.7176713967923527, 0.7026689334439205]","[0.4963015831819362, 0.5074617181417077, 0.49909161692187903]",[],[],0.649091616921879,8.591643622022297e-05,True,0.498580467229072,0.7183791180077812,0.49909161692187903,0.7026689334439205,2.4114379774786985e-06,2.248794389116796e-05,-0.0027900337399429653,0.0005543785291566432,1.0,0.7001663135587469
32,512,"[6164, 12328]",1,[13],"[11, 11, 11, 87, 87, 87, 87, 87, 87, 87, 87, 87, 87, 87, 87, 256]",mutated,15,<class 'torch.nn.modules.activation.ReLU'>,0.5,<class 'torch.optim.rmsprop.RMSprop'>,0.03863077527237173,0.0,,512,True,kaiming_uniform,exponential,"{'gamma': 0.9, 'T_max': 50}",183625,[113714219.3082395],[0.5058403634003894],[0.9420043967650705],[0.4981832338437581],[],[],0.6481832338437581,6.565849087239991e-05,True,0.5058403634003894,113714219.3082395,0.4981832338437581,0.9420043967650705,0.0,0.0,0.0,0.0005445822845346513,1.0,0.7001633746853604
26,32,"[6164, 12328, 24656]",2,"[193, 579]","[28, 23, 17, 17, 23, 28]",hourglass,5,<class 'torch.nn.modules.activation.GELU'>,0.4,<class 'torch.optim.adam.Adam'>,0.03903304514522225,1e-06,,32,True,kaiming_uniform,exponential,{'gamma': 0.99},14125,"[0.7365952139547473, 0.7180035748240392]","[0.49578195976638545, 0.4990266060999351]","[0.6952674574057467, 0.6940162516308549]","[0.5046067998961848, 0.49571762263171554]",[],[],0.6457176226317155,1.1500245483311753e-05,True,0.4990266060999351,0.7180035748240392,0.49571762263171554,0.6940162516308549,0.0,0.0,0.0,0.0005183926877613987,1.0,0.7001555178063283
1,32,"[6164, 12328, 24656, 49312]",3,"[193, 579, 1350]","[28, 23, 17, 17, 23, 28]",hourglass,5,<class 'torch.nn.modules.activation.GELU'>,0.4,<class 'torch.optim.adam.Adam'>,0.03903304514522225,1e-06,,32,True,kaiming_uniform,exponential,{'gamma': 0.99},14125,"[0.7365952139547473, 0.7180035748240392, 0.7262952162181302]","[0.49578195976638545, 0.4990266060999351, 0.49468689162881246]","[0.6952674574057467, 0.6940162516308549, 0.6937667780995462]","[0.5046067998961848, 0.49571762263171554, 0.495198546587075]",[],[],0.645198546587075,3.917077479744822e-08,True,0.49468689162881246,0.7262952162181302,0.495198546587075,0.6937667780995462,-8.131593179870204e-06,1.864468252307263e-05,-0.004963664676875201,0.000512850393636918,1.0,0.700153855118091
13,32,"[6164, 12328, 24656, 49312]",3,"[193, 579, 1350]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",constant,17,<class 'torch.nn.modules.activation.Sigmoid'>,0.2,<class 'torch.optim.sgd.SGD'>,0.03863077527237173,0.0,0.99,32,True,kaiming_uniform,cosine,{'T_max': 50},183625,"[0.7224132660377498, 0.699062031557775, 0.7026199271816622]","[0.5030824140168721, 0.4937540558079169, 0.5034879948085659]","[0.7022859581470365, 0.7176275043063061, 0.698037452119807]","[0.504801453412925, 0.504801453412925, 0.495198546587075]",[],[],0.645198546587075,0.0,True,0.5034879948085659,0.7026199271816622,0.495198546587075,0.698037452119807,-8.299833038764063e-06,2.0492404334657098e-05,-0.009602906825850022,0.0005128314516127686,1.0,0.7001538494354838
