id,batch_size,n_instances,epochs_trained,efforts,arch_hidden_layers,arch_shape,arch_depth,arch_activation_fn,arch_dropout_rate,arch_optimizer_type,arch_learning_rate,arch_weight_decay,arch_momentum,arch_batch_size,arch_use_skip_connections,arch_initializer,arch_lr_scheduler,arch_scheduler_params,arch_seed,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,forecasted_val_acc,score,fcst_greater_than_baseline,slope_val_acc,var_val_acc,gap_val_acc,p_sigmoid,p_mc,p_above_goal,last_train_acc,last_train_loss,last_val_acc,last_val_loss
4,1024,"[3731, 7462, 14924, 29848]",3,"[4, 12, 27]","[89, 86, 79, 35, 15, 13, 10]",pyramid,7,<class 'torch.nn.modules.activation.GELU'>,0.2,<class 'torch.optim.adamw.AdamW'>,0.026084817419894882,0.0001,,1024,True,kaiming_normal,cosine,{'T_max': 100},56500,"[2.5565969901824888, 2.007708131643953, 1.8270313038451522]","[0.19941034575180916, 0.30796033235057624, 0.3698070222460466]","[2.1647205957390234, 1.8302855545557069, 1.7050588205057453]","[0.26913183279742764, 0.38938906752411573, 0.4077170418006431]",[],[],1.0,0.15202457487348708,True,0.006025443869705021,0.003778175255517302,0.07845659163987145,0.031112668427551317,1.0,0.7093338005282653,0.3698070222460466,1.8270313038451522,0.4077170418006431,1.7050588205057453
0,512,"[3731, 7462, 14924, 29848]",3,"[8, 23, 53]","[68, 65, 64, 54, 48, 41, 36, 8, 36, 41, 48, 54, 64, 65, 68]",hourglass,14,<class 'torch.nn.modules.activation.ELU'>,0.1,<class 'torch.optim.sgd.SGD'>,0.0007006700163436125,0.0,0.95,512,True,kaiming_uniform,step,"{'step_size': 5, 'gamma': 0.9}",0,"[2.8699792940793616, 2.517153748619879, 2.2124919341160703]","[0.14124899490753148, 0.20302867863843474, 0.21589386223532564]","[2.173999153251689, 2.0543818239230434, 1.9098779741463043]","[0.22690246516613077, 0.26334405144694534, 0.3559485530546624]",[],[],1.0,0.15177395819146447,True,0.002867690841967369,0.002950719525334483,0.11082529474812433,0.027214814461384036,1.0,0.7081644443384152,0.21589386223532564,2.2124919341160703,0.3559485530546624,1.9098779741463043
21,512,"[3731, 7462, 14924, 29848]",3,"[8, 23, 53]","[87, 87, 87, 87, 87, 87, 87, 87, 87, 87, 87, 87, 87, 87, 87]",constant,15,<class 'torch.nn.modules.activation.ReLU'>,0.5,<class 'torch.optim.rmsprop.RMSprop'>,0.0002119264966723199,0.0001,,512,True,kaiming_uniform,exponential,{'gamma': 0.9},296625,"[13293.23065929878, 5115.0214956299415, 2684.581001651859]","[0.11337443044760118, 0.12918788528544625, 0.13501742160278746]","[21.83391528318677, 5.665186281705082, 2.7298259596093803]","[0.13440514469453377, 0.1994640943193998, 0.2002143622722401]",[],[],1.0,0.15172439874059765,True,0.001462427057282363,0.0009515647718313118,0.03327974276527332,0.02644401380851716,1.0,0.7079332041425551,0.13501742160278746,2684.581001651859,0.2002143622722401,2.7298259596093803
8,512,"[3731, 7462, 14924, 29848]",3,"[8, 23, 53]","[90, 78, 68, 57, 56, 48, 40, 34, 28, 27, 16, 16, 27, 28, 34, 40, 48, 56, 57, 68, 78, 90]",hourglass,21,<class 'torch.nn.modules.activation.Sigmoid'>,0.1,<class 'torch.optim.rmsprop.RMSprop'>,0.001559044554898602,0.001,,512,False,xavier_normal,step,"{'step_size': 5, 'gamma': 0.1}",113000,"[2.1386825667728657, 2.061298312146553, 2.060947448119054]","[0.17957652103993568, 0.20503886357544895, 0.21120343071562583]","[2.0842162924436383, 2.063929006192206, 2.1079229892514015]","[0.15777063236870312, 0.21672025723472668, 0.21672025723472668]",[],[],1.0,0.15171781893250522,True,0.0013099916636894126,0.0007722351715210898,0.029474812433011782,0.026341677719543603,1.0,0.707902503315863,0.21120343071562583,2.060947448119054,0.21672025723472668,2.1079229892514015
5,512,"[3731, 7462, 14924, 29848]",3,"[8, 23, 53]","[83, 50, 26, 17]",pyramid,4,<class 'torch.nn.modules.activation.LeakyReLU'>,0.2,<class 'torch.optim.adam.Adam'>,0.020516704633678922,1e-05,,512,True,kaiming_normal,none,{},70625,"[1.9760130217937386, 1.6342584738236783, 1.5134221327525301]","[0.32109354060573575, 0.4544358080943447, 0.4878048780487805]","[1.6419740358221824, 1.50715680209259, 1.4219486619881878]","[0.47845659163987136, 0.49742765273311895, 0.5156484458735262]",[],[],1.0,0.15169616546766582,True,0.0008264856496367742,0.00023057027588963043,0.027706323687031076,0.026004900282685338,1.0,0.7078014700848055,0.4878048780487805,1.5134221327525301,0.5156484458735262,1.4219486619881878
12,128,"[3731, 7462, 14924, 29848]",3,"[30, 89, 206]","[72, 62, 62, 72]",hourglass,3,<class 'torch.nn.modules.activation.GELU'>,0.2,<class 'torch.optim.adamw.AdamW'>,0.00041348319330092163,1e-06,,128,False,kaiming_uniform,cosine,{'T_max': 10},169500,"[2.284781055902866, 1.8572051336604896, 1.6559058212141222]","[0.17099973197534174, 0.39319217367997855, 0.4463280621817207]","[1.9921032479593863, 1.6571068015512547, 1.489268082514453]","[0.41982851018220796, 0.45787781350482315, 0.49367631296891745]",[],[],1.0,0.15164190885568143,True,0.0004195897885608494,0.0009091977804046527,0.054823151125401925,0.025161044444728393,1.0,0.7075483133334185,0.4463280621817207,1.6559058212141222,0.49367631296891745,1.489268082514453
2,32,"[3731, 7462, 14924, 29848]",3,"[117, 351, 818]","[55, 11, 11, 55]",hourglass,3,<class 'torch.nn.modules.activation.Tanh'>,0.2,<class 'torch.optim.adamw.AdamW'>,0.0021515234499361693,0.0,,32,False,kaiming_normal,none,{},28250,"[1.7552386025135078, 1.526398321189819, 1.4488244846211589]","[0.4256231573304744, 0.47909407665505227, 0.5044894130259984]","[1.5186770473901354, 1.404820324268116, 1.3574972416171436]","[0.4819935691318328, 0.5190782422293676, 0.5371918542336549]",[],[],0.6871918542336549,0.08851740200018059,True,7.874220413954653e-05,0.0005278029551972135,0.03665594855305465,4.905446608290482e-05,0.59,0.41301471633982484,0.5044894130259984,1.4488244846211589,0.5371918542336549,1.3574972416171436
22,32,"[3731, 7462, 14924, 29848]",3,"[117, 351, 818]","[100, 75, 62, 53, 53, 48, 40, 39, 26, 25, 20, 14, 14, 14, 20, 25, 26, 39, 40, 48, 53, 53, 62, 75, 100]",hourglass,24,<class 'torch.nn.modules.activation.GELU'>,0.1,<class 'torch.optim.rmsprop.RMSprop'>,0.0005487765132012066,1e-05,,32,False,xavier_normal,cosine,{'T_max': 50},310750,"[2.011507672587466, 1.7303760019776266, 1.6000722410595152]","[0.2653444116858751, 0.398686679174484, 0.4439828464218708]","[1.7953723758746574, 1.7210602146508482, 1.6349441999280057]","[0.38317256162915325, 0.40943193997856375, 0.45262593783494104]",[],[],0.602625937834941,0.0009007183380165992,False,9.907756948043907e-05,0.000819894207610767,0.05632368703108254,8.9964296698187e-06,0.006,0.004202698928900945,0.4439828464218708,1.6000722410595152,0.45262593783494104,1.6349441999280057
23,256,"[3731, 7462, 14924, 29848]",3,"[15, 45, 104]","[88, 75, 74, 48, 42, 29, 42, 48, 74, 75, 88]",hourglass,10,<class 'torch.nn.modules.activation.Sigmoid'>,0.1,<class 'torch.optim.adamw.AdamW'>,0.0002736146538133412,1e-05,,256,True,kaiming_uniform,none,{},324875,"[2.247630895989346, 2.1241655350370467, 2.066143409300349]","[0.14232109354060574, 0.19351380326990084, 0.2077861163227017]","[2.181402415656839, 2.079906250758442, 2.0588883481736096]","[0.1982851018220793, 0.1982851018220793, 0.21672025723472668]",[],[],0.6380912090384139,1.1947544094061892e-06,False,0.00020713657767019517,7.552332335299147e-05,0.01843515541264737,1.866051217522223e-05,0.0,5.59815365256667e-06,0.2077861163227017,2.066143409300349,0.21672025723472668,2.0588883481736096
27,32,"[3731, 7462, 14924]",2,"[117, 351]","[83, 11, 11, 55]",mutated,4,<class 'torch.nn.modules.activation.LeakyReLU'>,0.2,<class 'torch.optim.adam.Adam'>,0.020516704633678922,1e-05,,32,True,kaiming_normal,none,{},70625,"[1.8947423913784942, 1.6898304494959009]","[0.34709193245778613, 0.4146341463414634]","[1.6520800398349251, 1.6356513663247978]","[0.40514469453376206, 0.45959271168274385]",[],[],0.6095927116827439,6.675263781171409e-07,False,0.0,0.0,0.0,1.0460507864858142e-05,0.0,3.138152359457443e-06,0.4146341463414634,1.6898304494959009,0.45959271168274385,1.6356513663247978
28,512,"[3731, 7462, 14924]",2,"[8, 23]","[41, 50, 26, 55]",mutated,4,<class 'torch.nn.modules.activation.LeakyReLU'>,0.2,<class 'torch.optim.adam.Adam'>,0.0021515234499361693,0.0,,512,True,kaiming_normal,none,{},70625,"[2.295752434269157, 1.884025245625351]","[0.1739480032162959, 0.3629053872956312]","[1.8789897520059176, 1.6726779180068807]","[0.39056806002143624, 0.4545551982851018]",[],[],0.6045551982851018,6.030671315204726e-07,False,0.0,0.0,0.0,9.457969933323694e-06,0.0,2.8373909799971087e-06,0.3629053872956312,1.884025245625351,0.4545551982851018,1.6726779180068807
31,32,"[3731, 7462]",1,[117],"[83, 11, 11, 55]",mutated,4,<class 'torch.nn.modules.activation.LeakyReLU'>,0.2,<class 'torch.optim.adam.Adam'>,0.020516704633678922,1e-05,,32,True,kaiming_normal,none,{},70625,[1.8947423913784942],[0.34709193245778613],[1.6520800398349251],[0.40514469453376206],[],[],0.555144694533762,2.2132266257778515e-07,False,0.0,0.0,0.0,3.520678846705569e-06,0.0,1.056203654011671e-06,0.34709193245778613,1.8947423913784942,0.40514469453376206,1.6520800398349251
32,128,"[3731, 7462]",1,[30],"[83, 11, 11, 96, 95, 93, 92, 86, 78, 71, 69, 64, 61, 60, 55, 50, 46, 35, 30, 23, 17, 7, 7, 6, 5, 256]",mutated,25,<class 'torch.nn.modules.activation.Tanh'>,0.1,<class 'torch.optim.sgd.SGD'>,0.020516704633678922,1e-05,0.95,128,False,kaiming_normal,cosine,{'T_max': 50},70625,[2.117237988504958],[0.23907799517555614],[1.8651258766076189],[0.39239013933547695],[],[],0.542390139335477,1.7035562218349995e-07,False,0.0,0.0,0.0,2.727985882528722e-06,0.0,8.183957647586167e-07,0.23907799517555614,2.117237988504958,0.39239013933547695,1.8651258766076189
