id,batch_size,n_instances,epochs_trained,efforts,arch_hidden_layers,arch_shape,arch_depth,arch_activation_fn,arch_dropout_rate,arch_optimizer_type,arch_learning_rate,arch_weight_decay,arch_momentum,arch_batch_size,arch_use_skip_connections,arch_initializer,arch_lr_scheduler,arch_scheduler_params,arch_seed,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,forecasted_val_acc,score,fcst_greater_than_baseline,last_train_acc,last_train_loss,last_val_acc,last_val_loss,slope_val_acc,var_val_acc,gap_val_acc,p_sigmoid,p_mc,p_above_goal
30,256,"[69, 138]",1,[1],"[89, 80, 78, 61, 60, 57, 52, 48, 37, 22, 8, 22, 37, 48, 52, 57, 60, 61, 78, 80, 89]",hourglass,20,<class 'torch.nn.modules.activation.ELU'>,0.5,<class 'torch.optim.adamw.AdamW'>,0.00011353760357248227,0.0,,256,True,xavier_normal,exponential,{'gamma': 0.95},14127,[2.803497791290283],[0.11594202898550725],[2.2009966373443604],[0.09826589595375723],[],[],0.24826589595375723,0.0,False,0.11594202898550725,2.803497791290283,0.09826589595375723,2.2009966373443604,0.0,0.0,0.0,4.0749962962359016e-11,0.0,1.2224988888707707e-11
33,32,"[69, 138]",1,[3],"[28, 23, 17, 17, 23, 28]",hourglass,5,<class 'torch.nn.modules.activation.GELU'>,0.4,<class 'torch.optim.adam.Adam'>,0.03903304514522225,1e-06,,32,True,kaiming_uniform,exponential,{'gamma': 0.99},14125,[6.756938032481981],[0.08695652173913043],[2.2491806173600213],[0.14450867052023122],[],[],0.2945086705202312,7.283332834205656e-12,False,0.08695652173913043,6.756938032481981,0.14450867052023122,2.2491806173600213,0.0,0.0,0.0,1.027511696825894e-10,0.0,3.0825350904776826e-11
34,1024,"[69, 138]",1,[1],"[93, 82, 77, 71, 71, 50, 46, 20, 9, 7, 5, 5, 3, 5, 5, 7, 9, 20, 46, 50, 71, 71, 77, 82, 93]",hourglass,24,<class 'torch.nn.modules.activation.ELU'>,0.5,<class 'torch.optim.adam.Adam'>,0.011884956687492048,0.01,,1024,False,kaiming_uniform,step,"{'step_size': 5, 'gamma': 0.9}",14128,[265.16717529296875],[0.07246376811594203],[2.4170732498168945],[0.12716763005780346],[],[],0.2771676300578034,3.745925043934486e-12,False,0.07246376811594203,265.16717529296875,0.12716763005780346,2.4170732498168945,0.0,0.0,0.0,7.26380941647003e-11,0.0,2.1791428249410093e-11
32,128,"[69, 138, 276]",2,"[1, 3]","[28, 23, 17, 72, 256]",mutated,3,<class 'torch.nn.modules.activation.GELU'>,0.2,<class 'torch.optim.adamw.AdamW'>,0.03903304514522225,1e-06,,128,False,kaiming_uniform,cosine,"{'T_max': 10, 'gamma': 0.99}",14125,"[2.7598788738250732, 6.278800535893095]","[0.043478260869565216, 0.12318840579710146]","[3.4444673722879044, 3.1845232351666932]","[0.15606936416184972, 0.12138728323699421]",[],[],0.27138728323699424,2.814353188950828e-12,False,0.12318840579710146,6.278800535893095,0.12138728323699421,3.1845232351666932,0.0,0.0,0.0,6.470785392024365e-11,0.0,1.9412356176073097e-11
36,128,"[69, 138]",1,[1],"[99, 97, 97, 96, 95, 93, 92, 86, 78, 71, 69, 64, 61, 60, 55, 50, 99, 256]",mutated,25,<class 'torch.nn.modules.activation.GELU'>,0.1,<class 'torch.optim.sgd.SGD'>,0.0655108914701854,0.0,0.95,128,True,kaiming_uniform,cosine,{'T_max': 50},155375,[2.974116802215576],[0.07246376811594203],[2.228480102009856],[0.11560693641618497],[],[],0.26560693641618494,1.9844853874602722e-12,False,0.07246376811594203,2.974116802215576,0.11560693641618497,2.228480102009856,0.0,0.0,0.0,5.7643395068516504e-11,0.0,1.7293018520554954e-11
29,32,"[69, 138, 276]",2,"[3, 8]","[28, 23, 17, 17, 23, 28]",hourglass,5,<class 'torch.nn.modules.activation.GELU'>,0.4,<class 'torch.optim.adam.Adam'>,0.03903304514522225,1e-06,,32,True,kaiming_uniform,exponential,{'gamma': 0.99},14125,"[6.756938032481981, 4.540969624035601]","[0.08695652173913043, 0.10144927536231885]","[2.2491806173600213, 2.335706552329091]","[0.14450867052023122, 0.09826589595375723]",[],[],0.24826589595375723,0.0,False,0.10144927536231885,4.540969624035601,0.09826589595375723,2.335706552329091,0.0,0.0,0.0,4.0749962962359016e-11,0.0,1.2224988888707707e-11
35,32,"[69, 138, 276]",2,"[3, 8]","[72, 11, 11, 55]",mutated,3,<class 'torch.nn.modules.activation.GELU'>,0.2,<class 'torch.optim.adamw.AdamW'>,0.00041348319330092163,1e-06,,32,False,kaiming_uniform,cosine,{'T_max': 10},169500,"[2.459535298140153, 2.3224715219027754]","[0.07246376811594203, 0.15217391304347827]","[2.215372430106808, 2.2082276178922267]","[0.14450867052023122, 0.15028901734104047]",[],[],0.30028901734104047,6.607885366120371e-12,False,0.15217391304347827,2.3224715219027754,0.15028901734104047,2.2082276178922267,0.0,0.0,0.0,1.1534379038596545e-10,0.0,3.460313711578964e-11
37,32,"[69, 138]",1,[3],"[28, 23, 17, 17, 23, 28]",hourglass,5,<class 'torch.nn.modules.activation.GELU'>,0.4,<class 'torch.optim.adam.Adam'>,0.03903304514522225,1e-06,,32,True,kaiming_uniform,exponential,{'gamma': 0.99},14125,[6.756938032481981],[0.08695652173913043],[2.2491806173600213],[0.14450867052023122],[],[],0.2945086705202312,5.307589685963295e-12,False,0.08695652173913043,6.756938032481981,0.14450867052023122,2.2491806173600213,0.0,0.0,0.0,1.027511696825894e-10,0.0,3.0825350904776826e-11
39,32,"[69, 138]",1,[3],"[72, 11, 11, 55]",mutated,3,<class 'torch.nn.modules.activation.GELU'>,0.2,<class 'torch.optim.adamw.AdamW'>,0.00041348319330092163,1e-06,,32,False,kaiming_uniform,cosine,{'T_max': 10},169500,[2.459535298140153],[0.07246376811594203],[2.215372430106808],[0.14450867052023122],[],[],0.2945086705202312,5.307589685963295e-12,False,0.07246376811594203,2.459535298140153,0.14450867052023122,2.215372430106808,0.0,0.0,0.0,1.027511696825894e-10,0.0,3.0825350904776826e-11
38,32,"[69, 138]",1,[3],"[73, 88, 4, 34, 37, 5, 78]",irregular,7,<class 'torch.nn.modules.activation.Tanh'>,0.4,<class 'torch.optim.adamw.AdamW'>,0.0017786103091322254,0.01,,32,True,xavier_uniform,step,"{'step_size': 30, 'gamma': 0.1}",14129,[2.230811215829158],[0.10144927536231885],[2.207408282109079],[0.10982658959537572],[],[],0.25982658959537575,0.0,False,0.10144927536231885,2.230811215829158,0.10982658959537572,2.207408282109079,0.0,0.0,0.0,5.135019620830029e-11,0.0,1.540505886249009e-11
40,128,"[69, 138]",1,[1],"[99, 62, 62, 72]",mutated,25,<class 'torch.nn.modules.activation.GELU'>,0.1,<class 'torch.optim.adamw.AdamW'>,0.00041348319330092163,1e-06,,128,False,xavier_normal,cosine,{'T_max': 10},155375,[2.219916582107544],[0.10144927536231885],[2.198225758668315],[0.10982658959537572],[],[],0.25982658959537575,0.0,False,0.10144927536231885,2.219916582107544,0.10982658959537572,2.198225758668315,0.0,0.0,0.0,5.135019620830029e-11,0.0,1.540505886249009e-11
13,32,"[69, 138, 276, 552, 1104, 1382, 1382]",6,"[3, 8, 17, 35, 57, 79]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",constant,17,<class 'torch.nn.modules.activation.Sigmoid'>,0.2,<class 'torch.optim.sgd.SGD'>,0.03863077527237173,0.0,0.99,32,True,kaiming_uniform,cosine,{'T_max': 50},183625,"[2.276727130447609, 2.264656726864801, 2.242772935093313, 2.265177629996037, 2.2527691110343215, 2.228534690550543]","[0.14492753623188406, 0.13043478260869565, 0.11594202898550725, 0.09782608695652174, 0.12156295224312591, 0.10130246020260492]","[2.24489747306515, 2.2142564492418586, 2.241052522824679, 2.217376066770168, 2.2100659491698864, 2.2017452730608813]","[0.10982658959537572, 0.10982658959537572, 0.10982658959537572, 0.10982658959537572, 0.10982658959537572, 0.10982658959537572]",[],[],0.3401806336080425,2.4617026071903253e-11,False,0.10130246020260492,2.228534690550543,0.10982658959537572,2.2017452730608813,0.0,0.0,0.0,2.561464409776267e-10,0.0,7.684393229328803e-11
42,32,"[69, 138]",1,[3],"[28, 23, 17, 17, 23, 28]",hourglass,5,<class 'torch.nn.modules.activation.GELU'>,0.4,<class 'torch.optim.adam.Adam'>,0.03903304514522225,1e-06,,32,True,kaiming_uniform,exponential,{'gamma': 0.99},14125,[6.756938032481981],[0.08695652173913043],[2.2491806173600213],[0.14450867052023122],[],[],0.2945086705202312,7.744854777421776e-12,False,0.08695652173913043,6.756938032481981,0.14450867052023122,2.2491806173600213,0.0,0.0,0.0,1.027511696825894e-10,0.0,3.0825350904776826e-11
43,512,"[69, 138]",1,[1],"[75, 10, 18, 100, 33, 38, 30, 51, 7, 94, 68, 19, 35, 57, 49]",irregular,15,<class 'torch.nn.modules.activation.LeakyReLU'>,0.0,<class 'torch.optim.adam.Adam'>,0.00036917801697302754,1e-06,,512,True,xavier_uniform,step,"{'step_size': 30, 'gamma': 0.5}",14130,[2.201382637023926],[0.10144927536231885],[2.1998395919799805],[0.10982658959537572],[],[],0.25982658959537575,2.0911861744746796e-12,False,0.10144927536231885,2.201382637023926,0.10982658959537572,2.1998395919799805,0.0,0.0,0.0,5.135019620830029e-11,0.0,1.540505886249009e-11
44,128,"[69, 138]",1,[1],"[44, 97, 97, 96, 95, 93, 92, 86, 78, 71, 69, 64, 61, 60, 55, 50, 46, 35, 30, 23, 17, 7, 7, 6, 5]",mutated,7,<class 'torch.nn.modules.activation.GELU'>,0.2,<class 'torch.optim.adamw.AdamW'>,0.0021515234499361693,0.0,,128,True,kaiming_normal,cosine,{'T_max': 100},155375,[8.856727600097656],[0.10144927536231885],[2.2526917402454885],[0.10982658959537572],[],[],0.25982658959537575,2.0911861744746796e-12,False,0.10144927536231885,8.856727600097656,0.10982658959537572,2.2526917402454885,0.0,0.0,0.0,5.135019620830029e-11,0.0,1.540505886249009e-11
45,128,"[69, 138]",1,[1],"[72, 62, 97, 96, 95, 93, 92, 86, 78, 71, 69, 64, 61, 60, 55, 50, 46, 35, 30, 23, 17, 7, 7, 6, 5]",mutated,3,<class 'torch.nn.modules.activation.GELU'>,0.1,<class 'torch.optim.adamw.AdamW'>,0.0655108914701854,1e-06,,128,False,xavier_normal,cosine,{'T_max': 10},169500,[2.2388932704925537],[0.10144927536231885],[2.220609811000052],[0.10982658959537572],[],[],0.25982658959537575,2.0911861744746796e-12,False,0.10144927536231885,2.2388932704925537,0.10982658959537572,2.220609811000052,0.0,0.0,0.0,5.135019620830029e-11,0.0,1.540505886249009e-11
46,64,"[69, 138]",1,[2],"[55, 11, 79, 82]",mutated,7,<class 'torch.nn.modules.activation.GELU'>,0.2,<class 'torch.optim.adamw.AdamW'>,0.0021515234499361693,0.0,,64,True,kaiming_normal,cosine,{'T_max': 100},56500,[2.362597665924957],[0.10144927536231885],[2.255621699239477],[0.08670520231213873],[],[],0.2367052023121387,0.0,False,0.10144927536231885,2.362597665924957,0.08670520231213873,2.255621699239477,0.0,0.0,0.0,3.2337938392562354e-11,0.0,9.701381517768708e-12
47,32,"[69, 138]",1,[3],"[28, 23, 17, 17, 23, 28]",hourglass,5,<class 'torch.nn.modules.activation.GELU'>,0.4,<class 'torch.optim.adam.Adam'>,0.03903304514522225,1e-06,,32,True,kaiming_uniform,exponential,{'gamma': 0.99},14125,[6.756938032481981],[0.08695652173913043],[2.2491806173600213],[0.14450867052023122],[],[],0.2945086705202312,6.310814244164646e-12,False,0.08695652173913043,6.756938032481981,0.14450867052023122,2.2491806173600213,0.0,0.0,0.0,1.027511696825894e-10,0.0,3.0825350904776826e-11
49,1024,"[69, 138]",1,[1],"[96, 83, 75, 71, 65, 19, 18, 14, 12, 12, 14, 18, 19, 65, 71, 75, 83, 96]",hourglass,17,<class 'torch.nn.modules.activation.GELU'>,0.3,<class 'torch.optim.adamw.AdamW'>,0.00010097467475688998,0.0001,,1024,True,xavier_normal,cosine,{'T_max': 10},14137,[2.2010021209716797],[0.07246376811594203],[2.1975412368774414],[0.11560693641618497],[],[],0.26560693641618494,2.026894244985146e-12,False,0.07246376811594203,2.2010021209716797,0.11560693641618497,2.1975412368774414,0.0,0.0,0.0,5.7643395068516504e-11,0.0,1.7293018520554954e-11
51,128,"[69, 138]",1,[1],"[72, 62, 11, 55]",mutated,3,<class 'torch.nn.modules.activation.Tanh'>,0.2,<class 'torch.optim.adamw.AdamW'>,0.0021515234499361693,0.0,,128,False,kaiming_normal,cosine,{'T_max': 10},28250,[2.2759392261505127],[0.11594202898550725],[2.212921791683043],[0.11560693641618497],[],[],0.26560693641618494,2.026894244985146e-12,False,0.11594202898550725,2.2759392261505127,0.11560693641618497,2.212921791683043,0.0,0.0,0.0,5.7643395068516504e-11,0.0,1.7293018520554954e-11
48,1024,"[69, 138]",1,[1],"[4, 9, 12, 26, 27, 33, 39, 40, 61, 66, 71, 77, 80, 81, 84, 84]",triangular,16,<class 'torch.nn.modules.activation.GELU'>,0.3,<class 'torch.optim.sgd.SGD'>,0.0049853462588284846,1e-05,0.99,1024,True,xavier_normal,none,{},14131,[2.19563889503479],[0.11594202898550725],[2.198072910308838],[0.10982658959537572],[],[],0.25982658959537575,1.4292243158709103e-12,False,0.11594202898550725,2.19563889503479,0.10982658959537572,2.198072910308838,0.0,0.0,0.0,5.135019620830029e-11,0.0,1.540505886249009e-11
50,128,"[69, 138]",1,[1],"[44, 97, 97, 96, 95, 93, 92, 86, 78, 71, 69, 64, 61, 60, 55, 50, 46, 35, 30, 23, 17, 7, 7, 6, 5]",mutated,7,<class 'torch.nn.modules.activation.GELU'>,0.2,<class 'torch.optim.adamw.AdamW'>,0.0021515234499361693,0.0,,128,True,kaiming_normal,cosine,{'T_max': 100},155375,[8.856727600097656],[0.10144927536231885],[2.2526917402454885],[0.10982658959537572],[],[],0.25982658959537575,1.4292243158709103e-12,False,0.10144927536231885,8.856727600097656,0.10982658959537572,2.2526917402454885,0.0,0.0,0.0,5.135019620830029e-11,0.0,1.540505886249009e-11
52,128,"[69, 138]",1,[1],"[72, 62, 11, 55]",mutated,3,<class 'torch.nn.modules.activation.Tanh'>,0.2,<class 'torch.optim.adamw.AdamW'>,0.00041348319330092163,0.0,0.95,128,False,xavier_normal,cosine,{'T_max': 10},155375,[2.2168190479278564],[0.14492753623188406],[2.180961468316227],[0.09248554913294797],[],[],0.24248554913294795,0.0,False,0.14492753623188406,2.2168190479278564,0.09248554913294797,2.180961468316227,0.0,0.0,0.0,3.63010990436461e-11,0.0,1.0890329713093832e-11
22,32,"[69, 138, 276, 552, 1104, 1382, 1382, 1382, 1382]",8,"[3, 8, 17, 35, 57, 79, 101, 123]","[100, 75, 62, 53, 53, 48, 40, 39, 26, 25, 20, 14, 14, 14, 20, 25, 26, 39, 40, 48, 53, 53, 62, 75, 100]",hourglass,24,<class 'torch.nn.modules.activation.GELU'>,0.1,<class 'torch.optim.rmsprop.RMSprop'>,0.0005487765132012066,1e-05,,32,False,xavier_normal,cosine,{'T_max': 50},310750,"[2.2030414774797964, 2.2012577091438184, 2.200605465018231, 2.200051038161568, 2.1997256379051593, 2.198354887030749, 2.1971722097714284, 2.1957249044509424]","[0.08695652173913043, 0.10144927536231885, 0.10144927536231885, 0.10869565217391304, 0.11143270622286541, 0.11432706222865413, 0.12445730824891461, 0.1476121562952243]","[2.199873927011655, 2.1996545364401934, 2.1991946848830737, 2.1988004618297423, 2.198383261013582, 2.1981166111940595, 2.1979287221941646, 2.1978302153548754]","[0.10982658959537572, 0.10982658959537572, 0.10982658959537572, 0.10982658959537572, 0.10982658959537572, 0.10982658959537572, 0.10982658959537572, 0.10982658959537572]",[],[],0.32915679222967864,1.5548230750993882e-11,False,0.1476121562952243,2.1957249044509424,0.10982658959537572,2.1978302153548754,0.0,0.0,0.0,2.0546434856364259e-10,0.0,6.163930456909278e-11
57,64,"[69, 138]",1,[2],"[99, 97, 97, 72]",mutated,25,<class 'torch.nn.modules.activation.Tanh'>,0.1,<class 'torch.optim.sgd.SGD'>,0.0655108914701854,0.0,0.95,64,False,xavier_normal,cosine,{'T_max': 50},155375,[2.2200318039327427],[0.14492753623188406],[2.16098214022686],[0.17341040462427745],[],[],0.32341040462427745,1.3376705282101225e-11,False,0.14492753623188406,2.2200318039327427,0.17341040462427745,2.16098214022686,0.0,0.0,0.0,1.8315720054688522e-10,0.0,5.494716016406557e-11
53,32,"[69, 138]",1,[3],"[28, 23, 17, 17, 23, 28]",hourglass,5,<class 'torch.nn.modules.activation.GELU'>,0.4,<class 'torch.optim.adam.Adam'>,0.03903304514522225,1e-06,,32,True,kaiming_uniform,exponential,{'gamma': 0.99},14125,[6.756938032481981],[0.08695652173913043],[2.2491806173600213],[0.14450867052023122],[],[],0.2945086705202312,5.5494499223742374e-12,False,0.08695652173913043,6.756938032481981,0.14450867052023122,2.2491806173600213,0.0,0.0,0.0,1.027511696825894e-10,0.0,3.0825350904776826e-11
58,32,"[69, 138]",1,[3],"[55, 11, 11, 72]",mutated,3,<class 'torch.nn.modules.activation.Tanh'>,0.2,<class 'torch.optim.adamw.AdamW'>,0.0021515234499361693,0.0,,32,False,kaiming_uniform,none,{'T_max': 50},155375,[2.3057272468788037],[0.14492753623188406],[2.1660704585169093],[0.1329479768786127],[],[],0.28294797687861273,3.48463577612228e-12,False,0.14492753623188406,2.3057272468788037,0.1329479768786127,2.1660704585169093,0.0,0.0,0.0,8.154022122844821e-11,0.0,2.4462066368534466e-11
56,128,"[69, 138]",1,[1],"[44, 97, 97, 96, 95, 93, 92, 86, 78, 71, 69, 64, 61, 60, 55, 50, 46, 35, 30, 23, 17, 7, 7, 6, 5]",mutated,7,<class 'torch.nn.modules.activation.GELU'>,0.2,<class 'torch.optim.adamw.AdamW'>,0.0021515234499361693,0.0,,128,True,kaiming_normal,cosine,{'T_max': 100},155375,[8.856727600097656],[0.10144927536231885],[2.2526917402454885],[0.10982658959537572],[],[],0.25982658959537575,5.45738872380503e-13,False,0.10144927536231885,8.856727600097656,0.10982658959537572,2.2526917402454885,0.0,0.0,0.0,5.135019620830029e-11,0.0,1.540505886249009e-11
55,64,"[69, 138]",1,[2],"[95, 94, 88, 75, 70, 69, 62, 62, 38, 29, 28, 16, 16, 14, 12, 12, 10, 8]",triangular,18,<class 'torch.nn.modules.activation.Sigmoid'>,0.2,<class 'torch.optim.sgd.SGD'>,0.07032367822233777,0.0001,0.8,64,False,kaiming_uniform,exponential,{'gamma': 0.99},14139,[2.271666381670081],[0.13043478260869565],[2.283539441279593],[0.10982658959537572],[],[],0.25982658959537575,5.45738872380503e-13,False,0.13043478260869565,2.271666381670081,0.10982658959537572,2.283539441279593,0.0,0.0,0.0,5.135019620830029e-11,0.0,1.540505886249009e-11
54,128,"[69, 138]",1,[1],"[97, 95, 93, 88, 83, 52, 30, 23, 20, 15, 12, 6, 6, 12, 15, 20, 23, 30, 52, 83, 88, 93, 95, 97]",hourglass,23,<class 'torch.nn.modules.activation.GELU'>,0.3,<class 'torch.optim.sgd.SGD'>,0.0004802699158997481,0.01,0.8,128,True,kaiming_uniform,none,{},14132,[70.48957061767578],[0.11594202898550725],[2.3389852970321745],[0.10404624277456648],[],[],0.25404624277456644,0.0,False,0.11594202898550725,70.48957061767578,0.10404624277456648,2.3389852970321745,0.0,0.0,0.0,4.574405528152679e-11,0.0,1.3723216584458038e-11
