id,batch_size,n_instances,epochs_trained,efforts,arch_hidden_layers,arch_shape,arch_depth,arch_activation_fn,arch_dropout_rate,arch_optimizer_type,arch_learning_rate,arch_weight_decay,arch_momentum,arch_batch_size,arch_use_skip_connections,arch_initializer,arch_lr_scheduler,arch_scheduler_params,arch_seed,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,forecasted_val_acc,score,fcst_greater_than_baseline,last_train_acc,last_train_loss,last_val_acc,last_val_loss,slope_val_acc,var_val_acc,gap_val_acc,p_sigmoid,p_mc,p_above_goal
6,1024,"[134, 268, 536, 1072]",3,"[1, 2, 3]","[73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73]",constant,22,<class 'torch.nn.modules.activation.LeakyReLU'>,0.4,<class 'torch.optim.rmsprop.RMSprop'>,0.0001431923924022744,0.01,,1024,True,xavier_uniform,exponential,{'gamma': 0.99},84750,"[1810.4189453125, 2340.705810546875, 1653.70654296875]","[0.5447761194029851, 0.5895522388059702, 0.6791044776119403]","[9.983695030212402, 9.712799072265625, 7.347962379455566]","[0.8461538461538461, 0.8461538461538461, 0.8461538461538461]",[],[],1.0,0.04338466001972349,True,0.6791044776119403,1653.70654296875,0.8461538461538461,7.347962379455566,0.0,0.0,0.0,0.0007088316782335067,1.0,0.70021264950347
3,128,"[134, 268, 536, 1072]",3,"[2, 5, 10]","[100, 92, 90, 80, 70, 68, 61, 56, 51, 50, 46, 46, 45, 43, 41, 33, 24, 22, 16, 16, 5, 3]",pyramid,22,<class 'torch.nn.modules.activation.Tanh'>,0.5,<class 'torch.optim.rmsprop.RMSprop'>,0.00013816103185302256,0.01,,128,False,xavier_normal,none,{},42375,"[0.585026565772384, 0.5633905956994242, 0.5788750257065047]","[0.746268656716418, 0.7723880597014925, 0.7761194029850746]","[0.5130646024229963, 0.5105860603631601, 0.5053959569987461]","[0.8461538461538461, 0.8461538461538461, 0.8461538461538461]",[],[],1.0,0.04338466001972349,True,0.7761194029850746,0.5788750257065047,0.8461538461538461,0.5053959569987461,0.0,0.0,0.0,0.0007088316782335067,1.0,0.70021264950347
10,512,"[134, 268, 536, 1072]",3,"[1, 2, 4]","[7, 34, 50, 52, 53, 58, 64, 68, 69, 69, 71, 75, 76, 88, 88, 89, 97]",inv_pyramid,17,<class 'torch.nn.modules.activation.ReLU'>,0.4,<class 'torch.optim.rmsprop.RMSprop'>,0.007435141295848892,0.01,,512,False,kaiming_uniform,cosine,{'T_max': 50},141250,"[6.124671936035156, 1642.09326171875, 0.6182120655899617]","[0.5746268656716418, 0.8432835820895522, 0.8451492537313433]","[111.32909393310547, 0.626712441444397, 0.5366784930229187]","[0.8461538461538461, 0.8461538461538461, 0.8461538461538461]",[],[],1.0,0.04338466001972349,True,0.8451492537313433,0.6182120655899617,0.8461538461538461,0.5366784930229187,0.0,0.0,0.0,0.0007088316782335067,1.0,0.70021264950347
8,512,"[134, 268, 536, 1072]",3,"[1, 2, 4]","[90, 78, 68, 57, 56, 48, 40, 34, 28, 27, 16, 16, 27, 28, 34, 40, 48, 56, 57, 68, 78, 90]",hourglass,21,<class 'torch.nn.modules.activation.Sigmoid'>,0.1,<class 'torch.optim.rmsprop.RMSprop'>,0.001559044554898602,0.001,,512,False,xavier_normal,step,"{'step_size': 5, 'gamma': 0.1}",113000,"[0.5718414783477783, 0.5134910941123962, 0.43216138677810556]","[0.8432835820895522, 0.8432835820895522, 0.8451492537313433]","[0.5104942321777344, 0.43018412590026855, 0.4310034513473511]","[0.8461538461538461, 0.8461538461538461, 0.8461538461538461]",[],[],1.0,0.04338466001972349,True,0.8451492537313433,0.43216138677810556,0.8461538461538461,0.4310034513473511,0.0,0.0,0.0,0.0007088316782335067,1.0,0.70021264950347
11,128,"[134, 268, 536, 1072]",3,"[2, 5, 10]","[99, 97, 97, 96, 95, 93, 92, 86, 78, 71, 69, 64, 61, 60, 55, 50, 46, 35, 30, 23, 17, 7, 7, 6, 5]",pyramid,25,<class 'torch.nn.modules.activation.Tanh'>,0.1,<class 'torch.optim.sgd.SGD'>,0.0655108914701854,0.0,0.95,128,False,xavier_normal,cosine,{'T_max': 50},155375,"[0.6686988001439109, 0.48998206097688246, 0.4417860169908894]","[0.5746268656716418, 0.8395522388059702, 0.8451492537313433]","[0.4882264026170652, 0.4258860434300801, 0.4126536907881675]","[0.8461538461538461, 0.8461538461538461, 0.8461538461538461]",[],[],1.0,0.04338466001972349,True,0.8451492537313433,0.4417860169908894,0.8461538461538461,0.4126536907881675,0.0,0.0,0.0,0.0007088316782335067,1.0,0.70021264950347
7,32,"[134, 268, 536, 1072]",3,"[5, 14, 31]","[98, 65, 60, 37, 37, 33, 31, 18, 15, 8]",pyramid,10,<class 'torch.nn.modules.activation.Tanh'>,0.5,<class 'torch.optim.adam.Adam'>,0.052164117530572714,1e-05,,32,True,kaiming_uniform,none,{},98875,"[0.6264054984299104, 0.513514359495533, 0.4398388720270413]","[0.6791044776119403, 0.8097014925373134, 0.8451492537313433]","[0.3959331136836103, 0.4048718005947813, 0.40410385399880494]","[0.8461538461538461, 0.8461538461538461, 0.8461538461538461]",[],[],1.0,0.04338466001972349,True,0.8451492537313433,0.4398388720270413,0.8461538461538461,0.40410385399880494,0.0,0.0,0.0,0.0007088316782335067,1.0,0.70021264950347
21,512,"[134, 268, 536, 1072]",3,"[1, 2, 4]","[87, 87, 87, 87, 87, 87, 87, 87, 87, 87, 87, 87, 87, 87, 87]",constant,15,<class 'torch.nn.modules.activation.ReLU'>,0.5,<class 'torch.optim.rmsprop.RMSprop'>,0.0002119264966723199,0.0001,,512,True,kaiming_uniform,exponential,{'gamma': 0.9},296625,"[7808.10107421875, 6864.16796875, 6512.85641616138]","[0.582089552238806, 0.6529850746268657, 0.6902985074626866]","[89.5123519897461, 57.2607307434082, 45.54266357421875]","[0.8461538461538461, 0.8461538461538461, 0.8461538461538461]",[],[],1.0,0.04338466001972349,True,0.6902985074626866,6512.85641616138,0.8461538461538461,45.54266357421875,0.0,0.0,0.0,0.0007088316782335067,1.0,0.70021264950347
13,32,"[134, 268, 536, 1072]",3,"[5, 14, 31]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",constant,17,<class 'torch.nn.modules.activation.Sigmoid'>,0.2,<class 'torch.optim.sgd.SGD'>,0.03863077527237173,0.0,0.99,32,True,kaiming_uniform,cosine,{'T_max': 50},183625,"[0.7564469340132244, 0.7002672642024595, 0.6117308664677749]","[0.44776119402985076, 0.8432835820895522, 0.8470149253731343]","[0.43575838172929526, 0.8740570047682912, 0.6747800838312453]","[0.8461538461538461, 0.8461538461538461, 0.8461538461538461]",[],[],1.0,0.04338466001972349,True,0.8470149253731343,0.6117308664677749,0.8461538461538461,0.6747800838312453,0.0,0.0,0.0,0.0007088316782335067,1.0,0.70021264950347
20,1024,"[134, 268, 536, 1072]",3,"[1, 2, 3]","[7, 17, 22, 30, 32, 41, 46, 56, 57, 63, 72, 86, 99]",triangular,13,<class 'torch.nn.modules.activation.GELU'>,0.3,<class 'torch.optim.sgd.SGD'>,0.001156372984008507,0.001,0.8,1024,True,xavier_normal,step,"{'step_size': 5, 'gamma': 0.5}",282500,"[0.6645971536636353, 0.6634642481803894, 0.662921130657196]","[0.8432835820895522, 0.8395522388059702, 0.8451492537313433]","[0.6626275181770325, 0.6620799899101257, 0.6613382697105408]","[0.8461538461538461, 0.8461538461538461, 0.8461538461538461]",[],[],1.0,0.04338466001972349,True,0.8451492537313433,0.662921130657196,0.8461538461538461,0.6613382697105408,0.0,0.0,0.0,0.0007088316782335067,1.0,0.70021264950347
19,128,"[134, 268, 536, 1072]",3,"[2, 5, 10]","[64, 18, 53, 60, 57, 65, 76, 11, 46, 87, 33, 6, 91, 86, 69, 64, 80, 18, 7, 73, 34, 66, 50, 77]",irregular,24,<class 'torch.nn.modules.activation.ReLU'>,0.4,<class 'torch.optim.adamw.AdamW'>,0.00024371540765642796,1e-05,,128,True,xavier_normal,step,"{'step_size': 10, 'gamma': 0.5}",268375,"[0.6761813564087028, 0.6560022021407512, 0.6440185068258598]","[0.6492537313432836, 0.7126865671641791, 0.7313432835820896]","[0.663876614274358, 0.6561737949326194, 0.6431334332601558]","[0.8461538461538461, 0.8461538461538461, 0.8461538461538461]",[],[],1.0,0.04338466001972349,True,0.7313432835820896,0.6440185068258598,0.8461538461538461,0.6431334332601558,0.0,0.0,0.0,0.0007088316782335067,1.0,0.70021264950347
30,256,"[134, 268]",1,[1],"[89, 80, 78, 61, 60, 57, 52, 48, 37, 22, 8, 22, 37, 48, 52, 57, 60, 61, 78, 80, 89]",hourglass,20,<class 'torch.nn.modules.activation.ELU'>,0.5,<class 'torch.optim.adamw.AdamW'>,0.00011353760357248227,0.0,,256,True,xavier_normal,exponential,{'gamma': 0.95},14127,[0.7814934253692627],[0.5373134328358209],[0.6674593725853418],[0.8609467455621301],[],[],1.0,0.04338466001972349,True,0.5373134328358209,0.7814934253692627,0.8609467455621301,0.6674593725853418,0.0,0.0,0.0,0.0007088316782335067,1.0,0.70021264950347
22,32,"[134, 268, 536, 1072]",3,"[5, 14, 31]","[100, 75, 62, 53, 53, 48, 40, 39, 26, 25, 20, 14, 14, 14, 20, 25, 26, 39, 40, 48, 53, 53, 62, 75, 100]",hourglass,24,<class 'torch.nn.modules.activation.GELU'>,0.1,<class 'torch.optim.rmsprop.RMSprop'>,0.0005487765132012066,1e-05,,32,False,xavier_normal,cosine,{'T_max': 50},310750,"[0.6059734447678523, 0.44283305041825594, 0.439844046955678]","[0.8432835820895522, 0.8432835820895522, 0.8451492537313433]","[0.45628796173976016, 0.42932376706388575, 0.4308145120299074]","[0.8461538461538461, 0.8461538461538461, 0.8461538461538461]",[],[],1.0,0.04338466001972349,True,0.8451492537313433,0.439844046955678,0.8461538461538461,0.4308145120299074,0.0,0.0,0.0,0.0007088316782335067,1.0,0.70021264950347
12,128,"[134, 268, 536, 1072]",3,"[2, 5, 10]","[72, 62, 62, 72]",hourglass,3,<class 'torch.nn.modules.activation.GELU'>,0.2,<class 'torch.optim.adamw.AdamW'>,0.00041348319330092163,1e-06,,128,False,kaiming_uniform,cosine,{'T_max': 10},169500,"[0.647413899649435, 0.6458471817756767, 0.609120319138712]","[0.7985074626865671, 0.7686567164179104, 0.8246268656716418]","[0.6026624952547649, 0.5704273764903729, 0.5230964901884632]","[0.8550295857988166, 0.8520710059171598, 0.8520710059171598]",[],[],1.0,0.04338465950752509,True,0.8246268656716418,0.609120319138712,0.8520710059171598,0.5230964901884632,-0.0003698224852071025,1.945154425809885e-06,-0.0014792899408283544,0.0007088041225792987,1.0,0.7002126412367737
17,1024,"[134, 268, 536, 1072]",3,"[1, 2, 3]","[8, 10, 13, 19, 24, 32, 38, 41, 45, 50, 51, 60, 60, 61, 61, 68, 71, 82, 83, 93, 93]",triangular,21,<class 'torch.nn.modules.activation.GELU'>,0.1,<class 'torch.optim.sgd.SGD'>,0.02680569273344529,0.0001,0.8,1024,True,kaiming_normal,step,"{'step_size': 10, 'gamma': 0.9}",240125,"[0.7776099443435669, 1.0431760549545288, 0.7024717330932617]","[0.8507462686567164, 0.832089552238806, 0.8451492537313433]","[0.6532878279685974, 0.6427306532859802, 0.6110196709632874]","[0.8520710059171598, 0.8461538461538461, 0.8461538461538461]",[],[],1.0,0.043384657971049234,True,0.8451492537313433,0.7024717330932617,0.8461538461538461,0.6110196709632874,-0.00295857988165682,7.78061770323954e-06,-0.00295857988165682,0.000708721462039267,1.0,0.7002126164386118
29,32,"[134, 268]",1,[5],"[28, 23, 17, 17, 23, 28]",hourglass,5,<class 'torch.nn.modules.activation.GELU'>,0.4,<class 'torch.optim.adam.Adam'>,0.03903304514522225,1e-06,,32,True,kaiming_uniform,exponential,{'gamma': 0.99},14125,[1.224892872482983],[0.7388059701492538],[0.41906640744773593],[0.8461538461538461],[],[],0.9961538461538462,0.04338368515251798,True,0.7388059701492538,1.224892872482983,0.8461538461538461,0.41906640744773593,0.0,0.0,0.0,0.0006563850032725897,1.0,0.7001969155009817
26,32,"[134, 268, 536]",2,"[5, 14]","[28, 23, 17, 17, 23, 28]",hourglass,5,<class 'torch.nn.modules.activation.GELU'>,0.4,<class 'torch.optim.adam.Adam'>,0.03903304514522225,1e-06,,32,True,kaiming_uniform,exponential,{'gamma': 0.99},14125,"[1.224892872482983, 0.9820729841047259]","[0.7388059701492538, 0.7201492537313433]","[0.41906640744773593, 0.3969345955100991]","[0.8461538461538461, 0.8461538461538461]",[],[],0.9961538461538462,0.04338368515251798,True,0.7201492537313433,0.9820729841047259,0.8461538461538461,0.3969345955100991,0.0,0.0,0.0,0.0006563850032725897,1.0,0.7001969155009817
28,1024,"[134, 268, 536]",2,"[1, 2]","[7, 34, 50, 52, 53, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 64]",mutated,17,<class 'torch.nn.modules.activation.LeakyReLU'>,0.4,<class 'torch.optim.rmsprop.RMSprop'>,0.0001431923924022744,0.01,,1024,False,kaiming_uniform,cosine,"{'T_max': 50, 'gamma': 0.99}",141250,"[24.032154083251953, 23.10677719116211]","[0.7686567164179104, 0.746268656716418]","[0.5166721343994141, 0.553668200969696]","[0.8461538461538461, 0.8461538461538461]",[],[],0.9961538461538462,0.04338368515251798,True,0.746268656716418,23.10677719116211,0.8461538461538461,0.553668200969696,0.0,0.0,0.0,0.0006563850032725897,1.0,0.7001969155009817
27,128,"[134, 268, 536]",2,"[2, 5]","[4, 5, 24, 30, 70, 68, 61, 56, 51, 50, 46, 46, 45, 43, 41, 33, 24, 22, 16, 16, 5, 3]",mutated,19,<class 'torch.nn.modules.activation.GELU'>,0.5,<class 'torch.optim.sgd.SGD'>,0.06903233505484939,1e-05,0.99,128,False,kaiming_normal,cosine,{'T_max': 50},197750,"[36.79296191770639, nan]","[0.5522388059701493, 0.7835820895522388]","[0.5671895830588933, nan]","[0.8461538461538461, 0.8461538461538461]",[],[],0.9961538461538462,0.04338368515251798,True,0.7835820895522388,,0.8461538461538461,,0.0,0.0,0.0,0.0006563850032725897,1.0,0.7001969155009817
5,512,"[134, 268, 536, 1072]",3,"[1, 2, 4]","[83, 50, 26, 17]",pyramid,4,<class 'torch.nn.modules.activation.LeakyReLU'>,0.2,<class 'torch.optim.adam.Adam'>,0.020516704633678922,1e-05,,512,True,kaiming_normal,none,{},70625,"[0.6601009964942932, 0.5753244161605835, 0.513133194909167]","[0.6940298507462687, 0.8283582089552238, 0.8302238805970149]","[0.459952175617218, 0.37052789330482483, 0.4113267958164215]","[0.8461538461538461, 0.8609467455621301, 0.8195266272189349]",[],[],0.9695266272189349,0.043378607571560444,True,0.8302238805970149,0.513133194909167,0.8195266272189349,0.4113267958164215,-0.008875739644970423,0.0002937183182972895,-0.03402366863905326,0.0003832172973939221,1.0,0.7001149651892181
31,512,"[134, 268]",1,[1],"[64, 50, 26, 17]",mutated,24,<class 'torch.nn.modules.activation.ReLU'>,0.4,<class 'torch.optim.adamw.AdamW'>,0.00024371540765642796,1e-05,,512,True,xavier_normal,step,"{'gamma': 0.5, 'step_size': 10}",268375,[0.7064613699913025],[0.5149253731343284],[0.6759771108627319],[0.7899408284023669],[],[],0.9399408284023669,0.04337545010228987,True,0.5149253731343284,0.7064613699913025,0.7899408284023669,0.6759771108627319,0.0,0.0,0.0,0.00021334927475860264,1.0,0.7000640047824276
24,512,"[134, 268, 536, 1072]",3,"[1, 2, 4]","[93, 79, 51, 28, 7, 28, 51, 79, 93]",hourglass,8,<class 'torch.nn.modules.activation.ReLU'>,0.4,<class 'torch.optim.rmsprop.RMSprop'>,0.045142268598243634,0.0001,,512,False,xavier_uniform,step,"{'step_size': 10, 'gamma': 0.5}",339000,"[0.6920682787895203, 5006115.0, 183.47521992583773]","[0.4701492537313433, 0.8432835820895522, 0.5018656716417911]","[451331.59375, 0.7558202147483826, 0.7456117272377014]","[0.8461538461538461, 0.8461538461538461, 0.15384615384615385]",[],[],0.3038461538461539,0.002168574210814122,False,0.5018656716417911,183.47521992583773,0.15384615384615385,0.7456117272377014,-0.23076923076923075,0.10650887573964496,-0.6923076923076923,7.56854930539763e-11,0.05,0.035000000022705646
32,512,"[134, 268]",1,[1],"[4, 5, 24, 30, 70, 68, 61, 56, 51, 50, 87, 87, 87, 87, 87, 256]",mutated,15,<class 'torch.nn.modules.activation.ReLU'>,0.5,<class 'torch.optim.rmsprop.RMSprop'>,0.06903233505484939,1e-05,,512,True,kaiming_normal,exponential,"{'T_max': 50, 'gamma': 0.9}",197750,[131.43882751464844],[0.6343283582089553],[134670016512.0],[0.15384615384615385],[],[],0.3038461538461539,0.0,False,0.6343283582089553,131.43882751464844,0.15384615384615385,134670016512.0,0.0,0.0,0.0,6.369961381168736e-10,0.0,1.9109884143506212e-10
