id,batch_size,n_instances,epochs_trained,efforts,arch_hidden_layers,arch_shape,arch_depth,arch_activation_fn,arch_dropout_rate,arch_optimizer_type,arch_learning_rate,arch_weight_decay,arch_momentum,arch_batch_size,arch_use_skip_connections,arch_initializer,arch_lr_scheduler,arch_scheduler_params,arch_seed,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,forecasted_val_acc,score,fcst_greater_than_baseline,last_train_acc,last_train_loss,last_val_acc,last_val_loss,slope_val_acc,var_val_acc,gap_val_acc,p_sigmoid,p_mc,p_above_goal
3,128,"[4480, 8960, 17920, 35840]",3,"[35, 105, 245]","[100, 92, 90, 80, 70, 68, 61, 56, 51, 50, 46, 46, 45, 43, 41, 33, 24, 22, 16, 16, 5, 3]",pyramid,22,<class 'torch.nn.modules.activation.Tanh'>,0.5,<class 'torch.optim.rmsprop.RMSprop'>,0.00013816103185302256,0.01,,128,False,xavier_normal,none,{},42375,"[2.3956476279667447, 2.3891663925988333, 2.371389482702528]","[0.10245535714285714, 0.09944196428571428, 0.10066964285714286]","[2.2785718904222763, 2.2856019605909075, 2.2875448417663575]","[0.154375, 0.11678571428571428, 0.09607142857142857]",[],[],0.24607142857142855,0.0,False,0.10066964285714286,2.371389482702528,0.09607142857142857,2.2875448417663575,-0.0002776360544217688,0.000582371386054422,-0.039508928571428584,9.021858579014326e-11,0.0,2.7065575737042982e-11
18,512,"[4480, 8960, 17920, 35840, 71680]",4,"[9, 27, 62, 132]","[13, 20, 25, 25, 27, 34, 35, 36, 43, 51, 57, 65, 76, 94]",inv_pyramid,14,<class 'torch.nn.modules.activation.LeakyReLU'>,0.1,<class 'torch.optim.sgd.SGD'>,0.00020225155654263356,0.0001,0.99,512,False,xavier_uniform,cosine,{'T_max': 50},254250,"[2.3033226898738315, 2.303697763170515, 2.3034712518964495, 2.3031011819839478]","[0.09799107142857143, 0.10145089285714286, 0.10279017857142857, 0.10334821428571428]","[2.3035667487553186, 2.303546876907349, 2.303469416754586, 2.303243735177176]","[0.09991071428571428, 0.09991071428571428, 0.10017857142857142, 0.10008928571428571]",[],[],0.3185669577302287,2.0146888289846842e-11,False,0.10334821428571428,2.3031011819839478,0.10008928571428571,2.303243735177176,1.4518002322880545e-06,1.345264668367325e-08,8.92857142857223e-05,3.89111329087072e-10,0.0,1.167333987261216e-10
9,256,"[4480, 8960, 17920, 35840, 71680]",4,"[18, 53, 123, 263]","[91, 88, 80, 73, 72, 51, 44, 44, 38, 37, 35, 22, 3]",pyramid,13,<class 'torch.nn.modules.activation.Sigmoid'>,0.1,<class 'torch.optim.adam.Adam'>,0.000602683458612075,1e-06,,256,False,kaiming_uniform,step,"{'step_size': 10, 'gamma': 0.9}",127125,"[2.412498017719814, 2.3789793627602713, 2.3489867482866558, 2.328666595050267]","[0.10089285714285715, 0.10111607142857143, 0.10106026785714285, 0.10106026785714285]","[2.3957718821934293, 2.3628621796199254, 2.338815897532872, 2.322890018735613]","[0.10017857142857142, 0.10017857142857142, 0.10017857142857142, 0.10017857142857142]",[],[],0.2844285714285714,7.050345735390679e-12,False,0.10106026785714285,2.328666595050267,0.10017857142857142,2.322890018735613,0.0,0.0,1.3877787807814457e-17,1.965713728027682e-10,0.0,5.897141184083047e-11
34,1024,"[4480, 8960]",1,[5],"[93, 82, 77, 71, 71, 50, 46, 20, 9, 7, 5, 5, 3, 5, 5, 7, 9, 20, 46, 50, 71, 71, 77, 82, 93]",hourglass,24,<class 'torch.nn.modules.activation.ELU'>,0.5,<class 'torch.optim.adam.Adam'>,0.011884956687492048,0.01,,1024,False,kaiming_uniform,step,"{'step_size': 5, 'gamma': 0.9}",14128,[366.5540043422154],[0.10066964285714286],[2.360031232833862],[0.11857142857142858],[],[],0.26857142857142857,3.4165312675161546e-12,False,0.10066964285714286,366.5540043422154,0.11857142857142858,2.360031232833862,0.0,0.0,0.0,1.4314853422681363e-10,0.0,4.2944560268044095e-11
30,256,"[4480, 8960, 17920]",2,"[18, 53]","[89, 80, 78, 61, 60, 57, 52, 48, 37, 22, 8, 22, 37, 48, 52, 57, 60, 61, 78, 80, 89]",hourglass,20,<class 'torch.nn.modules.activation.ELU'>,0.5,<class 'torch.optim.adamw.AdamW'>,0.00011353760357248227,0.0,,256,True,xavier_normal,exponential,{'gamma': 0.95},14127,"[3.1360772473471505, 2.9200561250959125]","[0.10178571428571428, 0.10223214285714285]","[2.303685404913766, 2.3044169453212193]","[0.10008928571428571, 0.10330357142857143]",[],[],0.2533035714285714,8.54353715449669e-13,False,0.10223214285714285,2.9200561250959125,0.10330357142857143,2.3044169453212193,0.0,0.0,0.0,1.0548045871633088e-10,0.0,3.1644137614899265e-11
33,32,"[4480, 8960]",1,[140],"[28, 23, 17, 17, 23, 28]",hourglass,5,<class 'torch.nn.modules.activation.GELU'>,0.4,<class 'torch.optim.adam.Adam'>,0.03903304514522225,1e-06,,32,True,kaiming_uniform,exponential,{'gamma': 0.99},14125,[2.7414253200803484],[0.10066964285714286],[2.3089605569839478],[0.09696428571428571],[],[],0.2469642857142857,0.0,False,0.10066964285714286,2.7414253200803484,0.09696428571428571,2.3089605569839478,0.0,0.0,0.0,9.292010346684246e-11,0.0,2.7876031040052742e-11
11,128,"[4480, 8960, 17920, 35840, 71680, 89600]",5,"[35, 105, 245, 525, 875]","[99, 97, 97, 96, 95, 93, 92, 86, 78, 71, 69, 64, 61, 60, 55, 50, 46, 35, 30, 23, 17, 7, 7, 6, 5]",pyramid,25,<class 'torch.nn.modules.activation.Tanh'>,0.1,<class 'torch.optim.sgd.SGD'>,0.0655108914701854,0.0,0.95,128,False,xavier_normal,cosine,{'T_max': 50},155375,"[2.161596751213074, 2.2428437181881495, 2.1264893003872465, 2.106436065690858, 2.1061980710710797]","[0.16026785714285716, 0.16227678571428572, 0.16618303571428572, 0.17653459821428572, 0.17448660714285713]","[1.8459048741204398, 2.112276565006801, 2.0909056976863316, 2.0888262707846503, 2.0926874010903496]","[0.20205357142857142, 0.16473214285714285, 0.17276785714285714, 0.17232142857142857, 0.16901785714285714]",[],[],0.31901785714285713,1.633463887462927e-11,False,0.17448660714285713,2.1061980710710797,0.16901785714285714,2.0926874010903496,-3.9328231292517e-05,0.00017566454081632642,-0.008950892857142873,3.912308798829075e-10,0.0,1.1736926396487227e-10
8,512,"[4480, 8960, 17920, 35840, 71680, 89600]",5,"[9, 27, 62, 132, 220]","[90, 78, 68, 57, 56, 48, 40, 34, 28, 27, 16, 16, 27, 28, 34, 40, 48, 56, 57, 68, 78, 90]",hourglass,21,<class 'torch.nn.modules.activation.Sigmoid'>,0.1,<class 'torch.optim.rmsprop.RMSprop'>,0.001559044554898602,0.001,,512,False,xavier_normal,step,"{'step_size': 5, 'gamma': 0.1}",113000,"[2.3404428686414445, 2.3113828727177212, 2.3090969562530517, 2.306089775902884, 2.306256753376552]","[0.10513392857142857, 0.10301339285714285, 0.09447544642857143, 0.10329241071428572, 0.09924107142857143]","[2.3106608813149587, 2.306305238178798, 2.3044589587620328, 2.303540255682809, 2.3039228643689835]","[0.10017857142857142, 0.10008928571428571, 0.09607142857142857, 0.10116071428571428, 0.10116071428571428]",[],[],0.303521713542312,1.0683422614419986e-11,False,0.09924107142857143,2.306256753376552,0.10116071428571428,2.3039228643689835,4.654705484089393e-06,3.561862244897956e-06,0.0017857142857142932,2.880257387581464e-10,0.0,8.640772162744393e-11
24,512,"[4480, 8960, 17920, 35840, 71680, 89600]",5,"[9, 27, 62, 132, 220]","[93, 79, 51, 28, 7, 28, 51, 79, 93]",hourglass,8,<class 'torch.nn.modules.activation.ReLU'>,0.4,<class 'torch.optim.rmsprop.RMSprop'>,0.045142268598243634,0.0001,,512,False,xavier_uniform,step,"{'step_size': 10, 'gamma': 0.5}",339000,"[213282.25120009013, 2.678812231336321, 3.039133657727923, 2.5592436007090975, 2.812911389214652]","[0.10357142857142858, 0.09921875, 0.09782366071428572, 0.09994419642857143, 0.09912946428571429]","[2.315340531212943, 2.3055562809535437, 2.303607744489397, 2.3039387321472167, 2.3072151115962436]","[0.10169642857142858, 0.10116071428571428, 0.10116071428571428, 0.10169642857142858, 0.10017857142857142]",[],[],0.296213111696052,8.536362960296778e-12,False,0.09912946428571429,2.812911389214652,0.10017857142857142,2.3072151115962436,-7.193635748138171e-06,3.073979591836781e-07,-0.0012500000000000011,2.488151362251511e-10,0.0,7.464454086754533e-11
40,512,"[4480, 8960]",1,[9],"[83, 34, 50, 52, 53, 58, 64, 68, 69, 69, 71, 75, 76, 88, 88, 89, 97]",mutated,4,<class 'torch.nn.modules.activation.ReLU'>,0.2,<class 'torch.optim.rmsprop.RMSprop'>,0.007435141295848892,0.01,,512,True,kaiming_normal,none,{'T_max': 50},141250,[922.2345550332751],[0.1],[2.3047304834638322],[0.10517857142857143],[],[],0.2551785714285714,9.084739158948777e-13,False,0.1,922.2345550332751,0.10517857142857143,2.3047304834638322,0.0,0.0,0.0,1.0951107687521507e-10,0.0,3.285332306256453e-11
37,32,"[4480, 8960]",1,[140],"[28, 23, 17, 17, 23, 28]",hourglass,5,<class 'torch.nn.modules.activation.GELU'>,0.4,<class 'torch.optim.adam.Adam'>,0.03903304514522225,1e-06,,32,True,kaiming_uniform,exponential,{'gamma': 0.99},14125,[2.7414253200803484],[0.10066964285714286],[2.3089605569839478],[0.09696428571428571],[],[],0.2469642857142857,0.0,False,0.10066964285714286,2.7414253200803484,0.09696428571428571,2.3089605569839478,0.0,0.0,0.0,9.292010346684246e-11,0.0,2.7876031040052742e-11
6,1024,"[4480, 8960, 17920, 35840, 71680, 89600, 89600]",6,"[5, 14, 32, 67, 111, 155]","[73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73]",constant,22,<class 'torch.nn.modules.activation.LeakyReLU'>,0.4,<class 'torch.optim.rmsprop.RMSprop'>,0.0001431923924022744,0.01,,1024,True,xavier_uniform,exponential,{'gamma': 0.99},84750,"[18742.912751116073, 6228.176130022322, 3284.3933663504463, 1807.373681640625, 1060.0794785853795, 675.924961983817]","[0.09419642857142857, 0.09587053571428572, 0.10306919642857143, 0.10108816964285715, 0.10069196428571428, 0.10247767857142857]","[44.19807226998466, 13.68075892312186, 5.339187079838344, 2.8728402396610804, 2.4117300714765277, 2.333995259148734]","[0.09883928571428571, 0.11758928571428572, 0.10794642857142857, 0.10616071428571429, 0.11125, 0.11678571428571428]",[],[],0.3749914849394968,5.418996626693524e-11,False,0.10247767857142857,675.924961983817,0.11678571428571428,2.333995259148734,0.00011964285714285714,4.139739229024944e-05,0.008428571428571438,1.20886344766434e-09,0.0,3.6265903429930203e-10
38,32,"[4480, 8960, 17920]",2,"[140, 420]","[73, 88, 4, 34, 37, 5, 78]",irregular,7,<class 'torch.nn.modules.activation.Tanh'>,0.4,<class 'torch.optim.adamw.AdamW'>,0.0017786103091322254,0.01,,32,True,xavier_uniform,step,"{'step_size': 30, 'gamma': 0.1}",14129,"[2.051331292731421, 1.7932991611106055]","[0.16473214285714285, 0.19598214285714285]","[1.7387672206333706, 1.696965231214251]","[0.19758928571428572, 0.19705357142857144]",[],[],0.3470535714285714,2.8891906386241306e-11,False,0.19598214285714285,1.7932991611106055,0.19705357142857144,1.696965231214251,0.0,0.0,0.0,6.878187336860766e-10,0.0,2.0634562010582302e-10
14,1024,"[4480, 8960, 17920, 35840, 71680, 89600, 89600]",6,"[5, 14, 32, 67, 111, 155]","[4, 5, 24, 30, 32, 34, 41, 53, 62, 68, 69, 74, 79, 85, 86, 87, 89, 95, 96]",triangular,19,<class 'torch.nn.modules.activation.GELU'>,0.5,<class 'torch.optim.sgd.SGD'>,0.06903233505484939,1e-05,0.99,1024,False,kaiming_normal,cosine,{'T_max': 50},197750,"[nan, nan, nan, nan, nan, nan]","[0.09776785714285714, 0.09910714285714285, 0.09910714285714285, 0.09910714285714285, 0.09910714285714285, 0.09910714285714285]","[nan, nan, nan, nan, nan, nan]","[0.10169642857142858, 0.10169642857142858, 0.10169642857142858, 0.10169642857142858, 0.10169642857142858, 0.10169642857142858]",[],[],0.31300176902407106,1.23976825520704e-11,False,0.09910714285714285,,0.10169642857142858,,0.0,0.0,0.0,3.480998706388881e-10,0.0,1.0442996119166645e-10
7,32,"[4480, 8960, 17920, 35840, 71680, 89600, 89600]",6,"[140, 420, 980, 2100, 3500, 4900]","[98, 65, 60, 37, 37, 33, 31, 18, 15, 8]",pyramid,10,<class 'torch.nn.modules.activation.Tanh'>,0.5,<class 'torch.optim.adam.Adam'>,0.052164117530572714,1e-05,,32,True,kaiming_uniform,none,{},98875,"[2.3770921042987276, 2.3472939091069356, 2.2935221063239233, 2.2882999469126974, 2.286017921226365, 2.3045257760797226]","[0.10558035714285714, 0.11729910714285714, 0.13917410714285713, 0.14143415178571428, 0.14078125, 0.13654017857142858]","[2.2805399867466516, 2.199602838243757, 2.1664394559179034, 2.1968594230924334, 2.026720349448068, 2.234483045169285]","[0.115, 0.16732142857142857, 0.181875, 0.16982142857142857, 0.2025, 0.15375]",[],[],0.30374999999999996,9.346267643024463e-12,False,0.13654017857142858,2.3045257760797226,0.15375,2.234483045169285,8.140756302521007e-06,0.0007243668951955784,-0.013553571428571443,2.8525222081866653e-10,0.0,8.557566624559998e-11
42,32,"[4480, 8960]",1,[140],"[28, 23, 17, 17, 23, 28]",hourglass,5,<class 'torch.nn.modules.activation.GELU'>,0.4,<class 'torch.optim.adam.Adam'>,0.03903304514522225,1e-06,,32,True,kaiming_uniform,exponential,{'gamma': 0.99},14125,[2.7414253200803484],[0.10066964285714286],[2.3089605569839478],[0.09696428571428571],[],[],0.2469642857142857,8.049077102922813e-15,False,0.10066964285714286,2.7414253200803484,0.09696428571428571,2.3089605569839478,0.0,0.0,0.0,9.292010346684246e-11,0.0,2.7876031040052742e-11
43,512,"[4480, 8960]",1,[9],"[75, 10, 18, 100, 33, 38, 30, 51, 7, 94, 68, 19, 35, 57, 49]",irregular,15,<class 'torch.nn.modules.activation.LeakyReLU'>,0.0,<class 'torch.optim.adam.Adam'>,0.00036917801697302754,1e-06,,512,True,xavier_uniform,step,"{'step_size': 30, 'gamma': 0.5}",14130,[2.306124142238072],[0.10044642857142858],[2.304792979104178],[0.096875],[],[],0.246875,0.0,False,0.10044642857142858,2.306124142238072,0.096875,2.304792979104178,0.0,0.0,0.0,9.275432280632304e-11,0.0,2.7826296841896915e-11
10,512,"[4480, 8960, 17920, 35840, 71680, 89600, 89600, 89600]",7,"[9, 27, 62, 132, 220, 308, 396]","[7, 34, 50, 52, 53, 58, 64, 68, 69, 69, 71, 75, 76, 88, 88, 89, 97]",inv_pyramid,17,<class 'torch.nn.modules.activation.ReLU'>,0.4,<class 'torch.optim.rmsprop.RMSprop'>,0.007435141295848892,0.01,,512,False,kaiming_uniform,cosine,{'T_max': 50},141250,"[16.592718185697283, 2.3013390472957065, 2.2956266130719865, 2.2686754737581527, 2.1447160148620608, 2.0015416656221663, 1.8714604718344552]","[0.09888392857142857, 0.10178571428571428, 0.109375, 0.13959263392857144, 0.18245535714285716, 0.2057142857142857, 0.20948660714285713]","[2.3041080801827567, 2.302689711706979, 2.3033933762141636, 2.202891287122454, 2.080225429534912, 1.8149374403272356, 1.6845273848942348]","[0.10017857142857142, 0.10044642857142858, 0.10008928571428571, 0.16892857142857143, 0.151875, 0.25526785714285716, 0.24571428571428572]",[],[],0.6684486823010861,1.354566838873201e-08,False,0.20948660714285713,1.8714604718344552,0.24571428571428572,1.6845273848942348,0.00037606127722406794,0.0038974672011661813,0.09958333333333333,4.012186947483078e-07,0.0,1.2036560842449235e-07
17,1024,"[4480, 8960, 17920, 35840, 71680, 89600, 89600, 89600]",7,"[5, 14, 32, 67, 111, 155, 199]","[8, 10, 13, 19, 24, 32, 38, 41, 45, 50, 51, 60, 60, 61, 61, 68, 71, 82, 83, 93, 93]",triangular,21,<class 'torch.nn.modules.activation.GELU'>,0.1,<class 'torch.optim.sgd.SGD'>,0.02680569273344529,0.0001,0.8,1024,True,kaiming_normal,step,"{'step_size': 10, 'gamma': 0.9}",240125,"[3.0263215678078788, 2.3064587116241455, 2.2820111206599645, 2.219024876185826, 2.1526258618491037, 2.075481696810041, 1.9285450417654855]","[0.11071428571428571, 0.10479910714285715, 0.11774553571428571, 0.14494977678571427, 0.16796875, 0.19296875, 0.22109375]","[2.3031928280421665, 2.303666603905814, 2.2941858523232597, 2.2782945265088763, 2.2505604675837927, 2.222044074194772, 2.0200040899004255]","[0.09866071428571428, 0.10116071428571428, 0.12857142857142856, 0.10196428571428572, 0.11973214285714286, 0.125625, 0.19419642857142858]",[],[],0.6513960294545285,1.0275760336506632e-08,False,0.22109375,1.9285450417654855,0.19419642857142858,2.0200040899004255,0.0004924521354933726,0.0009454364717825907,0.08157738095238096,3.0438741534408133e-07,0.0,9.131622460322441e-08
23,256,"[4480, 8960, 17920, 35840, 71680, 89600, 89600, 89600]",7,"[18, 53, 123, 263, 438, 613, 788]","[88, 75, 74, 48, 42, 29, 42, 48, 74, 75, 88]",hourglass,10,<class 'torch.nn.modules.activation.Sigmoid'>,0.1,<class 'torch.optim.adamw.AdamW'>,0.0002736146538133412,1e-05,,256,True,kaiming_uniform,none,{},324875,"[2.3241094044276647, 2.3085091182163784, 2.307487351553781, 2.3070188675607954, 2.2443384088788716, 1.9130777924401419, 1.8730435146604265]","[0.10111607142857143, 0.09888392857142857, 0.10139508928571428, 0.10055803571428572, 0.14450892857142858, 0.19046875, 0.19120535714285714]","[2.305963508061, 2.3026668998173303, 2.303356534412929, 2.301149000440325, 2.02297785622733, 1.8742457744053431, 1.8633843646730694]","[0.09991071428571428, 0.10044642857142858, 0.096875, 0.19160714285714286, 0.19160714285714286, 0.190625, 0.19223214285714285]",[],[],0.3422321428571429,1.7210572466543768e-11,False,0.19120535714285714,1.8730435146604265,0.19223214285714285,1.8633843646730694,0.00011989795918367347,0.002093961175031237,0.047053571428571445,6.025741134872203e-10,0.0,1.807722340461661e-10
49,1024,"[4480, 8960]",1,[5],"[96, 83, 75, 71, 65, 19, 18, 14, 12, 12, 14, 18, 19, 65, 71, 75, 83, 96]",hourglass,17,<class 'torch.nn.modules.activation.GELU'>,0.3,<class 'torch.optim.adamw.AdamW'>,0.00010097467475688998,0.0001,,1024,True,xavier_normal,cosine,{'T_max': 10},14137,[2.303470516204834],[0.10089285714285715],[2.3039276054927282],[0.10017857142857142],[],[],0.2501785714285714,2.0834265063381986e-13,False,0.10089285714285715,2.303470516204834,0.10017857142857142,2.3039276054927282,0.0,0.0,0.0,9.908972202893347e-11,0.0,2.9726916608680046e-11
48,1024,"[4480, 8960]",1,[5],"[4, 9, 12, 26, 27, 33, 39, 40, 61, 66, 71, 77, 80, 81, 84, 84]",triangular,16,<class 'torch.nn.modules.activation.GELU'>,0.3,<class 'torch.optim.sgd.SGD'>,0.0049853462588284846,1e-05,0.99,1024,True,xavier_normal,none,{},14131,[2.3040081773485457],[0.09888392857142857],[2.304991143090384],[0.09839285714285714],[],[],0.24839285714285714,9.094532966728844e-14,False,0.09888392857142857,2.3040081773485457,0.09839285714285714,2.304991143090384,0.0,0.0,0.0,9.561325339242811e-11,0.0,2.8683976017728438e-11
47,32,"[4480, 8960]",1,[140],"[28, 23, 17, 17, 23, 28]",hourglass,5,<class 'torch.nn.modules.activation.GELU'>,0.4,<class 'torch.optim.adam.Adam'>,0.03903304514522225,1e-06,,32,True,kaiming_uniform,exponential,{'gamma': 0.99},14125,[2.7414253200803484],[0.10066964285714286],[2.3089605569839478],[0.09696428571428571],[],[],0.2469642857142857,0.0,False,0.10066964285714286,2.7414253200803484,0.09696428571428571,2.3089605569839478,0.0,0.0,0.0,9.292010346684246e-11,0.0,2.7876031040052742e-11
51,32,"[4480, 8960, 17920]",2,"[140, 420]","[27, 11, 11, 55]",mutated,3,<class 'torch.nn.modules.activation.Tanh'>,0.2,<class 'torch.optim.adamw.AdamW'>,0.0021515234499361693,0.0,,32,False,kaiming_normal,none,{'T_max': 10},28250,"[1.4296970388719015, 0.9559405916503497]","[0.48839285714285713, 0.6401785714285714]","[0.8380198855910982, 0.7017127372537341]","[0.6789285714285714, 0.7182142857142857]",[],[],0.8682142857142857,6.37466979346794e-07,False,0.6401785714285714,0.9559405916503497,0.7182142857142857,0.7017127372537341,0.0,0.0,0.0,2.313169711792805e-05,0.0,6.939509135378416e-06
