id,batch_size,n_instances,epochs_trained,efforts,arch_hidden_layers,arch_shape,arch_depth,arch_activation_fn,arch_dropout_rate,arch_optimizer_type,arch_learning_rate,arch_weight_decay,arch_momentum,arch_batch_size,arch_use_skip_connections,arch_initializer,arch_lr_scheduler,arch_scheduler_params,arch_seed,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,forecasted_val_acc,score,fcst_greater_than_baseline,slope_val_acc,var_val_acc,gap_val_acc,p_sigmoid,p_mc,p_above_goal,last_train_acc,last_train_loss,last_val_acc,last_val_loss
10,512,"[2893, 5786, 11572, 23144]",3,"[6, 18, 41]","[7, 34, 50, 52, 53, 58, 64, 68, 69, 69, 71, 75, 76, 88, 88, 89, 97]",inv_pyramid,17,<class 'torch.nn.modules.activation.ReLU'>,0.4,<class 'torch.optim.rmsprop.RMSprop'>,0.007435141295848892,0.01,,512,False,kaiming_uniform,cosine,{'T_max': 50},141250,"[12.310124121423497, 0.36942439307154484, 0.36832131855923783]","[0.7891462150017283, 0.8829934324230903, 0.8829934324230903]","[0.36186605724043897, 0.36092770738202234, 0.3620059013218388]","[0.8830522532485485, 0.8830522532485485, 0.8830522532485485]",[],[],1.0,0.044291009504502925,True,0.0,0.0,0.0,0.0002668752411236001,1.0,0.700080062572337,0.8829934324230903,0.36832131855923783,0.8830522532485485,0.3620059013218388
13,32,"[2893, 5786, 11572, 23144]",3,"[91, 272, 634]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",constant,17,<class 'torch.nn.modules.activation.Sigmoid'>,0.2,<class 'torch.optim.sgd.SGD'>,0.03863077527237173,0.0,0.99,32,True,kaiming_uniform,cosine,{'T_max': 50},183625,"[0.4577692223386372, 0.3780899279532942, 0.36432510496957715]","[0.88247493950916, 0.88264777048047, 0.8829934324230903]","[0.4430075719857829, 0.36164239025269224, 0.3665988625624347]","[0.8830522532485485, 0.8830522532485485, 0.8830522532485485]",[],[],1.0,0.044291009504502925,True,0.0,0.0,0.0,0.0002668752411236001,1.0,0.700080062572337,0.8829934324230903,0.36432510496957715,0.8830522532485485,0.3665988625624347
14,1024,"[2893, 5786, 11572, 23144]",3,"[3, 9, 21]","[4, 5, 24, 30, 32, 34, 41, 53, 62, 68, 69, 74, 79, 85, 86, 87, 89, 95, 96]",triangular,19,<class 'torch.nn.modules.activation.GELU'>,0.5,<class 'torch.optim.sgd.SGD'>,0.06903233505484939,1e-05,0.99,1024,False,kaiming_normal,cosine,{'T_max': 50},197750,"[2116.7364942047616, nan, nan]","[0.7466297960594539, 0.8254407189768407, 0.8829934324230903]","[1.7781254817997373e+22, nan, nan]","[0.8830522532485485, 0.8830522532485485, 0.8830522532485485]",[],[],1.0,0.044291009504502925,True,0.0,0.0,0.0,0.0002668752411236001,1.0,0.700080062572337,0.8829934324230903,,0.8830522532485485,
20,1024,"[2893, 5786, 11572, 23144]",3,"[3, 9, 21]","[7, 17, 22, 30, 32, 41, 46, 56, 57, 63, 72, 86, 99]",triangular,13,<class 'torch.nn.modules.activation.GELU'>,0.3,<class 'torch.optim.sgd.SGD'>,0.001156372984008507,0.001,0.8,1024,True,xavier_normal,step,"{'step_size': 5, 'gamma': 0.5}",282500,"[0.6459958370977151, 0.6411005153072528, 0.6280485869813781]","[0.8835119253370204, 0.8829934324230903, 0.8829934324230903]","[0.6440381185930013, 0.636038146363064, 0.6165191376443261]","[0.8830522532485485, 0.8830522532485485, 0.8830522532485485]",[],[],1.0,0.044291009504502925,True,0.0,0.0,0.0,0.0002668752411236001,1.0,0.700080062572337,0.8829934324230903,0.6280485869813781,0.8830522532485485,0.6165191376443261
21,512,"[2893, 5786, 11572, 23144]",3,"[6, 18, 41]","[87, 87, 87, 87, 87, 87, 87, 87, 87, 87, 87, 87, 87, 87, 87]",constant,15,<class 'torch.nn.modules.activation.ReLU'>,0.5,<class 'torch.optim.rmsprop.RMSprop'>,0.0002119264966723199,0.0001,,512,True,kaiming_uniform,exponential,{'gamma': 0.9},296625,"[3883.8820076713996, 2063.577710433522, 1185.5283902930094]","[0.7919115105426893, 0.7784306947805046, 0.782232976149326]","[22.306236366227676, 8.413111837522608, 3.272428511650417]","[0.8830522532485485, 0.8830522532485485, 0.8830522532485485]",[],[],1.0,0.044291009504502925,True,0.0,0.0,0.0,0.0002668752411236001,1.0,0.700080062572337,0.782232976149326,1185.5283902930094,0.8830522532485485,3.272428511650417
22,32,"[2893, 5786, 11572, 23144]",3,"[91, 272, 634]","[100, 75, 62, 53, 53, 48, 40, 39, 26, 25, 20, 14, 14, 14, 20, 25, 26, 39, 40, 48, 53, 53, 62, 75, 100]",hourglass,24,<class 'torch.nn.modules.activation.GELU'>,0.1,<class 'torch.optim.rmsprop.RMSprop'>,0.0005487765132012066,1e-05,,32,False,xavier_normal,cosine,{'T_max': 50},310750,"[0.37533548246648046, 0.36401686495742375, 0.362386093177146]","[0.8831662633944003, 0.8829934324230903, 0.8829934324230903]","[0.36218175859717594, 0.36243298204030194, 0.3612318766983893]","[0.8830522532485485, 0.8830522532485485, 0.8830522532485485]",[],[],1.0,0.044291009504502925,True,0.0,0.0,0.0,0.0002668752411236001,1.0,0.700080062572337,0.8829934324230903,0.362386093177146,0.8830522532485485,0.3612318766983893
23,256,"[2893, 5786, 11572, 23144]",3,"[12, 35, 81]","[88, 75, 74, 48, 42, 29, 42, 48, 74, 75, 88]",hourglass,10,<class 'torch.nn.modules.activation.Sigmoid'>,0.1,<class 'torch.optim.adamw.AdamW'>,0.0002736146538133412,1e-05,,256,True,kaiming_uniform,none,{},324875,"[0.5415495696094182, 0.41066358528704205, 0.364463902069877]","[0.8731420670584169, 0.8829934324230903, 0.8829934324230903]","[0.4631077761079252, 0.36906943657070623, 0.3608529058022166]","[0.8830522532485485, 0.8830522532485485, 0.8830522532485485]",[],[],1.0,0.044291009504502925,True,0.0,0.0,0.0,0.0002668752411236001,1.0,0.700080062572337,0.8829934324230903,0.364463902069877,0.8830522532485485,0.3608529058022166
29,32,"[2893, 5786]",1,[91],"[28, 23, 17, 17, 23, 28]",hourglass,5,<class 'torch.nn.modules.activation.GELU'>,0.4,<class 'torch.optim.adam.Adam'>,0.03903304514522225,1e-06,,32,True,kaiming_uniform,exponential,{'gamma': 0.99},14125,[0.47528784822272135],[0.864500518492914],[0.3401823280462086],[0.8830522532485485],[],[],1.0,0.044291009504502925,True,0.0,0.0,0.0,0.0002668752411236001,1.0,0.700080062572337,0.864500518492914,0.47528784822272135,0.8830522532485485,0.3401823280462086
24,512,"[2893, 5786, 11572, 23144]",3,"[6, 18, 41]","[93, 79, 51, 28, 7, 28, 51, 79, 93]",hourglass,8,<class 'torch.nn.modules.activation.ReLU'>,0.4,<class 'torch.optim.rmsprop.RMSprop'>,0.045142268598243634,0.0001,,512,False,xavier_uniform,step,"{'step_size': 10, 'gamma': 0.5}",339000,"[12686.349647838373, 0.3861587470969732, 0.4591886137972396]","[0.7538886968544763, 0.8829934324230903, 0.8829934324230903]","[0.37184477379745895, 0.3611608897416935, 0.36080986295149803]","[0.8830522532485485, 0.8830522532485485, 0.8830522532485485]",[],[],1.0,0.044291009504502925,True,0.0,0.0,0.0,0.0002668752411236001,1.0,0.700080062572337,0.8829934324230903,0.4591886137972396,0.8830522532485485,0.36080986295149803
26,32,"[2893, 5786, 11572]",2,"[91, 272]","[28, 23, 17, 17, 23, 28]",hourglass,5,<class 'torch.nn.modules.activation.GELU'>,0.4,<class 'torch.optim.adam.Adam'>,0.03903304514522225,1e-06,,32,True,kaiming_uniform,exponential,{'gamma': 0.99},14125,"[0.47528784822272135, 0.3797183898836117]","[0.864500518492914, 0.8812651227099896]","[0.3401823280462086, 0.3743546748312923]","[0.8830522532485485, 0.8830522532485485]",[],[],1.0,0.044291009504502925,True,0.0,0.0,0.0,0.0002668752411236001,1.0,0.700080062572337,0.8812651227099896,0.3797183898836117,0.8830522532485485,0.3743546748312923
27,128,"[2893, 5786, 11572]",2,"[23, 69]","[11, 11, 11, 11, 70, 68, 61, 56, 51, 50, 46, 46, 45, 43, 41, 33, 24, 22, 16, 16, 5, 3]",mutated,17,<class 'torch.nn.modules.activation.Sigmoid'>,0.2,<class 'torch.optim.sgd.SGD'>,0.03863077527237173,0.0,0.99,128,True,kaiming_uniform,cosine,{'T_max': 50},183625,"[0.6135550727903575, 0.5317109732985538]","[0.7310750086415486, 0.8829934324230903]","[0.7229926363354663, 0.4628263925415131]","[0.8830522532485485, 0.8830522532485485]",[],[],1.0,0.044291009504502925,True,0.0,0.0,0.0,0.0002668752411236001,1.0,0.700080062572337,0.8829934324230903,0.5317109732985538,0.8830522532485485,0.4628263925415131
32,512,"[2893, 5786]",1,[6],"[28, 23, 17, 17, 23, 87, 87, 87, 87, 87, 87, 87, 87, 87, 87, 256]",mutated,15,<class 'torch.nn.modules.activation.ReLU'>,0.5,<class 'torch.optim.rmsprop.RMSprop'>,0.03903304514522225,1e-06,,512,True,kaiming_uniform,exponential,{'gamma': 0.99},296625,[63439871.33110136],[0.7355686138956101],[3.8559221287343197],[0.8830522532485485],[],[],1.0,0.044291009504502925,True,0.0,0.0,0.0,0.0002668752411236001,1.0,0.700080062572337,0.7355686138956101,63439871.33110136,0.8830522532485485,3.8559221287343197
19,128,"[2893, 5786, 11572, 23144]",3,"[23, 69, 160]","[64, 18, 53, 60, 57, 65, 76, 11, 46, 87, 33, 6, 91, 86, 69, 64, 80, 18, 7, 73, 34, 66, 50, 77]",irregular,24,<class 'torch.nn.modules.activation.ReLU'>,0.4,<class 'torch.optim.adamw.AdamW'>,0.00024371540765642796,1e-05,,128,True,xavier_normal,step,"{'step_size': 10, 'gamma': 0.5}",268375,"[0.7347968861053775, 0.5719899323894786, 0.41067244605419756]","[0.2602834427929485, 0.7910473556861389, 0.8829070169374352]","[0.7020746906027137, 0.4309421953968426, 0.3828048925802528]","[0.11694774675145148, 0.8830522532485485, 0.8830522532485485]",[],[],1.0,0.02559776737131146,True,0.005592003697059102,0.13042580330559125,0.3830522532485485,2.5899774116652383e-05,0.578,0.40460776993223496,0.8829070169374352,0.41067244605419756,0.8830522532485485,0.3828048925802528
31,1024,"[2893, 5786]",1,[3],"[64, 18, 53, 60, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73]",mutated,24,<class 'torch.nn.modules.activation.ReLU'>,0.4,<class 'torch.optim.adamw.AdamW'>,0.00024371540765642796,1e-05,,1024,True,xavier_normal,step,"{'gamma': 0.5, 'step_size': 10}",84750,[243.45918001240196],[0.5081230556515728],[0.8091581172464565],[0.39314348907934754],[],[],0.5431434890793475,5.429597897374469e-10,False,0.0,0.0,0.0,2.8722335416979757e-08,0.0,8.616700625093928e-09,0.5081230556515728,243.45918001240196,0.39314348907934754,0.8091581172464565
30,256,"[2893, 5786]",1,[12],"[89, 80, 78, 61, 60, 57, 52, 48, 37, 22, 8, 22, 37, 48, 52, 57, 60, 61, 78, 80, 89]",hourglass,20,<class 'torch.nn.modules.activation.ELU'>,0.5,<class 'torch.optim.adamw.AdamW'>,0.00011353760357248227,0.0,,256,True,xavier_normal,exponential,{'gamma': 0.95},14127,[1.018067821803655],[0.44417559626685105],[0.7388918783112985],[0.1170859828587227],[],[],0.2670859828587227,0.0,False,0.0,0.0,0.0,1.1492518426351081e-10,0.0,3.447755527905325e-11,0.44417559626685105,1.018067821803655,0.1170859828587227,0.7388918783112985
