id,batch_size,n_instances,epochs_trained,efforts,arch_hidden_layers,arch_shape,arch_depth,arch_activation_fn,arch_dropout_rate,arch_optimizer_type,arch_learning_rate,arch_weight_decay,arch_momentum,arch_batch_size,arch_use_skip_connections,arch_initializer,arch_lr_scheduler,arch_scheduler_params,arch_seed,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,forecasted_val_acc,score,fcst_greater_than_baseline,last_train_acc,last_train_loss,last_val_acc,last_val_loss,slope_val_acc,var_val_acc,gap_val_acc,p_sigmoid,p_mc,p_above_goal
54,128,"[527, 1054]",1,[5],"[97, 95, 93, 88, 83, 52, 30, 23, 20, 15, 12, 6, 6, 12, 15, 20, 23, 30, 52, 83, 88, 93, 95, 97]",hourglass,23,<class 'torch.nn.modules.activation.GELU'>,0.3,<class 'torch.optim.sgd.SGD'>,0.0004802699158997481,0.01,0.8,128,True,kaiming_uniform,none,{},14132,[11.353329249984625],[0.11954459203036052],[1.9406609895196778],[0.18361153262518967],[],[],0.33361153262518967,1.0413491345900558e-09,False,0.11954459203036052,11.353329249984625,0.18361153262518967,1.9406609895196778,0.0,0.0,0.0,2.7267461924605882e-08,0.0,8.180238577381766e-09
58,512,"[527, 1054]",1,[2],"[68, 65, 64, 55]",mutated,14,<class 'torch.nn.modules.activation.Tanh'>,0.1,<class 'torch.optim.sgd.SGD'>,0.0007006700163436125,0.0,0.95,512,True,xavier_normal,step,"{'step_size': 5, 'gamma': 0.9, 'T_max': 50}",155375,[1.995954349099798],[0.127134724857685],[1.9996140317960285],[0.1039453717754173],[],[],0.2539453717754173,0.0,False,0.127134724857685,1.995954349099798,0.1039453717754173,1.9996140317960285,0.0,0.0,0.0,5.542087549927137e-09,0.0,1.6626262649781412e-09
55,64,"[527, 1054, 2108]",2,"[9, 26]","[95, 94, 88, 75, 70, 69, 62, 62, 38, 29, 28, 16, 16, 14, 12, 12, 10, 8]",triangular,18,<class 'torch.nn.modules.activation.Sigmoid'>,0.2,<class 'torch.optim.sgd.SGD'>,0.07032367822233777,0.0001,0.8,64,False,kaiming_uniform,exponential,{'gamma': 0.99},14139,"[1.9850354889086121, 1.8912693682838888]","[0.1252371916508539, 0.20398481973434535]","[1.8818848753554325, 1.8790355215304178]","[0.24203338391502277, 0.24203338391502277]",[],[],0.39203338391502274,3.043118302853521e-09,False,0.20398481973434535,1.8912693682838888,0.24203338391502277,1.8790355215304178,0.0,0.0,0.0,8.771832706950862e-08,0.0,2.631549812085259e-08
53,32,"[527, 1054, 2108]",2,"[17, 50]","[28, 23, 17, 17, 23, 28]",hourglass,5,<class 'torch.nn.modules.activation.GELU'>,0.4,<class 'torch.optim.adam.Adam'>,0.03903304514522225,1e-06,,32,True,kaiming_uniform,exponential,{'gamma': 0.99},14125,"[2.726479734370107, 1.9388193358053971]","[0.1840607210626186, 0.21916508538899432]","[1.8864328068919898, 1.8785239971823684]","[0.24506828528072838, 0.24203338391502277]",[],[],0.39203338391502274,3.043118302853521e-09,False,0.21916508538899432,1.9388193358053971,0.24203338391502277,1.8785239971823684,0.0,0.0,0.0,8.771832706950862e-08,0.0,2.631549812085259e-08
37,32,"[527, 1054, 2108, 4216, 8432, 10542]",5,"[17, 50, 116, 248, 413]","[28, 23, 17, 17, 23, 28]",hourglass,5,<class 'torch.nn.modules.activation.GELU'>,0.4,<class 'torch.optim.adam.Adam'>,0.03903304514522225,1e-06,,32,True,kaiming_uniform,exponential,{'gamma': 0.99},14125,"[2.726479734370107, 1.9388193358053971, 1.8994262496705752, 1.8919839472200657, 1.8865326822787845]","[0.1840607210626186, 0.21916508538899432, 0.2239089184060721, 0.22462049335863377, 0.22993739328400684]","[1.8864328068919898, 1.8785239971823684, 1.889487144979613, 1.8787702928001855, 1.8816221366341088]","[0.24506828528072838, 0.24203338391502277, 0.24203338391502277, 0.24203338391502277, 0.24203338391502277]",[],[],0.39203338391502274,3.042992306846099e-09,False,0.22993739328400684,1.8865326822787845,0.24203338391502277,1.8816221366341088,-7.663892337640432e-06,1.4737002079298852e-06,-0.0007587253414264028,8.771574169801642e-08,0.0,2.6314722509404928e-08
62,32,"[527, 1054]",1,[17],"[99, 11, 11, 55]",mutated,16,<class 'torch.nn.modules.activation.GELU'>,0.3,<class 'torch.optim.sgd.SGD'>,0.02579930544955364,1e-05,0.9,32,True,kaiming_uniform,cosine,{'T_max': 10},211875,[2.1677244612116513],[0.1935483870967742],[1.9175328946077408],[0.24127465857359637],[],[],0.39127465857359633,2.9787387888056866e-09,False,0.1935483870967742,2.1677244612116513,0.24127465857359637,1.9175328946077408,0.0,0.0,0.0,8.639729346132169e-08,0.0,2.5919188038396512e-08
63,256,"[527, 1054]",1,[3],"[7, 34, 50, 52, 53, 58, 64, 68, 69, 69, 71, 27, 47, 54, 95, 99, 99]",mutated,16,<class 'torch.nn.modules.activation.ReLU'>,0.3,<class 'torch.optim.sgd.SGD'>,0.007435141295848892,0.01,,256,False,kaiming_uniform,cosine,{'T_max': 50},141250,[16.682790439540565],[0.14800759013282733],[1.947877279543551],[0.17981790591805766],[],[],0.32981790591805765,0.0,False,0.14800759013282733,16.682790439540565,0.17981790591805766,1.947877279543551,0.0,0.0,0.0,2.527514757033821e-08,0.0,7.582544271101464e-09
64,64,"[527, 1054]",1,[9],"[94, 85, 50, 52, 53, 58, 64, 68, 103, 69, 71, 75, 76, 88, 88, 89, 97]",mutated,21,<class 'torch.nn.modules.activation.GELU'>,0.2,<class 'torch.optim.rmsprop.RMSprop'>,0.0006585104721427294,0.01,,64,False,xavier_uniform,cosine,{'T_max': 50},226000,[1.931753147032953],[0.174573055028463],[1.913362345492894],[0.17981790591805766],[],[],0.32981790591805765,0.0,False,0.174573055028463,1.931753147032953,0.17981790591805766,1.913362345492894,0.0,0.0,0.0,2.527514757033821e-08,0.0,7.582544271101464e-09
65,32,"[527, 1054]",1,[17],"[94, 85, 81, 81, 79, 75, 55, 45, 17, 24, 26, 27, 47, 54, 95, 99, 99]",mutated,16,<class 'torch.nn.modules.activation.GELU'>,0.3,<class 'torch.optim.adamw.AdamW'>,0.0006585104721427294,1e-05,,32,True,xavier_uniform,cosine,{'T_max': 10},226000,[1.9443941403611562],[0.1840607210626186],[1.9305308963170724],[0.17981790591805766],[],[],0.32981790591805765,0.0,False,0.1840607210626186,1.9443941403611562,0.17981790591805766,1.9305308963170724,0.0,0.0,0.0,2.527514757033821e-08,0.0,7.582544271101464e-09
69,32,"[527, 1054]",1,[17],"[99, 11, 11, 55]",mutated,16,<class 'torch.nn.modules.activation.GELU'>,0.3,<class 'torch.optim.sgd.SGD'>,0.02579930544955364,1e-05,0.9,32,True,kaiming_uniform,cosine,{'T_max': 10},211875,[2.1677244612116513],[0.1935483870967742],[1.9175328946077408],[0.24127465857359637],[],[],0.39127465857359633,3.9783210227282745e-09,False,0.1935483870967742,2.1677244612116513,0.24127465857359637,1.9175328946077408,0.0,0.0,0.0,8.639729346132169e-08,0.0,2.5919188038396512e-08
60,512,"[527, 1054, 2108]",2,"[2, 5]","[67, 82, 64, 67, 35, 67, 84, 30, 45, 70, 58, 67]",irregular,12,<class 'torch.nn.modules.activation.LeakyReLU'>,0.5,<class 'torch.optim.sgd.SGD'>,0.019538626620893246,0.001,0.8,512,True,kaiming_uniform,none,{},14133,"[55.90122179469302, 9.036312982298618]","[0.1366223908918406, 0.1774193548387097]","[1.9172047890372268, 1.9213939440268486]","[0.24203338391502277, 0.24051593323216997]",[],[],0.39051593323216993,3.912800248212529e-09,False,0.1774193548387097,9.036312982298618,0.24051593323216997,1.9213939440268486,0.0,0.0,0.0,8.509615455135526e-08,0.0,2.5528846365406583e-08
70,64,"[527, 1054]",1,[9],"[94, 85, 81, 55]",mutated,25,<class 'torch.nn.modules.activation.Tanh'>,0.2,<class 'torch.optim.adamw.AdamW'>,0.0655108914701854,1e-05,,64,False,xavier_normal,cosine,{'T_max': 50},226000,[2.2572713024928404],[0.19924098671726756],[2.0510625278461325],[0.22306525037936267],[],[],0.37306525037936267,2.6503267647959638e-09,False,0.19924098671726756,2.2572713024928404,0.22306525037936267,2.0510625278461325,0.0,0.0,0.0,6.00254287515646e-08,0.0,1.8007628625469383e-08
71,256,"[527, 1054]",1,[3],"[68, 65, 26, 17]",mutated,4,<class 'torch.nn.modules.activation.ELU'>,0.1,<class 'torch.optim.adam.Adam'>,0.0007006700163436125,0.0,0.95,256,True,kaiming_normal,none,"{'step_size': 5, 'gamma': 0.9}",70625,[2.4093461977689046],[0.14800759013282733],[2.1551207645890926],[0.18816388467374812],[],[],0.33816388467374814,1.1316348442197428e-09,False,0.14800759013282733,2.4093461977689046,0.18816388467374812,2.1551207645890926,0.0,0.0,0.0,2.986661019793898e-08,0.0,8.959983059381695e-09
67,128,"[527, 1054]",1,[5],"[25, 88, 40, 37, 17, 24, 48, 11, 90, 18, 79, 82, 63, 43, 89, 72, 92, 88, 60, 59, 4]",irregular,21,<class 'torch.nn.modules.activation.GELU'>,0.1,<class 'torch.optim.sgd.SGD'>,0.061531710765274805,0.0001,0.8,128,False,kaiming_normal,step,"{'step_size': 5, 'gamma': 0.1}",14134,[2.1589945658786927],[0.18216318785578747],[1.944310367559627],[0.17981790591805766],[],[],0.32981790591805765,9.004249517046836e-10,False,0.18216318785578747,2.1589945658786927,0.17981790591805766,1.944310367559627,0.0,0.0,0.0,2.527514757033821e-08,0.0,7.582544271101464e-09
68,256,"[527, 1054]",1,[3],"[86, 75, 62, 38, 29, 29, 18, 29, 29, 38, 62, 75, 86]",hourglass,12,<class 'torch.nn.modules.activation.ReLU'>,0.1,<class 'torch.optim.sgd.SGD'>,0.0038548610540861104,1e-05,0.95,256,True,kaiming_uniform,none,{},14143,[3.1535900860629],[0.1347248576850095],[2.0004616293813102],[0.17450682852807284],[],[],0.32450682852807283,7.721623547151973e-10,False,0.1347248576850095,3.1535900860629,0.17450682852807284,2.0004616293813102,0.0,0.0,0.0,2.2728055340891805e-08,0.0,6.818416602267543e-09
72,64,"[527, 1054]",1,[9],"[68, 65, 64, 54, 48, 41, 55, 45, 40, 38, 35, 34, 28, 26, 23, 23, 17, 15, 12, 5, 4]",mutated,14,<class 'torch.nn.modules.activation.ELU'>,0.2,<class 'torch.optim.adamw.AdamW'>,0.0007006700163436125,0.0,,64,True,xavier_uniform,step,"{'step_size': 5, 'gamma': 0.9}",0,[2.017794113231565],[0.12333965844402277],[1.9568760290131402],[0.11836115326251896],[],[],0.26836115326251897,0.0,False,0.12333965844402277,2.017794113231565,0.11836115326251896,1.9568760290131402,0.0,0.0,0.0,7.39413274982395e-09,0.0,2.2182398249471853e-09
42,32,"[527, 1054, 2108, 4216, 8432, 10542, 10542]",6,"[17, 50, 116, 248, 413, 578]","[28, 23, 17, 17, 23, 28]",hourglass,5,<class 'torch.nn.modules.activation.GELU'>,0.4,<class 'torch.optim.adam.Adam'>,0.03903304514522225,1e-06,,32,True,kaiming_uniform,exponential,{'gamma': 0.99},14125,"[2.726479734370107, 1.9388193358053971, 1.8994262496705752, 1.8919839472200657, 1.8865326822787845, 1.8909216521021945]","[0.1840607210626186, 0.21916508538899432, 0.2239089184060721, 0.22462049335863377, 0.22993739328400684, 0.22879908935685828]","[1.8864328068919898, 1.8785239971823684, 1.889487144979613, 1.8787702928001855, 1.8816221366341088, 1.8804364557150464]","[0.24506828528072838, 0.24203338391502277, 0.24203338391502277, 0.24203338391502277, 0.24203338391502277, 0.24203338391502277]",[],[],0.39203338391502274,4.169330644131445e-09,False,0.22879908935685828,1.8909216521021945,0.24203338391502277,1.8804364557150464,-5.409806355981481e-06,1.2792536527169143e-06,-0.0006069802731411278,8.771608281905809e-08,0.0,2.631482484571743e-08
76,32,"[527, 1054]",1,[17],"[99, 11, 11, 55]",mutated,16,<class 'torch.nn.modules.activation.GELU'>,0.3,<class 'torch.optim.sgd.SGD'>,0.02579930544955364,1e-05,0.9,32,True,kaiming_uniform,cosine,{'T_max': 10},211875,[2.1677244612116513],[0.1935483870967742],[1.9175328946077408],[0.24127465857359637],[],[],0.39127465857359633,4.1009700457614945e-09,False,0.1935483870967742,2.1677244612116513,0.24127465857359637,1.9175328946077408,0.0,0.0,0.0,8.639729346132169e-08,0.0,2.5919188038396512e-08
78,256,"[527, 1054]",1,[3],"[99, 99, 95, 54, 42, 29, 42, 48, 74, 75, 88]",mutated,10,<class 'torch.nn.modules.activation.Sigmoid'>,0.3,<class 'torch.optim.adamw.AdamW'>,0.02579930544955364,1e-05,0.9,256,True,kaiming_uniform,cosine,{'T_max': 10},324875,[2.054882253596181],[0.1840607210626186],[2.0244672007191706],[0.17981790591805766],[],[],0.32981790591805765,9.326502210285673e-10,False,0.1840607210626186,2.054882253596181,0.17981790591805766,2.0244672007191706,0.0,0.0,0.0,2.527514757033821e-08,0.0,7.582544271101464e-09
75,256,"[527, 1054]",1,[3],"[46, 46, 46, 46, 46, 46, 46, 46, 46]",constant,9,<class 'torch.nn.modules.activation.GELU'>,0.2,<class 'torch.optim.sgd.SGD'>,0.0034260716389344415,0.001,0.8,256,True,kaiming_normal,step,"{'step_size': 30, 'gamma': 0.1}",14145,[49.67837247178948],[0.174573055028463],[6.590789936742942],[0.1638846737481032],[],[],0.3138846737481032,5.75133155973192e-10,False,0.174573055028463,49.67837247178948,0.1638846737481032,6.590789936742942,0.0,0.0,0.0,1.8378050238735042e-08,0.0,5.513415071620514e-09
74,256,"[527, 1054]",1,[3],"[7, 9, 21, 30, 43, 43, 45, 50, 63, 72, 73, 79, 83, 84, 85, 87, 96]",inv_pyramid,17,<class 'torch.nn.modules.activation.GELU'>,0.1,<class 'torch.optim.adamw.AdamW'>,0.004468714831503031,0.01,,256,False,kaiming_normal,none,{},14135,[2.0582118029838723],[0.12903225806451613],[1.942169300703069],[0.1638846737481032],[],[],0.3138846737481032,5.75133155973192e-10,False,0.12903225806451613,2.0582118029838723,0.1638846737481032,1.942169300703069,0.0,0.0,0.0,1.8378050238735042e-08,0.0,5.513415071620514e-09
79,1024,"[527, 1054]",1,[1],"[83, 99, 95, 54, 47, 27, 26, 24, 17, 24, 26, 27, 47, 54, 95, 99, 99, 64]",mutated,16,<class 'torch.nn.modules.activation.LeakyReLU'>,0.2,<class 'torch.optim.sgd.SGD'>,0.020516704633678922,1e-05,0.9,1024,True,kaiming_normal,cosine,{'T_max': 10},70625,[6.420262813568115],[0.11954459203036052],[1.9182151518027228],[0.15629742033383914],[],[],0.3062974203338391,4.4100809545540326e-10,False,0.11954459203036052,6.420262813568115,0.15629742033383914,1.9182151518027228,0.0,0.0,0.0,1.5790555298164666e-08,0.0,4.7371665894494005e-09
77,64,"[527, 1054]",1,[9],"[55, 11, 81, 81, 79, 75, 55, 45, 40, 38, 35, 34, 28, 26, 23, 34, 17, 15, 12, 5, 4]",mutated,21,<class 'torch.nn.modules.activation.GELU'>,0.2,<class 'torch.optim.adamw.AdamW'>,0.0006585104721427294,0.0,,64,False,kaiming_normal,none,{},226000,[2.4508465897200002],[0.15370018975332067],[1.97479469606113],[0.11760242792109256],[],[],0.26760242792109257,0.0,False,0.15370018975332067,2.4508465897200002,0.11760242792109256,1.97479469606113,0.0,0.0,0.0,7.282777472483155e-09,0.0,2.1848332417449468e-09
15,1024,"[527, 1054, 2108, 4216, 8432, 10542, 10542, 10542, 10542, 10542, 10542, 10542, 10542]",12,"[1, 3, 6, 11, 17, 23, 29, 35, 41, 47, 53, 59]","[99, 99, 95, 54, 47, 27, 26, 24, 17, 24, 26, 27, 47, 54, 95, 99, 99]",hourglass,16,<class 'torch.nn.modules.activation.GELU'>,0.3,<class 'torch.optim.sgd.SGD'>,0.02579930544955364,1e-05,0.9,1024,True,kaiming_uniform,cosine,{'T_max': 10},211875,"[13.447855949401855, 9.221997334789732, 1.9503784095992174, 1.9392905158381308, 1.9517426638466608, 1.9063460056796695, 1.8934896695638739, 1.881354552906574, 1.8689876015691553, 1.8588327004773366, 1.8492299759779227, 1.8398643015367757]","[0.1461100569259962, 0.18121442125237192, 0.17362428842504743, 0.19283681214421253, 0.21324226901916146, 0.22102067918800986, 0.23069626256877254, 0.2388541073800038, 0.24397647505217226, 0.24720166951242648, 0.2513754505786378, 0.26199962056535764]","[1.9426797814723755, 1.92939973673437, 1.9248859931196176, 1.919153110933955, 1.8940191768188939, 1.8844899376896698, 1.8836858373853251, 1.881510351424152, 1.8819008112315523, 1.881937813324704, 1.881175352155891, 1.8813938597084359]","[0.18285280728376327, 0.1646433990895296, 0.24203338391502277, 0.24203338391502277, 0.24203338391502277, 0.24203338391502277, 0.24203338391502277, 0.24203338391502277, 0.24203338391502277, 0.24203338391502277, 0.24203338391502277, 0.24203338391502277]",[],[],1.0,0.11322954007332028,True,0.26199962056535764,1.8398643015367757,0.24203338391502277,1.8813938597084359,0.0010203547695044743,0.0006614381011372823,0.012415505586977543,0.01708795252921041,1.0,0.7051263857587631
61,32,"[527, 1054, 2108, 4216, 8432]",4,"[17, 50, 116, 248]","[24, 22, 12]",pyramid,3,<class 'torch.nn.modules.activation.Sigmoid'>,0.1,<class 'torch.optim.rmsprop.RMSprop'>,0.0007300882229097138,1e-06,,32,True,kaiming_uniform,step,"{'step_size': 5, 'gamma': 0.5}",14141,"[1.9333177361587872, 1.8767780868559227, 1.855657762775385, 1.8093366426127686]","[0.18026565464895636, 0.23529411764705882, 0.269449715370019, 0.34724857685009486]","[1.8945969578347908, 1.8709007302618532, 1.8460522783363353, 1.761972551823386]","[0.26479514415781485, 0.24203338391502277, 0.2572078907435508, 0.41274658573596357]",[],[],1.0,0.11315188357343911,True,0.34724857685009486,1.8093366426127686,0.41274658573596357,1.761972551823386,0.0006404824310742368,0.0047519276113852545,0.1580677794638341,0.015475957199728097,1.0,0.7046427871599183
0,512,"[527, 1054, 2108, 4216, 8432, 10542, 10542, 10542, 10542, 10542, 10542, 10542, 10542]",12,"[2, 5, 10, 19, 30, 41, 52, 63, 74, 85, 96, 107]","[68, 65, 64, 54, 48, 41, 36, 8, 36, 41, 48, 54, 64, 65, 68]",hourglass,14,<class 'torch.nn.modules.activation.ELU'>,0.1,<class 'torch.optim.sgd.SGD'>,0.0007006700163436125,0.0,0.95,512,True,kaiming_uniform,step,"{'step_size': 5, 'gamma': 0.9}",0,"[4.130045815256108, 3.4581966268948405, 2.674201808346743, 2.4347039748414416, 2.2310637284266024, 2.05217286425916, 1.9612984438137908, 1.9191572731980968, 1.8889793019619505, 1.8621561626989054, 1.8400033498212929, 1.821705132570196]","[0.11954459203036052, 0.15749525616698293, 0.20161290322580644, 0.1790796963946869, 0.18023145513185354, 0.19256308100929614, 0.21077594384367293, 0.21855435401252135, 0.23316258774426105, 0.24815025611838362, 0.2604818819958262, 0.271106051982546]","[2.58275745526431, 2.2547664168391135, 2.1388933636892546, 2.077754268154208, 2.0016081637062686, 1.9463200008380757, 1.9217800578506654, 1.9113235931295183, 1.9046104735778207, 1.8997474058625912, 1.897360776371587, 1.8966282065251168]","[0.15022761760242792, 0.19195751138088013, 0.208649468892261, 0.18588770864946888, 0.17602427921092564, 0.19726858877086495, 0.21320182094081944, 0.22078907435508346, 0.2268588770864947, 0.22382397572078908, 0.2268588770864947, 0.22610015174506828]",[],[],0.9394229987444,0.11265136581295954,True,0.271106051982546,1.821705132570196,0.22610015174506828,1.8966282065251168,0.0007225955632632415,0.0005422596327160423,0.024141260863567382,0.005086198538821484,1.0,0.7015258595616464
23,256,"[527, 1054, 2108, 4216, 8432, 10542, 10542, 10542, 10542, 10542, 10542, 10542, 10542]",12,"[3, 8, 17, 34, 55, 76, 97, 118, 139, 160, 181, 202]","[88, 75, 74, 48, 42, 29, 42, 48, 74, 75, 88]",hourglass,10,<class 'torch.nn.modules.activation.Sigmoid'>,0.1,<class 'torch.optim.adamw.AdamW'>,0.0002736146538133412,1e-05,,256,True,kaiming_uniform,none,{},324875,"[2.0569946675418223, 2.0294004024997836, 1.983727596063994, 1.9336521661711372, 1.8940889444099707, 1.8818128647692989, 1.87908673689004, 1.8782059615306532, 1.8777699972144388, 1.8774152845342162, 1.8770666281201314, 1.8767194358023809]","[0.10246679316888045, 0.12144212523719165, 0.15037950664136623, 0.18311195445920303, 0.21551887687345855, 0.228229937393284, 0.2267121988237526, 0.22804022007209257, 0.22652248150256118, 0.2267121988237526, 0.22690191614494404, 0.2267121988237526]","[2.0325965675128246, 2.001477787816651, 1.9552818424604008, 1.9029933268455888, 1.8818745014338283, 1.8782044048555342, 1.8778139275013948, 1.8777862174015305, 1.8778015575929912, 1.877826089381448, 1.8778411555181687, 1.8778465222878231]","[0.11987860394537178, 0.11987860394537178, 0.17981790591805766, 0.17981790591805766, 0.24203338391502277, 0.24203338391502277, 0.24203338391502277, 0.24203338391502277, 0.24203338391502277, 0.24203338391502277, 0.24203338391502277, 0.24203338391502277]",[],[],0.9066699499542785,0.11252913650000204,True,0.2267121988237526,1.8767194358023809,0.24203338391502277,1.8778465222878231,0.0006138431154253819,0.0021878595502297666,0.033521865084839314,0.002548959776904361,1.0,0.7007646879330712
10,512,"[527, 1054, 2108, 4216, 8432, 10542, 10542, 10542, 10542, 10542, 10542, 10542, 10542]",12,"[2, 5, 10, 19, 30, 41, 52, 63, 74, 85, 96, 107]","[7, 34, 50, 52, 53, 58, 64, 68, 69, 69, 71, 75, 76, 88, 88, 89, 97]",inv_pyramid,17,<class 'torch.nn.modules.activation.ReLU'>,0.4,<class 'torch.optim.rmsprop.RMSprop'>,0.007435141295848892,0.01,,512,False,kaiming_uniform,cosine,{'T_max': 50},141250,"[54.656868660472604, 2.601539478808698, 1.930847962621946, 1.8969119499937632, 1.8842046941125037, 1.878732905083014, 1.876855111284967, 1.8760421662601117, 1.8753546608215808, 1.8748930395497607, 1.8745987335479004, 1.874273929847438]","[0.1859582542694497, 0.17362428842504743, 0.178842504743833, 0.2222485768500949, 0.22538417757541263, 0.22898880667804972, 0.23107569721115537, 0.23145513185353822, 0.23259343578068678, 0.23259343578068678, 0.23202428381711251, 0.23221400113830393]","[1.9470982542529995, 1.920645490040005, 1.9035741262624044, 1.8862057989392549, 1.8812103155712077, 1.879726022798483, 1.8792078169416042, 1.8787858914894833, 1.878613519921831, 1.8784573671488551, 1.8783500903654895, 1.8782276738214565]","[0.17981790591805766, 0.1646433990895296, 0.24203338391502277, 0.24203338391502277, 0.24203338391502277, 0.24203338391502277, 0.24203338391502277, 0.24203338391502277, 0.24203338391502277, 0.24203338391502277, 0.24203338391502277, 0.24203338391502277]",[],[],0.8605613457142196,0.11245668308708892,True,0.23221400113830393,1.874273929847438,0.24203338391502277,1.8782276738214565,0.0005925283618758582,0.000686319584682626,0.012691405711132614,0.0010449702409384527,1.0,0.7003134910722815
12,128,"[527, 1054, 2108, 4216, 8432, 10542, 10542, 10542, 10542, 10542, 10542, 10542, 10542]",12,"[5, 14, 31, 64, 106, 148, 190, 232, 274, 316, 358, 400]","[72, 62, 62, 72]",hourglass,3,<class 'torch.nn.modules.activation.GELU'>,0.2,<class 'torch.optim.adamw.AdamW'>,0.00041348319330092163,1e-06,,128,False,kaiming_uniform,cosine,{'T_max': 10},169500,"[2.182836554760725, 2.0376641791052337, 1.9750835026916562, 1.9285521584172403, 1.8621556703018929, 1.6913478210967037, 1.50783759200625, 1.3237459404241019, 1.1461373991858594, 0.9746557788160444, 0.8124520609600905, 0.6649356303541151]","[0.15180265654648956, 0.17077798861480076, 0.19734345351043645, 0.2286527514231499, 0.26294820717131473, 0.3498387402769873, 0.43445266552836276, 0.5116676152532726, 0.5860368051603111, 0.6566116486435212, 0.7163726048188199, 0.7831531018782015]","[1.999302343461148, 1.9551411109194952, 1.9108995731032492, 1.8629664607764376, 1.7985692972116658, 1.6914698140574154, 1.5726935731442093, 1.4758019402103106, 1.3964661956737907, 1.332779745773408, 1.2909788899067138, 1.2736297599824318]","[0.15477996965098634, 0.19954476479514416, 0.22610015174506828, 0.27693474962063735, 0.3338391502276176, 0.38239757207890746, 0.4317147192716237, 0.4628224582701062, 0.4954476479514416, 0.5326251896813353, 0.5622154779969651, 0.5773899848254932]",[],[],1.0,0.11004963977189845,True,0.7831531018782015,0.6649356303541151,0.5773899848254932,1.2736297599824318,0.0010698987725936881,0.01979793740816558,0.20844254379914473,0.011746178924225316,0.974,0.6853238536772676
5,512,"[527, 1054, 2108, 4216, 8432, 10542, 10542, 10542, 10542, 10542, 10542, 10542, 10542]",12,"[2, 5, 10, 19, 30, 41, 52, 63, 74, 85, 96, 107]","[83, 50, 26, 17]",pyramid,4,<class 'torch.nn.modules.activation.LeakyReLU'>,0.2,<class 'torch.optim.adam.Adam'>,0.020516704633678922,1e-05,,512,True,kaiming_normal,none,{},70625,"[2.110542021394907, 1.9854558645208602, 1.8843184865629423, 1.7618814679657937, 1.509131860176677, 1.2358692132913283, 1.0286020374890636, 0.862949052813202, 0.7637699330764486, 0.6663706016662654, 0.6325469388950031, 0.6125827860931725]","[0.1442125237191651, 0.198292220113852, 0.22248576850094876, 0.2860531309297913, 0.39499146272054636, 0.49193701384936445, 0.5759817871371656, 0.6300512236767217, 0.689622462530829, 0.7368620755074938, 0.764181369759059, 0.7772718649212673]","[1.9327454740614016, 1.924515764159751, 1.8422854744429291, 1.5519611745032627, 1.3861685269519302, 1.2893408119045369, 1.282069977751632, 1.327373817042986, 1.3557563857352064, 1.4213589849529933, 1.5327750218294458, 1.4634798043414565]","[0.19423368740515934, 0.2109256449165402, 0.26100151745068284, 0.41274658573596357, 0.4787556904400607, 0.5265553869499241, 0.5705614567526556, 0.5515933232169955, 0.5872534142640364, 0.6039453717754173, 0.5804248861911988, 0.6024279210925645]",[],[],1.0,0.10874907950614333,True,0.7772718649212673,0.6125827860931725,0.6024279210925645,1.4634798043414565,0.0038875641303562397,0.022607910002714577,0.14988274244723415,0.01274912037386956,0.962,0.6772247361121607
16,64,"[527, 1054, 2108, 4216, 8432, 10542, 10542, 10542, 10542, 10542, 10542, 10542, 10542]",12,"[9, 26, 59, 125, 208, 291, 374, 457, 540, 623, 706, 789]","[94, 85, 81, 81, 79, 75, 55, 45, 40, 38, 35, 34, 28, 26, 23, 23, 17, 15, 12, 5, 4]",pyramid,21,<class 'torch.nn.modules.activation.GELU'>,0.2,<class 'torch.optim.adamw.AdamW'>,0.0006585104721427294,1e-05,,64,False,xavier_uniform,none,{},226000,"[1.9681927694089045, 1.9641849015197899, 1.9530716765763865, 1.9306264975491692, 1.8952368073571093, 1.7739881625145624, 1.614722130240265, 1.5094184482421036, 1.4286725659724138, 1.3727920689317765, 1.3149095060612304, 1.3141074985508854]","[0.15939278937381404, 0.14516129032258066, 0.1513282732447818, 0.1700664136622391, 0.1990134699298046, 0.2703471826977803, 0.3289698349459306, 0.37639916524378675, 0.43691899070385126, 0.4695503699487763, 0.4938341870612787, 0.5078732688294442]","[1.9651457603133322, 1.9565787894230149, 1.9398854667029721, 1.9040468659856793, 1.7629758039989674, 1.667938669100517, 1.6447096346723473, 1.7009086690289117, 1.9067326360841441, 2.6893402048597204, 3.8010556160589632, 2.958462732695665]","[0.11608497723823975, 0.1646433990895296, 0.1646433990895296, 0.17602427921092564, 0.30273141122913505, 0.37936267071320184, 0.40515933232169954, 0.40895295902883155, 0.4362670713201821, 0.44688922610015175, 0.45220030349013657, 0.44764795144157815]",[],[],0.7749624902200404,0.08408657695276033,True,0.5078732688294442,1.3141074985508854,0.44764795144157815,2.958462732695665,0.00042508073615812615,0.016054357502528444,0.13374258518416332,0.00013768423863076205,0.748,0.5236413052715891
