id,batch_size,n_instances,epochs_trained,efforts,arch_hidden_layers,arch_shape,arch_depth,arch_activation_fn,arch_dropout_rate,arch_optimizer_type,arch_learning_rate,arch_weight_decay,arch_momentum,arch_batch_size,arch_use_skip_connections,arch_initializer,arch_lr_scheduler,arch_scheduler_params,arch_seed,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,forecasted_val_acc,score,fcst_greater_than_baseline,last_train_acc,last_train_loss,last_val_acc,last_val_loss,slope_val_acc,var_val_acc,gap_val_acc,p_sigmoid,p_mc,p_above_goal
32,128,"[8324, 16648]",1,[66],"[83, 11, 11, 72, 256]",mutated,3,<class 'torch.nn.modules.activation.GELU'>,0.2,<class 'torch.optim.adamw.AdamW'>,0.020516704633678922,1e-05,,128,False,kaiming_normal,cosine,{'T_max': 10},70625,[0.5794717113539785],[0.8092263334935127],[0.31386040372585244],[0.8719907741098457],[],[],1.0,0.06465865133193746,True,0.8092263334935127,0.5794717113539785,0.8719907741098457,0.31386040372585244,0.0,0.0,0.0,0.00014786688324628622,1.0,0.7000443600649738
27,32,"[8324, 16648, 33296]",2,"[261, 782]","[83, 11, 11, 55]",mutated,4,<class 'torch.nn.modules.activation.LeakyReLU'>,0.2,<class 'torch.optim.adam.Adam'>,0.020516704633678922,1e-05,,32,True,kaiming_normal,none,{},70625,"[0.7041603754140734, 0.3832571209909136]","[0.8248438250840942, 0.846828447861605]","[1.0252003307581337, 2.989866390078222]","[0.8652155110278218, 0.8824660035558118]",[],[],1.0,0.06465865133193746,True,0.846828447861605,0.3832571209909136,0.8824660035558118,2.989866390078222,0.0,0.0,0.0,0.00014786688324628622,1.0,0.7000443600649738
2,32,"[8324, 16648, 33296, 66592]",3,"[261, 782, 1823]","[55, 11, 11, 55]",hourglass,3,<class 'torch.nn.modules.activation.Tanh'>,0.2,<class 'torch.optim.adamw.AdamW'>,0.0021515234499361693,0.0,,32,False,kaiming_normal,none,{},28250,"[0.39301525239135887, 0.32708231229039697, 0.30039209354416446]","[0.832051898125901, 0.8614247957712639, 0.8727474771744353]","[0.325573097229044, 0.2820100820575499, 0.27135207216658086]","[0.8706453317956849, 0.8813127672865312, 0.8911152755754168]",[],[],1.0,0.0646586482919846,True,0.8727474771744353,0.30039209354416446,0.8911152755754168,0.27135207216658086,1.310495760546215e-05,6.987799411671352e-05,0.015136226034308753,0.0001477571736761998,1.0,0.7000443271521029
15,1024,"[8324, 16648, 33296, 66592]",3,"[9, 26, 59]","[99, 99, 95, 54, 47, 27, 26, 24, 17, 24, 26, 27, 47, 54, 95, 99, 99]",hourglass,16,<class 'torch.nn.modules.activation.GELU'>,0.3,<class 'torch.optim.sgd.SGD'>,0.02579930544955364,1e-05,0.9,1024,True,kaiming_uniform,cosine,{'T_max': 10},211875,"[0.9213446711531514, 0.659823825186345, 0.6046151595296682]","[0.708433445458914, 0.7184046131667468, 0.7182244113407016]","[0.6111108670750904, 0.591395085276442, 0.5910268127989846]","[0.722358368170679, 0.722358368170679, 0.722358368170679]",[],[],0.9576083681706791,0.06465630925182339,True,0.7182244113407016,0.6046151595296682,0.722358368170679,0.5910268127989846,0.0,0.0,0.0,6.334300594553776e-05,1.0,0.7000190029017836
6,1024,"[8324, 16648, 33296, 66592]",3,"[9, 26, 59]","[73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73]",constant,22,<class 'torch.nn.modules.activation.LeakyReLU'>,0.4,<class 'torch.optim.rmsprop.RMSprop'>,0.0001431923924022744,0.01,,1024,True,xavier_uniform,exponential,{'gamma': 0.99},84750,"[1527.9724988666994, 557.902417470262, 316.1948585051977]","[0.5048053820278712, 0.5654733301297453, 0.5721407976934166]","[3.3167590981438044, 1.5435770229525467, 0.7429897925699183]","[0.722358368170679, 0.722358368170679, 0.722358368170679]",[],[],0.9576083681706791,0.06465630925182339,True,0.5721407976934166,316.1948585051977,0.722358368170679,0.7429897925699183,0.0,0.0,0.0,6.334300594553776e-05,1.0,0.7000190029017836
14,1024,"[8324, 16648, 33296, 66592]",3,"[9, 26, 59]","[4, 5, 24, 30, 32, 34, 41, 53, 62, 68, 69, 74, 79, 85, 86, 87, 89, 95, 96]",triangular,19,<class 'torch.nn.modules.activation.GELU'>,0.5,<class 'torch.optim.sgd.SGD'>,0.06903233505484939,1e-05,0.99,1024,False,kaiming_normal,cosine,{'T_max': 50},197750,"[nan, nan, nan]","[0.6882508409418548, 0.7183445458913984, 0.7183745795290726]","[nan, nan, nan]","[0.722358368170679, 0.722358368170679, 0.722358368170679]",[],[],0.9576083681706791,0.06465630925182339,True,0.7183745795290726,,0.722358368170679,,0.0,0.0,0.0,6.334300594553776e-05,1.0,0.7000190029017836
24,512,"[8324, 16648, 33296, 66592]",3,"[17, 50, 116]","[93, 79, 51, 28, 7, 28, 51, 79, 93]",hourglass,8,<class 'torch.nn.modules.activation.ReLU'>,0.4,<class 'torch.optim.rmsprop.RMSprop'>,0.045142268598243634,0.0001,,512,False,xavier_uniform,step,"{'step_size': 10, 'gamma': 0.5}",339000,"[554547.3432248059, 0.7483786027171416, 1.4571673312134492]","[0.6514896684286401, 0.7143200384430562, 0.7181643440653532]","[0.5960331077039754, 0.5907911495692474, 0.5924336186520077]","[0.722358368170679, 0.722358368170679, 0.722358368170679]",[],[],0.943358368170679,0.06439725579718393,True,0.7181643440653532,1.4571673312134492,0.722358368170679,0.5924336186520077,0.0,0.0,0.0,4.763559436519805e-05,0.996,0.6972142906783095
10,512,"[8324, 16648, 33296, 66592]",3,"[17, 50, 116]","[7, 34, 50, 52, 53, 58, 64, 68, 69, 69, 71, 75, 76, 88, 88, 89, 97]",inv_pyramid,17,<class 'torch.nn.modules.activation.ReLU'>,0.4,<class 'torch.optim.rmsprop.RMSprop'>,0.007435141295848892,0.01,,512,False,kaiming_uniform,cosine,{'T_max': 50},141250,"[4.773528840179801, 0.5997100777490846, 0.5970511348244091]","[0.6901729937530033, 0.7183445458913984, 0.7183745795290726]","[0.591439586477709, 0.5916644547709784, 0.597185993396785]","[0.722358368170679, 0.722358368170679, 0.722358368170679]",[],[],0.943358368170679,0.06426794668894109,True,0.7183745795290726,0.5970511348244091,0.722358368170679,0.597185993396785,0.0,0.0,0.0,4.763559436519805e-05,0.994,0.6958142906783096
8,512,"[8324, 16648, 33296, 66592]",3,"[17, 50, 116]","[90, 78, 68, 57, 56, 48, 40, 34, 28, 27, 16, 16, 27, 28, 34, 40, 48, 56, 57, 68, 78, 90]",hourglass,21,<class 'torch.nn.modules.activation.Sigmoid'>,0.1,<class 'torch.optim.rmsprop.RMSprop'>,0.001559044554898602,0.001,,512,False,xavier_normal,step,"{'step_size': 5, 'gamma': 0.1}",113000,"[0.6167205120439085, 0.5974233480441576, 0.5978114577453335]","[0.7184046131667468, 0.7183445458913984, 0.7183745795290726]","[0.5913406906378366, 0.5941874206590261, 0.6108969755481135]","[0.722358368170679, 0.722358368170679, 0.722358368170679]",[],[],0.943358368170679,0.06426794668894109,True,0.7183745795290726,0.5978114577453335,0.722358368170679,0.6108969755481135,0.0,0.0,0.0,4.763559436519805e-05,0.994,0.6958142906783096
12,128,"[8324, 16648, 33296, 66592]",3,"[66, 197, 458]","[72, 62, 62, 72]",hourglass,3,<class 'torch.nn.modules.activation.GELU'>,0.2,<class 'torch.optim.adamw.AdamW'>,0.00041348319330092163,1e-06,,128,False,kaiming_uniform,cosine,{'T_max': 10},169500,"[0.6039244729357806, 0.3871448393454636, 0.33382868079369254]","[0.7306583373378184, 0.8398005766458434, 0.8645783277270543]","[0.45841067572724015, 0.3278743463553308, 0.28838998944041283]","[0.8130796213540916, 0.8620441112873, 0.8809283551967709]",[],[],1.0,0.06297760150263972,True,0.8645783277270543,0.33382868079369254,0.8809283551967709,0.28838998944041283,0.00017308350470071252,0.0008175096251673766,0.04336648887607508,0.00014673288225527522,0.974,0.6818440198646766
0,512,"[8324, 16648, 33296, 66592]",3,"[17, 50, 116]","[68, 65, 64, 54, 48, 41, 36, 8, 36, 41, 48, 54, 64, 65, 68]",hourglass,14,<class 'torch.nn.modules.activation.ELU'>,0.1,<class 'torch.optim.sgd.SGD'>,0.0007006700163436125,0.0,0.95,512,True,kaiming_uniform,step,"{'step_size': 5, 'gamma': 0.9}",0,"[0.7863460646576174, 0.6300152044408542, 0.5073873309032783]","[0.6238587217683805, 0.6856679481018741, 0.7560367611725132]","[0.5513317713904292, 0.4421612611317485, 0.3636642085352233]","[0.7239921195521599, 0.7784344817644515, 0.8418144250636682]",[],[],1.0,0.05638292187191594,True,0.7560367611725132,0.5073873309032783,0.8418144250636682,0.3636642085352233,0.0011901242980960434,0.0023181204102126086,0.0906011244053625,0.00014979648510702538,0.872,0.6104449389455321
1,32,"[8324, 16648, 33296, 66592]",3,"[261, 782, 1823]","[28, 23, 17, 17, 23, 28]",hourglass,5,<class 'torch.nn.modules.activation.GELU'>,0.4,<class 'torch.optim.adam.Adam'>,0.03903304514522225,1e-06,,32,True,kaiming_uniform,exponential,{'gamma': 0.99},14125,"[5.074389637519052, 0.5340875903899025, 0.5394993971626899]","[0.7238106679481019, 0.7551657856799615, 0.7599111004324843]","[0.470977583575825, 0.3991934015912305, 0.4673993931829508]","[0.7759358031810101, 0.8524818605545145, 0.8215847388400365]",[],[],0.9715847388400365,0.053019013400858274,True,0.7599111004324843,0.5394993971626899,0.8215847388400365,0.4673993931829508,2.922467071640614e-05,0.000988639595163225,0.007375906972274193,8.224982690222736e-05,0.82,0.5740246749480706
16,64,"[8324, 16648, 33296, 66592]",3,"[131, 392, 913]","[94, 85, 81, 81, 79, 75, 55, 45, 40, 38, 35, 34, 28, 26, 23, 23, 17, 15, 12, 5, 4]",pyramid,21,<class 'torch.nn.modules.activation.GELU'>,0.2,<class 'torch.optim.adamw.AdamW'>,0.0006585104721427294,1e-05,,64,False,xavier_uniform,none,{},226000,"[0.5949581262871716, 0.5083516491599406, 0.42008220566573595]","[0.7184046131667468, 0.7183445458913984, 0.7569978375780875]","[0.5890578884667376, 0.4184468253214707, 0.3554503203403554]","[0.722358368170679, 0.722358368170679, 0.8495026668588727]",[],[],0.9995026668588727,0.05276192242677695,True,0.7569978375780875,0.42008220566573595,0.8495026668588727,0.3554503203403554,0.00016258861724832948,0.003592371708647245,0.12714429868819366,0.00013736683541961807,0.816,0.5712412100506258
28,2048,"[8324, 16648, 33296]",2,"[5, 14]","[89, 86, 79, 72, 64]",mutated,7,<class 'torch.nn.modules.activation.GELU'>,0.2,<class 'torch.optim.adamw.AdamW'>,0.00041348319330092163,1e-06,,2048,True,kaiming_normal,cosine,{'T_max': 100},56500,"[0.7479905587214223, 0.6776658535175516]","[0.6550937049495434, 0.7465761653051417]","[0.7086008007720812, 0.6343524172937193]","[0.7654125222238239, 0.7868434962279564]",[],[],0.9368434962279564,1.1586477119049528e-06,False,0.7465761653051417,0.6776658535175516,0.7868434962279564,0.6343524172937193,0.0,0.0,0.0,4.181640259871517e-05,0.0,1.2544920779614553e-05
29,32,"[8324, 16648]",1,[261],"[28, 23, 17, 17, 23, 28]",hourglass,5,<class 'torch.nn.modules.activation.GELU'>,0.4,<class 'torch.optim.adam.Adam'>,0.03903304514522225,1e-06,,32,True,kaiming_uniform,exponential,{'gamma': 0.99},14125,[5.074389637519052],[0.7238106679481019],[0.470977583575825],[0.7759358031810101],[],[],0.9259358031810101,9.315532370965563e-07,False,0.7238106679481019,5.074389637519052,0.7759358031810101,0.470977583575825,0.0,0.0,0.0,3.3620736955563096e-05,0.0,1.008622108666893e-05
23,256,"[8324, 16648, 33296, 66592]",3,"[33, 99, 230]","[88, 75, 74, 48, 42, 29, 42, 48, 74, 75, 88]",hourglass,10,<class 'torch.nn.modules.activation.Sigmoid'>,0.1,<class 'torch.optim.adamw.AdamW'>,0.0002736146538133412,1e-05,,256,True,kaiming_uniform,none,{},324875,"[0.6056347892927126, 0.5963819611536546, 0.5962930801165671]","[0.7179240749639596, 0.7183445458913984, 0.7183745795290726]","[0.5915812000021519, 0.5907550496986544, 0.5907225906949151]","[0.722358368170679, 0.722358368170679, 0.722358368170679]",[],[],0.914858368170679,7.464277804067052e-07,False,0.7183745795290726,0.5962930801165671,0.722358368170679,0.5907225906949151,0.0,0.0,0.0,2.6939701028352797e-05,0.0,8.08191030850584e-06
7,32,"[8324, 16648, 33296, 66592]",3,"[261, 782, 1823]","[98, 65, 60, 37, 37, 33, 31, 18, 15, 8]",pyramid,10,<class 'torch.nn.modules.activation.Tanh'>,0.5,<class 'torch.optim.adam.Adam'>,0.052164117530572714,1e-05,,32,True,kaiming_uniform,none,{},98875,"[0.6202345934124992, 0.6181846964479581, 0.6189103123948071]","[0.7051898125901009, 0.7085535800096108, 0.7071419990389236]","[0.6019088881041326, 0.5924716420333118, 0.6177476977123141]","[0.722358368170679, 0.722358368170679, 0.722358368170679]",[],[],0.872358368170679,3.190124750548736e-07,False,0.7071419990389236,0.6189103123948071,0.722358368170679,0.6177476977123141,0.0,0.0,0.0,1.1514610055158215e-05,0.0,3.454383016547465e-06
13,32,"[8324, 16648, 33296, 66592]",3,"[261, 782, 1823]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",constant,17,<class 'torch.nn.modules.activation.Sigmoid'>,0.2,<class 'torch.optim.sgd.SGD'>,0.03863077527237173,0.0,0.99,32,True,kaiming_uniform,cosine,{'T_max': 50},183625,"[0.6410821854123011, 0.6080699493998464, 0.6104276176830257]","[0.6962998558385392, 0.7183445458913984, 0.7183745795290726]","[0.6001677242207978, 0.6153396058217766, 0.6010132168143677]","[0.722358368170679, 0.722358368170679, 0.722358368170679]",[],[],0.872358368170679,3.190124750548736e-07,False,0.7183745795290726,0.6104276176830257,0.722358368170679,0.6010132168143677,0.0,0.0,0.0,1.1514610055158215e-05,0.0,3.454383016547465e-06
22,32,"[8324, 16648, 33296, 66592]",3,"[261, 782, 1823]","[100, 75, 62, 53, 53, 48, 40, 39, 26, 25, 20, 14, 14, 14, 20, 25, 26, 39, 40, 48, 53, 53, 62, 75, 100]",hourglass,24,<class 'torch.nn.modules.activation.GELU'>,0.1,<class 'torch.optim.rmsprop.RMSprop'>,0.0005487765132012066,1e-05,,32,False,xavier_normal,cosine,{'T_max': 50},310750,"[0.5975227155031234, 0.5961990940175568, 0.5956198026044388]","[0.7167227294569918, 0.7183445458913984, 0.7183745795290726]","[0.5929538263419264, 0.5947513139495352, 0.5907326116116122]","[0.722358368170679, 0.722358368170679, 0.722358368170679]",[],[],0.872358368170679,3.190124750548736e-07,False,0.7183745795290726,0.5956198026044388,0.722358368170679,0.5907326116116122,0.0,0.0,0.0,1.1514610055158215e-05,0.0,3.454383016547465e-06
19,128,"[8324, 16648, 33296, 66592]",3,"[66, 197, 458]","[64, 18, 53, 60, 57, 65, 76, 11, 46, 87, 33, 6, 91, 86, 69, 64, 80, 18, 7, 73, 34, 66, 50, 77]",irregular,24,<class 'torch.nn.modules.activation.ReLU'>,0.4,<class 'torch.optim.adamw.AdamW'>,0.00024371540765642796,1e-05,,128,True,xavier_normal,step,"{'step_size': 10, 'gamma': 0.5}",268375,"[0.6355044725765007, 0.60097869874078, 0.5998460719615206]","[0.7141999038923594, 0.7183445458913984, 0.7183745795290726]","[0.6121941652258335, 0.5976258578204701, 0.594363720429281]","[0.722358368170679, 0.722358368170679, 0.722358368170679]",[],[],0.872358368170679,3.190124750548736e-07,False,0.7183745795290726,0.5998460719615206,0.722358368170679,0.594363720429281,0.0,0.0,0.0,1.1514610055158215e-05,0.0,3.454383016547465e-06
31,32,"[8324, 16648]",1,[261],"[83, 23, 17, 17, 23, 28]",mutated,4,<class 'torch.nn.modules.activation.LeakyReLU'>,0.2,<class 'torch.optim.adam.Adam'>,0.020516704633678922,1e-05,,32,True,kaiming_normal,none,{'gamma': 0.99},70625,[0.7639382850774373],[0.7677799135031235],[0.4211380813868866],[0.722358368170679],[],[],0.872358368170679,3.190124750548736e-07,False,0.7677799135031235,0.7639382850774373,0.722358368170679,0.4211380813868866,0.0,0.0,0.0,1.1514610055158215e-05,0.0,3.454383016547465e-06
30,256,"[8324, 16648]",1,[33],"[89, 80, 78, 61, 60, 57, 52, 48, 37, 22, 8, 22, 37, 48, 52, 57, 60, 61, 78, 80, 89]",hourglass,20,<class 'torch.nn.modules.activation.ELU'>,0.5,<class 'torch.optim.adamw.AdamW'>,0.00011353760357248227,0.0,,256,True,xavier_normal,exponential,{'gamma': 0.95},14127,[0.8436795153737011],[0.5305141758769822],[0.7043117546209213],[0.2811493921483831],[],[],0.4311493921483831,0.0,False,0.5305141758769822,0.8436795153737011,0.2811493921483831,0.7043117546209213,0.0,0.0,0.0,1.6941916170535464e-09,0.0,5.08257485116064e-10
