id,batch_size,n_instances,epochs_trained,efforts,arch_hidden_layers,arch_shape,arch_depth,arch_activation_fn,arch_dropout_rate,arch_optimizer_type,arch_learning_rate,arch_weight_decay,arch_momentum,arch_batch_size,arch_use_skip_connections,arch_initializer,arch_lr_scheduler,arch_scheduler_params,arch_seed,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,forecasted_val_acc,score,fcst_greater_than_baseline,slope_val_acc,var_val_acc,gap_val_acc,p_sigmoid,p_mc,p_above_goal,last_train_acc,last_train_loss,last_val_acc,last_val_loss
19,128,"[2097, 4194, 8388, 16776]",3,"[17, 50, 116]","[64, 18, 53, 60, 57, 65, 76, 11, 46, 87, 33, 6, 91, 86, 69, 64, 80, 18, 7, 73, 34, 66, 50, 77]",irregular,24,<class 'torch.nn.modules.activation.ReLU'>,0.4,<class 'torch.optim.adamw.AdamW'>,0.00024371540765642796,1e-05,,128,True,xavier_normal,step,"{'step_size': 10, 'gamma': 0.5}",268375,"[0.6664698888531286, 0.5362036471061042, 0.30710944540454027]","[0.6747734859322843, 0.9289461134954697, 0.9415832141154029]","[0.6361806245221224, 0.4508503056450152, 0.24199931100422978]","[0.9427808506580202, 0.9427808506580202, 0.9427808506580202]",[],[],1.0,0.04166666635101874,True,0.0,1.232595164407831e-32,0.0,0.00012617409300839672,1.0,0.7000378522279025,0.9415832141154029,0.30710944540454027,0.9427808506580202,0.24199931100422978
20,1024,"[2097, 4194, 8388, 16776]",3,"[3, 8, 17]","[7, 17, 22, 30, 32, 41, 46, 56, 57, 63, 72, 86, 99]",triangular,13,<class 'torch.nn.modules.activation.GELU'>,0.3,<class 'torch.optim.sgd.SGD'>,0.001156372984008507,0.001,0.8,1024,True,xavier_normal,step,"{'step_size': 5, 'gamma': 0.5}",282500,"[0.6655042247938212, 0.6609719526955328, 0.6460340989448937]","[0.927038626609442, 0.9360991893180735, 0.9413447782546495]","[0.6638770210886192, 0.6544442338136778, 0.6333392827014716]","[0.9427808506580202, 0.9427808506580202, 0.9427808506580202]",[],[],1.0,0.04166666635101874,True,0.0,1.232595164407831e-32,0.0,0.00012617409300839672,1.0,0.7000378522279025,0.9413447782546495,0.6460340989448937,0.9427808506580202,0.6333392827014716
21,512,"[2097, 4194, 8388, 16776]",3,"[5, 14, 31]","[87, 87, 87, 87, 87, 87, 87, 87, 87, 87, 87, 87, 87, 87, 87]",constant,15,<class 'torch.nn.modules.activation.ReLU'>,0.5,<class 'torch.optim.rmsprop.RMSprop'>,0.0002119264966723199,0.0001,,512,True,kaiming_uniform,exponential,{'gamma': 0.9},296625,"[5211.967744797255, 1795.7876614564705, 1268.3286414558]","[0.6542680019074869, 0.8276108726752504, 0.8617072007629948]","[10.367536097020338, 8.948386258304108, 5.921358888257943]","[0.9427808506580202, 0.9427808506580202, 0.9427808506580202]",[],[],1.0,0.04166666635101874,True,0.0,1.232595164407831e-32,0.0,0.00012617409300839672,1.0,0.7000378522279025,0.8617072007629948,1268.3286414558,0.9427808506580202,5.921358888257943
22,32,"[2097, 4194, 8388, 16776]",3,"[66, 198, 461]","[100, 75, 62, 53, 53, 48, 40, 39, 26, 25, 20, 14, 14, 14, 20, 25, 26, 39, 40, 48, 53, 53, 62, 75, 100]",hourglass,24,<class 'torch.nn.modules.activation.GELU'>,0.1,<class 'torch.optim.rmsprop.RMSprop'>,0.0005487765132012066,1e-05,,32,False,xavier_normal,cosine,{'T_max': 50},310750,"[0.24535082623852852, 0.2263210078592123, 0.2244054267452084]","[0.9418216499761564, 0.9415832141154029, 0.9415832141154029]","[0.22279309564798178, 0.22044082315634753, 0.2238889106261737]","[0.9427808506580202, 0.9427808506580202, 0.9427808506580202]",[],[],1.0,0.04166666635101874,True,0.0,1.232595164407831e-32,0.0,0.00012617409300839672,1.0,0.7000378522279025,0.9415832141154029,0.2244054267452084,0.9427808506580202,0.2238889106261737
23,256,"[2097, 4194, 8388, 16776]",3,"[9, 26, 59]","[88, 75, 74, 48, 42, 29, 42, 48, 74, 75, 88]",hourglass,10,<class 'torch.nn.modules.activation.Sigmoid'>,0.1,<class 'torch.optim.adamw.AdamW'>,0.0002736146538133412,1e-05,,256,True,kaiming_uniform,none,{},324875,"[0.5488081475809522, 0.39561012464019873, 0.2701084157598547]","[0.9246542680019075, 0.9415832141154029, 0.9415832141154029]","[0.4676680759564625, 0.31928369865580275, 0.23313010414206478]","[0.9427808506580202, 0.9427808506580202, 0.9427808506580202]",[],[],1.0,0.04166666635101874,True,0.0,1.232595164407831e-32,0.0,0.00012617409300839672,1.0,0.7000378522279025,0.9415832141154029,0.2701084157598547,0.9427808506580202,0.23313010414206478
24,512,"[2097, 4194, 8388, 16776]",3,"[5, 14, 31]","[93, 79, 51, 28, 7, 28, 51, 79, 93]",hourglass,8,<class 'torch.nn.modules.activation.ReLU'>,0.4,<class 'torch.optim.rmsprop.RMSprop'>,0.045142268598243634,0.0001,,512,False,xavier_uniform,step,"{'step_size': 10, 'gamma': 0.5}",339000,"[2114144.798258168, 1.474576777398842, 0.2529209321333672]","[0.8764902241297091, 0.9415832141154029, 0.9415832141154029]","[1.7324893159900894, 0.22922039257361418, 0.21943174737704385]","[0.9427808506580202, 0.9427808506580202, 0.9427808506580202]",[],[],1.0,0.04166666635101874,True,0.0,1.232595164407831e-32,0.0,0.00012617409300839672,1.0,0.7000378522279025,0.9415832141154029,0.2529209321333672,0.9427808506580202,0.21943174737704385
26,32,"[2097, 4194, 8388]",2,"[66, 198]","[28, 23, 17, 17, 23, 28]",hourglass,5,<class 'torch.nn.modules.activation.GELU'>,0.4,<class 'torch.optim.adam.Adam'>,0.03903304514522225,1e-06,,32,True,kaiming_uniform,exponential,{'gamma': 0.99},14125,"[0.4355297000047475, 0.23492328270125742]","[0.9237005245588936, 0.9403910348116357]","[0.2196569659146966, 0.22145628135053796]","[0.9427808506580202, 0.9427808506580202]",[],[],1.0,0.04166666635101874,True,0.0,0.0,0.0,0.00012617409300839672,1.0,0.7000378522279025,0.9403910348116357,0.23492328270125742,0.9427808506580202,0.22145628135053796
27,512,"[2097, 4194, 8388]",2,"[5, 14]","[8, 50, 26, 17]",mutated,21,<class 'torch.nn.modules.activation.GELU'>,0.1,<class 'torch.optim.sgd.SGD'>,0.02680569273344529,0.0001,0.8,512,True,kaiming_normal,step,"{'step_size': 10, 'gamma': 0.9}",240125,"[0.5041468719612944, 0.3285398287436595]","[0.8035288507391511, 0.9401525989508822]","[0.3315494251278505, 0.28334671806315986]","[0.9427808506580202, 0.9427808506580202]",[],[],1.0,0.04166666635101874,True,0.0,0.0,0.0,0.00012617409300839672,1.0,0.7000378522279025,0.9401525989508822,0.3285398287436595,0.9427808506580202,0.28334671806315986
28,128,"[2097, 4194, 8388]",2,"[17, 50]","[72, 62, 62, 57, 56, 48, 40, 34, 28, 27, 16, 16, 27, 28, 34, 40, 48, 56, 28, 68, 78, 90]",mutated,3,<class 'torch.nn.modules.activation.GELU'>,0.1,<class 'torch.optim.adamw.AdamW'>,0.001559044554898602,0.001,,128,False,kaiming_uniform,cosine,"{'step_size': 5, 'gamma': 0.1, 'T_max': 10}",169500,"[0.488023594412624, 0.26009765553031017]","[0.8536003814973772, 0.9413447782546495]","[0.23402879219882342, 0.21952335072364057]","[0.9427808506580202, 0.9427808506580202]",[],[],1.0,0.04166666635101874,True,0.0,0.0,0.0,0.00012617409300839672,1.0,0.7000378522279025,0.9413447782546495,0.26009765553031017,0.9427808506580202,0.21952335072364057
29,32,"[2097, 4194]",1,[66],"[28, 23, 17, 17, 23, 28]",hourglass,5,<class 'torch.nn.modules.activation.GELU'>,0.4,<class 'torch.optim.adam.Adam'>,0.03903304514522225,1e-06,,32,True,kaiming_uniform,exponential,{'gamma': 0.99},14125,[0.4355297000047475],[0.9237005245588936],[0.2196569659146966],[0.9427808506580202],[],[],1.0,0.04166666635101874,True,0.0,0.0,0.0,0.00012617409300839672,1.0,0.7000378522279025,0.9237005245588936,0.4355297000047475,0.9427808506580202,0.2196569659146966
31,32,"[2097, 4194]",1,[66],"[7, 17, 60, 37, 37, 33, 31, 18, 15, 8]",mutated,13,<class 'torch.nn.modules.activation.GELU'>,0.3,<class 'torch.optim.sgd.SGD'>,0.001156372984008507,0.001,0.8,32,True,xavier_normal,step,"{'step_size': 5, 'gamma': 0.5}",282500,[0.47907327878003353],[0.9418216499761564],[0.4399219896930696],[0.9427808506580202],[],[],1.0,0.04166666635101874,True,0.0,0.0,0.0,0.00012617409300839672,1.0,0.7000378522279025,0.9418216499761564,0.47907327878003353,0.9427808506580202,0.4399219896930696
32,32,"[2097, 4194]",1,[66],"[8, 50, 26, 53, 53, 48, 40, 39, 26, 25, 20, 14, 14, 14, 20, 25, 26, 39, 40, 48, 53, 53, 62, 75, 100, 256]",mutated,24,<class 'torch.nn.modules.activation.GELU'>,0.1,<class 'torch.optim.rmsprop.RMSprop'>,0.02680569273344529,0.0001,,32,False,kaiming_normal,cosine,"{'step_size': 10, 'gamma': 0.9, 'T_max': 50}",240125,[50763984.70190512],[0.8903195040534096],[13.807977547867809],[0.9189395384321953],[],[],1.0,0.04166666635101874,True,0.0,0.0,0.0,0.00012617409300839672,1.0,0.7000378522279025,0.8903195040534096,50763984.70190512,0.9189395384321953,13.807977547867809
30,256,"[2097, 4194]",1,[9],"[89, 80, 78, 61, 60, 57, 52, 48, 37, 22, 8, 22, 37, 48, 52, 57, 60, 61, 78, 80, 89]",hourglass,20,<class 'torch.nn.modules.activation.ELU'>,0.5,<class 'torch.optim.adamw.AdamW'>,0.00011353760357248227,0.0,,256,True,xavier_normal,exponential,{'gamma': 0.95},14127,[1.0998750995839273],[0.39246542680019075],[0.7424569251244927],[0.05702841884417318],[],[],0.20702841884417317,0.0,False,0.0,0.0,0.0,1.6344164668160366e-11,0.0,4.90324940044811e-12,0.39246542680019075,1.0998750995839273,0.05702841884417318,0.7424569251244927
