id,batch_size,n_instances,epochs_trained,efforts,arch_hidden_layers,arch_shape,arch_depth,arch_activation_fn,arch_dropout_rate,arch_optimizer_type,arch_learning_rate,arch_weight_decay,arch_momentum,arch_batch_size,arch_use_skip_connections,arch_initializer,arch_lr_scheduler,arch_scheduler_params,arch_seed,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,forecasted_val_acc,score,fcst_greater_than_baseline,slope_val_acc,var_val_acc,gap_val_acc,p_sigmoid,p_mc,p_above_goal,last_train_acc,last_train_loss,last_val_acc,last_val_loss
41,256,"[4480, 8960, 17920, 35840, 71680, 89600]",5,"[18, 53, 123, 263, 438]","[7, 34, 62, 72]",mutated,3,<class 'torch.nn.modules.activation.ReLU'>,0.2,<class 'torch.optim.adamw.AdamW'>,0.007435141295848892,0.01,,256,False,kaiming_uniform,cosine,{'T_max': 50},141250,"[1.960166767665318, 1.250372154372079, 1.0569889264447347, 0.9549231729337148, 0.885492844241006]","[0.3078125, 0.5228794642857143, 0.5909040178571429, 0.6469029017857143, 0.6821428571428572]","[1.0261933823994227, 0.7607840510777065, 0.7154445661817278, 0.6329954872812543, 0.6746705058642796]","[0.6397321428571429, 0.7223214285714286, 0.7402678571428571, 0.7804464285714285, 0.7869642857142857]",[],[],1.0,0.05434520143210217,True,0.0003505527210884353,0.0028049151785714274,0.06627232142857131,0.0003104566321309274,0.946,0.6622931369896392,0.6821428571428572,0.885492844241006,0.7869642857142857,0.6746705058642796
39,32,"[4480, 8960, 17920, 35840, 71680, 89600]",5,"[140, 420, 980, 2100, 3500]","[55, 11, 11, 55]",mutated,3,<class 'torch.nn.modules.activation.Tanh'>,0.2,<class 'torch.optim.adamw.AdamW'>,0.0021515234499361693,0.0,,32,False,kaiming_normal,none,{'T_max': 10},28250,"[1.4290827772447041, 0.9657949006983212, 0.8177053182785, 0.7473798688767211, 0.6986623845781599]","[0.4810267857142857, 0.64296875, 0.7108258928571428, 0.7412667410714285, 0.7646205357142857]","[0.8545396491459438, 0.6806065566199166, 0.6270026316387313, 0.5915814114042691, 0.5593045558248247]","[0.708125, 0.7505357142857143, 0.7758928571428572, 0.7904464285714285, 0.8135714285714286]",[],[],0.9635714285714286,0.05411154277286048,True,3.138286564625852e-05,0.0013065006377551021,0.057321428571428745,0.00015196595098660682,0.942,0.6594455897852959,0.7646205357142857,0.6986623845781599,0.8135714285714286,0.5593045558248247
12,128,"[4480, 8960, 17920, 35840, 71680, 89600, 89600, 89600, 89600, 89600]",9,"[35, 105, 245, 525, 875, 1225, 1575, 1925, 2275]","[72, 62, 62, 72]",hourglass,3,<class 'torch.nn.modules.activation.GELU'>,0.2,<class 'torch.optim.adamw.AdamW'>,0.00041348319330092163,1e-06,,128,False,kaiming_uniform,cosine,{'T_max': 10},169500,"[1.9538035903658186, 1.2201475756508964, 0.8704903819731303, 0.6718157570276941, 0.5691392295701163, 0.48216414536748614, 0.430208030130182, 0.39189796004976546, 0.3598590470637594]","[0.30357142857142855, 0.5511160714285714, 0.6837053571428572, 0.7627790178571429, 0.8020535714285715, 0.8327901785714286, 0.8506026785714286, 0.8625892857142857, 0.8727455357142857]","[1.3140931599480765, 0.7269389942714146, 0.5531157754148756, 0.4568831312656403, 0.4179759933267321, 0.39877841676984516, 0.389579496213368, 0.3850651121139526, 0.3843239808082581]","[0.5890178571428571, 0.7410714285714286, 0.7938392857142857, 0.8384821428571428, 0.848125, 0.855625, 0.8608928571428571, 0.8634821428571429, 0.8644642857142857]",[],[],1.0,0.05112785407479937,True,0.00012296715561224488,0.007385831404320985,0.06564732142857144,0.00028008425871911086,0.89,0.6230840252776157,0.8727455357142857,0.3598590470637594,0.8644642857142857,0.3843239808082581
44,32,"[4480, 8960, 17920, 35840, 71680]",4,"[140, 420, 980, 2100]","[55, 11, 11, 55]",mutated,3,<class 'torch.nn.modules.activation.Tanh'>,0.2,<class 'torch.optim.adamw.AdamW'>,0.0021515234499361693,0.0,,32,False,kaiming_normal,none,{'T_max': 10},28250,"[1.4290827772447041, 0.9657949006983212, 0.8177053182785, 0.7473798688767211]","[0.4810267857142857, 0.64296875, 0.7108258928571428, 0.7412667410714285]","[0.8545396491459438, 0.6806065566199166, 0.6270026316387313, 0.5915814114042691]","[0.708125, 0.7505357142857143, 0.7758928571428572, 0.7904464285714285]",[],[],0.9404464285714286,0.05054893918635708,True,4.200072886297375e-05,0.0009759765624999996,0.04559523809523813,9.638527538816395e-05,0.88,0.6160289155826164,0.7412667410714285,0.7473798688767211,0.7904464285714285,0.5915814114042691
28,32,"[4480, 8960, 17920, 35840, 71680, 89600, 89600, 89600, 89600]",8,"[140, 420, 980, 2100, 3500, 4900, 6300, 7700]","[27, 11, 11, 72]",mutated,3,<class 'torch.nn.modules.activation.Tanh'>,0.2,<class 'torch.optim.adamw.AdamW'>,0.00041348319330092163,1e-06,,32,False,kaiming_normal,none,{'T_max': 10},28250,"[1.8505628900868552, 1.2839669104133333, 0.9453069401638848, 0.8056725476735405, 0.7265163211098739, 0.659439484924078, 0.6195025791440691, 0.5900115508799042]","[0.3107142857142857, 0.5409598214285715, 0.6452008928571429, 0.7056082589285714, 0.7453125, 0.7729241071428572, 0.7869419642857143, 0.7989508928571428]","[1.4045012092590332, 0.866367963211877, 0.6688879669564111, 0.5827098544580596, 0.5488899081093924, 0.5263045591115951, 0.5109965582404817, 0.5039542729939733]","[0.5508928571428572, 0.6983035714285715, 0.7555357142857143, 0.79375, 0.8135714285714286, 0.8257142857142857, 0.8346428571428571, 0.8363392857142857]",[],[],0.9863392857142858,0.047909479542374254,True,3.7757464096749805e-05,0.00839692831234056,0.08313775510204091,0.0002079853534312636,0.834,0.5838623956060294,0.7989508928571428,0.5900115508799042,0.8363392857142857,0.5039542729939733
5,512,"[4480, 8960, 17920, 35840, 71680, 89600, 89600, 89600, 89600, 89600]",9,"[9, 27, 62, 132, 220, 308, 396, 484, 572]","[83, 50, 26, 17]",pyramid,4,<class 'torch.nn.modules.activation.LeakyReLU'>,0.2,<class 'torch.optim.adam.Adam'>,0.020516704633678922,1e-05,,512,True,kaiming_normal,none,{},70625,"[2.211081440108163, 1.3530636991773333, 0.930643345628466, 0.7429499089717865, 0.6655232013974871, 0.6138955065182277, 0.5681430877958025, 0.544641775744302, 0.5291833683422633]","[0.26138392857142856, 0.4924107142857143, 0.6468191964285714, 0.7316685267857143, 0.7694866071428571, 0.7920535714285715, 0.8062276785714285, 0.8159598214285714, 0.8218526785714285]","[1.356168600491115, 0.8412770581245422, 0.6343399109159197, 0.5532066668782916, 0.5207318135670254, 0.4700446510314941, 0.47257837857518875, 0.4678381930078779, 0.46840699655669077]","[0.46660714285714283, 0.6782142857142858, 0.7595535714285714, 0.7965178571428572, 0.8201785714285714, 0.8336607142857143, 0.8359821428571429, 0.8439285714285715, 0.8430357142857143]",[],[],1.0,0.04584279851883589,True,0.0006686120274042122,0.013633762833837241,0.0887053571428571,0.00025401320812237847,0.798,0.5586762039624367,0.8218526785714285,0.5291833683422633,0.8430357142857143,0.46840699655669077
50,32,"[4480, 8960, 17920, 35840]",3,"[140, 420, 980]","[55, 11, 11, 55]",mutated,3,<class 'torch.nn.modules.activation.Tanh'>,0.2,<class 'torch.optim.adamw.AdamW'>,0.0021515234499361693,0.0,,32,False,kaiming_normal,none,{'T_max': 10},28250,"[1.4290827772447041, 0.9657949006983212, 0.8177053182785]","[0.4810267857142857, 0.64296875, 0.7108258928571428]","[0.8545396491459438, 0.6806065566199166, 0.6270026316387313]","[0.708125, 0.7505357142857143, 0.7758928571428572]",[],[],0.9258928571428572,0.04468954381676201,True,8.067602040816329e-05,0.0007815706490929709,0.04656250000000006,7.246670999650802e-05,0.778,0.5446217400129989,0.7108258928571428,0.8177053182785,0.7758928571428572,0.6270026316387313
35,32,"[4480, 8960, 17920, 35840, 71680, 89600, 89600]",6,"[140, 420, 980, 2100, 3500, 4900]","[8, 11, 11, 55]",mutated,21,<class 'torch.nn.modules.activation.GELU'>,0.1,<class 'torch.optim.sgd.SGD'>,0.02680569273344529,0.0001,0.8,32,True,kaiming_normal,step,"{'step_size': 10, 'gamma': 0.9}",240125,"[1.5484061058078493, 1.0710508172001159, 0.9545697425092969, 0.8642087317737085, 0.8078086773199694, 0.7641915688770158]","[0.4377232142857143, 0.5918526785714285, 0.65234375, 0.6861328125, 0.7115401785714286, 0.7297321428571428]","[0.9511043732506889, 0.7287081292697362, 0.6577750839505877, 0.6333260364191873, 0.5981429622854505, 0.5761669992549079]","[0.6147321428571428, 0.7177678571428572, 0.781875, 0.7925, 0.8065178571428572, 0.8075]",[],[],0.9575,0.04411646038046553,True,4.049744897959184e-05,0.004764389349489796,0.06482142857142859,0.00012565651861758657,0.768,0.5376376969555853,0.7297321428571428,0.7641915688770158,0.8075,0.5761669992549079
0,512,"[4480, 8960, 17920, 35840, 71680, 89600, 89600, 89600, 89600, 89600]",9,"[9, 27, 62, 132, 220, 308, 396, 484, 572]","[68, 65, 64, 54, 48, 41, 36, 8, 36, 41, 48, 54, 64, 65, 68]",hourglass,14,<class 'torch.nn.modules.activation.ELU'>,0.1,<class 'torch.optim.sgd.SGD'>,0.0007006700163436125,0.0,0.95,512,True,kaiming_uniform,step,"{'step_size': 5, 'gamma': 0.9}",0,"[3.5377435071127756, 2.6704835074288504, 2.407709605353219, 2.148546751907894, 1.828113580431257, 1.564440347126552, 1.431885405949184, 1.3540805401120868, 1.293628602709089]","[0.10357142857142858, 0.11830357142857142, 0.13169642857142858, 0.20234375, 0.2845535714285714, 0.34236607142857145, 0.381875, 0.4159598214285714, 0.44649553571428574]","[2.348711483819144, 2.2081061731066023, 2.0014120973859515, 1.614995175089155, 1.2717169482367379, 1.1905075236729212, 1.145621156011309, 1.0987893097741264, 1.0374161618096487]","[0.15910714285714286, 0.2105357142857143, 0.30080357142857145, 0.40964285714285714, 0.46598214285714284, 0.49339285714285713, 0.5527678571428571, 0.6228571428571429, 0.6530357142857143]",[],[],1.0,0.041016450591331396,True,0.0008773154021821872,0.02733081951530612,0.25114955357142854,0.0001951754608471982,0.714,0.4998585526382541,0.44649553571428574,1.293628602709089,0.6530357142857143,1.0374161618096487
65,32,"[4480, 8960]",1,[140],"[55, 34, 62, 72]",mutated,3,<class 'torch.nn.modules.activation.ReLU'>,0.2,<class 'torch.optim.adamw.AdamW'>,0.0021515234499361693,0.01,,32,False,kaiming_normal,cosine,{'T_max': 10},141250,[1.29996734389237],[0.534375],[0.687380456839289],[0.7442857142857143],[],[],0.8942857142857144,9.591472688818896e-07,False,0.0,0.0,0.0,3.8963156004262276e-05,0.0,1.1688946801278684e-05,0.534375,1.29996734389237,0.7442857142857143,0.687380456839289
64,32,"[4480, 8960]",1,[140],"[55, 62, 62, 55, 256]",mutated,3,<class 'torch.nn.modules.activation.Tanh'>,0.2,<class 'torch.optim.adamw.AdamW'>,0.0021515234499361693,0.0,,32,False,kaiming_normal,none,{'T_max': 10},28250,[1.008821027832372],[0.6299107142857143],[0.664614125915936],[0.7283928571428572],[],[],0.8783928571428572,6.979847581040028e-07,False,0.0,0.0,0.0,2.8354053822781572e-05,0.0,8.506216146834473e-06,0.6299107142857143,1.008821027832372,0.7283928571428572,0.664614125915936
61,32,"[4480, 8960]",1,[140],"[24, 22, 12]",pyramid,3,<class 'torch.nn.modules.activation.Sigmoid'>,0.1,<class 'torch.optim.rmsprop.RMSprop'>,0.0007300882229097138,1e-06,,32,True,kaiming_uniform,step,"{'step_size': 5, 'gamma': 0.5}",14141,[2.1374794346945625],[0.25223214285714285],[2.006246021134513],[0.4257142857142857],[],[],0.5757142857142857,1.6376508912711703e-09,False,0.0,0.0,0.0,6.661856955958272e-08,0.0,1.9985570867874818e-08,0.25223214285714285,2.1374794346945625,0.4257142857142857,2.006246021134513
62,512,"[4480, 8960]",1,[9],"[7, 50, 26, 17]",mutated,3,<class 'torch.nn.modules.activation.ReLU'>,0.2,<class 'torch.optim.adamw.AdamW'>,0.007435141295848892,0.01,,512,False,kaiming_uniform,cosine,{'T_max': 50},141250,[2.156680451120649],[0.19330357142857144],[1.6855901098251342],[0.389375],[],[],0.539375,7.905580890690077e-10,False,0.0,0.0,0.0,3.220745109931211e-08,0.0,9.662235329793634e-09,0.19330357142857144,2.156680451120649,0.389375,1.6855901098251342
60,512,"[4480, 8960]",1,[9],"[67, 82, 64, 67, 35, 67, 84, 30, 45, 70, 58, 67]",irregular,12,<class 'torch.nn.modules.activation.LeakyReLU'>,0.5,<class 'torch.optim.sgd.SGD'>,0.019538626620893246,0.001,0.8,512,True,kaiming_uniform,none,{},14133,[13.661230625425066],[0.10424107142857143],[2.3439319937569754],[0.09991071428571428],[],[],0.24991071428571426,1.3884387445627494e-13,False,0.0,0.0,0.0,9.856030368927048e-11,0.0,2.956809110678115e-11,0.10424107142857143,13.661230625425066,0.09991071428571428,2.3439319937569754
59,32,"[4480, 8960]",1,[140],"[28, 23, 17, 17, 23, 28]",hourglass,5,<class 'torch.nn.modules.activation.GELU'>,0.4,<class 'torch.optim.adam.Adam'>,0.03903304514522225,1e-06,,32,True,kaiming_uniform,exponential,{'gamma': 0.99},14125,[2.7414253200803484],[0.10066964285714286],[2.3089605569839478],[0.09696428571428571],[],[],0.2469642857142857,0.0,False,0.0,0.0,0.0,9.292010346684246e-11,0.0,2.7876031040052742e-11,0.10066964285714286,2.7414253200803484,0.09696428571428571,2.3089605569839478
