id,batch_size,n_instances,epochs_trained,efforts,arch_hidden_layers,arch_shape,arch_depth,arch_activation_fn,arch_dropout_rate,arch_optimizer_type,arch_learning_rate,arch_weight_decay,arch_momentum,arch_batch_size,arch_use_skip_connections,arch_initializer,arch_lr_scheduler,arch_scheduler_params,arch_seed,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,forecasted_val_acc,score,fcst_greater_than_baseline,last_train_acc,last_train_loss,last_val_acc,last_val_loss,slope_val_acc,var_val_acc,gap_val_acc,p_sigmoid,p_mc,p_above_goal
3,128,"[64, 128, 256, 512]",3,"[1, 2, 4]","[100, 92, 90, 80, 70, 68, 61, 56, 51, 50, 46, 46, 45, 43, 41, 33, 24, 22, 16, 16, 5, 3]",pyramid,22,<class 'torch.nn.modules.activation.Tanh'>,0.5,<class 'torch.optim.rmsprop.RMSprop'>,0.00013816103185302256,0.01,,128,False,xavier_normal,none,{},42375,"[0.7643577456474304, 0.7031891942024231, 0.7133274972438812]","[0.484375, 0.546875, 0.48828125]","[0.706487500667572, 0.703496515750885, 0.7008287787437439]","[0.39375, 0.43125, 0.44375]",[],[],1.0,0.047223863471537814,True,0.48828125,0.7133274972438812,0.44375,0.7008287787437439,0.016666666666666663,0.0004513888888888889,0.03125,0.010884503535555414,1.0,0.7032653510606666
2,32,"[64, 128, 256, 512]",3,"[2, 6, 14]","[55, 11, 11, 55]",hourglass,3,<class 'torch.nn.modules.activation.Tanh'>,0.2,<class 'torch.optim.adamw.AdamW'>,0.0021515234499361693,0.0,,32,False,kaiming_normal,none,{},28250,"[0.7335503995418549, 0.7630823701620102, 0.7160971090197563]","[0.484375, 0.4296875, 0.50390625]","[0.71698557138443, 0.6779407501220703, 0.6185670018196106]","[0.50625, 0.59375, 0.675]",[],[],1.0,0.04718331381763842,True,0.50390625,0.7160971090197563,0.675,0.6185670018196106,0.014062500000000006,0.004748263888888893,0.125,0.008871597102634044,1.0,0.7026614791307901
8,512,"[64, 128, 256, 512]",3,"[1, 2, 3]","[90, 78, 68, 57, 56, 48, 40, 34, 28, 27, 16, 16, 27, 28, 34, 40, 48, 56, 57, 68, 78, 90]",hourglass,21,<class 'torch.nn.modules.activation.Sigmoid'>,0.1,<class 'torch.optim.rmsprop.RMSprop'>,0.001559044554898602,0.001,,512,False,xavier_normal,step,"{'step_size': 5, 'gamma': 0.1}",113000,"[0.7097734808921814, 0.8278578519821167, 0.6187124848365784]","[0.4375, 0.703125, 0.69921875]","[0.8437505960464478, 0.6119366884231567, 0.6111827492713928]","[0.7, 0.7, 0.7]",[],[],0.9492499999999999,0.04704097256774869,True,0.69921875,0.6187124848365784,0.7,0.6111827492713928,0.0,1.232595164407831e-32,0.0,0.0018057015888524267,1.0,0.7005417104766557
20,1024,"[64, 128, 256, 512]",3,"[1, 2, 3]","[7, 17, 22, 30, 32, 41, 46, 56, 57, 63, 72, 86, 99]",triangular,13,<class 'torch.nn.modules.activation.GELU'>,0.3,<class 'torch.optim.sgd.SGD'>,0.001156372984008507,0.001,0.8,1024,True,xavier_normal,step,"{'step_size': 5, 'gamma': 0.5}",282500,"[0.6815677881240845, 0.6832830309867859, 0.682859480381012]","[0.703125, 0.6796875, 0.69921875]","[0.6823858022689819, 0.6821926832199097, 0.6819336414337158]","[0.7, 0.7, 0.7]",[],[],0.9492499999999999,0.04704097256774869,True,0.69921875,0.682859480381012,0.7,0.6819336414337158,0.0,1.232595164407831e-32,0.0,0.0018057015888524267,1.0,0.7005417104766557
4,1024,"[64, 128, 256, 512]",3,"[1, 2, 3]","[89, 86, 79, 35, 15, 13, 10]",pyramid,7,<class 'torch.nn.modules.activation.GELU'>,0.2,<class 'torch.optim.adamw.AdamW'>,0.026084817419894882,0.0001,,1024,True,kaiming_normal,cosine,{'T_max': 100},56500,"[0.903142511844635, 0.7414474487304688, 0.6331648826599121]","[0.5625, 0.6640625, 0.69921875]","[0.6195593476295471, 0.611214280128479, 0.6142841577529907]","[0.7, 0.7, 0.7]",[],[],0.9492499999999999,0.04704097256774869,True,0.69921875,0.6331648826599121,0.7,0.6142841577529907,0.0,1.232595164407831e-32,0.0,0.0018057015888524267,1.0,0.7005417104766557
6,1024,"[64, 128, 256, 512]",3,"[1, 2, 3]","[73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73]",constant,22,<class 'torch.nn.modules.activation.LeakyReLU'>,0.4,<class 'torch.optim.rmsprop.RMSprop'>,0.0001431923924022744,0.01,,1024,True,xavier_uniform,exponential,{'gamma': 0.99},84750,"[3150.819580078125, 3029.325927734375, 2926.638916015625]","[0.453125, 0.5703125, 0.6171875]","[9.899358749389648, 14.301595687866211, 9.763261795043945]","[0.7, 0.7, 0.7]",[],[],0.9492499999999999,0.04704097256774869,True,0.6171875,2926.638916015625,0.7,9.763261795043945,0.0,1.232595164407831e-32,0.0,0.0018057015888524267,1.0,0.7005417104766557
21,512,"[64, 128, 256, 512]",3,"[1, 2, 3]","[87, 87, 87, 87, 87, 87, 87, 87, 87, 87, 87, 87, 87, 87, 87]",constant,15,<class 'torch.nn.modules.activation.ReLU'>,0.5,<class 'torch.optim.rmsprop.RMSprop'>,0.0002119264966723199,0.0001,,512,True,kaiming_uniform,exponential,{'gamma': 0.9},296625,"[23522.669921875, 8565.802734375, 9883.68359375]","[0.34375, 0.53125, 0.55078125]","[108.17508697509766, 106.0714340209961, 90.79744720458984]","[0.7, 0.7, 0.7]",[],[],0.9492499999999999,0.04704097256774869,True,0.55078125,9883.68359375,0.7,90.79744720458984,0.0,1.232595164407831e-32,0.0,0.0018057015888524267,1.0,0.7005417104766557
9,256,"[64, 128, 256, 512]",3,"[1, 2, 3]","[91, 88, 80, 73, 72, 51, 44, 44, 38, 37, 35, 22, 3]",pyramid,13,<class 'torch.nn.modules.activation.Sigmoid'>,0.1,<class 'torch.optim.adam.Adam'>,0.000602683458612075,1e-06,,256,False,kaiming_uniform,step,"{'step_size': 10, 'gamma': 0.9}",127125,"[0.6490939855575562, 0.6455670595169067, 0.6363247632980347]","[0.703125, 0.703125, 0.69921875]","[0.6401642560958862, 0.639258086681366, 0.6383751630783081]","[0.7, 0.7, 0.7]",[],[],0.9492499999999999,0.04704097256774869,True,0.69921875,0.6363247632980347,0.7,0.6383751630783081,0.0,1.232595164407831e-32,0.0,0.0018057015888524267,1.0,0.7005417104766557
19,128,"[64, 128, 256, 512]",3,"[1, 2, 4]","[64, 18, 53, 60, 57, 65, 76, 11, 46, 87, 33, 6, 91, 86, 69, 64, 80, 18, 7, 73, 34, 66, 50, 77]",irregular,24,<class 'torch.nn.modules.activation.ReLU'>,0.4,<class 'torch.optim.adamw.AdamW'>,0.00024371540765642796,1e-05,,128,True,xavier_normal,step,"{'step_size': 10, 'gamma': 0.5}",268375,"[0.6828625798225403, 0.6961925625801086, 0.6913581490516663]","[0.671875, 0.484375, 0.54296875]","[0.6911231517791748, 0.6898614406585694, 0.6873970746994018]","[0.7, 0.7, 0.7]",[],[],0.949,0.04704079146994882,True,0.54296875,0.6913581490516663,0.7,0.6873970746994018,0.0,1.232595164407831e-32,0.0,0.0017967117975398628,1.0,0.700539013539262
16,64,"[64, 128, 256, 512]",3,"[1, 3, 7]","[94, 85, 81, 81, 79, 75, 55, 45, 40, 38, 35, 34, 28, 26, 23, 23, 17, 15, 12, 5, 4]",pyramid,21,<class 'torch.nn.modules.activation.GELU'>,0.2,<class 'torch.optim.adamw.AdamW'>,0.0006585104721427294,1e-05,,64,False,xavier_uniform,none,{},226000,"[0.6225525736808777, 0.6164623200893402, 0.6218906193971634]","[0.703125, 0.703125, 0.69921875]","[0.6197223424911499, 0.6194570183753967, 0.6189954400062561]","[0.7, 0.7, 0.7]",[],[],0.9482499999999999,0.04704025355869221,True,0.69921875,0.6218906193971634,0.7,0.6189954400062561,0.0,1.232595164407831e-32,0.0,0.001770009596049527,1.0,0.7005310028788149
7,32,"[64, 128, 256, 512]",3,"[2, 6, 14]","[98, 65, 60, 37, 37, 33, 31, 18, 15, 8]",pyramid,10,<class 'torch.nn.modules.activation.Tanh'>,0.5,<class 'torch.optim.adam.Adam'>,0.052164117530572714,1e-05,,32,True,kaiming_uniform,none,{},98875,"[0.7951281368732452, 0.6197827756404877, 0.6297429725527763]","[0.5, 0.6953125, 0.69140625]","[0.6289023280143737, 0.6117772221565246, 0.6211665511131287]","[0.7, 0.7, 0.7]",[],[],0.9464999999999999,0.04703902926331151,True,0.69140625,0.6297429725527763,0.7,0.6211665511131287,0.0,1.232595164407831e-32,0.0,0.0017092349207906965,1.0,0.7005127704762372
22,32,"[64, 128, 256, 512]",3,"[2, 6, 14]","[100, 75, 62, 53, 53, 48, 40, 39, 26, 25, 20, 14, 14, 14, 20, 25, 26, 39, 40, 48, 53, 53, 62, 75, 100]",hourglass,24,<class 'torch.nn.modules.activation.GELU'>,0.1,<class 'torch.optim.rmsprop.RMSprop'>,0.0005487765132012066,1e-05,,32,False,xavier_normal,cosine,{'T_max': 50},310750,"[0.7234671413898468, 0.6614956706762314, 0.6280657351016998]","[0.296875, 0.6953125, 0.69921875]","[0.6876085281372071, 0.6136058568954468, 0.6167885661125183]","[0.7, 0.7, 0.7]",[],[],0.9464999999999999,0.04703902926331151,True,0.69921875,0.6280657351016998,0.7,0.6167885661125183,0.0,1.232595164407831e-32,0.0,0.0017092349207906965,1.0,0.7005127704762372
32,512,"[64, 128]",1,[1],"[7, 34, 50, 52, 53, 48, 40, 34, 28, 27, 87, 87, 87, 87, 87, 256]",mutated,15,<class 'torch.nn.modules.activation.ReLU'>,0.5,<class 'torch.optim.rmsprop.RMSprop'>,0.001559044554898602,0.01,,512,True,kaiming_uniform,exponential,"{'T_max': 50, 'gamma': 0.1, 'step_size': 5}",296625,[278.2618713378906],[0.359375],[3.218637466430664],[0.7],[],[],0.85,0.04700960211299595,True,0.359375,278.2618713378906,0.7,3.218637466430664,0.0,0.0,0.0,0.00024845549417255815,1.0,0.7000745366482517
26,32,"[64, 128, 256]",2,"[2, 6]","[28, 23, 17, 17, 23, 28]",hourglass,5,<class 'torch.nn.modules.activation.GELU'>,0.4,<class 'torch.optim.adam.Adam'>,0.03903304514522225,1e-06,,32,True,kaiming_uniform,exponential,{'gamma': 0.99},14125,"[1.4810665249824524, 0.8880663216114044]","[0.609375, 0.59375]","[0.7712390303611756, 0.6406812191009521]","[0.55625, 0.7]",[],[],0.85,0.04700960211299595,True,0.59375,0.8880663216114044,0.7,0.6406812191009521,0.0,0.0,0.0,0.00024845549417255815,1.0,0.7000745366482517
27,1024,"[64, 128, 256]",2,"[1, 2]","[94, 85, 81, 81, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73]",mutated,21,<class 'torch.nn.modules.activation.GELU'>,0.2,<class 'torch.optim.adamw.AdamW'>,0.0006585104721427294,1e-05,,1024,False,xavier_uniform,none,{'gamma': 0.99},226000,"[0.6940116882324219, 0.690480649471283]","[0.46875, 0.609375]","[0.690273106098175, 0.6870204210281372]","[0.7, 0.7]",[],[],0.85,0.04700960211299595,True,0.609375,0.690480649471283,0.7,0.6870204210281372,0.0,0.0,0.0,0.00024845549417255815,1.0,0.7000745366482517
28,1024,"[64, 128, 256]",2,"[1, 2]","[7, 34, 50, 52, 53, 48, 40, 34, 28, 27, 16, 16, 27, 28, 34, 40, 48, 56, 57, 68, 78, 90, 64]",mutated,17,<class 'torch.nn.modules.activation.Sigmoid'>,0.4,<class 'torch.optim.rmsprop.RMSprop'>,0.001559044554898602,0.01,,1024,False,kaiming_uniform,cosine,"{'T_max': 50, 'gamma': 0.1, 'step_size': 5}",141250,"[0.7567206025123596, 0.6670169830322266]","[0.40625, 0.703125]","[0.6571871042251587, 0.6123490929603577]","[0.7, 0.7]",[],[],0.85,0.04700960211299595,True,0.703125,0.6670169830322266,0.7,0.6123490929603577,0.0,0.0,0.0,0.00024845549417255815,1.0,0.7000745366482517
5,512,"[64, 128, 256, 512]",3,"[1, 2, 3]","[83, 50, 26, 17]",pyramid,4,<class 'torch.nn.modules.activation.LeakyReLU'>,0.2,<class 'torch.optim.adam.Adam'>,0.020516704633678922,1e-05,,512,True,kaiming_normal,none,{},70625,"[0.6659911870956421, 0.6379209756851196, 0.6844667196273804]","[0.609375, 0.671875, 0.65625]","[0.5892159342765808, 0.5950774550437927, 0.596103310585022]","[0.70625, 0.69375, 0.68125]",[],[],0.83125,0.047008030075804993,True,0.65625,0.6844667196273804,0.68125,0.596103310585022,-0.012500000000000011,0.00010416666666666685,-0.018749999999999933,0.00017041873010210966,1.0,0.7000511256190306
1,32,"[64, 128, 256, 512]",3,"[2, 6, 14]","[28, 23, 17, 17, 23, 28]",hourglass,5,<class 'torch.nn.modules.activation.GELU'>,0.4,<class 'torch.optim.adam.Adam'>,0.03903304514522225,1e-06,,32,True,kaiming_uniform,exponential,{'gamma': 0.99},14125,"[1.4810665249824524, 0.8880663216114044, 0.9599362686276436]","[0.609375, 0.59375, 0.65234375]","[0.7712390303611756, 0.6406812191009521, 0.605350661277771]","[0.55625, 0.7, 0.7]",[],[],1.0,0.04697931410665979,True,0.65234375,0.9599362686276436,0.7,0.605350661277771,0.01197916666666666,0.004592013888888885,0.07187499999999991,0.00807827604918032,0.996,0.6996234828147541
15,1024,"[64, 128, 256, 512]",3,"[1, 2, 3]","[99, 99, 95, 54, 47, 27, 26, 24, 17, 24, 26, 27, 47, 54, 95, 99, 99]",hourglass,16,<class 'torch.nn.modules.activation.GELU'>,0.3,<class 'torch.optim.sgd.SGD'>,0.02579930544955364,1e-05,0.9,1024,True,kaiming_uniform,cosine,{'T_max': 10},211875,"[4.998971462249756, 26.70793342590332, 2.3316638469696045]","[0.515625, 0.703125, 0.66015625]","[0.6572312116622925, 0.6852186918258667, 0.6961547136306763]","[0.7, 0.7, 0.46875]",[],[],0.61875,0.0047004968883786035,False,0.66015625,2.3316638469696045,0.46875,0.6961547136306763,-0.11562499999999998,0.011883680555555552,-0.23124999999999996,1.9209841991002e-06,0.1,0.07000057629525973
29,32,"[64, 128]",1,[2],"[28, 23, 17, 17, 23, 28]",hourglass,5,<class 'torch.nn.modules.activation.GELU'>,0.4,<class 'torch.optim.adam.Adam'>,0.03903304514522225,1e-06,,32,True,kaiming_uniform,exponential,{'gamma': 0.99},14125,[1.4810665249824524],[0.609375],[0.7712390303611756],[0.55625],[],[],0.70625,2.8075497051260634e-07,False,0.609375,1.4810665249824524,0.55625,0.7712390303611756,0.0,0.0,0.0,1.402019475407482e-05,0.0,4.206058426222447e-06
30,256,"[64, 128]",1,[1],"[89, 80, 78, 61, 60, 57, 52, 48, 37, 22, 8, 22, 37, 48, 52, 57, 60, 61, 78, 80, 89]",hourglass,20,<class 'torch.nn.modules.activation.ELU'>,0.5,<class 'torch.optim.adamw.AdamW'>,0.00011353760357248227,0.0,,256,True,xavier_normal,exponential,{'gamma': 0.95},14127,[1.0790504217147827],[0.421875],[0.7499508857727051],[0.3],[],[],0.44999999999999996,0.0,False,0.421875,1.0790504217147827,0.3,0.7499508857727051,0.0,0.0,0.0,8.336837272976209e-08,0.0,2.501051181892863e-08
31,512,"[64, 128]",1,[1],"[64, 50, 26, 17]",mutated,24,<class 'torch.nn.modules.activation.ReLU'>,0.4,<class 'torch.optim.adamw.AdamW'>,0.00024371540765642796,1e-05,,512,True,xavier_normal,step,"{'gamma': 0.5, 'step_size': 10}",268375,[0.9355009198188782],[0.328125],[0.8116080164909363],[0.3],[],[],0.44999999999999996,0.0,False,0.328125,0.9355009198188782,0.3,0.8116080164909363,0.0,0.0,0.0,8.336837272976209e-08,0.0,2.501051181892863e-08
