id,batch_size,n_instances,epochs_trained,efforts,arch_hidden_layers,arch_shape,arch_depth,arch_activation_fn,arch_dropout_rate,arch_optimizer_type,arch_learning_rate,arch_weight_decay,arch_momentum,arch_batch_size,arch_use_skip_connections,arch_initializer,arch_lr_scheduler,arch_scheduler_params,arch_seed,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,forecasted_val_acc,score,forecast_gain,fcst_greater_than_baseline,slope_val_acc,var_val_acc,gap_val_acc,last_train_acc,last_train_loss,last_val_acc,last_val_loss
1012,128,"[54, 108, 216]",2,"[0.1, 0.4]","[99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99]",constant,37,<class 'torch.nn.modules.activation.GELU'>,0.2,<class 'torch.optim.sgd.SGD'>,0.0007251941338083003,0.001,0.95,128,False,kaiming_normal,exponential,{'gamma': 0.9},310,"[13.477742195129395, 5.184789180755615]","[0.35185185185185186, 0.23148148148148148]","[1.3836346233592314, 1.3816863158169914]","[0.33088235294117646, 0.33088235294117646]",[],[],0.0,0.33088235294117646,0.0,False,,,,0.23148148148148148,5.184789180755615,0.33088235294117646,1.3816863158169914
1050,256,"[54, 108]",1,[0.1],"[456, 427, 397, 364, 342, 270, 250, 163, 163, 146, 121, 118, 108, 101, 101, 108, 118, 121, 146, 163, 163, 250, 270, 342, 364, 397, 427, 456]",hourglass,27,<class 'torch.nn.modules.activation.ELU'>,0.0,<class 'torch.optim.rmsprop.RMSprop'>,0.06025776523057256,0.0001,,256,True,xavier_normal,none,{},265,[1.3945815563201904],[0.2777777777777778],[6.965749068851338e+21],[0.33088235294117646],[],[],0.0,0.33088235294117646,0.0,False,,,,0.2777777777777778,1.3945815563201904,0.33088235294117646,6.965749068851338e+21
1068,64,"[54, 108]",1,[0.1],"[493, 206]",mutated,6,<class 'torch.nn.modules.activation.LeakyReLU'>,0.5,<class 'torch.optim.adamw.AdamW'>,0.0008854430657507172,1e-05,,64,False,xavier_normal,exponential,"{'gamma': 0.99, 'T_max': 50, 'step_size': 5}",520,[1.3752654790878296],[0.25925925925925924],[1.3629704713821411],[0.3161764705882353],[],[],0.0,0.3161764705882353,0.0,False,,,,0.25925925925925924,1.3752654790878296,0.3161764705882353,1.3629704713821411
1055,128,"[54, 108]",1,[0.1],"[498, 372, 367, 238]",pyramid,4,<class 'torch.nn.modules.activation.ReLU'>,0.5,<class 'torch.optim.adam.Adam'>,0.010580731773000658,0.001,,128,True,xavier_normal,cosine,{'T_max': 10},405,[1.4487487077713013],[0.2222222222222222],[1.3570571787217085],[0.3161764705882353],[],[],0.0,0.3161764705882353,0.0,False,,,,0.2222222222222222,1.4487487077713013,0.3161764705882353,1.3570571787217085
1021,256,"[54, 108, 216]",2,"[0.1, 0.4]","[321, 375, 139, 367, 314, 505, 256]",mutated,11,<class 'torch.nn.modules.activation.ELU'>,0.1,<class 'torch.optim.rmsprop.RMSprop'>,0.00029495889691289276,0.001,,256,False,xavier_uniform,cosine,"{'gamma': 0.99, 'T_max': 50, 'step_size': 20}",49,"[1.38201904296875, 1.3011060953140259]","[0.4074074074074074, 0.4444444444444444]","[1.3904212713241577, 2.4506070613861084]","[0.4264705882352941, 0.29411764705882354]",[],[],0.0,0.29411764705882354,0.0,False,,,,0.4444444444444444,1.3011060953140259,0.29411764705882354,2.4506070613861084
1036,32,"[54, 108, 216]",2,"[0.1, 0.4]","[27, 474, 469, 367, 314, 505, 256]",mutated,35,<class 'torch.nn.modules.activation.Tanh'>,0.5,<class 'torch.optim.adamw.AdamW'>,0.014653458430492297,0.001,,32,True,xavier_normal,none,"{'gamma': 0.9, 'T_max': 50, 'step_size': 20}",38,"[1.565778542447973, 2.2569599460672447]","[0.2222222222222222, 0.3425925925925926]","[1.4924628419034622, 1.6655760652878706]","[0.38235294117647056, 0.29411764705882354]",[],[],0.0,0.29411764705882354,0.0,False,,,,0.3425925925925926,2.2569599460672447,0.29411764705882354,1.6655760652878706
1052,256,"[54, 108]",1,[0.1],"[496, 492, 481, 372, 290, 229, 194, 177, 128, 67, 67, 128, 177, 194, 229, 290, 372, 481, 492, 496]",hourglass,19,<class 'torch.nn.modules.activation.ELU'>,0.3,<class 'torch.optim.adamw.AdamW'>,0.020401871404576395,0.01,,256,False,xavier_normal,step,"{'step_size': 20, 'gamma': 0.5}",321,[1.4441556930541992],[0.2222222222222222],[3.0902271270751953],[0.29411764705882354],[],[],0.0,0.29411764705882354,0.0,False,,,,0.2222222222222222,1.4441556930541992,0.29411764705882354,3.0902271270751953
1001,1024,"[54, 108, 216]",2,"[0.1, 0.4]","[39, 69, 78, 98, 98, 118, 121, 331, 336, 344, 353, 353, 378, 413, 437, 448, 458, 468]",inv_pyramid,18,<class 'torch.nn.modules.activation.ELU'>,0.1,<class 'torch.optim.rmsprop.RMSprop'>,0.00012300476584335563,1e-06,,1024,True,kaiming_uniform,exponential,{'gamma': 0.9},13,"[3.523897409439087, 9.74191951751709]","[0.24074074074074073, 0.2962962962962963]","[6.072625160217285, 1.9473352432250977]","[0.34558823529411764, 0.29411764705882354]",[],[],0.0,0.29411764705882354,0.0,False,,,,0.2962962962962963,9.74191951751709,0.29411764705882354,1.9473352432250977
1064,256,"[54, 108]",1,[0.1],"[205, 315, 64]",mutated,35,<class 'torch.nn.modules.activation.Tanh'>,0.3,<class 'torch.optim.rmsprop.RMSprop'>,0.0279896404617504,1e-05,,256,False,xavier_normal,none,"{'gamma': 0.9, 'T_max': 100}",299,[1.4697812795639038],[0.2037037037037037],[2.489417552947998],[0.2647058823529412],[],[],0.0,0.2647058823529412,0.0,False,,,,0.2037037037037037,1.4697812795639038,0.2647058823529412,2.489417552947998
1019,1024,"[54, 108, 216]",2,"[0.1, 0.4]","[440, 387, 303, 280, 258, 251, 157, 141, 64]",pyramid,9,<class 'torch.nn.modules.activation.GELU'>,0.5,<class 'torch.optim.rmsprop.RMSprop'>,0.0001562089452218006,0.0001,,1024,False,kaiming_normal,exponential,{'gamma': 0.95},499,"[9.898158073425293, 8.517187118530273]","[0.12962962962962962, 0.19444444444444445]","[1.417227864265442, 1.3997751474380493]","[0.27941176470588236, 0.25735294117647056]",[],[],0.0,0.25735294117647056,0.0,False,,,,0.19444444444444445,8.517187118530273,0.25735294117647056,1.3997751474380493
994,64,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[480, 206]",mutated,6,<class 'torch.nn.modules.activation.Tanh'>,0.0,<class 'torch.optim.sgd.SGD'>,0.0008854430657507172,0.0001,0.9,64,False,xavier_normal,cosine,"{'gamma': 0.99, 'step_size': 20, 'T_max': 50}",520,"[1.4186831712722778, 1.395038953533879, 1.3942068020502727]","[0.14814814814814814, 0.21296296296296297, 0.2175925925925926]","[1.3941684260087854, 1.3907615857965805, 1.378222107887268]","[0.2647058823529412, 0.27205882352941174, 0.3161764705882353]",[],[],0.304834310295038,0.25662838509404307,0.0,False,0.04679144385026736,0.000516628219915417,0.04779411764705882,0.2175925925925926,1.3942068020502727,0.3161764705882353,1.378222107887268
1079,32,"[54, 108]",1,[0.1],"[487, 480]",mutated,37,<class 'torch.nn.modules.activation.Tanh'>,0.0,<class 'torch.optim.sgd.SGD'>,0.0022002891277481257,0.0,,32,True,kaiming_normal,exponential,"{'gamma': 0.99, 'step_size': 20, 'T_max': 100}",38,[1.4582920560130366],[0.12962962962962962],[1.404289259630091],[0.25],[],[],0.0,0.25,0.0,False,,,,0.12962962962962962,1.4582920560130366,0.25,1.404289259630091
1060,1024,"[54, 108]",1,[0.1],"[459, 371, 456, 346, 332, 360, 31, 121, 258, 42, 199, 185, 176, 363, 309]",irregular,15,<class 'torch.nn.modules.activation.ELU'>,0.0,<class 'torch.optim.sgd.SGD'>,0.0004410029818425302,1e-05,0.8,1024,False,kaiming_normal,step,"{'step_size': 10, 'gamma': 0.5}",545,[1.6756234169006348],[0.25925925925925924],[1.6024996042251587],[0.25],[],[],0.0,0.25,0.0,False,,,,0.25925925925925924,1.6756234169006348,0.25,1.6024996042251587
1069,32,"[54, 108]",1,[0.1],"[244, 198, 198, 198, 198, 505, 256]",mutated,48,<class 'torch.nn.modules.activation.ELU'>,0.0,<class 'torch.optim.sgd.SGD'>,0.0008854430657507172,0.001,,32,False,xavier_normal,cosine,"{'gamma': 0.99, 'T_max': 50, 'step_size': 30}",49,[1.3972162847165708],[0.24074074074074073],[1.395877817097832],[0.25],[],[],0.0,0.25,0.0,False,,,,0.24074074074074073,1.3972162847165708,0.25,1.395877817097832
1006,128,"[54, 108, 216]",2,"[0.1, 0.4]","[328, 410, 499, 454, 22, 443, 350, 210, 182, 148, 142, 57, 102, 257, 326, 42, 491, 132, 423, 276, 340, 298, 361, 116, 215, 166, 212]",irregular,27,<class 'torch.nn.modules.activation.ELU'>,0.0,<class 'torch.optim.adamw.AdamW'>,0.0010275624007227266,0.01,,128,True,kaiming_uniform,step,"{'step_size': 20, 'gamma': 0.9}",148,"[1.7596354484558105, 3.7735824584960938]","[0.2222222222222222, 0.25925925925925924]","[4.0701132381663605, 3.2956338419633755]","[0.20588235294117646, 0.23529411764705882]",[],[],0.0,0.23529411764705882,0.0,False,,,,0.25925925925925924,3.7735824584960938,0.23529411764705882,3.2956338419633755
1059,32,"[54, 108]",1,[0.1],"[343, 209, 445, 104, 390, 224, 410, 91, 408, 433, 258, 159, 266, 67, 294, 79, 33, 457, 46, 210, 423, 350, 473, 263, 467, 233, 163, 7, 482]",irregular,29,<class 'torch.nn.modules.activation.ELU'>,0.5,<class 'torch.optim.rmsprop.RMSprop'>,0.04101021807047778,0.01,,32,False,xavier_normal,step,"{'step_size': 10, 'gamma': 0.9}",517,[3.02553816226585e+22],[0.2222222222222222],[3.7952302610541585e+27],[0.23529411764705882],[],[],0.0,0.23529411764705882,0.0,False,,,,0.2222222222222222,3.02553816226585e+22,0.23529411764705882,3.7952302610541585e+27
1002,64,"[54, 108, 216]",2,"[0.1, 0.4]","[495, 495, 461, 453, 438, 422, 393, 383, 380, 365, 343, 343, 331, 329, 320, 273, 238, 228, 181, 147, 144, 128, 108, 106, 93, 69, 68, 33, 30, 19, 17]",triangular,31,<class 'torch.nn.modules.activation.ELU'>,0.2,<class 'torch.optim.adam.Adam'>,0.0005641403881739049,1e-05,,64,True,kaiming_normal,step,"{'step_size': 20, 'gamma': 0.9}",40,"[29.128190994262695, 15.476031868546098]","[0.35185185185185186, 0.26851851851851855]","[2.2556732963113224, 2.449006613563089]","[0.23529411764705882, 0.23529411764705882]",[],[],0.0,0.23529411764705882,0.0,False,,,,0.26851851851851855,15.476031868546098,0.23529411764705882,2.449006613563089
1046,512,"[54, 108]",1,[0.1],"[22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22]",constant,33,<class 'torch.nn.modules.activation.Sigmoid'>,0.5,<class 'torch.optim.adamw.AdamW'>,0.048641395328868985,0.001,,512,False,kaiming_normal,exponential,{'gamma': 0.99},153,[1.4327318668365479],[0.25925925925925924],[1.3856064081192017],[0.23529411764705882],[],[],0.0,0.23529411764705882,0.0,False,,,,0.25925925925925924,1.4327318668365479,0.23529411764705882,1.3856064081192017
1018,128,"[54, 108, 216]",2,"[0.1, 0.4]","[499, 437, 346, 328, 235, 209, 141, 92, 75, 60, 32]",pyramid,11,<class 'torch.nn.modules.activation.LeakyReLU'>,0.1,<class 'torch.optim.rmsprop.RMSprop'>,0.019779452278405333,0.0,,128,True,kaiming_uniform,step,"{'step_size': 20, 'gamma': 0.5}",472,"[1.473116397857666, 3902957824.0]","[0.3148148148148148, 0.26851851851851855]","[3889794424.470588, 633554977.882353]","[0.23529411764705882, 0.23529411764705882]",[],[],0.0,0.23529411764705882,0.0,False,,,,0.26851851851851855,3902957824.0,0.23529411764705882,633554977.882353
1031,512,"[54, 108, 216]",2,"[0.1, 0.4]","[493, 477, 469, 468, 462, 432, 427, 427, 425, 414, 410, 387, 373, 358, 324, 317, 288, 275, 262, 255, 223, 164, 154, 146, 138, 123, 118, 110, 92, 90, 42, 42, 31, 11, 7]",mutated,35,<class 'torch.nn.modules.activation.LeakyReLU'>,0.5,<class 'torch.optim.adamw.AdamW'>,0.0013932772894289813,1e-05,,512,False,xavier_normal,exponential,"{'gamma': 0.9, 'step_size': 5}",325,"[1.408469319343567, 1.4281216859817505]","[0.2222222222222222, 0.24074074074074073]","[1.3971679210662842, 1.3974664211273193]","[0.23529411764705882, 0.23529411764705882]",[],[],0.0,0.23529411764705882,0.0,False,,,,0.24074074074074073,1.4281216859817505,0.23529411764705882,1.3974664211273193
1039,64,"[54, 108, 216]",2,"[0.1, 0.4]","[489, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198]",mutated,48,<class 'torch.nn.modules.activation.ELU'>,0.5,<class 'torch.optim.sgd.SGD'>,0.0008854430657507172,1e-06,,64,False,xavier_normal,step,"{'gamma': 0.99, 'T_max': 50, 'step_size': 30}",455,"[3.106947898864746, 2.6337159916206643]","[0.2777777777777778, 0.23148148148148148]","[1.405795511077432, 1.4057788147645838]","[0.23529411764705882, 0.23529411764705882]",[],[],0.0,0.23529411764705882,0.0,False,,,,0.23148148148148148,2.6337159916206643,0.23529411764705882,1.4057788147645838
1022,64,"[54, 108, 216]",2,"[0.1, 0.4]","[11, 243, 385]",mutated,35,<class 'torch.nn.modules.activation.ELU'>,0.4,<class 'torch.optim.rmsprop.RMSprop'>,0.014337767688327818,1e-05,,64,False,xavier_normal,cosine,"{'gamma': 0.95, 'step_size': 20, 'T_max': 50}",520,"[1.3792446851730347, 48.41430918375651]","[0.3148148148148148, 0.18518518518518517]","[11.14630553301643, 53.48701925838695]","[0.3014705882352941, 0.22794117647058823]",[],[],0.0,0.22794117647058823,0.0,False,,,,0.18518518518518517,48.41430918375651,0.22794117647058823,53.48701925838695
1042,32,"[54, 108]",1,[0.1],"[7, 12, 79, 82, 88, 121, 130, 144, 148, 199, 200, 227, 286, 298, 298, 341, 356, 377, 393, 402, 432, 439, 461, 464, 470, 488]",inv_pyramid,26,<class 'torch.nn.modules.activation.GELU'>,0.2,<class 'torch.optim.sgd.SGD'>,0.000592296787259461,0.01,0.8,32,True,kaiming_normal,cosine,{'T_max': 100},41,[6.562096154248273],[0.25925925925925924],[1.4092393482432646],[0.22794117647058823],[],[],0.0,0.22794117647058823,0.0,False,,,,0.25925925925925924,6.562096154248273,0.22794117647058823,1.4092393482432646
1047,256,"[54, 108]",1,[0.1],"[56, 32, 174, 479, 176, 430, 101, 388, 162, 388, 173, 121, 233, 236, 385, 430, 129, 37, 118, 486, 15, 32, 489, 457, 397, 159, 189, 146, 148, 143, 474, 310, 202, 188, 204, 325, 474, 144, 104]",irregular,39,<class 'torch.nn.modules.activation.ReLU'>,0.3,<class 'torch.optim.adamw.AdamW'>,0.03557460993306998,0.01,,256,True,xavier_normal,exponential,{'gamma': 0.95},181,[1.386999487876892],[0.24074074074074073],[72461032.0],[0.22058823529411764],[],[],0.0,0.22058823529411764,0.0,False,,,,0.24074074074074073,1.386999487876892,0.22058823529411764,72461032.0
1057,1024,"[54, 108]",1,[0.1],"[5, 8, 24, 32, 37, 37, 48, 55, 79, 91, 98, 101, 116, 118, 132, 139, 140, 158, 160, 167, 185, 188, 214, 217, 219, 246, 257, 267, 282, 291, 303, 314, 316, 323, 355, 385, 392, 400, 411, 423, 436, 445, 456, 459, 469, 487, 493, 497]",inv_pyramid,48,<class 'torch.nn.modules.activation.Sigmoid'>,0.3,<class 'torch.optim.adamw.AdamW'>,0.0002165789005974896,1e-06,,1024,False,xavier_normal,step,"{'step_size': 30, 'gamma': 0.1}",461,[1.4200495481491089],[0.2777777777777778],[1.408422827720642],[0.22058823529411764],[],[],0.0,0.22058823529411764,0.0,False,,,,0.2777777777777778,1.4200495481491089,0.22058823529411764,1.408422827720642
1008,256,"[54, 108, 216]",2,"[0.1, 0.4]","[499, 463, 450, 441, 438, 389, 349, 333, 332, 325, 315, 273, 256, 243, 234, 229, 222, 212, 206, 169, 124, 106, 104, 103, 31, 21, 31, 103, 104, 106, 124, 169, 206, 212, 222, 229, 234, 243, 256, 273, 315, 325, 332, 333, 349, 389, 438, 441, 450, 463, 499]",hourglass,50,<class 'torch.nn.modules.activation.ELU'>,0.1,<class 'torch.optim.adamw.AdamW'>,0.0009557362094704767,1e-06,,256,False,xavier_uniform,exponential,{'gamma': 0.95},202,"[1.379159688949585, 1.390321969985962]","[0.25925925925925924, 0.24074074074074073]","[1.3995364904403687, 1.4280366897583008]","[0.21323529411764705, 0.22058823529411764]",[],[],0.0,0.22058823529411764,0.0,False,,,,0.24074074074074073,1.390321969985962,0.22058823529411764,1.4280366897583008
996,1024,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[489, 168, 451, 427, 401, 399, 381, 374, 341, 340, 324, 319, 312, 275, 271, 240, 229, 196, 176, 167, 132, 131, 71, 6, 3, 3, 6, 71, 131, 132, 167, 176, 196, 229, 240, 271, 275, 312, 319, 324, 340, 341, 374, 381, 399, 401, 427, 451, 452, 471, 32]",mutated,6,<class 'torch.nn.modules.activation.ELU'>,0.1,<class 'torch.optim.adamw.AdamW'>,0.0014067883112681714,0.001,,1024,False,xavier_normal,step,"{'gamma': 0.99, 'step_size': 20, 'T_max': 100}",49,"[1.4083391427993774, 1.4451797008514404, 1.5708731412887573]","[0.2037037037037037, 0.21296296296296297, 0.28703703703703703]","[1.4259103536605835, 1.5794825553894043, 2.6797006130218506]","[0.22058823529411764, 0.21323529411764705, 0.22058823529411764]",[],[],0.22713935190734946,0.22058823529411764,0.0,False,0.0,1.2014609765474823e-05,0.003676470588235281,0.28703703703703703,1.5708731412887573,0.22058823529411764,2.6797006130218506
1015,256,"[54, 108, 216]",2,"[0.1, 0.4]","[495, 493, 473, 464, 461, 458, 437, 413, 371, 368, 361, 351, 344, 331, 327, 312, 258, 256, 251, 220, 211, 202, 192, 126, 125, 119, 117, 86, 78, 63, 52, 26, 21]",pyramid,33,<class 'torch.nn.modules.activation.Sigmoid'>,0.5,<class 'torch.optim.rmsprop.RMSprop'>,0.00843454943663222,0.0001,,256,False,xavier_uniform,step,"{'step_size': 20, 'gamma': 0.9}",391,"[1.3549522161483765, 1.6011916399002075]","[0.35185185185185186, 0.26851851851851855]","[1.4464588165283203, 1.4721710681915283]","[0.33088235294117646, 0.22058823529411764]",[],[],0.0,0.22058823529411764,0.0,False,,,,0.26851851851851855,1.6011916399002075,0.22058823529411764,1.4721710681915283
1032,256,"[54, 108, 216]",2,"[0.1, 0.4]","[489, 460, 220, 340, 74, 239, 331, 160, 240, 322, 101, 497, 65, 177, 147, 22, 409, 168, 49, 177, 129, 7, 162, 453, 431, 203, 138, 274, 95, 188, 10, 29, 245, 332, 88, 232, 98, 453, 45, 373, 140, 134, 413, 275, 47, 128]",mutated,45,<class 'torch.nn.modules.activation.LeakyReLU'>,0.3,<class 'torch.optim.sgd.SGD'>,0.00046676910392665273,0.0001,0.9,256,False,kaiming_normal,cosine,"{'gamma': 0.95, 'T_max': 100}",481,"[1148.49560546875, 1963.1260986328125]","[0.2962962962962963, 0.25925925925925924]","[15.00979232788086, 831599.4375]","[0.21323529411764705, 0.22058823529411764]",[],[],0.0,0.22058823529411764,0.0,False,,,,0.25925925925925924,1963.1260986328125,0.22058823529411764,831599.4375
1011,256,"[54, 108, 216]",2,"[0.1, 0.4]","[72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72]",constant,48,<class 'torch.nn.modules.activation.ELU'>,0.2,<class 'torch.optim.adamw.AdamW'>,0.07480077672850317,0.01,,256,False,xavier_normal,exponential,{'gamma': 0.99},283,"[1.3962243795394897, 97.05452728271484]","[0.2777777777777778, 0.25]","[21.002975463867188, 69536.46875]","[0.23529411764705882, 0.22058823529411764]",[],[],0.0,0.22058823529411764,0.0,False,,,,0.25,97.05452728271484,0.22058823529411764,69536.46875
1004,128,"[54, 108, 216]",2,"[0.1, 0.4]","[494, 494, 490, 474, 437, 434, 430, 424, 411, 383, 373, 354, 346, 307, 278, 258, 241, 235, 226, 225, 223, 222, 213, 192, 185, 182, 159, 157, 146, 143, 112, 66, 26, 13, 11, 9]",pyramid,36,<class 'torch.nn.modules.activation.GELU'>,0.1,<class 'torch.optim.rmsprop.RMSprop'>,0.0002492543244714224,0.01,,128,False,kaiming_uniform,step,"{'step_size': 20, 'gamma': 0.5}",94,"[1.6598461866378784, 2.057880163192749]","[0.3148148148148148, 0.2222222222222222]","[1.4090567967470955, 1.3998833614237167]","[0.27205882352941174, 0.22058823529411764]",[],[],0.0,0.22058823529411764,0.0,False,,,,0.2222222222222222,2.057880163192749,0.22058823529411764,1.3998833614237167
1013,1024,"[54, 108, 216]",2,"[0.1, 0.4]","[432, 381, 273, 269, 265, 187, 187, 9, 187, 187, 265, 269, 273, 381, 432]",hourglass,14,<class 'torch.nn.modules.activation.Sigmoid'>,0.3,<class 'torch.optim.adam.Adam'>,0.0013097720012425252,0.0001,,1024,True,xavier_normal,cosine,{'T_max': 10},337,"[1.4173409938812256, 1.3921395540237427]","[0.16666666666666666, 0.21296296296296297]","[1.3927348852157593, 1.391370177268982]","[0.22058823529411764, 0.21323529411764705]",[],[],0.0,0.21323529411764705,0.0,False,,,,0.21296296296296297,1.3921395540237427,0.21323529411764705,1.391370177268982
1007,512,"[54, 108, 216]",2,"[0.1, 0.4]","[449, 447, 440, 428, 419, 413, 402, 399, 390, 383, 373, 356, 355, 311, 307, 296, 282, 265, 260, 258, 251, 236, 158, 143, 134, 102, 95, 41, 29, 19]",pyramid,30,<class 'torch.nn.modules.activation.LeakyReLU'>,0.3,<class 'torch.optim.adamw.AdamW'>,0.002111656921375146,1e-05,,512,True,kaiming_normal,cosine,{'T_max': 100},175,"[69.03695678710938, 24.696714401245117]","[0.25925925925925924, 0.3333333333333333]","[1.393129825592041, 1.3973205089569092]","[0.22794117647058823, 0.21323529411764705]",[],[],0.0,0.21323529411764705,0.0,False,,,,0.3333333333333333,24.696714401245117,0.21323529411764705,1.3973205089569092
1054,64,"[54, 108]",1,[0.1],"[12, 44, 93, 127, 128, 176, 177, 248, 257, 277, 330, 388, 406, 430, 433, 446, 496]",triangular,17,<class 'torch.nn.modules.activation.Sigmoid'>,0.0,<class 'torch.optim.rmsprop.RMSprop'>,0.00013588684703374503,1e-05,,64,True,kaiming_normal,cosine,{'T_max': 100},377,[1.4331927299499512],[0.25925925925925924],[1.5777604790294872],[0.21323529411764705],[],[],0.0,0.21323529411764705,0.0,False,,,,0.25925925925925924,1.4331927299499512,0.21323529411764705,1.5777604790294872
1078,512,"[54, 108]",1,[0.1],"[489, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 65, 177, 147, 22, 409, 168, 49, 177, 129, 7, 162, 453, 431, 203, 138, 274, 95, 188, 10, 29, 245, 332, 88, 232, 98, 453, 45, 373, 140, 134, 413, 275, 47, 128]",mutated,48,<class 'torch.nn.modules.activation.LeakyReLU'>,0.5,<class 'torch.optim.sgd.SGD'>,0.00046676910392665273,1e-06,0.9,512,False,xavier_normal,step,"{'gamma': 0.99, 'T_max': 50, 'step_size': 30}",455,[1.382165789604187],[0.3333333333333333],[1.3943672180175781],[0.21323529411764705],[],[],0.0,0.21323529411764705,0.0,False,,,,0.3333333333333333,1.382165789604187,0.21323529411764705,1.3943672180175781
1051,512,"[54, 108]",1,[0.1],"[487, 485, 440, 414, 399, 384, 314, 270, 259, 229, 213, 169, 121, 107, 61, 60, 54, 60, 61, 107, 121, 169, 213, 229, 259, 270, 314, 384, 399, 414, 440, 485, 487]",hourglass,32,<class 'torch.nn.modules.activation.LeakyReLU'>,0.3,<class 'torch.optim.adam.Adam'>,0.008214963408516572,0.01,,512,True,xavier_normal,none,{},293,[1.387630581855774],[0.24074074074074073],[1.3943146467208862],[0.21323529411764705],[],[],0.0,0.21323529411764705,0.0,False,,,,0.24074074074074073,1.387630581855774,0.21323529411764705,1.3943146467208862
1014,1024,"[54, 108, 216]",2,"[0.1, 0.4]","[257, 257]",constant,2,<class 'torch.nn.modules.activation.ReLU'>,0.0,<class 'torch.optim.sgd.SGD'>,0.0010080625662498132,1e-06,0.9,1024,True,xavier_uniform,cosine,{'T_max': 10},364,"[1.386299729347229, 1.388073444366455]","[0.2777777777777778, 0.2777777777777778]","[1.4176729917526245, 1.4165966510772705]","[0.20588235294117646, 0.21323529411764705]",[],[],0.0,0.21323529411764705,0.0,False,,,,0.2777777777777778,1.388073444366455,0.21323529411764705,1.4165966510772705
1024,1024,"[54, 108, 216]",2,"[0.1, 0.4]","[389, 48, 65, 111, 115, 121, 132, 139, 139, 142, 143, 154, 166, 179, 202, 208, 226, 236, 242, 249, 258, 261, 285, 320, 327, 341, 352, 374, 375, 380, 381, 392, 400, 412, 416, 419, 441, 441, 443, 470, 488]",mutated,41,<class 'torch.nn.modules.activation.ELU'>,0.2,<class 'torch.optim.rmsprop.RMSprop'>,0.00030872135837535346,0.0001,0.8,1024,True,xavier_normal,cosine,"{'gamma': 0.99, 'step_size': 20, 'T_max': 50}",351,"[1.4429517984390259, 1.5692975521087646]","[0.2037037037037037, 0.25925925925925924]","[1.4669665098190308, 2.864102363586426]","[0.3088235294117647, 0.21323529411764705]",[],[],0.0,0.21323529411764705,0.0,False,,,,0.25925925925925924,1.5692975521087646,0.21323529411764705,2.864102363586426
1043,256,"[54, 108]",1,[0.1],"[52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52]",constant,45,<class 'torch.nn.modules.activation.LeakyReLU'>,0.0,<class 'torch.optim.rmsprop.RMSprop'>,0.0009640689508893342,0.001,,256,False,kaiming_normal,none,{},69,[1.377779483795166],[0.25925925925925924],[33.79732894897461],[0.21323529411764705],[],[],0.0,0.21323529411764705,0.0,False,,,,0.25925925925925924,1.377779483795166,0.21323529411764705,33.79732894897461
1053,1024,"[54, 108]",1,[0.1],"[7, 10, 65, 70, 129, 136, 139, 145, 149, 154, 170, 173, 192, 203, 228, 245, 262, 270, 270, 291, 313, 322, 332, 384, 384, 428, 435, 492]",triangular,28,<class 'torch.nn.modules.activation.GELU'>,0.2,<class 'torch.optim.rmsprop.RMSprop'>,0.0017699152636394108,0.001,,1024,False,xavier_uniform,step,"{'step_size': 30, 'gamma': 0.9}",349,[1.3860865831375122],[0.24074074074074073],[1.3990802764892578],[0.21323529411764705],[],[],0.0,0.21323529411764705,0.0,False,,,,0.24074074074074073,1.3860865831375122,0.21323529411764705,1.3990802764892578
