id,batch_size,n_instances,epochs_trained,efforts,arch_hidden_layers,arch_shape,arch_depth,arch_activation_fn,arch_dropout_rate,arch_optimizer_type,arch_learning_rate,arch_weight_decay,arch_momentum,arch_batch_size,arch_use_skip_connections,arch_initializer,arch_lr_scheduler,arch_scheduler_params,arch_seed,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,forecasted_val_acc,score,forecast_gain,fcst_greater_than_baseline,last_train_acc,last_train_loss,last_val_acc,last_val_loss,slope_val_acc,var_val_acc,gap_val_acc
811,256,"[54, 108, 216]",2,"[0.1, 0.4]","[92, 271, 121, 412, 438, 250, 285, 107, 45, 429, 55, 140, 122, 358, 500, 369, 10, 42, 480, 349, 124, 313, 363, 365, 119, 386, 148, 62, 249, 167, 114, 47, 423, 473, 152, 251, 272, 326, 79, 451, 315, 364, 174, 162, 54]",irregular,45,<class 'torch.nn.modules.activation.ELU'>,0.3,<class 'torch.optim.rmsprop.RMSprop'>,0.0017151913480867454,0.0,,256,True,xavier_uniform,step,"{'step_size': 5, 'gamma': 0.1}",233,"[1.4803400039672852, 1.8767679929733276]","[0.2037037037037037, 0.3148148148148148]","[1.7107431888580322, 9.909685134887695]","[0.23529411764705882, 0.22058823529411764]",[],[],0.0,0.22058823529411764,0.0,False,0.3148148148148148,1.8767679929733276,0.22058823529411764,9.909685134887695,,,
809,32,"[54, 108, 216]",2,"[0.1, 0.4]","[143, 76, 297, 284, 62, 494, 209, 379, 5, 273, 7, 352, 20, 296, 76, 105, 162, 151, 21, 208, 360, 54, 451, 299, 61, 236, 275, 108, 6, 205, 86, 398]",irregular,32,<class 'torch.nn.modules.activation.GELU'>,0.1,<class 'torch.optim.sgd.SGD'>,0.007727241715309471,0.0001,0.99,32,False,kaiming_uniform,step,"{'step_size': 5, 'gamma': 0.1}",189,"[1.4417287552798237, 1.4696401975773]","[0.35185185185185186, 0.24074074074074073]","[1.3827357712913961, 1.3833344964420093]","[0.3088235294117647, 0.22058823529411764]",[],[],0.0,0.22058823529411764,0.0,False,0.24074074074074073,1.4696401975773,0.22058823529411764,1.3833344964420093,,,
810,512,"[54, 108, 216]",2,"[0.1, 0.4]","[13, 70, 87, 94, 126, 163, 178, 191, 216, 220, 283, 294, 301, 308, 314, 319, 326, 326, 332, 336, 337, 341, 349, 357, 365, 382, 412, 419, 422, 428, 435, 444, 453, 455, 468, 474, 475, 478]",inv_pyramid,38,<class 'torch.nn.modules.activation.ELU'>,0.5,<class 'torch.optim.sgd.SGD'>,0.07812717376347594,0.01,0.95,512,True,kaiming_normal,exponential,{'gamma': 0.99},211,"[337989.59375, nan]","[0.16666666666666666, 0.25925925925925924]","[nan, nan]","[0.21323529411764705, 0.21323529411764705]",[],[],0.0,0.21323529411764705,0.0,False,0.25925925925925924,,0.21323529411764705,,,,
813,512,"[54, 108, 216]",2,"[0.1, 0.4]","[392, 342, 304, 245, 114, 90, 23]",pyramid,7,<class 'torch.nn.modules.activation.LeakyReLU'>,0.4,<class 'torch.optim.adamw.AdamW'>,0.0008126460968668461,0.001,,512,True,xavier_normal,exponential,{'gamma': 0.99},277,"[1.3946876525878906, 1.4026639461517334]","[0.24074074074074073, 0.2777777777777778]","[1.3912672996520996, 1.3897850513458252]","[0.22058823529411764, 0.21323529411764705]",[],[],0.0,0.21323529411764705,0.0,False,0.2777777777777778,1.4026639461517334,0.21323529411764705,1.3897850513458252,,,
818,256,"[54, 108, 216]",2,"[0.1, 0.4]","[475, 463, 458, 452, 445, 442, 434, 409, 405, 375, 371, 311, 263, 262, 261, 216, 193, 153, 140, 130, 128, 119, 112, 101, 97, 59, 47, 47, 23, 6]",pyramid,30,<class 'torch.nn.modules.activation.ELU'>,0.1,<class 'torch.optim.adamw.AdamW'>,0.025289786186668203,0.0,,256,True,xavier_uniform,exponential,{'gamma': 0.99},387,"[1.4267550706863403, 3.030318021774292]","[0.2777777777777778, 0.23148148148148148]","[1.517269492149353, 128.12139892578125]","[0.23529411764705882, 0.21323529411764705]",[],[],0.0,0.21323529411764705,0.0,False,0.23148148148148148,3.030318021774292,0.21323529411764705,128.12139892578125,,,
815,256,"[54, 108, 216]",2,"[0.1, 0.4]","[496, 492, 481, 372, 290, 229, 194, 177, 128, 67, 67, 128, 177, 194, 229, 290, 372, 481, 492, 496]",hourglass,19,<class 'torch.nn.modules.activation.ELU'>,0.3,<class 'torch.optim.adamw.AdamW'>,0.020401871404576395,0.01,,256,False,xavier_normal,step,"{'step_size': 20, 'gamma': 0.5}",321,"[1.4441556930541992, 4.718356609344482]","[0.2222222222222222, 0.3055555555555556]","[3.0902271270751953, 200.10757446289062]","[0.29411764705882354, 0.21323529411764705]",[],[],0.0,0.21323529411764705,0.0,False,0.3055555555555556,4.718356609344482,0.21323529411764705,200.10757446289062,,,
819,128,"[54, 108, 216]",2,"[0.1, 0.4]","[11, 24, 49, 54, 69, 78, 94, 96, 100, 104, 116, 137, 183, 196, 217, 224, 243, 271, 271, 283, 284, 290, 299, 301, 306, 320, 327, 360, 387, 410, 450, 469, 474, 490, 495]",triangular,35,<class 'torch.nn.modules.activation.LeakyReLU'>,0.1,<class 'torch.optim.rmsprop.RMSprop'>,0.06091218812418969,0.0,,128,False,xavier_normal,exponential,{'gamma': 0.95},409,"[1.3873636722564697, nan]","[0.24074074074074073, 0.25925925925925924]","[nan, nan]","[0.21323529411764705, 0.21323529411764705]",[],[],0.0,0.21323529411764705,0.0,False,0.25925925925925924,,0.21323529411764705,,,,
821,512,"[54, 108, 216]",2,"[0.1, 0.4]","[495, 495, 440, 367, 314, 505, 256]",mutated,3,<class 'torch.nn.modules.activation.LeakyReLU'>,0.3,<class 'torch.optim.rmsprop.RMSprop'>,0.008214963408516572,0.01,,512,True,kaiming_normal,none,"{'gamma': 0.1, 'T_max': 100, 'step_size': 20}",165,"[3.2849512100219727, 377355.9375]","[0.2962962962962963, 0.25925925925925924]","[452358.78125, 12460.466796875]","[0.21323529411764705, 0.21323529411764705]",[],[],0.0,0.21323529411764705,0.0,False,0.25925925925925924,377355.9375,0.21323529411764705,12460.466796875,,,
822,128,"[54, 108, 216]",2,"[0.1, 0.4]","[3, 17, 18, 34, 36, 47, 51, 52, 82, 355, 348, 507, 311, 381, 432]",mutated,35,<class 'torch.nn.modules.activation.Tanh'>,0.4,<class 'torch.optim.adamw.AdamW'>,0.0004737492524800881,1e-05,,128,False,kaiming_uniform,exponential,"{'gamma': 0.9, 'step_size': 5, 'T_max': 10}",34,"[1.4955384731292725, 1.5156052112579346]","[0.24074074074074073, 0.2037037037037037]","[1.4656424101661234, 1.4674099052653593]","[0.22794117647058823, 0.21323529411764705]",[],[],0.0,0.21323529411764705,0.0,False,0.2037037037037037,1.5156052112579346,0.21323529411764705,1.4674099052653593,,,
825,256,"[54, 108, 216]",2,"[0.1, 0.4]","[96, 162, 53, 362, 188, 153, 396, 12, 158, 172, 456, 16, 314, 255, 263, 498, 314, 178, 294, 434, 438, 484, 497]",mutated,23,<class 'torch.nn.modules.activation.ReLU'>,0.5,<class 'torch.optim.rmsprop.RMSprop'>,0.04258149770644363,1e-05,,256,False,kaiming_uniform,none,"{'gamma': 0.9, 'step_size': 10}",223,"[673.0819702148438, 1.5025528772142175e+24]","[0.2037037037037037, 0.25925925925925924]","[2.6370986144774823e+23, 1.1647759921360023e+22]","[0.21323529411764705, 0.21323529411764705]",[],[],0.0,0.21323529411764705,0.0,False,0.25925925925925924,1.5025528772142175e+24,0.21323529411764705,1.1647759921360023e+22,,,
798,16,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[39, 300, 300, 300, 462, 432, 427, 427, 425, 414, 410, 387, 373, 358, 324, 317, 288, 275, 262, 255, 223, 82, 154, 143, 134, 102, 95, 41, 29, 19]",mutated,30,<class 'torch.nn.modules.activation.LeakyReLU'>,0.5,<class 'torch.optim.adamw.AdamW'>,0.00012300476584335563,1e-05,,16,False,kaiming_uniform,exponential,"{'gamma': 0.95, 'T_max': 100, 'step_size': 10}",229,"[11482.758897569445, 10581.458297164352, 7906.754331235533]","[0.3148148148148148, 0.25925925925925924, 0.36574074074074076]","[1.41622293696684, 1.4077892093097462, 1.405812333611881]","[0.1323529411764706, 0.17647058823529413, 0.22794117647058823]",[],[],0.23342133422195904,0.202472699196541,0.0,False,0.36574074074074076,7906.754331235533,0.22794117647058823,1.405812333611881,0.08689839572192512,0.0015258554402153015,0.07352941176470587
792,256,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[481, 470, 385]",mutated,3,<class 'torch.nn.modules.activation.Sigmoid'>,0.4,<class 'torch.optim.adam.Adam'>,0.0004737492524800881,1e-05,,256,True,xavier_normal,exponential,"{'gamma': 0.99, 'T_max': 50}",103,"[1.462983250617981, 1.3696417808532715, 1.4218668937683105]","[0.16666666666666666, 0.3055555555555556, 0.24074074074074073]","[1.3907899856567383, 1.3990952968597412, 1.4057928323745728]","[0.21323529411764705, 0.23529411764705882, 0.23529411764705882]",[],[],0.23973685763697852,0.19446735929977269,0.0,False,0.24074074074074073,1.4218668937683105,0.23529411764705882,1.4057928323745728,0.02005347593582888,0.0001081314878892734,0.011029411764705899
808,32,"[54, 108, 216]",2,"[0.1, 0.4]","[171, 171, 171, 171, 171, 171, 171, 171, 171, 171, 171, 171, 171, 171, 171, 171]",constant,16,<class 'torch.nn.modules.activation.Tanh'>,0.2,<class 'torch.optim.adam.Adam'>,0.027415022290414356,0.001,,32,False,kaiming_normal,exponential,{'gamma': 0.9},167,"[1.5617877200797752, 2.245521170121652]","[0.2777777777777778, 0.3611111111111111]","[3.110625238979564, 3.1901985617244946]","[0.20588235294117646, 0.16911764705882354]",[],[],0.0,0.16911764705882354,0.0,False,0.3611111111111111,2.245521170121652,0.16911764705882354,3.1901985617244946,,,
833,128,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[489, 243, 385, 256]",mutated,25,<class 'torch.nn.modules.activation.Tanh'>,0.3,<class 'torch.optim.rmsprop.RMSprop'>,0.0001776404527071447,0.0001,,128,True,xavier_uniform,cosine,{'T_max': 50},76,"[1.4154762029647827, 1.2185343503952026, 1.1518402320367318]","[0.24074074074074073, 0.46296296296296297, 0.47685185185185186]","[1.2245294416652006, 1.1729864723542158, 1.1746835147633272]","[0.47058823529411764, 0.4852941176470588, 0.47794117647058826]",[],[],0.4979399467850575,0.47794117647058826,0.0,False,0.47685185185185186,1.1518402320367318,0.47794117647058826,1.1746835147633272,0.0066844919786096515,3.6043829296424474e-05,5.551115123125783e-17
839,1024,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[489, 168, 742]",mutated,3,<class 'torch.nn.modules.activation.ELU'>,0.3,<class 'torch.optim.adam.Adam'>,0.0014067883112681714,0.0001,,1024,False,xavier_normal,exponential,"{'gamma': 0.99, 'T_max': 50, 'step_size': 10}",49,"[1.3614104986190796, 1.264927864074707, 1.2032221555709839]","[0.3148148148148148, 0.46296296296296297, 0.47685185185185186]","[1.2787214517593384, 1.2224195003509521, 1.1638585329055786]","[0.39705882352941174, 0.4338235294117647, 0.5073529411764706]",[],[],0.49571653830891504,0.42011762744322756,0.0,False,0.47685185185185186,1.2032221555709839,0.5073529411764706,1.1638585329055786,0.10026737967914437,0.0021025567089580925,0.09191176470588236
831,64,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[27, 479, 742]",mutated,3,<class 'torch.nn.modules.activation.Tanh'>,0.1,<class 'torch.optim.adamw.AdamW'>,0.02647447881063749,1e-05,,64,False,xavier_normal,exponential,"{'gamma': 0.9, 'T_max': 50, 'step_size': 10}",165,"[1.3839625120162964, 6.073084619310167, 6.078120355252866]","[0.2777777777777778, 0.3425925925925926, 0.37037037037037035]","[3.830496675827924, 5.893803161733291, 5.737787046853234]","[0.41911764705882354, 0.38235294117647056, 0.41911764705882354]",[],[],0.423512979950313,0.41911764705882354,0.0,False,0.37037037037037035,6.078120355252866,0.41911764705882354,5.737787046853234,0.0,0.000300365244136871,0.01838235294117646
868,256,"[54, 108, 216]",2,"[0.1, 0.4]","[7, 315]",mutated,37,<class 'torch.nn.modules.activation.ELU'>,0.0,<class 'torch.optim.rmsprop.RMSprop'>,0.010598678719330139,0.0,,256,True,kaiming_normal,step,"{'gamma': 0.1, 'T_max': 10, 'step_size': 20}",1131,"[1.8019131422042847, 9.63802433013916]","[0.18518518518518517, 0.26851851851851855]","[9.689095497131348, 10.124061584472656]","[0.23529411764705882, 0.4117647058823529]",[],[],0.0,0.4117647058823529,0.0,False,0.26851851851851855,9.63802433013916,0.4117647058823529,10.124061584472656,,,
865,512,"[54, 108, 216]",2,"[0.1, 0.4]","[321, 243, 444, 287, 314, 505, 256]",mutated,3,<class 'torch.nn.modules.activation.Tanh'>,0.1,<class 'torch.optim.adamw.AdamW'>,0.014337767688327818,0.001,,512,False,xavier_normal,none,"{'gamma': 0.9, 'step_size': 5, 'T_max': 50}",1183,"[1.3963483572006226, 1.805616855621338]","[0.2222222222222222, 0.3425925925925926]","[1.8040242195129395, 3.707559108734131]","[0.34558823529411764, 0.38235294117647056]",[],[],0.0,0.38235294117647056,0.0,False,0.3425925925925926,1.805616855621338,0.38235294117647056,3.707559108734131,,,
835,256,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[500, 479, 385]",mutated,3,<class 'torch.nn.modules.activation.ELU'>,0.4,<class 'torch.optim.adamw.AdamW'>,0.02647447881063749,1e-05,,256,False,kaiming_uniform,exponential,"{'gamma': 0.1, 'step_size': 10, 'T_max': 50}",676,"[1.9867609739303589, 16.467315673828125, 72.58969116210938]","[0.24074074074074073, 0.4351851851851852, 0.3425925925925926]","[19.58521842956543, 78.50054931640625, 30.256616592407227]","[0.39705882352941174, 0.3382352941176471, 0.36764705882352944]",[],[],0.3821861353254449,0.36764705882352944,0.0,False,0.3425925925925926,72.58969116210938,0.36764705882352944,30.256616592407227,-0.026737967914438457,0.0005767012687427904,0.0
863,128,"[54, 108, 216]",2,"[0.1, 0.4]","[500, 550, 321, 494]",mutated,4,<class 'torch.nn.modules.activation.ELU'>,0.4,<class 'torch.optim.adam.Adam'>,0.02647447881063749,1e-05,,128,True,kaiming_normal,exponential,"{'gamma': 0.1, 'T_max': 50, 'step_size': 10}",676,"[2.135267734527588, 31.759572982788086]","[0.37037037037037035, 0.32407407407407407]","[20.186535891364603, 133.2633846507353]","[0.4411764705882353, 0.35294117647058826]",[],[],0.0,0.35294117647058826,0.0,False,0.32407407407407407,31.759572982788086,0.35294117647058826,133.2633846507353,,,
852,32,"[54, 108, 216]",2,"[0.1, 0.4]","[380, 284, 231, 198, 102, 54]",triangular,6,<class 'torch.nn.modules.activation.Tanh'>,0.4,<class 'torch.optim.adam.Adam'>,0.06581025457480129,0.0,,32,True,xavier_uniform,cosine,{'T_max': 10},266,"[1.458403715380916, 1.9245807683026348]","[0.3148148148148148, 0.3148148148148148]","[2.2919127380146698, 1.4393175980624031]","[0.3014705882352941, 0.34558823529411764]",[],[],0.0,0.34558823529411764,0.0,False,0.3148148148148148,1.9245807683026348,0.34558823529411764,1.4393175980624031,,,
845,512,"[54, 108, 216]",2,"[0.1, 0.4]","[4, 54, 58, 78, 86, 87, 89, 96, 119, 152, 162, 174, 181, 182, 200, 205, 223, 238, 257, 271, 295, 300, 316, 318, 340, 349, 365, 387, 396, 407, 428, 436, 438, 449, 454, 458, 474, 479, 490]",inv_pyramid,39,<class 'torch.nn.modules.activation.Sigmoid'>,0.4,<class 'torch.optim.rmsprop.RMSprop'>,0.0001525736378065841,1e-05,,512,True,kaiming_uniform,exponential,{'gamma': 0.99},105,"[1.4722809791564941, 1.4012538194656372]","[0.16666666666666666, 0.25925925925925924]","[1.4789749383926392, 1.374376654624939]","[0.21323529411764705, 0.33088235294117646]",[],[],0.0,0.33088235294117646,0.0,False,0.25925925925925924,1.4012538194656372,0.33088235294117646,1.374376654624939,,,
870,256,"[54, 108, 216]",2,"[0.1, 0.4]","[449, 10, 10, 18, 23, 23, 54, 67, 79, 80, 94, 102, 102, 106, 113, 113, 142, 149, 149, 166, 173, 201, 201, 201, 229, 263, 273, 285, 298, 306, 308, 314, 333, 335, 342, 366, 381, 384, 393, 393, 405, 433, 449, 453, 476]",mutated,45,<class 'torch.nn.modules.activation.Sigmoid'>,0.4,<class 'torch.optim.rmsprop.RMSprop'>,0.0005206523602117206,0.001,,256,True,kaiming_uniform,step,"{'gamma': 0.5, 'T_max': 100, 'step_size': 5}",676,"[1.4930529594421387, 2.116000175476074]","[0.2222222222222222, 0.28703703703703703]","[2.0184695720672607, 1.6019909381866455]","[0.23529411764705882, 0.33088235294117646]",[],[],0.0,0.33088235294117646,0.0,False,0.28703703703703703,2.116000175476074,0.33088235294117646,1.6019909381866455,,,
864,512,"[54, 108, 216]",2,"[0.1, 0.4]","[489, 168, 10, 18, 23, 23, 54, 67, 79, 80, 94, 102, 102, 106, 113, 113, 142, 149, 149, 166, 173, 201, 201, 201, 229, 263, 273, 285, 298, 306, 308, 314, 333, 335, 342, 366, 381, 384, 393, 393, 405, 433, 449, 453, 476, 32]",mutated,45,<class 'torch.nn.modules.activation.Tanh'>,0.0,<class 'torch.optim.rmsprop.RMSprop'>,0.0008854430657507172,0.001,,512,False,xavier_normal,step,"{'gamma': 0.99, 'T_max': 50, 'step_size': 20}",365,"[1.407476544380188, 1.5731781721115112]","[0.24074074074074073, 0.26851851851851855]","[1.65500009059906, 2.1708624362945557]","[0.23529411764705882, 0.3235294117647059]",[],[],0.0,0.3235294117647059,0.0,False,0.26851851851851855,1.5731781721115112,0.3235294117647059,2.1708624362945557,,,
860,1024,"[54, 108, 216]",2,"[0.1, 0.4]","[487, 444, 432, 327, 77, 327, 432, 444, 487]",hourglass,8,<class 'torch.nn.modules.activation.Tanh'>,0.0,<class 'torch.optim.adam.Adam'>,0.005848288718593994,0.0,,1024,True,xavier_normal,none,{},450,"[1.4051026105880737, 1.9093910455703735]","[0.16666666666666666, 0.3055555555555556]","[2.1899571418762207, 4.060302257537842]","[0.22058823529411764, 0.3161764705882353]",[],[],0.0,0.3161764705882353,0.0,False,0.3055555555555556,1.9093910455703735,0.3161764705882353,4.060302257537842,,,
861,64,"[54, 108, 216]",2,"[0.1, 0.4]","[489, 206]",mutated,2,<class 'torch.nn.modules.activation.Tanh'>,0.3,<class 'torch.optim.sgd.SGD'>,0.0022002891277481257,0.001,0.9,64,False,kaiming_normal,cosine,"{'gamma': 0.99, 'T_max': 50, 'step_size': 10}",520,"[1.485374927520752, 1.4700145677283958]","[0.2222222222222222, 0.25925925925925924]","[1.406788103720721, 1.360533644171322]","[0.29411764705882354, 0.3161764705882353]",[],[],0.0,0.3161764705882353,0.0,False,0.25925925925925924,1.4700145677283958,0.3161764705882353,1.360533644171322,,,
858,32,"[54, 108, 216]",2,"[0.1, 0.4]","[459, 268, 50, 4, 4, 50, 268, 459]",hourglass,7,<class 'torch.nn.modules.activation.GELU'>,0.4,<class 'torch.optim.adam.Adam'>,0.0009958920169312823,0.0001,,32,True,kaiming_normal,step,"{'step_size': 5, 'gamma': 0.1}",404,"[3.9214614232381186, 2.925411480444449]","[0.18518518518518517, 0.3333333333333333]","[1.4220441579818726, 1.3771704996333403]","[0.3088235294117647, 0.3014705882352941]",[],[],0.0,0.3014705882352941,0.0,False,0.3333333333333333,2.925411480444449,0.3014705882352941,1.3771704996333403,,,
866,32,"[54, 108, 216]",2,"[0.1, 0.4]","[3, 562, 373, 367, 314, 505, 256]",mutated,6,<class 'torch.nn.modules.activation.Tanh'>,0.0,<class 'torch.optim.adamw.AdamW'>,0.0008854430657507172,0.001,,32,True,xavier_normal,none,"{'gamma': 0.99, 'T_max': 50, 'step_size': 20}",49,"[1.8786060456876401, 1.3701501643216167]","[0.2777777777777778, 0.3333333333333333]","[1.5070052357280956, 1.338460038690006]","[0.2867647058823529, 0.29411764705882354]",[],[],0.0,0.29411764705882354,0.0,False,0.3333333333333333,1.3701501643216167,0.29411764705882354,1.338460038690006,,,
867,1024,"[54, 108, 216]",2,"[0.1, 0.4]","[489, 480, 214, 286, 388, 480, 128, 32]",mutated,6,<class 'torch.nn.modules.activation.ELU'>,0.0,<class 'torch.optim.sgd.SGD'>,0.0014067883112681714,1e-05,0.9,1024,False,xavier_normal,exponential,"{'gamma': 0.99, 'T_max': 100, 'step_size': 20}",520,"[1.390520691871643, 1.3877078294754028]","[0.25925925925925924, 0.2777777777777778]","[1.3878726959228516, 1.385075569152832]","[0.2867647058823529, 0.29411764705882354]",[],[],0.0,0.29411764705882354,0.0,False,0.2777777777777778,1.3877078294754028,0.29411764705882354,1.385075569152832,,,
841,1024,"[54, 108, 216]",2,"[0.1, 0.4]","[39, 69, 78, 98, 98, 118, 121, 331, 336, 344, 353, 353, 378, 413, 437, 448, 458, 468]",inv_pyramid,18,<class 'torch.nn.modules.activation.ELU'>,0.1,<class 'torch.optim.rmsprop.RMSprop'>,0.00012300476584335563,1e-06,,1024,True,kaiming_uniform,exponential,{'gamma': 0.9},13,"[3.523897409439087, 9.74191951751709]","[0.24074074074074073, 0.2962962962962963]","[6.072625160217285, 1.9473352432250977]","[0.34558823529411764, 0.29411764705882354]",[],[],0.0,0.29411764705882354,0.0,False,0.2962962962962963,9.74191951751709,0.29411764705882354,1.9473352432250977,,,
853,32,"[54, 108, 216]",2,"[0.1, 0.4]","[5, 7, 14, 15, 17, 19, 20, 22, 24, 37, 40, 45, 64, 70, 86, 86, 98, 117, 127, 195, 202, 216, 216, 229, 229, 246, 254, 271, 279, 307, 310, 315, 336, 341, 354, 364, 365, 375, 403, 417, 418, 418, 434, 437, 453, 458, 462, 480, 490, 491]",inv_pyramid,50,<class 'torch.nn.modules.activation.Tanh'>,0.1,<class 'torch.optim.sgd.SGD'>,0.0018266606190452085,1e-05,0.99,32,True,kaiming_uniform,step,"{'step_size': 10, 'gamma': 0.1}",289,"[1.3795332687872428, 1.447171277470059]","[0.25925925925925924, 0.23148148148148148]","[1.4532220573986279, 1.4290865589590633]","[0.22058823529411764, 0.2867647058823529]",[],[],0.0,0.2867647058823529,0.0,False,0.23148148148148148,1.447171277470059,0.2867647058823529,1.4290865589590633,,,
856,32,"[54, 108, 216]",2,"[0.1, 0.4]","[491, 476, 459, 458, 420, 420, 418, 417, 402, 383, 364, 356, 355, 351, 326, 318, 308, 303, 273, 257, 253, 251, 230, 223, 213, 203, 191, 180, 168, 164, 162, 160, 152, 122, 118, 109, 104, 99, 97, 93, 86, 77, 74, 56, 51, 51, 41, 39, 29, 11]",pyramid,50,<class 'torch.nn.modules.activation.Tanh'>,0.0,<class 'torch.optim.adam.Adam'>,0.0033948769335032554,1e-05,,32,False,xavier_uniform,step,"{'step_size': 5, 'gamma': 0.5}",358,"[1.4131077483848289, 1.4189310647823192]","[0.2222222222222222, 0.3333333333333333]","[1.3731654251323027, 1.4394794211668127]","[0.2867647058823529, 0.25]",[],[],0.0,0.25,0.0,False,0.3333333333333333,1.4189310647823192,0.25,1.4394794211668127,,,
840,1024,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[321, 375, 373, 367, 314, 505, 60, 331, 336, 344, 124, 105, 30, 30, 105, 124, 147, 155, 157, 202, 217, 388, 433, 434, 468, 489]",mutated,18,<class 'torch.nn.modules.activation.ELU'>,0.3,<class 'torch.optim.rmsprop.RMSprop'>,0.0008854430657507172,1e-06,0.9,1024,True,kaiming_uniform,none,"{'gamma': 0.9, 'step_size': 20, 'T_max': 50}",76,"[123.42745208740234, 1147.7431640625, 51.907108306884766]","[0.24074074074074073, 0.25, 0.2638888888888889]","[58.536624908447266, 2.5637056827545166, 5.913943767547607]","[0.23529411764705882, 0.29411764705882354, 0.2426470588235294]",[],[],0.27011682152584604,0.2426470588235294,0.0,False,0.2638888888888889,51.907108306884766,0.2426470588235294,5.913943767547607,0.006684491978609626,0.0006848327566320649,-0.02205882352941177
869,512,"[54, 108, 216]",2,"[0.1, 0.4]","[3, 367, 321, 494, 128]",mutated,35,<class 'torch.nn.modules.activation.Tanh'>,0.4,<class 'torch.optim.adamw.AdamW'>,0.0008854430657507172,1e-05,,512,True,xavier_normal,none,"{'gamma': 0.99, 'T_max': 50, 'step_size': 20}",1183,"[1.3950663805007935, 1.4253472089767456]","[0.2777777777777778, 0.26851851851851855]","[1.4024276733398438, 1.3825818300247192]","[0.16911764705882354, 0.23529411764705882]",[],[],0.0,0.23529411764705882,0.0,False,0.26851851851851855,1.4253472089767456,0.23529411764705882,1.3825818300247192,,,
847,64,"[54, 108, 216]",2,"[0.1, 0.4]","[489, 473, 449, 436, 416, 375, 373, 367, 345, 326, 296, 296, 253, 239, 237, 209, 192, 183, 150, 147, 107, 62, 57, 40, 40, 57, 62, 107, 147, 150, 183, 192, 209, 237, 239, 253, 296, 296, 326, 345, 367, 373, 375, 416, 436, 449, 473, 489]",hourglass,47,<class 'torch.nn.modules.activation.LeakyReLU'>,0.4,<class 'torch.optim.rmsprop.RMSprop'>,0.0047391548374147744,1e-06,,64,False,xavier_normal,exponential,{'gamma': 0.9},151,"[1.3908696174621582, 1361463115639873.0]","[0.24074074074074073, 0.21296296296296297]","[58205929965447.53, 112.52105623133042]","[0.33088235294117646, 0.23529411764705882]",[],[],0.0,0.23529411764705882,0.0,False,0.21296296296296297,1361463115639873.0,0.23529411764705882,112.52105623133042,,,
836,1024,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[371, 371, 65, 70, 129, 136, 139, 145, 149, 154, 170, 173, 192, 101, 228, 245, 262, 270, 270, 291, 313, 322, 332, 384, 384, 428, 435, 492]",mutated,5,<class 'torch.nn.modules.activation.GELU'>,0.3,<class 'torch.optim.rmsprop.RMSprop'>,0.0017699152636394108,0.0001,,1024,True,xavier_uniform,cosine,"{'gamma': 0.9, 'step_size': 30, 'T_max': 50}",585,"[1.3857232332229614, 1.4182860851287842, 1.464980959892273]","[0.2222222222222222, 0.25925925925925924, 0.2361111111111111]","[1.4325976371765137, 1.4056092500686646, 65.42398834228516]","[0.23529411764705882, 0.33088235294117646, 0.23529411764705882]",[],[],0.2833492723973227,0.23529411764705882,0.0,False,0.2361111111111111,1.464980959892273,0.23529411764705882,65.42398834228516,0.0,0.0020304690503652437,-0.04779411764705882
843,1024,"[54, 108, 216]",2,"[0.1, 0.4]","[480, 480, 480, 480, 480, 480, 480, 480, 480, 480, 480, 480, 480, 480, 480, 480]",constant,16,<class 'torch.nn.modules.activation.GELU'>,0.3,<class 'torch.optim.adam.Adam'>,0.0002561590772993587,1e-05,,1024,True,xavier_uniform,none,{},59,"[19.01344871520996, 7.262301921844482]","[0.35185185185185186, 0.2962962962962963]","[1.4193236827850342, 1.3792434930801392]","[0.27205882352941174, 0.23529411764705882]",[],[],0.0,0.23529411764705882,0.0,False,0.2962962962962963,7.262301921844482,0.23529411764705882,1.3792434930801392,,,
844,256,"[54, 108, 216]",2,"[0.1, 0.4]","[499, 425, 418, 261, 152, 94, 94, 152, 261, 418, 425, 499]",hourglass,11,<class 'torch.nn.modules.activation.LeakyReLU'>,0.5,<class 'torch.optim.rmsprop.RMSprop'>,0.00029495889691289276,0.0,,256,False,xavier_uniform,exponential,{'gamma': 0.95},82,"[1.3995884656906128, 1.3991037607192993]","[0.3148148148148148, 0.2222222222222222]","[1.3894811868667603, 1.387333869934082]","[0.23529411764705882, 0.23529411764705882]",[],[],0.0,0.23529411764705882,0.0,False,0.2222222222222222,1.3991037607192993,0.23529411764705882,1.387333869934082,,,
