id,batch_size,n_instances,epochs_trained,efforts,arch_hidden_layers,arch_shape,arch_depth,arch_activation_fn,arch_dropout_rate,arch_optimizer_type,arch_learning_rate,arch_weight_decay,arch_momentum,arch_batch_size,arch_use_skip_connections,arch_initializer,arch_lr_scheduler,arch_scheduler_params,arch_seed,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,forecasted_val_acc,score,forecast_gain,fcst_greater_than_baseline,slope_val_acc,var_val_acc,gap_val_acc,last_train_acc,last_train_loss,last_val_acc,last_val_loss
812,32,"[54, 108, 216]",2,"[0.1, 0.4]","[29, 33, 42, 56, 81, 95, 109, 110, 120, 128, 140, 166, 184, 187, 196, 241, 242, 243, 249, 251, 259, 261, 265, 288, 301, 315, 329, 330, 336, 338, 339, 365, 373, 407, 435, 437, 438, 455, 465, 476, 485, 486, 491, 500]",inv_pyramid,44,<class 'torch.nn.modules.activation.Tanh'>,0.0,<class 'torch.optim.rmsprop.RMSprop'>,0.0008530824137487613,1e-05,,32,True,xavier_normal,none,{},92107,"[2.2150376196260804, 4.392367813322279]","[0.3148148148148148, 0.2777777777777778]","[7.250470161437988, 2.281220092492945]","[0.22058823529411764, 0.3088235294117647]",[],[],0.0,0.3088235294117647,0.0,False,,,,0.2777777777777778,4.392367813322279,0.3088235294117647,2.281220092492945
803,128,"[54, 108, 216]",2,"[0.1, 0.4]","[8, 22, 23, 38, 44, 47, 49, 58, 61, 86, 86, 93, 136, 155, 182, 182, 188, 190, 195, 211, 218, 222, 246, 251, 254, 256, 257, 302, 308, 310, 320, 361, 363, 372, 384, 387, 389, 390, 397, 434, 454, 458, 466, 484, 489]",inv_pyramid,45,<class 'torch.nn.modules.activation.GELU'>,0.0,<class 'torch.optim.adamw.AdamW'>,0.026480719554341996,1e-05,,128,True,kaiming_normal,cosine,{'T_max': 100},92062,"[1.368169903755188, 55127780098048.0]","[0.25925925925925924, 0.23148148148148148]","[61788879862844.234, 7079842.435661765]","[0.22058823529411764, 0.3014705882352941]",[],[],0.0,0.3014705882352941,0.0,False,,,,0.23148148148148148,55127780098048.0,0.3014705882352941,7079842.435661765
846,128,"[54, 108]",1,[0.1],"[20, 26, 27, 41, 47, 55, 55, 65, 68, 79, 126, 150, 158, 160, 163, 166, 176, 182, 208, 223, 225, 249, 274, 282, 303, 305, 318, 320, 322, 358, 382, 387, 396, 416, 421, 435, 459, 495]",inv_pyramid,38,<class 'torch.nn.modules.activation.Tanh'>,0.0,<class 'torch.optim.rmsprop.RMSprop'>,0.008112083905298119,1e-05,,128,False,xavier_normal,exponential,{'gamma': 0.99},92077,[1.3861643075942993],[0.24074074074074073],[4.996877095278571],[0.3014705882352941],[],[],0.0,0.3014705882352941,0.0,False,,,,0.24074074074074073,1.3861643075942993,0.3014705882352941,4.996877095278571
821,256,"[54, 108, 216]",2,"[0.1, 0.4]","[80, 154, 280, 303, 32]",mutated,5,<class 'torch.nn.modules.activation.LeakyReLU'>,0.2,<class 'torch.optim.adamw.AdamW'>,0.018824956784831374,1e-05,,256,True,xavier_uniform,none,"{'step_size': 20, 'gamma': 0.99, 'T_max': 10}",92087,"[1.3884183168411255, 1.674425721168518]","[0.24074074074074073, 0.25925925925925924]","[1.4753575325012207, 2.0088047981262207]","[0.3161764705882353, 0.29411764705882354]",[],[],0.0,0.29411764705882354,0.0,False,,,,0.25925925925925924,1.674425721168518,0.29411764705882354,2.0088047981262207
845,64,"[54, 108]",1,[0.1],"[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",constant,27,<class 'torch.nn.modules.activation.GELU'>,0.1,<class 'torch.optim.sgd.SGD'>,0.018982589073084977,1e-06,0.8,64,True,xavier_normal,cosine,{'T_max': 50},92072,[19.190092086791992],[0.2037037037037037],[62076.12373621324],[0.2867647058823529],[],[],0.0,0.2867647058823529,0.0,False,,,,0.2037037037037037,19.190092086791992,0.2867647058823529,62076.12373621324
858,64,"[54, 108]",1,[0.1],"[8, 32, 34, 41, 142, 158, 159, 169, 179, 180, 191, 193, 235, 243, 252, 271, 272, 283, 286, 291, 302, 303, 306, 323, 346, 354, 355, 361, 374, 389, 389, 391, 392, 410, 422, 429, 429, 429, 460, 464]",triangular,40,<class 'torch.nn.modules.activation.Tanh'>,0.1,<class 'torch.optim.adamw.AdamW'>,0.0009033079426940607,0.0001,,64,False,kaiming_normal,cosine,{'T_max': 10},92137,[1.434565544128418],[0.2777777777777778],[1.457738813231973],[0.27941176470588236],[],[],0.0,0.27941176470588236,0.0,False,,,,0.2777777777777778,1.434565544128418,0.27941176470588236,1.457738813231973
797,256,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[317, 310, 280, 303, 457]",mutated,5,<class 'torch.nn.modules.activation.ELU'>,0.3,<class 'torch.optim.adam.Adam'>,0.018575715885732053,0.0,,256,False,xavier_uniform,step,"{'step_size': 20, 'gamma': 0.99}",92087,"[1.4408612251281738, 2.9963130950927734, 19.883291244506836]","[0.14814814814814814, 0.32407407407407407, 0.32407407407407407]","[3.544959545135498, 20.256874084472656, 12.524602890014648]","[0.2426470588235294, 0.29411764705882354, 0.3088235294117647]",[],[],0.31658501172331216,0.26297165024668284,0.0,False,0.06016042780748664,0.0008049788542868131,0.04044117647058826,0.32407407407407407,19.883291244506836,0.3088235294117647,12.524602890014648
813,1024,"[54, 108, 216]",2,"[0.1, 0.4]","[65, 72, 77, 84, 135, 139, 143, 195, 214, 252, 253, 276, 297, 333, 340, 350, 350, 420, 436, 438, 444, 446, 454, 474]",triangular,24,<class 'torch.nn.modules.activation.Tanh'>,0.2,<class 'torch.optim.adam.Adam'>,0.0071007430453920994,1e-05,,1024,True,xavier_normal,cosine,{'T_max': 10},92112,"[1.3820569515228271, 1.7744210958480835]","[0.3888888888888889, 0.28703703703703703]","[1.6798200607299805, 3.561915636062622]","[0.19117647058823528, 0.25735294117647056]",[],[],0.0,0.25735294117647056,0.0,False,,,,0.28703703703703703,1.7744210958480835,0.25735294117647056,3.561915636062622
844,32,"[54, 108]",1,[0.1],"[82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82]",constant,12,<class 'torch.nn.modules.activation.ELU'>,0.2,<class 'torch.optim.adam.Adam'>,0.0002577192187215353,0.001,,32,True,xavier_normal,step,"{'step_size': 30, 'gamma': 0.1}",92067,[23.36128983674226],[0.2222222222222222],[5.276878721573773],[0.25],[],[],0.0,0.25,0.0,False,,,,0.2222222222222222,23.36128983674226,0.25,5.276878721573773
795,128,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[487, 235, 75, 407]",mutated,4,<class 'torch.nn.modules.activation.GELU'>,0.1,<class 'torch.optim.sgd.SGD'>,0.000624028722617916,1e-05,,128,True,xavier_uniform,step,"{'step_size': 20, 'gamma': 0.99, 'T_max': 10}",8560836,"[1.3861074447631836, 1.3857930898666382, 1.3843497302797105]","[0.2962962962962963, 0.3611111111111111, 0.32407407407407407]","[1.3846788266125847, 1.3846768842023962, 1.3846738759209127]","[0.25, 0.25, 0.25]",[],[],0.2603682623204212,0.25,0.0,False,0.0,0.0,0.0,0.32407407407407407,1.3843497302797105,0.25,1.3846738759209127
815,1024,"[54, 108, 216]",2,"[0.1, 0.4]","[15, 23, 34, 45, 45, 77, 87, 111, 122, 123, 158, 174, 205, 211, 212, 218, 247, 255, 256, 262, 288, 304, 316, 333, 363, 367, 374, 379, 403, 453, 458, 464, 472, 485, 495]",triangular,35,<class 'torch.nn.modules.activation.Sigmoid'>,0.5,<class 'torch.optim.adam.Adam'>,0.0011831403151576782,0.001,,1024,False,xavier_uniform,cosine,{'T_max': 50},92122,"[1.445914626121521, 1.3908333778381348]","[0.2777777777777778, 0.2962962962962963]","[1.4241507053375244, 1.4222955703735352]","[0.23529411764705882, 0.23529411764705882]",[],[],0.0,0.23529411764705882,0.0,False,,,,0.2962962962962963,1.3908333778381348,0.23529411764705882,1.4222955703735352
854,512,"[54, 108]",1,[0.1],"[497, 471, 465, 460, 450, 439, 409, 390, 359, 350, 330, 323, 295, 290, 251, 152, 62, 19]",pyramid,18,<class 'torch.nn.modules.activation.ReLU'>,0.5,<class 'torch.optim.adamw.AdamW'>,0.05154457939379703,1e-05,,512,False,kaiming_normal,cosine,{'T_max': 50},92117,[322.9205627441406],[0.25925925925925924],[1425444.625],[0.23529411764705882],[],[],0.0,0.23529411764705882,0.0,False,,,,0.25925925925925924,322.9205627441406,0.23529411764705882,1425444.625
855,1024,"[54, 108]",1,[0.1],"[15, 23, 34, 45, 45, 77, 87, 111, 122, 123, 158, 174, 205, 211, 212, 218, 247, 255, 256, 262, 288, 304, 316, 333, 363, 367, 374, 379, 403, 453, 458, 464, 472, 485, 495]",triangular,35,<class 'torch.nn.modules.activation.Sigmoid'>,0.5,<class 'torch.optim.adam.Adam'>,0.0011831403151576782,0.001,,1024,False,xavier_uniform,cosine,{'T_max': 50},92122,[1.445914626121521],[0.2777777777777778],[1.4241507053375244],[0.23529411764705882],[],[],0.0,0.23529411764705882,0.0,False,,,,0.2777777777777778,1.445914626121521,0.23529411764705882,1.4241507053375244
859,128,"[54, 108]",1,[0.1],"[19, 52, 59, 66, 78, 84, 100, 108, 112, 115, 152, 253, 283, 292, 293, 309, 321, 337, 347, 364, 384, 407, 463]",inv_pyramid,23,<class 'torch.nn.modules.activation.ReLU'>,0.1,<class 'torch.optim.sgd.SGD'>,0.0038642771033216452,1e-06,0.9,128,True,xavier_normal,none,{},92142,[1.3843835592269897],[0.25925925925925924],[1.3881261839586145],[0.23529411764705882],[],[],0.0,0.23529411764705882,0.0,False,,,,0.25925925925925924,1.3843835592269897,0.23529411764705882,1.3881261839586145
857,128,"[54, 108]",1,[0.1],"[500, 499, 482, 482, 481, 478, 449, 446, 443, 428, 426, 419, 408, 399, 398, 396, 331, 326, 320, 318, 302, 297, 292, 276, 274, 258, 249, 225, 198, 192, 171, 164, 156, 131, 128, 125, 125, 124, 118, 96, 79, 75, 34, 21, 14, 5]",pyramid,46,<class 'torch.nn.modules.activation.Sigmoid'>,0.1,<class 'torch.optim.adamw.AdamW'>,0.00010476432267645855,1e-05,,128,False,xavier_normal,step,"{'step_size': 5, 'gamma': 0.5}",92132,[1.5235170125961304],[0.25925925925925924],[1.463267396478092],[0.23529411764705882],[],[],0.0,0.23529411764705882,0.0,False,,,,0.25925925925925924,1.5235170125961304,0.23529411764705882,1.463267396478092
850,512,"[54, 108]",1,[0.1],"[15, 17, 18, 24, 33, 40, 41, 51, 59, 69, 69, 74, 80, 84, 87, 111, 124, 131, 155, 164, 187, 226, 264, 286, 288, 301, 310, 313, 321, 324, 340, 343, 346, 367, 392, 414, 418, 422, 435, 443, 455, 467, 486, 486, 493, 494]",inv_pyramid,46,<class 'torch.nn.modules.activation.Tanh'>,0.1,<class 'torch.optim.sgd.SGD'>,0.0022074909616825516,0.0001,0.99,512,True,xavier_uniform,cosine,{'T_max': 10},92097,[1.3620110750198364],[0.2777777777777778],[1.3960846662521362],[0.23529411764705882],[],[],0.0,0.23529411764705882,0.0,False,,,,0.2777777777777778,1.3620110750198364,0.23529411764705882,1.3960846662521362
810,512,"[54, 108, 216]",2,"[0.1, 0.4]","[15, 17, 18, 24, 33, 40, 41, 51, 59, 69, 69, 74, 80, 84, 87, 111, 124, 131, 155, 164, 187, 226, 264, 286, 288, 301, 310, 313, 321, 324, 340, 343, 346, 367, 392, 414, 418, 422, 435, 443, 455, 467, 486, 486, 493, 494]",inv_pyramid,46,<class 'torch.nn.modules.activation.Tanh'>,0.1,<class 'torch.optim.sgd.SGD'>,0.0022074909616825516,0.0001,0.99,512,True,xavier_uniform,cosine,{'T_max': 10},92097,"[1.3620110750198364, 1.3880085945129395]","[0.2777777777777778, 0.2222222222222222]","[1.3960846662521362, 1.3956645727157593]","[0.23529411764705882, 0.23529411764705882]",[],[],0.0,0.23529411764705882,0.0,False,,,,0.2222222222222222,1.3880085945129395,0.23529411764705882,1.3956645727157593
829,128,"[54, 108, 216]",2,"[0.1, 0.4]","[481, 32, 34, 20, 142, 158, 159, 169, 179, 180, 191, 193, 158, 160, 163, 166, 176, 182, 208, 223, 225, 249, 274, 282, 303, 305, 318, 160, 322, 358, 382, 387, 396, 416, 421, 435, 459, 495]",mutated,38,<class 'torch.nn.modules.activation.GELU'>,0.1,<class 'torch.optim.adam.Adam'>,0.0029799297945666704,1e-05,,128,False,xavier_normal,exponential,"{'step_size': 20, 'gamma': 0.99, 'T_max': 10}",92137,"[1.3880491256713867, 1.3855336904525757]","[0.25925925925925924, 0.25925925925925924]","[1.3898035568349503, 1.395394668859594]","[0.21323529411764705, 0.23529411764705882]",[],[],0.0,0.23529411764705882,0.0,False,,,,0.25925925925925924,1.3855336904525757,0.23529411764705882,1.395394668859594
824,128,"[54, 108, 216]",2,"[0.1, 0.4]","[17, 26, 75, 407, 32]",mutated,24,<class 'torch.nn.modules.activation.LeakyReLU'>,0.2,<class 'torch.optim.adam.Adam'>,0.018824956784831374,1e-05,,128,False,xavier_uniform,exponential,"{'step_size': 10, 'gamma': 0.5, 'T_max': 10}",92092,"[1.3926557302474976, 1.3965888023376465]","[0.2222222222222222, 0.26851851851851855]","[1.349204182624817, 1.5083699717241175]","[0.41911764705882354, 0.23529411764705882]",[],[],0.0,0.23529411764705882,0.0,False,,,,0.26851851851851855,1.3965888023376465,0.23529411764705882,1.5083699717241175
819,128,"[54, 108, 216]",2,"[0.1, 0.4]","[19, 52, 59, 66, 78, 84, 100, 108, 112, 115, 152, 253, 283, 292, 293, 309, 321, 337, 347, 364, 384, 407, 463]",inv_pyramid,23,<class 'torch.nn.modules.activation.ReLU'>,0.1,<class 'torch.optim.sgd.SGD'>,0.0038642771033216452,1e-06,0.9,128,True,xavier_normal,none,{},92142,"[1.3843835592269897, 1.3857076168060303]","[0.25925925925925924, 0.26851851851851855]","[1.3881261839586145, 1.3881333715775435]","[0.23529411764705882, 0.23529411764705882]",[],[],0.0,0.23529411764705882,0.0,False,,,,0.26851851851851855,1.3857076168060303,0.23529411764705882,1.3881333715775435
817,128,"[54, 108, 216]",2,"[0.1, 0.4]","[500, 499, 482, 482, 481, 478, 449, 446, 443, 428, 426, 419, 408, 399, 398, 396, 331, 326, 320, 318, 302, 297, 292, 276, 274, 258, 249, 225, 198, 192, 171, 164, 156, 131, 128, 125, 125, 124, 118, 96, 79, 75, 34, 21, 14, 5]",pyramid,46,<class 'torch.nn.modules.activation.Sigmoid'>,0.1,<class 'torch.optim.adamw.AdamW'>,0.00010476432267645855,1e-05,,128,False,xavier_normal,step,"{'step_size': 5, 'gamma': 0.5}",92132,"[1.5235170125961304, 1.5152883529663086]","[0.25925925925925924, 0.25925925925925924]","[1.463267396478092, 1.46307775553535]","[0.23529411764705882, 0.23529411764705882]",[],[],0.0,0.23529411764705882,0.0,False,,,,0.25925925925925924,1.5152883529663086,0.23529411764705882,1.46307775553535
841,256,"[54, 108]",1,[0.1],"[260, 175, 311, 4, 199, 405, 246, 479, 300, 282, 424, 172, 86, 347, 113, 150, 53, 250, 101, 99, 229, 18, 287, 125]",irregular,24,<class 'torch.nn.modules.activation.LeakyReLU'>,0.1,<class 'torch.optim.rmsprop.RMSprop'>,0.00030841974815418437,1e-05,,256,False,kaiming_uniform,none,{},92052,[2.1065402030944824],[0.2777777777777778],[1.4300942420959473],[0.23529411764705882],[],[],0.0,0.23529411764705882,0.0,False,,,,0.2777777777777778,2.1065402030944824,0.23529411764705882,1.4300942420959473
839,128,"[54, 108, 216]",2,"[0.1, 0.4]","[8, 32, 34, 41, 142, 158, 159, 169, 179, 180, 191, 193, 158, 160, 163, 166, 176, 182, 208, 223, 225, 249, 274, 282, 303, 305, 318, 160, 322, 358, 382, 387, 396, 416, 421, 435, 459, 495]",mutated,38,<class 'torch.nn.modules.activation.Tanh'>,0.1,<class 'torch.optim.adamw.AdamW'>,0.008112083905298119,1e-05,,128,False,xavier_normal,exponential,"{'gamma': 0.99, 'T_max': 10}",92137,"[1.393882155418396, 2.1819987297058105]","[0.2962962962962963, 0.21296296296296297]","[2.6239890771753647, 3.520643669016221]","[0.21323529411764705, 0.23529411764705882]",[],[],0.0,0.23529411764705882,0.0,False,,,,0.21296296296296297,2.1819987297058105,0.23529411764705882,3.520643669016221
860,128,"[54, 108]",1,[0.1],"[353, 491, 268, 413, 93, 124, 190, 344, 56, 463, 102, 335, 7, 397, 497, 225, 93, 427, 459]",irregular,19,<class 'torch.nn.modules.activation.LeakyReLU'>,0.0,<class 'torch.optim.rmsprop.RMSprop'>,0.00041977900120096604,0.0,,128,True,kaiming_uniform,exponential,{'gamma': 0.95},92147,[1.7031021118164062],[0.24074074074074073],[2.6642364333657658],[0.23529411764705882],[],[],0.0,0.23529411764705882,0.0,False,,,,0.24074074074074073,1.7031021118164062,0.23529411764705882,2.6642364333657658
869,128,"[54, 108]",1,[0.1],"[481, 480, 410, 422, 415, 410, 407, 340, 333, 327, 323, 304, 297, 252, 217, 215, 206, 199, 99, 187, 166, 120, 115, 111, 104, 94, 76, 37, 28, 24]",mutated,30,<class 'torch.nn.modules.activation.GELU'>,0.1,<class 'torch.optim.adam.Adam'>,0.0029799297945666704,1e-05,,128,True,xavier_normal,step,"{'step_size': 20, 'gamma': 0.9, 'T_max': 10}",8560836,[1.3896825313568115],[0.25925925925925924],[1.3944663019741284],[0.23529411764705882],[],[],0.0,0.23529411764705882,0.0,False,,,,0.25925925925925924,1.3896825313568115,0.23529411764705882,1.3944663019741284
842,64,"[54, 108]",1,[0.1],"[423, 131, 431, 472, 237, 357, 227, 437, 493, 433, 335, 194, 134, 347, 206, 54, 47, 33, 174, 458, 15, 275, 104, 447, 33, 447, 114, 281, 298, 405, 385, 257, 408, 326, 158, 334]",irregular,36,<class 'torch.nn.modules.activation.GELU'>,0.3,<class 'torch.optim.rmsprop.RMSprop'>,0.005057029241234479,1e-05,,64,True,xavier_uniform,exponential,{'gamma': 0.99},92057,[1.3853720426559448],[0.25925925925925924],[1.6997074940625359],[0.23529411764705882],[],[],0.0,0.23529411764705882,0.0,False,,,,0.25925925925925924,1.3853720426559448,0.23529411764705882,1.6997074940625359
878,64,"[54, 108]",1,[0.1],"[481, 480, 410, 422, 415, 410, 407, 340, 333, 327, 323, 304, 297, 252, 217, 215, 206, 199, 198, 187, 166, 120, 115, 111, 104, 94, 76, 37, 28, 24]",mutated,30,<class 'torch.nn.modules.activation.LeakyReLU'>,0.5,<class 'torch.optim.adam.Adam'>,0.0004426826178608596,1e-05,,64,True,xavier_uniform,step,"{'step_size': 20, 'gamma': 0.9, 'T_max': 10}",8560836,[1.4398878812789917],[0.2962962962962963],[1.3929168967639698],[0.22058823529411764],[],[],0.0,0.22058823529411764,0.0,False,,,,0.2962962962962963,1.4398878812789917,0.22058823529411764,1.3929168967639698
830,128,"[54, 108, 216]",2,"[0.1, 0.4]","[429, 472, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",mutated,27,<class 'torch.nn.modules.activation.GELU'>,0.0,<class 'torch.optim.adam.Adam'>,0.018982589073084977,1e-06,,128,True,xavier_normal,step,"{'step_size': 20, 'T_max': 50, 'gamma': 0.1}",92072,"[1.386528491973877, 178.25514221191406]","[0.24074074074074073, 0.17592592592592593]","[174.48463350183823, 235520655.05882353]","[0.2647058823529412, 0.22058823529411764]",[],[],0.0,0.22058823529411764,0.0,False,,,,0.17592592592592593,178.25514221191406,0.22058823529411764,235520655.05882353
877,512,"[54, 108]",1,[0.1],"[317, 310, 425, 422, 415, 410, 407, 340, 333, 327, 323, 304, 297, 252, 217, 215, 206, 199, 198, 187, 166, 120, 115, 111, 104, 94, 76, 37, 28, 24]",mutated,30,<class 'torch.nn.modules.activation.LeakyReLU'>,0.5,<class 'torch.optim.adam.Adam'>,0.0004426826178608596,0.0,0.99,512,False,xavier_uniform,step,"{'step_size': 20, 'gamma': 0.9}",92082,[1.4860342741012573],[0.25925925925925924],[1.3821005821228027],[0.22058823529411764],[],[],0.0,0.22058823529411764,0.0,False,,,,0.25925925925925924,1.4860342741012573,0.22058823529411764,1.3821005821228027
838,64,"[54, 108, 216]",2,"[0.1, 0.4]","[481, 480, 410, 422, 415, 410, 407, 340, 333, 327, 323, 304, 297, 252, 217, 215, 206, 199, 198, 187, 166, 120, 115, 111, 104, 94, 76, 37, 28, 24]",mutated,30,<class 'torch.nn.modules.activation.LeakyReLU'>,0.5,<class 'torch.optim.adam.Adam'>,0.0004426826178608596,1e-05,,64,True,xavier_uniform,step,"{'step_size': 20, 'gamma': 0.9, 'T_max': 10}",8560836,"[1.4398878812789917, 1.4511381564316925]","[0.2962962962962963, 0.3055555555555556]","[1.3929168967639698, 1.3930231122409595]","[0.22058823529411764, 0.22058823529411764]",[],[],0.0,0.22058823529411764,0.0,False,,,,0.3055555555555556,1.4511381564316925,0.22058823529411764,1.3930231122409595
802,64,"[54, 108, 216]",2,"[0.1, 0.4]","[423, 131, 431, 472, 237, 357, 227, 437, 493, 433, 335, 194, 134, 347, 206, 54, 47, 33, 174, 458, 15, 275, 104, 447, 33, 447, 114, 281, 298, 405, 385, 257, 408, 326, 158, 334]",irregular,36,<class 'torch.nn.modules.activation.GELU'>,0.3,<class 'torch.optim.rmsprop.RMSprop'>,0.005057029241234479,1e-05,,64,True,xavier_uniform,exponential,{'gamma': 0.99},92057,"[1.3853720426559448, 2555.4183633592393]","[0.25925925925925924, 0.26851851851851855]","[1.6997074940625359, 2313106.132352941]","[0.23529411764705882, 0.22058823529411764]",[],[],0.0,0.22058823529411764,0.0,False,,,,0.26851851851851855,2555.4183633592393,0.22058823529411764,2313106.132352941
816,256,"[54, 108, 216]",2,"[0.1, 0.4]","[8, 14, 29, 37, 51, 122, 146, 156, 168, 191, 222, 238, 244, 278, 335, 367, 389, 411, 426, 449, 454, 476, 491, 500]",triangular,24,<class 'torch.nn.modules.activation.Tanh'>,0.4,<class 'torch.optim.adam.Adam'>,0.0026542478342973003,0.001,,256,True,kaiming_uniform,step,"{'step_size': 30, 'gamma': 0.1}",92127,"[1.4149670600891113, 1.4675250053405762]","[0.2962962962962963, 0.3055555555555556]","[1.5523858070373535, 1.5856314897537231]","[0.19852941176470587, 0.22058823529411764]",[],[],0.0,0.22058823529411764,0.0,False,,,,0.3055555555555556,1.4675250053405762,0.22058823529411764,1.5856314897537231
843,128,"[54, 108]",1,[0.1],"[8, 22, 23, 38, 44, 47, 49, 58, 61, 86, 86, 93, 136, 155, 182, 182, 188, 190, 195, 211, 218, 222, 246, 251, 254, 256, 257, 302, 308, 310, 320, 361, 363, 372, 384, 387, 389, 390, 397, 434, 454, 458, 466, 484, 489]",inv_pyramid,45,<class 'torch.nn.modules.activation.GELU'>,0.0,<class 'torch.optim.adamw.AdamW'>,0.026480719554341996,1e-05,,128,True,kaiming_normal,cosine,{'T_max': 100},92062,[1.368169903755188],[0.25925925925925924],[61788879862844.234],[0.22058823529411764],[],[],0.0,0.22058823529411764,0.0,False,,,,0.25925925925925924,1.368169903755188,0.22058823529411764,61788879862844.234
852,32,"[54, 108]",1,[0.1],"[29, 33, 42, 56, 81, 95, 109, 110, 120, 128, 140, 166, 184, 187, 196, 241, 242, 243, 249, 251, 259, 261, 265, 288, 301, 315, 329, 330, 336, 338, 339, 365, 373, 407, 435, 437, 438, 455, 465, 476, 485, 486, 491, 500]",inv_pyramid,44,<class 'torch.nn.modules.activation.Tanh'>,0.0,<class 'torch.optim.rmsprop.RMSprop'>,0.0008530824137487613,1e-05,,32,True,xavier_normal,none,{},92107,[2.2150376196260804],[0.3148148148148148],[7.250470161437988],[0.22058823529411764],[],[],0.0,0.22058823529411764,0.0,False,,,,0.3148148148148148,2.2150376196260804,0.22058823529411764,7.250470161437988
837,512,"[54, 108, 216]",2,"[0.1, 0.4]","[317, 310, 425, 422, 415, 410, 407, 340, 333, 327, 323, 304, 297, 252, 217, 215, 206, 199, 198, 187, 166, 120, 115, 111, 104, 94, 76, 37, 28, 24]",mutated,30,<class 'torch.nn.modules.activation.LeakyReLU'>,0.5,<class 'torch.optim.adam.Adam'>,0.0004426826178608596,0.0,0.99,512,False,xavier_uniform,step,"{'step_size': 20, 'gamma': 0.9}",92082,"[1.4860342741012573, 1.4523276090621948]","[0.25925925925925924, 0.2222222222222222]","[1.3821005821228027, 1.382237434387207]","[0.22058823529411764, 0.22058823529411764]",[],[],0.0,0.22058823529411764,0.0,False,,,,0.2222222222222222,1.4523276090621948,0.22058823529411764,1.382237434387207
835,256,"[54, 108, 216]",2,"[0.1, 0.4]","[20, 310, 75, 380, 457]",mutated,5,<class 'torch.nn.modules.activation.LeakyReLU'>,0.3,<class 'torch.optim.rmsprop.RMSprop'>,0.003997274027073304,0.0,,256,True,xavier_normal,exponential,"{'step_size': 20, 'gamma': 0.99}",1933092,"[1.3863866329193115, 5.42238187789917]","[0.24074074074074073, 0.25925925925925924]","[5.438131332397461, 16.063106536865234]","[0.23529411764705882, 0.21323529411764705]",[],[],0.0,0.21323529411764705,0.0,False,,,,0.25925925925925924,5.42238187789917,0.21323529411764705,16.063106536865234
805,64,"[54, 108, 216]",2,"[0.1, 0.4]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",constant,27,<class 'torch.nn.modules.activation.GELU'>,0.1,<class 'torch.optim.sgd.SGD'>,0.018982589073084977,1e-06,0.8,64,True,xavier_normal,cosine,{'T_max': 50},92072,"[19.190092086791992, 2.736595218743489e+36]","[0.2037037037037037, 0.18518518518518517]","[62076.12373621324, nan]","[0.2867647058823529, 0.21323529411764705]",[],[],0.0,0.21323529411764705,0.0,False,,,,0.18518518518518517,2.736595218743489e+36,0.21323529411764705,
801,256,"[54, 108, 216]",2,"[0.1, 0.4]","[260, 175, 311, 4, 199, 405, 246, 479, 300, 282, 424, 172, 86, 347, 113, 150, 53, 250, 101, 99, 229, 18, 287, 125]",irregular,24,<class 'torch.nn.modules.activation.LeakyReLU'>,0.1,<class 'torch.optim.rmsprop.RMSprop'>,0.00030841974815418437,1e-05,,256,False,kaiming_uniform,none,{},92052,"[2.1065402030944824, 1.5899752378463745]","[0.2777777777777778, 0.25925925925925924]","[1.4300942420959473, 1.392171859741211]","[0.23529411764705882, 0.21323529411764705]",[],[],0.0,0.21323529411764705,0.0,False,,,,0.25925925925925924,1.5899752378463745,0.21323529411764705,1.392171859741211
833,512,"[54, 108, 216]",2,"[0.1, 0.4]","[488, 471, 213, 380, 32]",mutated,45,<class 'torch.nn.modules.activation.ELU'>,0.1,<class 'torch.optim.adamw.AdamW'>,0.015730828892054315,1e-05,0.99,512,True,xavier_normal,exponential,"{'step_size': 20, 'T_max': 10, 'gamma': 0.1}",92097,"[1.4024907350540161, 3.480717182159424]","[0.25925925925925924, 0.37962962962962965]","[4.258035659790039, 10.15450382232666]","[0.375, 0.21323529411764705]",[],[],0.0,0.21323529411764705,0.0,False,,,,0.37962962962962965,3.480717182159424,0.21323529411764705,10.15450382232666
