id,batch_size,n_instances,epochs_trained,efforts,arch_hidden_layers,arch_shape,arch_depth,arch_activation_fn,arch_dropout_rate,arch_optimizer_type,arch_learning_rate,arch_weight_decay,arch_momentum,arch_batch_size,arch_use_skip_connections,arch_initializer,arch_lr_scheduler,arch_scheduler_params,arch_seed,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,forecasted_val_acc,score,forecast_gain,fcst_greater_than_baseline,slope_val_acc,var_val_acc,gap_val_acc,last_train_acc,last_train_loss,last_val_acc,last_val_loss,es_train_loss,es_val_loss,es_train_acc,es_val_acc,es_train_losses,es_val_losses,es_train_accs,es_val_accs,es_test_loss,es_test_acc
148,512,"[3125, 6250, 12500, 25000, 50000, 62516, 62516, 62516, 62516]",8,"[0.0999744065519227, 0.3998976262076908, 1.1996928786230725, 3.1991810096615265, 5.0, 6.0, 7.0, 8.0]","[478, 404, 359, 350, 320, 300, 60, 60, 93, 186, 256, 273, 324, 451]",mutated,13,<class 'torch.nn.modules.activation.Sigmoid'>,0.3,<class 'torch.optim.adamw.AdamW'>,0.017698142123513422,1e-05,,512,False,xavier_uniform,exponential,"{'gamma': 0.9, 'T_max': 50}",1426625,"[1.7768154384613037, 0.7055000218200683, 0.5682090766143799, 0.5556761595535278, 0.5534904523601809, 0.5539365461546306, 0.5544310490708562, 0.5545170461195613]","[0.66848, 0.6936, 0.75968, 0.75972, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228]","[1.2133498221273538, 0.6197099482105546, 0.5504899912283197, 0.5511091389643864, 0.551406132381693, 0.5542407588705526, 0.5574048800035234, 0.556211493263928]","[0.2381317978246961, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039]",[],[],1.0,0.5432166864688304,0.0,False,0.06629553261004256,0.03000154294835506,0.07481948633580116,0.7597095143643228,0.5545170461195613,0.7618682021753039,0.556211493263928,1.4534632205963134,1.3847019672393799,0.2388888888888889,0.27941176470588236,"[1.4127715437500565, 1.4534632205963134, 1.4026062082361292, 1.4308017757203844, 1.4178844690322876, 1.4034247972347118, 1.4384209341473049, 1.44409163263109, 1.4213890508369162, 1.4187439574135674, 1.4068146255281238, 1.4234543756202416, 1.4121732031857526, 1.4220928059683906, 1.3943101618025038, 1.4186872411657263, 1.4121420754326715, 1.410300776693556, 1.4104065365261502, 1.3876459766317297, 1.4028728485107422, 1.423619493731746, 1.4136122270866676, 1.4228946182462905, 1.4216573123578673, 1.4132897977475767, 1.3977944771448771, 1.4067954028094256, 1.425826229872527, 1.439558963422422, 1.4117116301148027, 1.4081322369752107, 1.3966513245194048, 1.42750343658306, 1.4380221375712643, 1.4067847066455417, 1.3972841386441832, 1.394534793606511, 1.4257256852255926, 1.4173808830755728, 1.4064622048978452, 1.3929449699543142, 1.4013962436605383, 1.4084707277792472, 1.4026368185325906, 1.3874626592353538, 1.3988752577039931, 1.4218763007058037, 1.4070507067221183, 1.4058029333750406, 1.395669980402346, 1.3972255486029166, 1.3961888869603476, 1.398388386655737, 1.4188005880073264, 1.4192020425090084, 1.4177811993492975, 1.415760224836844, 1.3999495532777575, 1.3959304288581567, 1.3988159471087986, 1.4027564022276136, 1.4049367454316881, 1.4013395927570484, 1.3919217975051315, 1.3991187157454315, 1.4005571904005827, 1.406757648785909, 1.3970901983755606, 1.4034658626273826, 1.4011582348081801, 1.4063833996101662, 1.3897771932460643, 1.386365513448362, 1.3928383588790894, 1.4073996888266669, 1.4099050106825652, 1.4047578573226929, 1.391854171399717, 1.3877756215907908, 1.4061574847609908, 1.395617628097534, 1.4065203304643985, 1.4099543774569476, 1.3983202104215269, 1.3998828808466592, 1.3899610572391086, 1.4008166357322975, 1.3989807764689128, 1.400976370882105, 1.4046922145066438, 1.3970554404788547, 1.392901517726757, 1.3919253676025956, 1.3918903474454527, 1.3934297800064086, 1.3887186200530441, 1.40791628713961, 1.3869940748921148, 1.4002395727016308, 1.406241190875018, 1.3908792195496735, 1.3929124470110292, 1.3967154891402633, 1.3912662514933833, 1.3937156129766393, 1.4012235447212502, 1.416569138456274, 1.4201133092244467, 1.41060636749974, 1.3953223484533805, 1.397770654713666, 1.403526779457375, 1.4129478216171265, 1.4031580368677774, 1.3904917037045514, 1.4023213651445177, 1.3974963903427124, 1.4111896029225102, 1.4089357296625773, 1.3995988068757235, 1.3898380765208491, 1.3874014245139228, 1.3900258011288114, 1.3850906354409678, 1.3960709342250117, 1.3981948596459848, 1.3975816558908534, 1.39054696559906, 1.3965339069013243, 1.3980193809226706, 1.3965821230853046, 1.398074781453168, 1.4064709901809693, 1.4106600673110397, 1.4076427468547115, 1.4012709220250448, 1.3953202159316451, 1.386940315917686, 1.3984903830069082, 1.4039374086591931, 1.386510474593551, 1.391859484601904, 1.4030766593085395, 1.3913233465618557, 1.396556622893722, 1.3972158944165265, 1.3830138595015915, 1.3874157066698427, 1.3957545183323048, 1.4021763174622148, 1.3988227985523365]","[1.4127683639526367, 1.3847019672393799, 1.4217123985290527, 1.4086195230484009, 1.390289545059204, 1.4253617525100708, 1.4243173599243164, 1.39013671875, 1.3862046003341675, 1.3942837715148926, 1.4030555486679077, 1.416382908821106, 1.4167873859405518, 1.4215039014816284, 1.4289292097091675, 1.4218323230743408, 1.4184547662734985, 1.4012521505355835, 1.386262059211731, 1.3876839876174927, 1.4000071287155151, 1.408225655555725, 1.415583848953247, 1.4250373840332031, 1.4192763566970825, 1.404560923576355, 1.4051679372787476, 1.4183584451675415, 1.4164648056030273, 1.4067788124084473, 1.3971710205078125, 1.4012422561645508, 1.4363609552383423, 1.4593368768692017, 1.4294583797454834, 1.3952406644821167, 1.384717583656311, 1.3866605758666992, 1.3870371580123901, 1.3836594820022583, 1.386399507522583, 1.3978087902069092, 1.4068725109100342, 1.4037038087844849, 1.3910140991210938, 1.3873200416564941, 1.3955734968185425, 1.3976771831512451, 1.3956831693649292, 1.390235424041748, 1.3893295526504517, 1.396939992904663, 1.4140870571136475, 1.4367702007293701, 1.4536712169647217, 1.4514261484146118, 1.431276798248291, 1.4038901329040527, 1.3845033645629883, 1.381384253501892, 1.3823378086090088, 1.3823609352111816, 1.387385606765747, 1.3983235359191895, 1.4111741781234741, 1.4198920726776123, 1.4162040948867798, 1.40377676486969, 1.3933568000793457, 1.3918737173080444, 1.3894680738449097, 1.3885949850082397, 1.3951283693313599, 1.4010275602340698, 1.4091930389404297, 1.4140443801879883, 1.409948706626892, 1.4023607969284058, 1.3989098072052002, 1.399094581604004, 1.3975647687911987, 1.399017333984375, 1.3952124118804932, 1.391305923461914, 1.3988233804702759, 1.4122893810272217, 1.4191560745239258, 1.4176757335662842, 1.4082996845245361, 1.399455189704895, 1.3944429159164429, 1.3888826370239258, 1.387417197227478, 1.3898919820785522, 1.3894824981689453, 1.3867857456207275, 1.3854279518127441, 1.3907380104064941, 1.398259162902832, 1.4018634557724, 1.4064723253250122, 1.4121720790863037, 1.4115934371948242, 1.4016814231872559, 1.3904035091400146, 1.386966347694397, 1.3900915384292603, 1.3891770839691162, 1.384058952331543, 1.383379340171814, 1.3962270021438599, 1.4137157201766968, 1.4250328540802002, 1.4285532236099243, 1.4201098680496216, 1.4029308557510376, 1.3915268182754517, 1.3874343633651733, 1.3846831321716309, 1.3819398880004883, 1.3817830085754395, 1.3860771656036377, 1.3934438228607178, 1.400593876838684, 1.4062495231628418, 1.4114363193511963, 1.420078992843628, 1.4228625297546387, 1.4195488691329956, 1.4145352840423584, 1.4072901010513306, 1.4008506536483765, 1.396611213684082, 1.3960012197494507, 1.3942844867706299, 1.3897942304611206, 1.3846080303192139, 1.384134292602539, 1.3880846500396729, 1.392039179801941, 1.393087387084961, 1.3961560726165771, 1.4024733304977417, 1.406494140625, 1.4059679508209229, 1.400946021080017, 1.3922557830810547, 1.3860437870025635, 1.3836275339126587, 1.3845255374908447, 1.385334849357605, 1.3855992555618286]","[0.2722222222222222, 0.2388888888888889, 0.26481481481481484, 0.26296296296296295, 0.26666666666666666, 0.2574074074074074, 0.2462962962962963, 0.2518518518518518, 0.2074074074074074, 0.22037037037037038, 0.2611111111111111, 0.24259259259259258, 0.2518518518518518, 0.25555555555555554, 0.2759259259259259, 0.2611111111111111, 0.25925925925925924, 0.25, 0.2574074074074074, 0.2611111111111111, 0.24259259259259258, 0.2388888888888889, 0.2611111111111111, 0.27037037037037037, 0.2518518518518518, 0.26481481481481484, 0.2518518518518518, 0.2537037037037037, 0.2611111111111111, 0.24074074074074073, 0.25555555555555554, 0.2462962962962963, 0.26296296296296295, 0.27037037037037037, 0.2759259259259259, 0.26296296296296295, 0.26851851851851855, 0.24444444444444444, 0.20555555555555555, 0.21481481481481482, 0.27037037037037037, 0.2833333333333333, 0.24444444444444444, 0.2388888888888889, 0.2777777777777778, 0.2574074074074074, 0.23703703703703705, 0.21666666666666667, 0.2537037037037037, 0.24259259259259258, 0.23148148148148148, 0.26296296296296295, 0.2537037037037037, 0.26296296296296295, 0.2388888888888889, 0.2574074074074074, 0.25925925925925924, 0.25925925925925924, 0.2518518518518518, 0.25925925925925924, 0.21296296296296297, 0.25555555555555554, 0.23703703703703705, 0.23148148148148148, 0.2759259259259259, 0.2537037037037037, 0.2574074074074074, 0.2722222222222222, 0.2518518518518518, 0.2537037037037037, 0.24814814814814815, 0.24074074074074073, 0.25, 0.2833333333333333, 0.26481481481481484, 0.23333333333333334, 0.2574074074074074, 0.2537037037037037, 0.2740740740740741, 0.26481481481481484, 0.27037037037037037, 0.25925925925925924, 0.22962962962962963, 0.23148148148148148, 0.26851851851851855, 0.2537037037037037, 0.2777777777777778, 0.2537037037037037, 0.2537037037037037, 0.26851851851851855, 0.2574074074074074, 0.2722222222222222, 0.24444444444444444, 0.2537037037037037, 0.2611111111111111, 0.24814814814814815, 0.3055555555555556, 0.23148148148148148, 0.2740740740740741, 0.2611111111111111, 0.2574074074074074, 0.26296296296296295, 0.25555555555555554, 0.24259259259259258, 0.26296296296296295, 0.24074074074074073, 0.27037037037037037, 0.23703703703703705, 0.24814814814814815, 0.22962962962962963, 0.2574074074074074, 0.24814814814814815, 0.25925925925925924, 0.2518518518518518, 0.26296296296296295, 0.2759259259259259, 0.22777777777777777, 0.2611111111111111, 0.2462962962962963, 0.2537037037037037, 0.2740740740740741, 0.2537037037037037, 0.2777777777777778, 0.2611111111111111, 0.28703703703703703, 0.24074074074074073, 0.2777777777777778, 0.2722222222222222, 0.2796296296296296, 0.26851851851851855, 0.26666666666666666, 0.2722222222222222, 0.2796296296296296, 0.24074074074074073, 0.2518518518518518, 0.2574074074074074, 0.25, 0.25555555555555554, 0.26666666666666666, 0.25, 0.23148148148148148, 0.29074074074074074, 0.27037037037037037, 0.23333333333333334, 0.27037037037037037, 0.25925925925925924, 0.24259259259259258, 0.27037037037037037, 0.2537037037037037, 0.25, 0.24259259259259258, 0.23148148148148148]","[0.22794117647058823, 0.27941176470588236, 0.22058823529411764, 0.22058823529411764, 0.27941176470588236, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.27205882352941174, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.27941176470588236, 0.27941176470588236, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.27941176470588236, 0.27941176470588236, 0.27941176470588236, 0.27941176470588236, 0.27941176470588236, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.27205882352941174, 0.27205882352941174, 0.27205882352941174, 0.27941176470588236, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.27941176470588236, 0.27941176470588236, 0.27941176470588236, 0.27941176470588236, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.27941176470588236, 0.27941176470588236, 0.27941176470588236, 0.27941176470588236, 0.27941176470588236, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.27205882352941174, 0.27205882352941174, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.27205882352941174, 0.27205882352941174, 0.27205882352941174, 0.27205882352941174, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.27941176470588236, 0.27941176470588236, 0.27941176470588236, 0.27941176470588236, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.27941176470588236, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.27941176470588236, 0.27941176470588236, 0.27941176470588236, 0.27941176470588236, 0.27941176470588236, 0.27205882352941174, 0.27205882352941174, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.27941176470588236, 0.27941176470588236, 0.27941176470588236, 0.27941176470588236, 0.27941176470588236, 0.22794117647058823, 0.22794117647058823, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.27941176470588236, 0.27941176470588236, 0.27941176470588236, 0.27941176470588236, 0.27941176470588236, 0.27941176470588236, 0.27941176470588236, 0.27205882352941174, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22058823529411764, 0.27205882352941174, 0.27205882352941174, 0.27205882352941174, 0.27205882352941174]",1.3958065509796143,0.25882352941176473
120,512,"[3125, 6250, 12500, 25000, 50000, 62516, 62516, 62516, 62516, 62516]",9,"[0.0999744065519227, 0.3998976262076908, 1.1996928786230725, 3.1991810096615265, 5.0, 6.0, 7.0, 8.0, 9.0]","[472, 462, 308, 299, 283, 146, 92, 60, 57, 32, 31]",pyramid,11,<class 'torch.nn.modules.activation.LeakyReLU'>,0.0,<class 'torch.optim.sgd.SGD'>,0.0025703086953117703,0.01,0.95,512,True,xavier_uniform,none,{},1695000,"[0.7559319860649109, 0.7032039894294739, 0.5989018177986145, 0.5519533599281311, 0.5515013712672417, 0.551216243751768, 0.5512001408604058, 0.5512317470003436, 0.5512645820699076]","[0.24032, 0.42032, 0.75968, 0.75972, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228]","[0.7392488240738061, 0.6530439757492325, 0.5587672988955058, 0.5491456571024957, 0.5486870784105129, 0.5487639607905731, 0.5487505395978365, 0.5487930032891184, 0.5488232299866619]","[0.2381317978246961, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039]",[],[],1.0,0.5412730322783935,0.0,False,0.058846617782331585,0.027091340369590457,0.06546705054382607,0.7597095143643228,0.5512645820699076,0.7618682021753039,0.5488232299866619,1.3923469048959238,1.3877465724945068,0.25,0.22794117647058823,"[1.3923469048959238, 1.3923111942079331, 1.392243895707307, 1.392160431543986, 1.3920841896975482, 1.391990758754589, 1.3918840187567252, 1.3917471558959396, 1.3916158049194902, 1.3914578755696614, 1.3912864879325584, 1.3911160866419474, 1.3909191573107684, 1.3907388687133788, 1.390545865341469, 1.3903596798578899, 1.3901668469111124, 1.3899810994112933, 1.389776114181236, 1.389592033845407, 1.3894126035549021, 1.3892177157931858, 1.3890495441578052, 1.3888540400399103, 1.3886958599090575, 1.3885373283315587, 1.3883837708720455, 1.3882327053281995, 1.3881012660485728, 1.3879623368934348, 1.3878355017414798, 1.3877060881367436, 1.387580195179692, 1.387451833265799, 1.3873355326829133, 1.3872121148639256, 1.387087724826954, 1.3869726189860592, 1.3868596915845517, 1.3867600644076312, 1.3866549827434398, 1.386561511181019, 1.3864604402471472, 1.386365086944015, 1.3862627038249262, 1.3861622704399956, 1.386075535526982, 1.3859762527324535, 1.385893060542919, 1.3857953521940443, 1.385694192956995, 1.3856070615627147, 1.3855175150765313, 1.3854266140196059, 1.3853461645267628, 1.3852598455217149, 1.3851706001493667, 1.3851066280294348, 1.38502927797812, 1.3849596208996242, 1.3848900459430835, 1.3848275078667536, 1.3847729956662214, 1.3847047673331367, 1.384651071936996, 1.3845967601846765, 1.3845424881687871, 1.3844960080252753, 1.384447278799834, 1.3843944982246117, 1.384351955519782, 1.384302224053277, 1.384255016291583, 1.3842096196280584, 1.3841625487362896, 1.3841226551267836, 1.3840748910550718, 1.3840449112432975, 1.3839992938218293, 1.3839645474045366, 1.3839251006091082, 1.38389492476428, 1.3838589836049964, 1.383826521590904, 1.3837914634633948, 1.3837638369312992, 1.3837339922233864, 1.3836960395177205, 1.3836731928366202, 1.3836429286886145, 1.383617100009212, 1.3835877082965993, 1.383558205321983, 1.3835299518373279, 1.3834963551274053, 1.3834655540960807, 1.383435477150811, 1.3834089296835441, 1.3833817870528609, 1.3833558621229949, 1.3833346393373278, 1.383310784233941, 1.3832911164672286, 1.3832718540121007, 1.383252614515799, 1.3832338412602743, 1.3832097371419272, 1.38319700912193, 1.3831809564873023, 1.3831575508470888, 1.3831353620246605, 1.383119324401573, 1.383093825976054, 1.3830648819605509, 1.3830404219803987, 1.383010330023589, 1.3829850532390453, 1.382959862108584, 1.3829364211470991, 1.3829125651606806, 1.3828916894065009, 1.382872513488487, 1.3828543133205837, 1.382838120283904, 1.382821915767811, 1.382803620232476, 1.3827904515796237, 1.3827743459630895, 1.3827550243448328, 1.3827389946690312, 1.3827229543968482, 1.3827062951193916, 1.3826863845189412, 1.382668615270544, 1.3826520893308851, 1.3826323588689169, 1.3826126875700775, 1.3825948671058372, 1.382574529118008, 1.3825577479821665, 1.3825407999533195, 1.3825272692574395, 1.3825018759127017, 1.3824825313356188, 1.3824616485171848, 1.3824435569621898, 1.382422857814365, 1.3824005983493945, 1.3823790612044158, 1.3823601519619977, 1.3823353440673263]","[1.3877465724945068, 1.3877184391021729, 1.3877041339874268, 1.387705683708191, 1.3877097368240356, 1.3877071142196655, 1.3877012729644775, 1.3876923322677612, 1.387669324874878, 1.3876359462738037, 1.3875980377197266, 1.3875699043273926, 1.3875526189804077, 1.3875466585159302, 1.3875566720962524, 1.387567400932312, 1.3875750303268433, 1.3875901699066162, 1.3876112699508667, 1.387643575668335, 1.387674331665039, 1.3877044916152954, 1.3877439498901367, 1.387794852256775, 1.3878554105758667, 1.387908697128296, 1.3879462480545044, 1.3879778385162354, 1.3880016803741455, 1.3879995346069336, 1.3879884481430054, 1.3879694938659668, 1.3879412412643433, 1.3879225254058838, 1.3879181146621704, 1.3879176378250122, 1.387923002243042, 1.387953758239746, 1.3880022764205933, 1.388067603111267, 1.3881385326385498, 1.3881868124008179, 1.3882203102111816, 1.3882567882537842, 1.3882986307144165, 1.388348937034607, 1.3884053230285645, 1.3884687423706055, 1.388527512550354, 1.3885703086853027, 1.388617753982544, 1.3886709213256836, 1.3887217044830322, 1.3887723684310913, 1.3888227939605713, 1.38888418674469, 1.388969898223877, 1.389054536819458, 1.3891172409057617, 1.3891668319702148, 1.3892000913619995, 1.3892208337783813, 1.3892443180084229, 1.3892782926559448, 1.3893060684204102, 1.3893219232559204, 1.3893439769744873, 1.3893736600875854, 1.3894048929214478, 1.3894470930099487, 1.3894824981689453, 1.3894914388656616, 1.3894957304000854, 1.3894952535629272, 1.3894649744033813, 1.389435052871704, 1.3894330263137817, 1.3894362449645996, 1.389439344406128, 1.3894356489181519, 1.3894052505493164, 1.3893649578094482, 1.3893290758132935, 1.3893080949783325, 1.3893026113510132, 1.3892862796783447, 1.3892501592636108, 1.3892087936401367, 1.3891716003417969, 1.3891534805297852, 1.389146327972412, 1.3891443014144897, 1.389162302017212, 1.3891973495483398, 1.3892347812652588, 1.3892711400985718, 1.3892920017242432, 1.3893038034439087, 1.3893108367919922, 1.3893039226531982, 1.3892966508865356, 1.3893007040023804, 1.3893170356750488, 1.389339804649353, 1.3893625736236572, 1.3893877267837524, 1.3894339799880981, 1.3894950151443481, 1.3895421028137207, 1.389583945274353, 1.3896371126174927, 1.3896812200546265, 1.38968026638031, 1.389655351638794, 1.3896448612213135, 1.389653205871582, 1.3896585702896118, 1.389646053314209, 1.3896173238754272, 1.389585018157959, 1.38955819606781, 1.3895142078399658, 1.3894546031951904, 1.3894107341766357, 1.3894010782241821, 1.3894208669662476, 1.3894367218017578, 1.3894281387329102, 1.3894160985946655, 1.3894145488739014, 1.3894232511520386, 1.3894368410110474, 1.3894356489181519, 1.3894225358963013, 1.3893908262252808, 1.389352798461914, 1.38933265209198, 1.3893113136291504, 1.3892775774002075, 1.389247179031372, 1.389209508895874, 1.3891713619232178, 1.3891403675079346, 1.3891077041625977, 1.3890869617462158, 1.3890644311904907, 1.3890366554260254, 1.3890082836151123, 1.388970136642456, 1.3889368772506714, 1.3889280557632446]","[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25555555555555554, 0.2611111111111111, 0.2796296296296296, 0.2722222222222222, 0.2722222222222222, 0.2796296296296296, 0.2722222222222222, 0.2722222222222222, 0.2722222222222222, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855]","[0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.22794117647058823, 0.21323529411764705, 0.22794117647058823, 0.19117647058823528, 0.19852941176470587, 0.20588235294117646, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764]",1.3839551210403442,0.3
