id,batch_size,n_instances,epochs_trained,efforts,arch_hidden_layers,arch_shape,arch_depth,arch_activation_fn,arch_dropout_rate,arch_optimizer_type,arch_learning_rate,arch_weight_decay,arch_momentum,arch_batch_size,arch_use_skip_connections,arch_initializer,arch_lr_scheduler,arch_scheduler_params,arch_seed,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,forecasted_val_acc,score,forecast_gain,fcst_greater_than_baseline,last_train_acc,last_train_loss,last_val_acc,last_val_loss,slope_val_acc,var_val_acc,gap_val_acc
440,512,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[85, 208, 237, 210, 232, 228, 349, 257, 110, 67, 137, 443, 287, 414, 89, 427, 243, 488, 191, 47, 125, 441]",mutated,7,<class 'torch.nn.modules.activation.ELU'>,0.4,<class 'torch.optim.adamw.AdamW'>,0.0010797866809653146,1e-06,,512,True,xavier_normal,cosine,{'T_max': 10},650,"[1.493578314781189, 1.5030144453048706, 1.4256439208984375]","[0.2037037037037037, 0.17592592592592593, 0.2916666666666667]","[1.3874698877334595, 1.3841527700424194, 1.3802403211593628]","[0.125, 0.19852941176470587, 0.2867647058823529]",[],[],0.0,0.0,0.0,False,0.2916666666666667,1.4256439208984375,0.2867647058823529,1.3802403211593628,,,
441,32,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[467, 720]",mutated,2,<class 'torch.nn.modules.activation.ReLU'>,0.3,<class 'torch.optim.sgd.SGD'>,0.0004542634280025001,0.0001,,32,False,xavier_uniform,step,"{'gamma': 0.99, 'step_size': 20}",1027,"[1.3875971370273166, 1.3950122683136552, 1.3920555114746094]","[0.3148148148148148, 0.23148148148148148, 0.25462962962962965]","[1.3918716556885664, 1.391591513858122, 1.3909954042995678]","[0.21323529411764705, 0.21323529411764705, 0.21323529411764705]",[],[],0.0,0.0,0.0,False,0.25462962962962965,1.3920555114746094,0.21323529411764705,1.3909954042995678,,,
442,1024,"[54, 108, 216]",2,"[0.1, 0.4]","[39, 69, 78, 98, 98, 118, 121, 331, 336, 344, 353, 353, 378, 413, 437, 448, 458, 468]",inv_pyramid,18,<class 'torch.nn.modules.activation.ELU'>,0.1,<class 'torch.optim.rmsprop.RMSprop'>,0.00012300476584335563,1e-06,,1024,True,kaiming_uniform,exponential,{'gamma': 0.9},13,"[3.523897409439087, 9.74191951751709]","[0.24074074074074073, 0.2962962962962963]","[6.072625160217285, 1.9473352432250977]","[0.34558823529411764, 0.29411764705882354]",[],[],0.0,0.0,0.0,False,0.2962962962962963,9.74191951751709,0.29411764705882354,1.9473352432250977,,,
443,512,"[54, 108, 216]",2,"[0.1, 0.4]","[394, 60, 394]",hourglass,2,<class 'torch.nn.modules.activation.Tanh'>,0.1,<class 'torch.optim.adam.Adam'>,0.00026065904492939294,0.0,,512,True,xavier_normal,exponential,{'gamma': 0.99},31,"[1.367632269859314, 1.3415974378585815]","[0.3148148148148148, 0.39814814814814814]","[1.3671183586120605, 1.3515958786010742]","[0.3235294117647059, 0.3897058823529412]",[],[],0.0,0.0,0.0,False,0.39814814814814814,1.3415974378585815,0.3897058823529412,1.3515958786010742,,,
444,64,"[54, 108, 216]",2,"[0.1, 0.4]","[59, 168, 214, 286, 388, 480]",inv_pyramid,6,<class 'torch.nn.modules.activation.ELU'>,0.0,<class 'torch.optim.adam.Adam'>,0.01883856434978627,1e-05,,64,False,xavier_uniform,exponential,{'gamma': 0.99},49,"[1.3894652128219604, 11.817647722032335]","[0.2962962962962963, 0.3888888888888889]","[5.5459549988017365, 56.458092633415674]","[0.375, 0.2426470588235294]",[],[],0.0,0.0,0.0,False,0.3888888888888889,11.817647722032335,0.2426470588235294,56.458092633415674,,,
445,256,"[54, 108, 216]",2,"[0.1, 0.4]","[395, 395, 395, 395, 395, 395]",constant,6,<class 'torch.nn.modules.activation.Tanh'>,0.3,<class 'torch.optim.adamw.AdamW'>,0.0006317560383277375,0.001,,256,False,kaiming_uniform,exponential,{'gamma': 0.99},67,"[1.4761762619018555, 1.4250975847244263]","[0.2037037037037037, 0.25]","[1.2510123252868652, 1.1985963582992554]","[0.4338235294117647, 0.5147058823529411]",[],[],0.0,0.0,0.0,False,0.25,1.4250975847244263,0.5147058823529411,1.1985963582992554,,,
446,64,"[54, 108, 216]",2,"[0.1, 0.4]","[317, 422, 57, 167, 466, 487, 101, 116, 239, 401, 397, 436, 467, 180]",irregular,14,<class 'torch.nn.modules.activation.ELU'>,0.1,<class 'torch.optim.adamw.AdamW'>,0.004065772578128384,0.001,,64,False,kaiming_normal,step,"{'step_size': 5, 'gamma': 0.9}",85,"[2.6311655044555664, 10.386576105047155]","[0.2962962962962963, 0.3055555555555556]","[8.930234179777258, 3.4763914276571835]","[0.19852941176470587, 0.2426470588235294]",[],[],0.0,0.0,0.0,False,0.3055555555555556,10.386576105047155,0.2426470588235294,3.4763914276571835,,,
447,1024,"[54, 108, 216]",2,"[0.1, 0.4]","[481, 470, 458, 449, 421, 381, 379, 371, 359, 355, 348, 338, 311, 253, 239, 198, 176, 116, 113, 70, 65, 63, 45, 42, 42, 45, 63, 65, 70, 113, 116, 176, 198, 239, 253, 311, 338, 348, 355, 359, 371, 379, 381, 421, 449, 458, 470, 481]",hourglass,47,<class 'torch.nn.modules.activation.ELU'>,0.0,<class 'torch.optim.adam.Adam'>,0.0004737492524800881,0.0,,1024,True,kaiming_uniform,exponential,{'gamma': 0.99},103,"[2.3947367668151855, 4.752016067504883]","[0.2037037037037037, 0.3148148148148148]","[4.457403182983398, 2.191502094268799]","[0.27941176470588236, 0.3161764705882353]",[],[],0.0,0.0,0.0,False,0.3148148148148148,4.752016067504883,0.3161764705882353,2.191502094268799,,,
448,256,"[54, 108, 216]",2,"[0.1, 0.4]","[471, 450, 323, 317, 301, 206, 93]",pyramid,7,<class 'torch.nn.modules.activation.ELU'>,0.1,<class 'torch.optim.rmsprop.RMSprop'>,0.0007195164538072761,0.01,,256,True,kaiming_normal,exponential,{'gamma': 0.9},121,"[1.8254045248031616, 5.922775745391846]","[0.24074074074074073, 0.37037037037037035]","[6.788061141967773, 5.063934803009033]","[0.3235294117647059, 0.3602941176470588]",[],[],0.0,0.0,0.0,False,0.37037037037037035,5.922775745391846,0.3602941176470588,5.063934803009033,,,
449,32,"[54, 108, 216]",2,"[0.1, 0.4]","[318, 278]",irregular,2,<class 'torch.nn.modules.activation.ELU'>,0.5,<class 'torch.optim.rmsprop.RMSprop'>,0.017642013546481393,0.001,,32,False,kaiming_uniform,cosine,{'T_max': 100},139,"[32.89435746934679, 297.7841062192564]","[0.24074074074074073, 0.3611111111111111]","[238.85113884420957, 75.16233287138097]","[0.2647058823529412, 0.3382352941176471]",[],[],0.0,0.0,0.0,False,0.3611111111111111,297.7841062192564,0.3382352941176471,75.16233287138097,,,
450,1024,"[54, 108, 216]",2,"[0.1, 0.4]","[468, 448, 420, 380, 372, 357, 181, 180, 165, 121, 118, 117, 94, 85, 73, 59, 57, 49, 18, 12, 11, 11, 12, 18, 49, 57, 59, 73, 85, 94, 117, 118, 121, 165, 180, 181, 357, 372, 380, 420, 448, 468]",hourglass,41,<class 'torch.nn.modules.activation.Tanh'>,0.3,<class 'torch.optim.adamw.AdamW'>,0.07159964550067992,0.01,,1024,True,kaiming_normal,none,{},157,"[1.4669914245605469, 3.3988091945648193]","[0.2037037037037037, 0.2777777777777778]","[6.0613274574279785, 9.35135555267334]","[0.2426470588235294, 0.29411764705882354]",[],[],0.0,0.0,0.0,False,0.2777777777777778,3.3988091945648193,0.29411764705882354,9.35135555267334,,,
451,512,"[54, 108, 216]",2,"[0.1, 0.4]","[449, 447, 440, 428, 419, 413, 402, 399, 390, 383, 373, 356, 355, 311, 307, 296, 282, 265, 260, 258, 251, 236, 158, 143, 134, 102, 95, 41, 29, 19]",pyramid,30,<class 'torch.nn.modules.activation.LeakyReLU'>,0.3,<class 'torch.optim.adamw.AdamW'>,0.002111656921375146,1e-05,,512,True,kaiming_normal,cosine,{'T_max': 100},175,"[69.03695678710938, 24.696714401245117]","[0.25925925925925924, 0.3333333333333333]","[1.393129825592041, 1.3973205089569092]","[0.22794117647058823, 0.21323529411764705]",[],[],0.0,0.0,0.0,False,0.3333333333333333,24.696714401245117,0.21323529411764705,1.3973205089569092,,,
452,1024,"[54, 108, 216]",2,"[0.1, 0.4]","[500, 479, 476, 466, 456, 393, 386, 343, 288, 282, 272, 235, 162, 155, 141, 118, 91, 82, 15, 15, 82, 91, 118, 141, 155, 162, 235, 272, 282, 288, 343, 386, 393, 456, 466, 476, 479, 500]",hourglass,37,<class 'torch.nn.modules.activation.ELU'>,0.1,<class 'torch.optim.sgd.SGD'>,0.02647447881063749,0.0001,0.95,1024,False,kaiming_uniform,exponential,{'gamma': 0.99},193,"[11.038317680358887, 970.646240234375]","[0.2037037037037037, 0.23148148148148148]","[200.3254852294922, 1.1984965254609528e+20]","[0.22058823529411764, 0.23529411764705882]",[],[],0.0,0.0,0.0,False,0.23148148148148148,970.646240234375,0.23529411764705882,1.1984965254609528e+20,,,
453,512,"[54, 108, 216]",2,"[0.1, 0.4]","[13, 70, 87, 94, 126, 163, 178, 191, 216, 220, 283, 294, 301, 308, 314, 319, 326, 326, 332, 336, 337, 341, 349, 357, 365, 382, 412, 419, 422, 428, 435, 444, 453, 455, 468, 474, 475, 478]",inv_pyramid,38,<class 'torch.nn.modules.activation.ELU'>,0.5,<class 'torch.optim.sgd.SGD'>,0.07812717376347594,0.01,0.95,512,True,kaiming_normal,exponential,{'gamma': 0.99},211,"[337989.59375, nan]","[0.16666666666666666, 0.25925925925925924]","[nan, nan]","[0.21323529411764705, 0.21323529411764705]",[],[],0.0,0.0,0.0,False,0.25925925925925924,,0.21323529411764705,,,,
454,32,"[54, 108, 216]",2,"[0.1, 0.4]","[491, 474, 469, 468, 462, 432, 427, 427, 425, 414, 410, 387, 373, 358, 324, 317, 288, 275, 262, 255, 223, 164, 154, 146, 138, 123, 118, 110, 92, 90, 42, 42, 31, 11, 7]",pyramid,35,<class 'torch.nn.modules.activation.LeakyReLU'>,0.5,<class 'torch.optim.adamw.AdamW'>,0.0207672849521445,0.001,,32,False,kaiming_uniform,exponential,{'gamma': 0.95},229,"[825343.0810185185, 3861999.178530093]","[0.2222222222222222, 0.28703703703703703]","[24.997852998621322, 1.6645088897031897]","[0.33088235294117646, 0.33088235294117646]",[],[],0.0,0.0,0.0,False,0.28703703703703703,3861999.178530093,0.33088235294117646,1.6645088897031897,,,
455,64,"[54, 108, 216]",2,"[0.1, 0.4]","[7, 13, 29, 69, 73, 89, 103, 108, 109, 151, 152, 181, 186, 218, 219, 244, 278, 288, 315, 321, 337, 366, 390, 398, 445, 446, 448, 457, 462, 492, 499]",inv_pyramid,31,<class 'torch.nn.modules.activation.ReLU'>,0.4,<class 'torch.optim.adam.Adam'>,0.0006289108530406421,0.0001,,64,True,kaiming_uniform,none,{},247,"[718.5421142578125, 755.7359234845197]","[0.24074074074074073, 0.25925925925925924]","[1.4686359447591446, 1.4115437830195707]","[0.2426470588235294, 0.23529411764705882]",[],[],0.0,0.0,0.0,False,0.25925925925925924,755.7359234845197,0.23529411764705882,1.4115437830195707,,,
456,256,"[54, 108, 216]",2,"[0.1, 0.4]","[456, 427, 397, 364, 342, 270, 250, 163, 163, 146, 121, 118, 108, 101, 101, 108, 118, 121, 146, 163, 163, 250, 270, 342, 364, 397, 427, 456]",hourglass,27,<class 'torch.nn.modules.activation.ELU'>,0.0,<class 'torch.optim.rmsprop.RMSprop'>,0.06025776523057256,0.0001,,256,True,xavier_normal,none,{},265,"[1.3945815563201904, 8.443600782973339e+21]","[0.2777777777777778, 0.24074074074074073]","[6.965749068851338e+21, 4.89349130984439e+34]","[0.33088235294117646, 0.33088235294117646]",[],[],0.0,0.0,0.0,False,0.24074074074074073,8.443600782973339e+21,0.33088235294117646,4.89349130984439e+34,,,
457,64,"[54, 108, 216]",2,"[0.1, 0.4]","[12, 31, 58, 371, 371]",mutated,6,<class 'torch.nn.modules.activation.LeakyReLU'>,0.1,<class 'torch.optim.adamw.AdamW'>,0.0008854430657507172,1e-05,,64,True,xavier_uniform,cosine,"{'gamma': 0.99, 'T_max': 50}",1261,"[1.3960344791412354, 1.3698374474490131]","[0.2037037037037037, 0.2962962962962963]","[1.3945321756250717, 1.3858493847005509]","[0.2426470588235294, 0.27941176470588236]",[],[],0.0,0.0,0.0,False,0.2962962962962963,1.3698374474490131,0.27941176470588236,1.3858493847005509,,,
458,256,"[54, 108, 216]",2,"[0.1, 0.4]","[321, 69, 78, 98, 98, 118, 121, 331, 336, 344, 353, 353, 378, 413, 437, 448, 229, 468]",mutated,3,<class 'torch.nn.modules.activation.ELU'>,0.4,<class 'torch.optim.adamw.AdamW'>,0.014337767688327818,1e-05,,256,False,kaiming_uniform,cosine,"{'gamma': 0.9, 'T_max': 50}",676,"[77.66299438476562, 612.3563232421875]","[0.25925925925925924, 0.2777777777777778]","[21.89192771911621, 7.690274238586426]","[0.33088235294117646, 0.20588235294117646]",[],[],0.0,0.0,0.0,False,0.2777777777777778,612.3563232421875,0.20588235294117646,7.690274238586426,,,
459,512,"[54, 108, 216]",2,"[0.1, 0.4]","[321, 89, 453, 210, 232, 228, 349, 257, 110, 67, 137, 443, 287, 414, 89, 427, 243, 488, 191, 47, 125, 441]",mutated,22,<class 'torch.nn.modules.activation.ELU'>,0.4,<class 'torch.optim.adamw.AdamW'>,0.014337767688327818,1e-06,,512,False,kaiming_uniform,cosine,{'T_max': 10},650,"[233.72683715820312, 553.269775390625]","[0.2037037037037037, 0.25]","[10.048310279846191, 3.0491435527801514]","[0.3235294117647059, 0.27941176470588236]",[],[],0.0,0.0,0.0,False,0.25,553.269775390625,0.27941176470588236,3.0491435527801514,,,
460,512,"[54, 108, 216]",2,"[0.1, 0.4]","[7, 379, 336, 272, 152, 141, 133, 129]",mutated,8,<class 'torch.nn.modules.activation.GELU'>,0.0,<class 'torch.optim.adamw.AdamW'>,0.0008108936913303627,0.01,,512,True,kaiming_uniform,cosine,{'T_max': 100},910,"[1.4367520809173584, 1.254244327545166]","[0.2037037037037037, 0.4722222222222222]","[1.3113658428192139, 1.2365518808364868]","[0.3897058823529412, 0.3897058823529412]",[],[],0.0,0.0,0.0,False,0.4722222222222222,1.254244327545166,0.3897058823529412,1.2365518808364868,,,
461,1024,"[54, 108, 216]",2,"[0.1, 0.4]","[486, 465, 387, 387, 387]",mutated,5,<class 'torch.nn.modules.activation.Tanh'>,0.1,<class 'torch.optim.rmsprop.RMSprop'>,0.022862066221914328,0.001,,1024,False,xavier_normal,step,"{'gamma': 0.9, 'step_size': 5, 'T_max': 10}",1001,"[1.3846540451049805, 7.477787494659424]","[0.2777777777777778, 0.19444444444444445]","[7.071710109710693, 63.491912841796875]","[0.22058823529411764, 0.17647058823529413]",[],[],0.0,0.0,0.0,False,0.19444444444444445,7.477787494659424,0.17647058823529413,63.491912841796875,,,
462,64,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[416, 167, 431, 368, 498, 360, 97, 242, 436, 112, 484, 213, 296, 315, 431, 472, 256]",mutated,14,<class 'torch.nn.modules.activation.ELU'>,0.0,<class 'torch.optim.sgd.SGD'>,0.0005506391335833197,1e-06,,64,True,xavier_normal,step,"{'gamma': 0.9, 'step_size': 5}",780,"[1.39284086227417, 1.3898523295367207, 1.3883308348832306]","[0.24074074074074073, 0.2777777777777778, 0.2824074074074074]","[1.3791333997950834, 1.378709968398599, 1.3779486347647274]","[0.40441176470588236, 0.38235294117647056, 0.38235294117647056]",[],[],0.0,0.0,0.0,False,0.2824074074074074,1.3883308348832306,0.38235294117647056,1.3779486347647274,,,
463,64,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[480, 371, 371, 371, 371, 64]",mutated,5,<class 'torch.nn.modules.activation.Tanh'>,0.3,<class 'torch.optim.rmsprop.RMSprop'>,0.0012919883809080707,0.0001,,64,True,kaiming_normal,exponential,"{'gamma': 0.99, 'T_max': 50}",585,"[1.4469225406646729, 1.4110452289934512, 1.3268703663790669]","[0.25925925925925924, 0.4166666666666667, 0.3888888888888889]","[1.2411422729492188, 1.5051737603019266, 1.1507301540935742]","[0.38235294117647056, 0.41911764705882354, 0.49264705882352944]",[],[],0.0,0.0,0.0,False,0.3888888888888889,1.3268703663790669,0.49264705882352944,1.1507301540935742,,,
464,512,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[387, 122, 74, 38]",mutated,5,<class 'torch.nn.modules.activation.Tanh'>,0.5,<class 'torch.optim.adamw.AdamW'>,0.022862066221914328,1e-06,,512,False,xavier_normal,none,{'T_max': 10},897,"[1.4409767389297485, 1.364918828010559, 1.2921394109725952]","[0.3148148148148148, 0.32407407407407407, 0.38425925925925924]","[1.28446364402771, 1.1564983129501343, 1.2155284881591797]","[0.40441176470588236, 0.5, 0.5]",[],[],0.0,0.0,0.0,False,0.38425925925925924,1.2921394109725952,0.5,1.2155284881591797,,,
465,1024,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[39, 69, 78, 49, 98, 118, 121, 331, 336, 344, 322, 480]",mutated,18,<class 'torch.nn.modules.activation.ELU'>,0.1,<class 'torch.optim.rmsprop.RMSprop'>,0.026617422891856812,0.0001,,1024,True,kaiming_uniform,exponential,{'gamma': 0.9},13,"[2.049779176712036, 1021963456.0, 2204235776.0]","[0.25925925925925924, 0.24074074074074073, 0.2175925925925926]","[781787968.0, 1528275584.0, 1149531848704.0]","[0.33088235294117646, 0.17647058823529413, 0.33088235294117646]",[],[],0.0,0.0,0.0,False,0.2175925925925926,2204235776.0,0.33088235294117646,1149531848704.0,,,
466,1024,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[39, 69, 78, 98, 98, 118, 121, 331, 336, 344, 353, 353, 378, 413, 437, 427, 243, 488, 191, 47, 125, 441]",mutated,18,<class 'torch.nn.modules.activation.ELU'>,0.4,<class 'torch.optim.rmsprop.RMSprop'>,0.0010797866809653146,1e-06,,1024,True,kaiming_uniform,cosine,"{'gamma': 0.9, 'T_max': 10}",13,"[343.8353576660156, 752.7745361328125, 45.729095458984375]","[0.3148148148148148, 0.26851851851851855, 0.2222222222222222]","[6.7856526374816895, 2.0414881706237793, 1.6607356071472168]","[0.23529411764705882, 0.25735294117647056, 0.27205882352941174]",[],[],0.0,0.0,0.0,False,0.2222222222222222,45.729095458984375,0.27205882352941174,1.6607356071472168,,,
467,1024,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[257, 457, 233]",mutated,3,<class 'torch.nn.modules.activation.ReLU'>,0.0,<class 'torch.optim.sgd.SGD'>,0.0004542634280025001,0.0,,1024,True,xavier_uniform,step,"{'gamma': 0.5, 'step_size': 20}",754,"[1.4099997282028198, 1.410656452178955, 1.4088852405548096]","[0.25925925925925924, 0.24074074074074073, 0.2361111111111111]","[1.4105454683303833, 1.410461187362671, 1.410374641418457]","[0.21323529411764705, 0.21323529411764705, 0.21323529411764705]",[],[],0.0,0.0,0.0,False,0.2361111111111111,1.4088852405548096,0.21323529411764705,1.410374641418457,,,
468,512,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[12, 315]",mutated,6,<class 'torch.nn.modules.activation.ReLU'>,0.0,<class 'torch.optim.adamw.AdamW'>,0.007882763777628862,0.0001,,512,False,xavier_uniform,cosine,"{'gamma': 0.99, 'T_max': 50}",1261,"[1.3778632879257202, 1.3019700050354004, 1.2285062074661255]","[0.2037037037037037, 0.4074074074074074, 0.4398148148148148]","[1.29628324508667, 1.2414965629577637, 1.1882283687591553]","[0.45588235294117646, 0.4411764705882353, 0.4485294117647059]",[],[],0.0,0.0,0.0,False,0.4398148148148148,1.2285062074661255,0.4485294117647059,1.1882283687591553,,,
469,128,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[477, 446, 418, 38]",mutated,25,<class 'torch.nn.modules.activation.Tanh'>,0.5,<class 'torch.optim.rmsprop.RMSprop'>,0.0016516844413536741,1e-06,,128,True,xavier_normal,none,{},442,"[1.5352706909179688, 1.2134875059127808, 1.4616320309815583]","[0.24074074074074073, 0.4074074074074074, 0.37962962962962965]","[1.284499217482174, 1.6699812131769516, 1.52079237909878]","[0.40441176470588236, 0.3161764705882353, 0.375]",[],[],0.0,0.0,0.0,False,0.37962962962962965,1.4616320309815583,0.375,1.52079237909878,,,
470,64,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[441, 367, 321, 367, 73, 89, 103, 83, 83, 93, 117, 123, 134, 136, 138, 161, 161, 166, 175, 196, 213, 216, 275, 284, 299, 300, 334, 342, 342, 353, 367, 373, 385, 409, 430, 432, 453, 466, 488, 489]",mutated,4,<class 'torch.nn.modules.activation.ReLU'>,0.4,<class 'torch.optim.adam.Adam'>,0.0006289108530406421,1e-05,,64,True,kaiming_uniform,step,"{'gamma': 0.1, 'step_size': 10}",728,"[41896.1015625, 20989.12420428241, 13406.727810329861]","[0.24074074074074073, 0.1574074074074074, 0.27314814814814814]","[1.3801993973114912, 1.4155288513968973, 1.377596799065085]","[0.3088235294117647, 0.25, 0.33088235294117646]",[],[],0.0,0.0,0.0,False,0.27314814814814814,13406.727810329861,0.33088235294117646,1.377596799065085,,,
471,1024,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[7, 472]",mutated,2,<class 'torch.nn.modules.activation.ReLU'>,0.0,<class 'torch.optim.sgd.SGD'>,0.001075279345106069,1e-06,,1024,True,kaiming_normal,cosine,{'T_max': 50},1131,"[1.4370535612106323, 1.4480020999908447, 1.4156945943832397]","[0.2037037037037037, 0.1574074074074074, 0.2222222222222222]","[1.412692666053772, 1.4063606262207031, 1.4014445543289185]","[0.27941176470588236, 0.29411764705882354, 0.3088235294117647]",[],[],0.0,0.0,0.0,False,0.2222222222222222,1.4156945943832397,0.3088235294117647,1.4014445543289185,,,
472,1024,"[54, 108, 216]",2,"[0.1, 0.4]","[39, 69, 78, 98, 98, 118, 121, 331, 336, 344, 353, 353, 378, 413, 437, 448, 458, 468]",inv_pyramid,18,<class 'torch.nn.modules.activation.ELU'>,0.1,<class 'torch.optim.rmsprop.RMSprop'>,0.00012300476584335563,1e-06,,1024,True,kaiming_uniform,exponential,{'gamma': 0.9},13,"[3.523897409439087, 9.74191951751709]","[0.24074074074074073, 0.2962962962962963]","[6.072625160217285, 1.9473352432250977]","[0.34558823529411764, 0.29411764705882354]",[],[],0.0,0.0,0.0,False,0.2962962962962963,9.74191951751709,0.29411764705882354,1.9473352432250977,,,
473,128,"[54, 108, 216]",2,"[0.1, 0.4]","[463, 360, 257, 158, 124, 77]",pyramid,6,<class 'torch.nn.modules.activation.ReLU'>,0.5,<class 'torch.optim.adam.Adam'>,0.0001998508976383205,0.001,,128,True,kaiming_normal,cosine,{'T_max': 100},32,"[4.364522933959961, 5.382065296173096]","[0.2777777777777778, 0.21296296296296297]","[1.777954662547392, 1.7232672326705034]","[0.21323529411764705, 0.21323529411764705]",[],[],0.0,0.0,0.0,False,0.21296296296296297,5.382065296173096,0.21323529411764705,1.7232672326705034,,,
474,256,"[54, 108, 216]",2,"[0.1, 0.4]","[498, 477, 447, 429, 423, 377, 359, 325, 285, 283, 283, 271, 240, 206, 133, 128, 121]",triangular,17,<class 'torch.nn.modules.activation.Sigmoid'>,0.4,<class 'torch.optim.rmsprop.RMSprop'>,0.0014464696877877735,1e-05,,256,True,xavier_uniform,step,"{'step_size': 20, 'gamma': 0.1}",51,"[1.4206633567810059, 1.5119128227233887]","[0.24074074074074073, 0.2037037037037037]","[1.5169252157211304, 1.45209538936615]","[0.21323529411764705, 0.33088235294117646]",[],[],0.0,0.0,0.0,False,0.2037037037037037,1.5119128227233887,0.33088235294117646,1.45209538936615,,,
475,64,"[54, 108, 216]",2,"[0.1, 0.4]","[57, 72, 82, 167, 233, 238, 348, 362, 422]",inv_pyramid,9,<class 'torch.nn.modules.activation.GELU'>,0.4,<class 'torch.optim.sgd.SGD'>,0.013927435343252014,0.0001,0.99,64,False,xavier_uniform,cosine,{'T_max': 50},70,"[1.3840148448944092, 1.38636815989459]","[0.24074074074074073, 0.25]","[1.38575840697569, 1.3858333265080172]","[0.20588235294117646, 0.20588235294117646]",[],[],0.0,0.0,0.0,False,0.25,1.38636815989459,0.20588235294117646,1.3858333265080172,,,
476,32,"[54, 108, 216]",2,"[0.1, 0.4]","[439, 436, 179, 135, 79, 74, 36]",triangular,7,<class 'torch.nn.modules.activation.Tanh'>,0.2,<class 'torch.optim.sgd.SGD'>,0.0007926605619547804,0.01,0.95,32,True,kaiming_normal,step,"{'step_size': 10, 'gamma': 0.1}",89,"[1.4153625126238223, 1.3912069841667458]","[0.24074074074074073, 0.32407407407407407]","[1.3966960275874418, 1.3839534521102905]","[0.3235294117647059, 0.3088235294117647]",[],[],0.0,0.0,0.0,False,0.32407407407407407,1.3912069841667458,0.3088235294117647,1.3839534521102905,,,
477,64,"[54, 108, 216]",2,"[0.1, 0.4]","[420, 46, 453, 341, 200, 375, 144, 196, 103, 499]",irregular,10,<class 'torch.nn.modules.activation.ReLU'>,0.2,<class 'torch.optim.sgd.SGD'>,0.0003475391649572444,0.01,0.95,64,True,xavier_normal,step,"{'step_size': 30, 'gamma': 0.1}",108,"[1.3847171068191528, 1.3877657210385357]","[0.24074074074074073, 0.23148148148148148]","[1.3923442784477682, 1.3923401411841898]","[0.22058823529411764, 0.22058823529411764]",[],[],0.0,0.0,0.0,False,0.23148148148148148,1.3877657210385357,0.22058823529411764,1.3923401411841898,,,
478,1024,"[54, 108, 216]",2,"[0.1, 0.4]","[424, 53, 18, 15]",triangular,4,<class 'torch.nn.modules.activation.Sigmoid'>,0.1,<class 'torch.optim.adamw.AdamW'>,0.0004788064834669801,0.01,,1024,False,kaiming_normal,step,"{'step_size': 20, 'gamma': 0.5}",127,"[1.4285348653793335, 1.4085021018981934]","[0.2777777777777778, 0.23148148148148148]","[1.3807353973388672, 1.3802622556686401]","[0.33088235294117646, 0.33088235294117646]",[],[],0.0,0.0,0.0,False,0.23148148148148148,1.4085021018981934,0.33088235294117646,1.3802622556686401,,,
479,512,"[54, 108, 216]",2,"[0.1, 0.4]","[462, 416, 398, 322, 291, 171, 147, 84, 46, 36]",pyramid,10,<class 'torch.nn.modules.activation.Sigmoid'>,0.0,<class 'torch.optim.sgd.SGD'>,0.08394612006637887,0.0001,0.95,512,False,xavier_normal,cosine,{'T_max': 50},146,"[1.472472071647644, 1.4320944547653198]","[0.24074074074074073, 0.24074074074074073]","[1.3751827478408813, 1.3733830451965332]","[0.33088235294117646, 0.33088235294117646]",[],[],0.0,0.0,0.0,False,0.24074074074074073,1.4320944547653198,0.33088235294117646,1.3733830451965332,,,
480,256,"[54, 108, 216]",2,"[0.1, 0.4]","[495, 495, 495]",constant,3,<class 'torch.nn.modules.activation.GELU'>,0.3,<class 'torch.optim.adam.Adam'>,0.0030273035159513145,1e-06,,256,False,kaiming_normal,step,"{'step_size': 10, 'gamma': 0.1}",165,"[1.554434895515442, 1.2321233749389648]","[0.2962962962962963, 0.49074074074074076]","[1.2871965169906616, 1.512102484703064]","[0.4852941176470588, 0.5367647058823529]",[],[],0.0,0.0,0.0,False,0.49074074074074076,1.2321233749389648,0.5367647058823529,1.512102484703064,,,
