id,batch_size,n_instances,epochs_trained,efforts,arch_hidden_layers,arch_shape,arch_depth,arch_activation_fn,arch_dropout_rate,arch_optimizer_type,arch_learning_rate,arch_weight_decay,arch_momentum,arch_batch_size,arch_use_skip_connections,arch_initializer,arch_lr_scheduler,arch_scheduler_params,arch_seed,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,forecasted_val_acc,score,forecast_gain,fcst_greater_than_baseline,last_train_acc,last_train_loss,last_val_acc,last_val_loss,slope_val_acc,var_val_acc,gap_val_acc
72,512,"[34520, 69040, 138080, 276160, 552320]",4,"[0.09999884126487527, 0.39999536505950106, 1.1999860951785033, 3.1999629204760085]","[28, 308]",inv_pyramid,2,<class 'torch.nn.modules.activation.Sigmoid'>,0.0,<class 'torch.optim.adam.Adam'>,0.000533404424209554,0.0001,,512,True,xavier_normal,cosine,{'T_max': 100},1017000,"[0.6890087441939468, 0.6818274454197492, 0.672157158207921, 0.6708717286379561]","[0.5498841251448435, 0.5579808806488992, 0.5806851100811123, 0.5833973059096176]","[0.6853479225788411, 0.6755433645254711, 0.6692671734751706, 0.6697050909565508]","[0.5563833978355078, 0.5642742926004032, 0.5843549396305995, 0.5853862019420175]",[],[],0.0,0.0,0.0,False,0.5833973059096176,0.6708717286379561,0.5853862019420175,0.6697050909565508,,,
73,32,"[34520, 69040, 138080, 276160, 552320]",4,"[0.09999884126487527, 0.39999536505950106, 1.1999860951785033, 3.1999629204760085]","[7, 85, 212, 246, 247, 258, 355, 401, 418, 440, 480]",inv_pyramid,11,<class 'torch.nn.modules.activation.LeakyReLU'>,0.2,<class 'torch.optim.rmsprop.RMSprop'>,0.0059294915983117745,0.0,,32,True,kaiming_normal,cosine,{'T_max': 100},1031125,"[1355.3821323909185, 202.00406449709956, 4248.920781403082, 9524058.137735866]","[0.5201332560834299, 0.5305040556199305, 0.5275057937427579, 0.5079917439165701]","[0.6885840597689982, 0.6871220928537332, 0.6877012173990417, 8.142469879539455]","[0.5537878612314894, 0.5563833978355078, 0.5526523139672314, 0.4436166021644921]",[],[],0.0,0.0,0.0,False,0.5079917439165701,9524058.137735866,0.4436166021644921,8.142469879539455,,,
74,1024,"[34520, 69040, 138080, 276160, 552320]",4,"[0.09999884126487527, 0.39999536505950106, 1.1999860951785033, 3.1999629204760085]","[34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34]",constant,48,<class 'torch.nn.modules.activation.ELU'>,0.0,<class 'torch.optim.rmsprop.RMSprop'>,0.006848456533718807,1e-06,,1024,False,kaiming_normal,cosine,{'T_max': 100},1045250,"[503.3281064610354, 0.688092453579223, 0.6876554217288834, 0.6885467599606873]","[0.5214658169177289, 0.5522161066048668, 0.5547001738122828, 0.5519046929316338]","[0.6873993092427394, 0.6897981523671837, 0.68683442124287, 0.6877296052386053]","[0.5532548492503071, 0.5558851475052722, 0.5563602234015435, 0.5563833978355078]",[],[],0.0,0.0,0.0,False,0.5519046929316338,0.6885467599606873,0.5563833978355078,0.6877296052386053,,,
76,1024,"[34520, 69040, 138080, 276160, 552320]",4,"[0.09999884126487527, 0.39999536505950106, 1.1999860951785033, 3.1999629204760085]","[489, 480, 471, 468, 450, 441, 418, 418, 415, 394, 342, 300, 294, 283, 280, 279, 277, 267, 266, 227, 213, 191, 184, 180, 127, 109, 108, 93, 83, 46, 3]",pyramid,31,<class 'torch.nn.modules.activation.LeakyReLU'>,0.4,<class 'torch.optim.adam.Adam'>,0.0011213993605703892,1e-06,,1024,False,kaiming_normal,exponential,{'gamma': 0.95},1073500,"[47.249549275173926, 1.059148503827883, 0.82569419091712, 0.7338145179792738]","[0.4754345307068366, 0.4617757821552723, 0.4927143684820394, 0.5285052143684821]","[0.6990511529757989, 0.6902844401483964, 0.6868161214704417, 0.6884750383747972]","[0.4436166021644921, 0.5563833978355078, 0.5563833978355078, 0.5563833978355078]",[],[],0.0,0.0,0.0,False,0.5285052143684821,0.7338145179792738,0.5563833978355078,0.6884750383747972,,,
77,128,"[34520, 69040, 138080, 276160, 552320]",4,"[0.09999884126487527, 0.39999536505950106, 1.1999860951785033, 3.1999629204760085]","[438, 435, 401, 378, 356, 339, 247, 243, 87, 85, 70, 48, 31, 48, 70, 85, 87, 243, 247, 339, 356, 378, 401, 435, 438]",hourglass,24,<class 'torch.nn.modules.activation.Tanh'>,0.2,<class 'torch.optim.sgd.SGD'>,0.020875336222445303,0.0,0.99,128,False,kaiming_normal,exponential,{'gamma': 0.99},1087625,"[1.5132199372504844, 5.5978603739865544, 4.113801478345038, 5.564187346687184]","[0.5084878331402086, 0.5049971031286211, 0.5066048667439166, 0.5059349652375434]","[1.9395147594570497, 2.8977778969196475, 1.634667597668784, 11.076826269117026]","[0.49879492943384857, 0.5563833978355078, 0.49229450070682024, 0.5076707376422331]",[],[],0.0,0.0,0.0,False,0.5059349652375434,5.564187346687184,0.5076707376422331,11.076826269117026,,,
78,64,"[34520, 69040, 138080, 276160, 552320]",4,"[0.09999884126487527, 0.39999536505950106, 1.1999860951785033, 3.1999629204760085]","[234, 355, 472, 36, 297, 441, 306, 383, 496, 199, 171, 149, 432, 151, 96, 479, 380, 426, 222, 124, 389, 277, 258, 343, 252, 339]",irregular,26,<class 'torch.nn.modules.activation.GELU'>,0.2,<class 'torch.optim.sgd.SGD'>,0.0002297786482509942,0.0001,0.95,64,True,xavier_normal,none,{},1101750,"[0.6888632836927544, 0.6871914741890731, 0.6871605828076359, 0.6871523846204145]","[0.5547219003476246, 0.5547508690614137, 0.5547508690614137, 0.5547544901506373]","[0.6870489705700423, 0.6867792387803856, 0.6867768222707019, 0.686825961097638]","[0.5563833978355078, 0.5563833978355078, 0.5563833978355078, 0.5563833978355078]",[],[],0.0,0.0,0.0,False,0.5547544901506373,0.6871523846204145,0.5563833978355078,0.686825961097638,,,
79,1024,"[34520, 69040, 138080, 276160, 552320]",4,"[0.09999884126487527, 0.39999536505950106, 1.1999860951785033, 3.1999629204760085]","[471, 470, 401, 397, 371, 363, 339, 335, 282, 271, 265, 260, 258, 258, 193, 124, 120, 102, 95, 49, 41, 31, 11, 10, 8]",pyramid,25,<class 'torch.nn.modules.activation.ReLU'>,0.5,<class 'torch.optim.sgd.SGD'>,0.00025906073027890774,0.0001,0.99,1024,False,kaiming_normal,exponential,{'gamma': 0.9},1115875,"[25.99090701892782, 0.7634640637720446, 0.7120965353445272, 0.688152307541318]","[0.5286210892236385, 0.5493047508690614, 0.5451984356894554, 0.5499456836616454]","[0.6894734045566379, 0.6903878459441217, 0.6876553240934282, 0.6871166321242886]","[0.5563833978355078, 0.5563833978355078, 0.5563833978355078, 0.5563833978355078]",[],[],0.0,0.0,0.0,False,0.5499456836616454,0.688152307541318,0.5563833978355078,0.6871166321242886,,,
80,256,"[34520, 69040, 138080, 276160, 552320]",4,"[0.09999884126487527, 0.39999536505950106, 1.1999860951785033, 3.1999629204760085]","[496, 428, 414, 407, 335, 302, 279, 220, 184, 121, 82, 76, 65, 60, 26, 16, 26, 60, 65, 76, 82, 121, 184, 220, 279, 302, 335, 407, 414, 428, 496]",hourglass,30,<class 'torch.nn.modules.activation.ReLU'>,0.5,<class 'torch.optim.adam.Adam'>,0.0002878156830903562,1e-06,,256,False,kaiming_normal,none,{},1130000,"[960.5963224903871, 87.47063392382785, 23.290276241191982, 6.508181307572755]","[0.5040845886442642, 0.5036066048667439, 0.5060617033603708, 0.5084986964078795]","[0.6941157615556908, 0.6946668657200441, 0.6924370177203607, 0.6901693439094667]","[0.4436166021644921, 0.4436166021644921, 0.5563833978355078, 0.5563833978355078]",[],[],0.0,0.0,0.0,False,0.5084986964078795,6.508181307572755,0.5563833978355078,0.6901693439094667,,,
81,256,"[34520, 69040, 138080, 276160, 552320]",4,"[0.09999884126487527, 0.39999536505950106, 1.1999860951785033, 3.1999629204760085]","[496, 495, 476, 468, 458, 457, 453, 448, 411, 411, 407, 399, 386, 383, 380, 374, 363, 312, 300, 299, 294, 291, 289, 283, 283, 266, 242, 228, 199, 196, 177, 173, 171, 167, 158, 147, 128, 126, 98, 71, 60, 53, 43, 36]",pyramid,44,<class 'torch.nn.modules.activation.LeakyReLU'>,0.5,<class 'torch.optim.adamw.AdamW'>,0.01564463784907567,1e-05,,256,False,kaiming_uniform,cosine,{'T_max': 100},1144125,"[3285067348513.015, 2.80069652651978e+21, 2.1102204804865089e+21, 2.5679223283536935e+21]","[0.507271147161066, 0.5020567786790266, 0.5042439165701043, 0.5052904113557358]","[452521227.1697064, 314014780538064.06, 308228557377686.44, 305660480242217.94]","[0.5563833978355078, 0.5563833978355078, 0.5563833978355078, 0.5563833978355078]",[],[],0.0,0.0,0.0,False,0.5052904113557358,2.5679223283536935e+21,0.5563833978355078,305660480242217.94,,,
82,64,"[34520, 69040, 138080, 276160, 552320]",4,"[0.09999884126487527, 0.39999536505950106, 1.1999860951785033, 3.1999629204760085]","[28, 55, 77, 101, 109, 165, 220, 234, 259, 267, 274, 312, 316, 355, 398, 412, 413, 420, 421, 435, 459]",inv_pyramid,21,<class 'torch.nn.modules.activation.ReLU'>,0.5,<class 'torch.optim.adam.Adam'>,0.01568912625097778,1e-06,,64,True,kaiming_uniform,cosine,{'T_max': 100},1158250,"[154677168.98747438, 15858445837793.814, 278553298618564.9, 16166554203697.447]","[0.5400347624565469, 0.5527665121668598, 0.5521871378910777, 0.5543923812282735]","[0.6867975089266077, 0.6873937780253567, 0.6868332031427845, 0.6871355951988518]","[0.5563833978355078, 0.5563833978355078, 0.5563833978355078, 0.5563833978355078]",[],[],0.0,0.0,0.0,False,0.5543923812282735,16166554203697.447,0.5563833978355078,0.6871355951988518,,,
83,32,"[34520, 69040, 138080, 276160, 552320]",4,"[0.09999884126487527, 0.39999536505950106, 1.1999860951785033, 3.1999629204760085]","[499, 426, 409, 382, 331, 272, 254, 253, 208, 178, 167, 167, 140, 116, 43, 36]",triangular,16,<class 'torch.nn.modules.activation.Tanh'>,0.5,<class 'torch.optim.sgd.SGD'>,0.006339874988529407,0.01,0.8,32,True,xavier_uniform,exponential,{'gamma': 0.99},1172375,"[0.6932162252251547, 0.6873759455918437, 0.6872761124116935, 0.6872774040781885]","[0.5464368482039398, 0.5546639629200464, 0.5547508690614137, 0.5547544901506373]","[0.6868809230998754, 0.6867756310784165, 0.686852283530107, 0.686780307402669]","[0.5563833978355078, 0.5563833978355078, 0.5563833978355078, 0.5563833978355078]",[],[],0.0,0.0,0.0,False,0.5547544901506373,0.6872774040781885,0.5563833978355078,0.686780307402669,,,
84,256,"[34520, 69040, 138080, 276160, 552320]",4,"[0.09999884126487527, 0.39999536505950106, 1.1999860951785033, 3.1999629204760085]","[480, 322, 265, 159, 103, 99, 89, 23]",triangular,8,<class 'torch.nn.modules.activation.Sigmoid'>,0.4,<class 'torch.optim.adam.Adam'>,0.006246580598286128,0.0001,,256,False,kaiming_uniform,none,{},1186500,"[0.6910864586349434, 0.6874417774785021, 0.6873804607369256, 0.6873603735296088]","[0.5487253765932792, 0.5547508690614137, 0.5547508690614137, 0.5544937717265354]","[0.6868871306920532, 0.6867757310820566, 0.6868850637392794, 0.6869788307866913]","[0.5563833978355078, 0.5563833978355078, 0.5563833978355078, 0.5563833978355078]",[],[],0.0,0.0,0.0,False,0.5544937717265354,0.6873603735296088,0.5563833978355078,0.6869788307866913,,,
85,128,"[34520, 69040, 138080, 276160, 552320]",4,"[0.09999884126487527, 0.39999536505950106, 1.1999860951785033, 3.1999629204760085]","[31, 52, 249, 285, 426, 430, 500]",inv_pyramid,7,<class 'torch.nn.modules.activation.ReLU'>,0.4,<class 'torch.optim.rmsprop.RMSprop'>,0.015213896269655733,0.01,,128,False,xavier_normal,exponential,{'gamma': 0.99},1200625,"[23.768888420633203, 0.6909584932227815, 53.317651023303924, 15.265274307404582]","[0.5398030127462341, 0.550260718424102, 0.5485443221320974, 0.5517019119351101]","[0.6867220441697411, 0.6872297384775333, 0.6882925457477691, 0.6871026284224863]","[0.5563833978355078, 0.5563833978355078, 0.5563833978355078, 0.5563833978355078]",[],[],0.0,0.0,0.0,False,0.5517019119351101,15.265274307404582,0.5563833978355078,0.6871026284224863,,,
86,512,"[34520, 69040, 138080, 276160, 552320]",4,"[0.09999884126487527, 0.39999536505950106, 1.1999860951785033, 3.1999629204760085]","[469, 445, 438, 424, 412, 412, 397, 395, 332, 314, 292, 256, 244, 151, 134, 123, 117, 73, 72, 69, 4, 69, 72, 73, 117, 123, 134, 151, 244, 256, 292, 314, 332, 395, 397, 412, 412, 424, 438, 445, 469]",hourglass,40,<class 'torch.nn.modules.activation.GELU'>,0.2,<class 'torch.optim.adam.Adam'>,0.006652734915924342,0.0001,,512,True,xavier_uniform,none,{},1214750,"[19.257745754995046, 0.6921303891914606, 0.6873092689215792, 0.687468216662335]","[0.5159327925840093, 0.5505069524913094, 0.5547508690614137, 0.5542149478563152]","[0.6869130015445057, 0.6871278103385662, 0.6867756706085717, 0.6867958641928545]","[0.5563833978355078, 0.5563833978355078, 0.5563833978355078, 0.5563833978355078]",[],[],0.0,0.0,0.0,False,0.5542149478563152,0.687468216662335,0.5563833978355078,0.6867958641928545,,,
87,128,"[34520, 69040, 138080, 276160, 552320]",4,"[0.09999884126487527, 0.39999536505950106, 1.1999860951785033, 3.1999629204760085]","[493, 480, 412, 388, 374, 359, 354, 352, 351, 347, 340, 329, 323, 309, 295, 265, 262, 257, 242, 238, 207, 115, 94, 87, 69, 58, 9]",pyramid,27,<class 'torch.nn.modules.activation.Tanh'>,0.1,<class 'torch.optim.adam.Adam'>,0.0035382075286767628,0.001,,128,False,xavier_normal,cosine,{'T_max': 10},1228875,"[0.6918463132058207, 0.6875036800584539, 0.6873040592684254, 0.6872368249114115]","[0.5455677867902665, 0.5547508690614137, 0.5547508690614137, 0.5547544901506373]","[0.6868540614906218, 0.6868239806545465, 0.6868544983224563, 0.6869183900828644]","[0.5563833978355078, 0.5563833978355078, 0.5563833978355078, 0.5563833978355078]",[],[],0.0,0.0,0.0,False,0.5547544901506373,0.6872368249114115,0.5563833978355078,0.6869183900828644,,,
89,32,"[34520, 69040, 138080, 276160, 552320]",4,"[0.09999884126487527, 0.39999536505950106, 1.1999860951785033, 3.1999629204760085]","[358, 358, 358, 358, 358, 358, 358, 358, 358, 358, 358, 358, 358, 358, 358, 358, 358, 358, 358, 358, 358, 358, 358, 358, 358, 358, 358, 358, 358, 358, 358, 358, 358, 358, 358, 358, 358, 358, 358]",constant,39,<class 'torch.nn.modules.activation.Tanh'>,0.4,<class 'torch.optim.rmsprop.RMSprop'>,0.05117285613649509,0.0001,,32,False,kaiming_normal,exponential,{'gamma': 0.9},1257125,"[8.233515304927892, 7.77219151831723, 8.61560807682548, 8.640841225967208]","[0.5028099652375434, 0.5050695249130939, 0.5070466396292005, 0.5068040266512167]","[9.455031085789532, 6.530369048472094, 8.727067510630452, 8.639719723876096]","[0.4937544900465806, 0.529327246182012, 0.5139278348126347, 0.5309958054274524]",[],[],0.0,0.0,0.0,False,0.5068040266512167,8.640841225967208,0.5309958054274524,8.639719723876096,,,
91,128,"[34520, 69040, 138080, 276160, 552320]",4,"[0.09999884126487527, 0.39999536505950106, 1.1999860951785033, 3.1999629204760085]","[16, 39, 57, 62, 72, 108, 114, 119, 138, 150, 191, 192, 198, 205, 207, 216, 225, 231, 235, 251, 253, 257, 259, 272, 278, 278, 285, 309, 316, 317, 328, 329, 330, 358, 361, 374, 378, 383, 395, 415, 428, 432, 450, 462, 472, 477]",inv_pyramid,46,<class 'torch.nn.modules.activation.Sigmoid'>,0.3,<class 'torch.optim.rmsprop.RMSprop'>,0.004386725430970404,0.01,,128,True,xavier_uniform,cosine,{'T_max': 100},1285375,"[0.849124989573124, 0.7378704967946332, 0.7360785591091231, 0.7373703774267663]","[0.514774044032445, 0.5187137891077637, 0.5230301274623407, 0.5230880648899189]","[0.6883199163481732, 0.9834425973700487, 0.73309148400687, 0.9184471524227801]","[0.5563833978355078, 0.4436166021644921, 0.5563833978355078, 0.5563833978355078]",[],[],0.0,0.0,0.0,False,0.5230880648899189,0.7373703774267663,0.5563833978355078,0.9184471524227801,,,
92,512,"[34520, 69040, 138080, 276160, 552320]",4,"[0.09999884126487527, 0.39999536505950106, 1.1999860951785033, 3.1999629204760085]","[469, 422, 385, 383, 328, 326, 292, 278, 237, 232, 211, 158, 139, 130, 108, 104, 89, 82, 77, 67, 23, 16, 15]",pyramid,23,<class 'torch.nn.modules.activation.LeakyReLU'>,0.5,<class 'torch.optim.sgd.SGD'>,0.07846577596430396,1e-06,0.9,512,False,xavier_uniform,none,{},1299500,"[0.6914267246582279, 0.6875015903182268, 0.6874718376134251, 0.6873802209370106]","[0.5471031286210892, 0.5548088064889919, 0.554758111239861, 0.55474724797219]","[0.6870265309400281, 0.6868981209440206, 0.6867880155536237, 0.6871646637808934]","[0.5563833978355078, 0.5563833978355078, 0.5563833978355078, 0.5563833978355078]",[],[],0.0,0.0,0.0,False,0.55474724797219,0.6873802209370106,0.5563833978355078,0.6871646637808934,,,
95,512,"[34520, 69040, 138080, 276160, 552320]",4,"[0.09999884126487527, 0.39999536505950106, 1.1999860951785033, 3.1999629204760085]","[461, 398, 397, 345, 331, 313, 286, 262, 258, 250, 218, 207, 150, 131, 128, 125, 86, 85, 67, 45, 39, 35, 39, 45, 67, 85, 86, 125, 128, 131, 150, 207, 218, 250, 258, 262, 286, 313, 331, 345, 397, 398, 461]",hourglass,42,<class 'torch.nn.modules.activation.Sigmoid'>,0.3,<class 'torch.optim.sgd.SGD'>,0.009023341923167593,1e-06,0.95,512,True,kaiming_uniform,cosine,{'T_max': 50},1341875,"[0.7014777031862032, 0.6929093321809072, 0.6941543567636475, 0.6965357245188876]","[0.5267960602549246, 0.5374565469293163, 0.5351897450753187, 0.5303048957126304]","[0.690601649386524, 0.6914142761243508, 0.6868166077004665, 0.6878681034771736]","[0.5563833978355078, 0.5563833978355078, 0.5563833978355078, 0.5563833978355078]",[],[],0.0,0.0,0.0,False,0.5303048957126304,0.6965357245188876,0.5563833978355078,0.6878681034771736,,,
96,512,"[34520, 69040, 138080, 276160, 552320]",4,"[0.09999884126487527, 0.39999536505950106, 1.1999860951785033, 3.1999629204760085]","[4, 10, 14, 15, 30, 37, 45, 57, 81, 86, 104, 105, 116, 134, 136, 139, 149, 165, 176, 180, 183, 184, 201, 205, 205, 205, 206, 207, 215, 216, 222, 235, 241, 262, 262, 278, 284, 288, 302, 321, 369, 378, 380, 414, 439, 453, 455, 468, 488]",triangular,49,<class 'torch.nn.modules.activation.Tanh'>,0.2,<class 'torch.optim.adamw.AdamW'>,0.00025111959263047134,0.0,,512,True,xavier_uniform,step,"{'step_size': 30, 'gamma': 0.5}",1356000,"[0.6971809551309738, 0.692443174103044, 0.6911362045747794, 0.6890832552213658]","[0.5272305909617613, 0.5381807647740441, 0.5422363847045191, 0.5493300984936269]","[0.6954342069757024, 0.6886071620505532, 0.6867943992261353, 0.68524851194083]","[0.5563833978355078, 0.5563833978355078, 0.5692799703367245, 0.5642858798173854]",[],[],0.0,0.0,0.0,False,0.5493300984936269,0.6890832552213658,0.5642858798173854,0.68524851194083,,,
99,128,"[34520, 69040, 138080, 276160, 552320]",4,"[0.09999884126487527, 0.39999536505950106, 1.1999860951785033, 3.1999629204760085]","[496, 479, 448, 410, 389, 383, 358, 339, 338, 307, 234, 221, 219, 218, 196, 195, 164, 122, 113, 105, 95, 37, 14, 6, 6, 14, 37, 95, 105, 113, 122, 164, 195, 196, 218, 219, 221, 234, 307, 338, 339, 358, 383, 389, 410, 448, 479, 496]",hourglass,47,<class 'torch.nn.modules.activation.LeakyReLU'>,0.3,<class 'torch.optim.sgd.SGD'>,0.0008545489714301063,0.0,0.9,128,True,xavier_normal,cosine,{'T_max': 100},1398375,"[0.6880008091379566, 0.6872576284795343, 0.6872994248726139, 0.6872130416497709]","[0.5544611819235226, 0.5547508690614137, 0.5547508690614137, 0.5547544901506373]","[0.6869905421621749, 0.6867835292843567, 0.6867896375649276, 0.6868119230883906]","[0.5563833978355078, 0.5563833978355078, 0.5563833978355078, 0.5563833978355078]",[],[],0.0,0.0,0.0,False,0.5547544901506373,0.6872130416497709,0.5563833978355078,0.6868119230883906,,,
101,1024,"[34520, 69040, 138080, 276160, 552320, 690408]",5,"[0.09999884126487527, 0.39999536505950106, 1.1999860951785033, 3.1999629204760085, 5.0]","[478, 404, 359, 350, 320, 300, 213, 211, 209, 201, 200, 197, 177, 165, 148, 116, 110, 35, 9, 6, 9, 35, 110, 116, 148, 165, 177, 197, 200, 201, 209, 211, 213, 300, 320, 350, 359, 404, 478]",hourglass,38,<class 'torch.nn.modules.activation.Sigmoid'>,0.3,<class 'torch.optim.adam.Adam'>,0.017698142123513422,1e-05,,1024,False,xavier_normal,cosine,{'T_max': 50},1426625,"[1.0514516162292153, 0.6883011782017395, 0.6881045665967506, 0.6878121501462899, 0.6879594029380837]","[0.5266512166859791, 0.5539397450753186, 0.5547219003476246, 0.5547001738122828, 0.553608880545996]","[0.6869420797749551, 0.6878910328609189, 0.6876136125417295, 0.6880012246422059, 0.6901104008125702]","[0.5563833978355078, 0.5563833978355078, 0.5563833978355078, 0.5563833978355078, 0.5563833978355078]",[],[],0.5703979526206726,0.2681495958768061,0.0,False,0.553608880545996,0.6879594029380837,0.5563833978355078,0.6901104008125702,0.0,0.0,0.0
103,512,"[34520, 69040, 138080, 276160, 552320, 690408]",5,"[0.09999884126487527, 0.39999536505950106, 1.1999860951785033, 3.1999629204760085, 5.0]","[30, 45, 51, 51, 51, 65, 69, 79, 83, 125, 149, 156, 165, 167, 171, 173, 178, 203, 204, 241, 242, 251, 253, 260, 265, 311, 321, 346, 352, 370, 376, 408, 409, 411, 418, 437, 448, 467, 469, 491, 498]",inv_pyramid,41,<class 'torch.nn.modules.activation.LeakyReLU'>,0.2,<class 'torch.optim.sgd.SGD'>,0.0009135771902663791,1e-05,0.95,512,False,xavier_uniform,cosine,{'T_max': 50},1454875,"[0.6894727821283794, 0.6871992570223979, 0.6872120187152717, 0.687206972943811, 0.6871984110189503]","[0.5546349942062573, 0.5547508690614137, 0.5547508690614137, 0.5547544901506373, 0.5547531314816746]","[0.6875818551701413, 0.686786212881582, 0.6867899278500871, 0.6867876703326267, 0.6868612655153783]","[0.5563833978355078, 0.5563833978355078, 0.5563833978355078, 0.5563833978355078, 0.5563833978355078]",[],[],0.5703979526206726,0.2681495958768061,0.0,False,0.5547531314816746,0.6871984110189503,0.5563833978355078,0.6868612655153783,0.0,0.0,0.0
109,512,"[34520, 69040, 138080, 276160, 552320, 690408]",5,"[0.09999884126487527, 0.39999536505950106, 1.1999860951785033, 3.1999629204760085, 5.0]","[483, 482, 474, 465, 462, 408, 400, 395, 371, 359, 353, 352, 332, 331, 328, 311, 285, 265, 257, 241, 240, 238, 227, 217, 213, 204, 187, 155, 140, 134, 115, 70, 62, 57, 52, 33]",triangular,36,<class 'torch.nn.modules.activation.Sigmoid'>,0.2,<class 'torch.optim.adamw.AdamW'>,0.00013208369658271232,1e-06,,512,False,xavier_normal,step,"{'step_size': 30, 'gamma': 0.9}",1539625,"[0.7011865673722701, 0.6940125140917259, 0.6920843236139724, 0.6903885473243607, 0.6888083233451903]","[0.5063731170336037, 0.5330967555040557, 0.539433661645423, 0.5448906431054461, 0.5505324387898171]","[0.6868258932341773, 0.6868207527876691, 0.6868020119621415, 0.6867887354533047, 0.6867753484594938]","[0.5563833978355078, 0.5563833978355078, 0.5563833978355078, 0.5563833978355078, 0.5563833978355078]",[],[],0.5703979526206726,0.2681495958768061,0.0,False,0.5505324387898171,0.6888083233451903,0.5563833978355078,0.6867753484594938,0.0,0.0,0.0
107,256,"[34520, 69040, 138080, 276160, 552320, 690408]",5,"[0.09999884126487527, 0.39999536505950106, 1.1999860951785033, 3.1999629204760085, 5.0]","[12, 17, 23, 33, 43, 46, 48, 65, 67, 69, 81, 83, 88, 99, 106, 107, 119, 135, 145, 157, 165, 178, 179, 185, 211, 226, 245, 251, 253, 287, 294, 330, 345, 374, 377, 377, 381, 390, 405, 420, 437, 446, 473, 482, 488, 488]",inv_pyramid,46,<class 'torch.nn.modules.activation.GELU'>,0.1,<class 'torch.optim.sgd.SGD'>,0.09962776379137953,0.0,0.8,256,False,xavier_normal,step,"{'step_size': 5, 'gamma': 0.1}",1511375,"[0.6873806739046842, 0.6875441108766602, 0.687545614239791, 0.6874061971937381, 0.6874482529348264]","[0.5547508690614137, 0.5547508690614137, 0.5547508690614137, 0.5547544901506373, 0.5547531314816746]","[0.6877155318182508, 0.6870652700445168, 0.68680747212387, 0.6867790680360287, 0.6874581900580242]","[0.5563833978355078, 0.5563833978355078, 0.5563833978355078, 0.5563833978355078, 0.5563833978355078]",[],[],0.5703979526206726,0.2681495958768061,0.0,False,0.5547531314816746,0.6874482529348264,0.5563833978355078,0.6874581900580242,0.0,0.0,0.0
104,128,"[34520, 69040, 138080, 276160, 552320, 690408]",5,"[0.09999884126487527, 0.39999536505950106, 1.1999860951785033, 3.1999629204760085, 5.0]","[493, 478, 463, 443, 443, 439, 438, 438, 419, 385, 375, 372, 369, 353, 350, 317, 312, 301, 294, 281, 255, 253, 243, 239, 213, 203, 202, 191, 175, 172, 172, 169, 165, 163, 136, 130, 124, 116, 93, 79, 64, 54, 49, 47, 26, 23, 22, 4]",triangular,48,<class 'torch.nn.modules.activation.ELU'>,0.3,<class 'torch.optim.adam.Adam'>,0.06641558369810141,1e-06,,128,True,kaiming_uniform,exponential,{'gamma': 0.95},1469000,"[3083878351014521.5, nan, nan, nan, nan]","[0.518018539976825, 0.532111819235226, 0.5547508690614137, 0.5547544901506373, 0.5547531314816746]","[0.6870093656946551, nan, nan, nan, nan]","[0.5563833978355078, 0.5563833978355078, 0.5563833978355078, 0.5563833978355078, 0.5563833978355078]",[],[],0.5703979526206726,0.2681495958768061,0.0,False,0.5547531314816746,,0.5563833978355078,,0.0,0.0,0.0
105,64,"[34520, 69040, 138080, 276160, 552320, 690408]",5,"[0.09999884126487527, 0.39999536505950106, 1.1999860951785033, 3.1999629204760085, 5.0]","[366, 314, 259, 195, 113, 72, 47, 72, 113, 195, 259, 314, 366]",hourglass,12,<class 'torch.nn.modules.activation.GELU'>,0.5,<class 'torch.optim.rmsprop.RMSprop'>,0.0020792383797174586,0.0,,64,True,xavier_normal,step,"{'step_size': 30, 'gamma': 0.5}",1483125,"[0.7446008151403584, 0.6930183410230131, 0.6936155147375679, 0.6940690906824132, 0.6923305784877878]","[0.5446987253765933, 0.5463789107763616, 0.5472914252607184, 0.5520495365005794, 0.5542664627292847]","[0.6866681317236495, 0.6909069738927655, 0.6867895944489076, 0.6868217703320967, 0.6868652733562249]","[0.5563833978355078, 0.5563833978355078, 0.5563833978355078, 0.5563833978355078, 0.5563833978355078]",[],[],0.5703979526206726,0.2681495958768061,0.0,False,0.5542664627292847,0.6923305784877878,0.5563833978355078,0.6868652733562249,0.0,0.0,0.0
