id,batch_size,n_instances,epochs_trained,efforts,arch_hidden_layers,arch_shape,arch_depth,arch_activation_fn,arch_dropout_rate,arch_optimizer_type,arch_learning_rate,arch_weight_decay,arch_momentum,arch_batch_size,arch_use_skip_connections,arch_initializer,arch_lr_scheduler,arch_scheduler_params,arch_seed,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,forecasted_val_acc,score,forecast_gain,fcst_greater_than_baseline,slope_val_acc,var_val_acc,gap_val_acc,last_train_acc,last_train_loss,last_val_acc,last_val_loss
734,1024,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[494, 490, 187, 280, 301, 433, 180, 9, 485, 158, 72, 32, 171]",mutated,13,<class 'torch.nn.modules.activation.Tanh'>,0.5,<class 'torch.optim.sgd.SGD'>,0.0001617626962416053,1e-06,0.9,1024,True,xavier_normal,exponential,"{'gamma': 0.9, 'T_max': 10}",14127,"[1.3643784523010254, 1.4190888404846191, 1.4050869941711426]","[0.2962962962962963, 0.2222222222222222, 0.25925925925925924]","[1.3918824195861816, 1.3918838500976562, 1.3918828964233398]","[0.1323529411764706, 0.1323529411764706, 0.1323529411764706]",[],[],0.0,0.0,0.0,False,,,,0.25925925925925924,1.4050869941711426,0.1323529411764706,1.3918828964233398
735,256,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[284, 414, 343, 390, 407, 411, 443, 465, 467]",mutated,8,<class 'torch.nn.modules.activation.ReLU'>,0.1,<class 'torch.optim.adam.Adam'>,0.0010903746635680981,0.001,,256,True,xavier_normal,step,"{'gamma': 0.1, 'step_size': 30}",1582000,"[1.3863173723220825, 1.3802988529205322, 1.373648762702942]","[0.25925925925925924, 0.3055555555555556, 0.2777777777777778]","[1.3839025497436523, 1.3779628276824951, 1.3620502948760986]","[0.19852941176470587, 0.19117647058823528, 0.22058823529411764]",[],[],0.0,0.0,0.0,False,,,,0.2777777777777778,1.373648762702942,0.22058823529411764,1.3620502948760986
736,64,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[497, 485, 478, 422, 303]",mutated,20,<class 'torch.nn.modules.activation.ReLU'>,0.2,<class 'torch.optim.rmsprop.RMSprop'>,0.0031846801084460994,0.001,,64,True,xavier_normal,cosine,"{'gamma': 0.9, 'step_size': 30, 'T_max': 50}",1680875,"[1.3855177164077759, 46.03167759930646, 1.3942956880286888]","[0.3148148148148148, 0.3425925925925926, 0.28703703703703703]","[91.03985550824333, 1.3764683919794418, 1.4143750176710241]","[0.2426470588235294, 0.2867647058823529, 0.3897058823529412]",[],[],0.0,0.0,0.0,False,,,,0.28703703703703703,1.3942956880286888,0.3897058823529412,1.4143750176710241
737,256,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[91, 114, 273, 256, 186, 93, 60, 60, 93, 186, 256, 273, 324, 451]",mutated,9,<class 'torch.nn.modules.activation.ReLU'>,0.1,<class 'torch.optim.adamw.AdamW'>,0.0007278477774174252,1e-05,,256,True,xavier_uniform,exponential,"{'gamma': 0.9, 'step_size': 30}",1582000,"[1.3886934518814087, 1.3852434158325195, 1.3840974569320679]","[0.25925925925925924, 0.26851851851851855, 0.26851851851851855]","[1.3920518159866333, 1.3926138877868652, 1.3933225870132446]","[0.19117647058823528, 0.19117647058823528, 0.19117647058823528]",[],[],0.0,0.0,0.0,False,,,,0.26851851851851855,1.3840974569320679,0.19117647058823528,1.3933225870132446
738,32,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[494, 490, 463, 303, 303]",mutated,39,<class 'torch.nn.modules.activation.LeakyReLU'>,0.0,<class 'torch.optim.adamw.AdamW'>,0.0001617626962416053,0.001,,32,True,kaiming_normal,step,"{'gamma': 0.9, 'step_size': 30, 'T_max': 10}",1370125,"[1.683701546103866, 1.2302718294991388, 1.0295292205280728]","[0.2777777777777778, 0.5092592592592593, 0.6064814814814815]","[1.341709150987513, 1.1762359633165247, 0.8590338230133057]","[0.47058823529411764, 0.45588235294117646, 0.6911764705882353]",[],[],0.0,0.0,0.0,False,,,,0.6064814814814815,1.0295292205280728,0.6911764705882353,0.8590338230133057
739,128,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[399, 116, 86, 83, 440, 415, 386, 357, 350, 314, 304, 297, 238, 234, 219, 200, 185, 142, 79, 26, 26, 79, 142, 185, 200, 219, 234, 238, 297, 304, 314, 350, 357, 386, 415, 440, 458, 463, 490, 494]",mutated,5,<class 'torch.nn.modules.activation.ELU'>,0.0,<class 'torch.optim.adamw.AdamW'>,0.0001617626962416053,1e-06,,128,True,kaiming_normal,cosine,"{'gamma': 0.9, 'step_size': 30, 'T_max': 10}",14127,"[5.198053359985352, 4.4574198722839355, 3.20399926326893]","[0.25925925925925924, 0.25, 0.25]","[4.220535053926356, 2.923338833977194, 1.7522762803470386]","[0.27205882352941174, 0.25735294117647056, 0.2647058823529412]",[],[],0.0,0.0,0.0,False,,,,0.25,3.20399926326893,0.2647058823529412,1.7522762803470386
740,512,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[497, 485, 478, 422, 417, 411, 324, 312, 186, 364, 314, 14, 135]",mutated,20,<class 'torch.nn.modules.activation.ELU'>,0.2,<class 'torch.optim.adam.Adam'>,0.00020884186838417254,0.001,,512,True,kaiming_uniform,cosine,"{'gamma': 0.95, 'T_max': 50}",932250,"[3.575303077697754, 2.7033498287200928, 2.607767105102539]","[0.2777777777777778, 0.2222222222222222, 0.24537037037037038]","[1.3536674976348877, 1.345749855041504, 1.3555855751037598]","[0.39705882352941174, 0.35294117647058826, 0.3382352941176471]",[],[],0.0,0.0,0.0,False,,,,0.24537037037037038,2.607767105102539,0.3382352941176471,1.3555855751037598
741,32,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[494, 315, 311, 197]",mutated,39,<class 'torch.nn.modules.activation.Tanh'>,0.0,<class 'torch.optim.adam.Adam'>,0.0008706224999095812,1e-06,,32,True,kaiming_normal,exponential,"{'gamma': 0.95, 'T_max': 10}",14127,"[1.3404672013388739, 0.9770857316476328, 0.7599106033643087]","[0.3148148148148148, 0.6574074074074074, 0.7314814814814815]","[0.9839765254188987, 0.9460074515903697, 0.7709555660977083]","[0.6176470588235294, 0.6470588235294118, 0.7058823529411765]",[],[],0.0,0.0,0.0,False,,,,0.7314814814814815,0.7599106033643087,0.7058823529411765,0.7709555660977083
742,64,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[284, 414, 343, 390, 407, 385, 353, 313, 312, 284, 269, 262, 212, 197, 126, 116, 109, 79, 71, 41, 41, 71, 79, 109, 116, 126, 197, 212, 262, 269, 284, 312, 313, 353, 385, 405, 423, 450, 454, 464]",mutated,8,<class 'torch.nn.modules.activation.LeakyReLU'>,0.5,<class 'torch.optim.sgd.SGD'>,0.0017786103091322254,0.0,0.99,64,True,xavier_uniform,step,"{'gamma': 0.1, 'step_size': 30, 'T_max': 100}",1384250,"[1.4967865943908691, 1.4567982532359935, 1.447983498926516]","[0.14814814814814814, 0.2962962962962963, 0.24074074074074073]","[1.3882487521452063, 1.3883995589087992, 1.3891343369203455]","[0.19117647058823528, 0.19117647058823528, 0.19117647058823528]",[],[],0.0,0.0,0.0,False,,,,0.24074074074074073,1.447983498926516,0.19117647058823528,1.3891343369203455
743,1024,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[167, 467, 459, 426, 405, 345, 309, 276, 264, 255, 146, 125, 85, 82, 27, 27, 82, 85, 228]",mutated,29,<class 'torch.nn.modules.activation.ELU'>,0.5,<class 'torch.optim.adam.Adam'>,0.0030485951183358367,1e-05,,1024,False,xavier_normal,none,"{'gamma': 0.1, 'step_size': 20}",381375,"[1.8067902326583862, 1.8213493824005127, 1.6083472967147827]","[0.2037037037037037, 0.26851851851851855, 0.26851851851851855]","[1.4046392440795898, 1.4060791730880737, 1.408768653869629]","[0.14705882352941177, 0.15441176470588236, 0.11029411764705882]",[],[],0.0,0.0,0.0,False,,,,0.26851851851851855,1.6083472967147827,0.11029411764705882,1.408768653869629
744,128,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[91, 114, 246, 83, 5]",mutated,5,<class 'torch.nn.modules.activation.ReLU'>,0.1,<class 'torch.optim.sgd.SGD'>,0.0010903746635680981,0.01,,128,False,xavier_normal,step,"{'gamma': 0.9, 'step_size': 30}",1582000,"[1.4262127876281738, 1.4317114353179932, 1.4292583465576172]","[0.24074074074074073, 0.23148148148148148, 0.23148148148148148]","[1.417687745655284, 1.4176012207480038, 1.4174102404538322]","[0.25735294117647056, 0.25735294117647056, 0.25735294117647056]",[],[],0.0,0.0,0.0,False,,,,0.23148148148148148,1.4292583465576172,0.25735294117647056,1.4174102404538322
745,512,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[284, 414, 343, 390, 407, 432, 415, 398, 384, 380, 373, 370, 358, 346, 343, 331, 319, 316, 313, 285, 269, 254, 252, 241, 215, 215, 215, 207, 193, 178, 176, 152, 148, 134, 130, 122, 91, 77, 51, 37, 28, 25, 24, 13, 10, 4]",mutated,8,<class 'torch.nn.modules.activation.Tanh'>,0.1,<class 'torch.optim.adam.Adam'>,0.0004839309054229799,1e-06,,512,True,xavier_uniform,step,"{'gamma': 0.95, 'step_size': 30}",1384250,"[1.551104187965393, 1.490391731262207, 1.459548830986023]","[0.24074074074074073, 0.2962962962962963, 0.26851851851851855]","[1.4642260074615479, 1.3414154052734375, 1.3169846534729004]","[0.2867647058823529, 0.2867647058823529, 0.2647058823529412]",[],[],0.0,0.0,0.0,False,,,,0.26851851851851855,1.459548830986023,0.2647058823529412,1.3169846534729004
746,128,"[54, 108, 216]",2,"[0.1, 0.4]","[401, 327, 106, 84, 59, 84, 106, 327, 401]",hourglass,8,<class 'torch.nn.modules.activation.ELU'>,0.0,<class 'torch.optim.sgd.SGD'>,0.00022804422768927732,0.001,0.8,128,True,xavier_uniform,exponential,{'gamma': 0.9},14125,"[1.3867207765579224, 1.3857823610305786]","[0.2962962962962963, 0.2777777777777778]","[1.3801355782677145, 1.3799970149993896]","[0.3088235294117647, 0.3088235294117647]",[],[],0.0,0.0,0.0,False,,,,0.2777777777777778,1.3857823610305786,0.3088235294117647,1.3799970149993896
747,512,"[54, 108, 216]",2,"[0.1, 0.4]","[427, 420, 411, 391, 385, 362, 352, 320, 295, 235, 228, 199, 190, 184, 144, 140, 133, 99, 23, 17, 13, 13, 17, 23, 99, 133, 140, 144, 184, 190, 199, 228, 235, 295, 320, 352, 362, 385, 391, 411, 420, 427]",hourglass,41,<class 'torch.nn.modules.activation.LeakyReLU'>,0.4,<class 'torch.optim.adamw.AdamW'>,0.03350745231485684,0.0,,512,True,kaiming_normal,step,"{'step_size': 5, 'gamma': 0.5}",14144,"[16540.80859375, 7979429376.0]","[0.2777777777777778, 0.26851851851851855]","[20550714.0, 1.385711431503296]","[0.19117647058823528, 0.2867647058823529]",[],[],0.0,0.0,0.0,False,,,,0.26851851851851855,7979429376.0,0.2867647058823529,1.385711431503296
748,64,"[54, 108, 216]",2,"[0.1, 0.4]","[60, 67, 68, 161, 161, 166, 192, 200, 206, 217, 234, 237, 239, 245, 249, 249, 256, 275, 285, 294, 347, 349, 369, 378, 387, 396, 429, 430, 431, 447, 447, 464]",triangular,32,<class 'torch.nn.modules.activation.ELU'>,0.0,<class 'torch.optim.sgd.SGD'>,0.0003586271207162545,0.01,0.99,64,False,xavier_uniform,exponential,{'gamma': 0.99},14163,"[1.3879313468933105, 1.3897416326734755]","[0.24074074074074073, 0.26851851851851855]","[1.3847257179372452, 1.3844954757129444]","[0.3235294117647059, 0.3235294117647059]",[],[],0.0,0.0,0.0,False,,,,0.26851851851851855,1.3897416326734755,0.3235294117647059,1.3844954757129444
749,32,"[54, 108, 216]",2,"[0.1, 0.4]","[9, 22, 43, 55, 55, 73, 114, 119, 123, 136, 150, 153, 255, 275, 283, 293, 297, 301, 346, 347, 404, 438, 438, 462, 470, 494]",triangular,26,<class 'torch.nn.modules.activation.ReLU'>,0.4,<class 'torch.optim.adam.Adam'>,0.009881511041151397,0.001,,32,True,kaiming_uniform,exponential,{'gamma': 0.95},14182,"[2171.4378255208335, 163.45978235315394]","[0.1111111111111111, 0.3148148148148148]","[1.4216284611645866, 1.4027763254502241]","[0.2647058823529412, 0.25735294117647056]",[],[],0.0,0.0,0.0,False,,,,0.3148148148148148,163.45978235315394,0.25735294117647056,1.4027763254502241
750,512,"[54, 108, 216]",2,"[0.1, 0.4]","[483, 468, 440, 433, 411, 407, 400, 375, 354, 345, 343, 260, 239, 218, 194, 171, 78, 54, 26, 15]",triangular,20,<class 'torch.nn.modules.activation.Tanh'>,0.5,<class 'torch.optim.sgd.SGD'>,0.007350708848393606,1e-06,0.95,512,False,xavier_normal,none,{},14201,"[1.4572488069534302, 1.4095618724822998]","[0.24074074074074073, 0.2962962962962963]","[1.4442440271377563, 1.4421111345291138]","[0.11764705882352941, 0.11764705882352941]",[],[],0.0,0.0,0.0,False,,,,0.2962962962962963,1.4095618724822998,0.11764705882352941,1.4421111345291138
751,256,"[54, 108, 216]",2,"[0.1, 0.4]","[481, 451, 443, 415, 413, 410, 408, 389, 363, 335, 327, 320, 319, 302, 299, 291, 288, 280, 266, 236, 235, 226, 220, 209, 176, 148, 135, 124, 116, 99, 87, 65, 62, 56, 55, 53]",pyramid,36,<class 'torch.nn.modules.activation.ELU'>,0.4,<class 'torch.optim.adam.Adam'>,0.04433530493968558,0.0001,,256,False,xavier_uniform,exponential,{'gamma': 0.99},14220,"[1.722794532775879, 23812.2421875]","[0.2037037037037037, 0.25]","[346.2449951171875, 80.03624725341797]","[0.19117647058823528, 0.25735294117647056]",[],[],0.0,0.0,0.0,False,,,,0.25,23812.2421875,0.25735294117647056,80.03624725341797
752,1024,"[54, 108, 216]",2,"[0.1, 0.4]","[246, 201]",pyramid,2,<class 'torch.nn.modules.activation.ReLU'>,0.2,<class 'torch.optim.sgd.SGD'>,0.03420357982188817,0.01,0.99,1024,True,kaiming_normal,cosine,{'T_max': 50},14239,"[1.4436986446380615, 1.3586442470550537]","[0.3148148148148148, 0.3055555555555556]","[1.3400139808654785, 1.2216930389404297]","[0.36764705882352944, 0.4338235294117647]",[],[],0.0,0.0,0.0,False,,,,0.3055555555555556,1.3586442470550537,0.4338235294117647,1.2216930389404297
753,32,"[54, 108, 216]",2,"[0.1, 0.4]","[211, 211, 211, 211, 211, 211, 211, 211, 211, 211, 211, 211, 211, 211, 211, 211, 211, 211, 211, 211, 211, 211]",constant,22,<class 'torch.nn.modules.activation.Sigmoid'>,0.0,<class 'torch.optim.rmsprop.RMSprop'>,0.00019051532716651183,1e-05,,32,True,xavier_normal,exponential,{'gamma': 0.99},14258,"[1.453651644565441, 1.4022532789795488]","[0.24074074074074073, 0.2222222222222222]","[1.4117114684161018, 1.4228338774512796]","[0.19117647058823528, 0.19117647058823528]",[],[],0.0,0.0,0.0,False,,,,0.2222222222222222,1.4022532789795488,0.19117647058823528,1.4228338774512796
754,32,"[54, 108, 216]",2,"[0.1, 0.4]","[396, 396, 396, 396, 396, 396, 396, 396, 396]",constant,9,<class 'torch.nn.modules.activation.ELU'>,0.2,<class 'torch.optim.rmsprop.RMSprop'>,0.0018388715126143487,1e-06,,32,False,xavier_normal,cosine,{'T_max': 10},14277,"[3.5064301137570983, 193.58528433905707]","[0.25925925925925924, 0.2777777777777778]","[93.39098537669463, 69.82710939295151]","[0.25735294117647056, 0.19852941176470587]",[],[],0.0,0.0,0.0,False,,,,0.2777777777777778,193.58528433905707,0.19852941176470587,69.82710939295151
755,64,"[54, 108, 216]",2,"[0.1, 0.4]","[457, 451, 433, 407, 394, 385, 378, 365, 336, 312, 245, 208, 203, 178, 170, 162, 156, 140, 138, 90, 88, 84, 74, 60, 39, 25, 17]",pyramid,27,<class 'torch.nn.modules.activation.Sigmoid'>,0.3,<class 'torch.optim.adam.Adam'>,0.05634569691699855,1e-05,,64,True,kaiming_uniform,cosine,{'T_max': 50},14296,"[1.4464685916900635, 1.4621301271297313]","[0.24074074074074073, 0.2037037037037037]","[1.4712245113709395, 1.4098514598958634]","[0.2867647058823529, 0.2647058823529412]",[],[],0.0,0.0,0.0,False,,,,0.2037037037037037,1.4621301271297313,0.2647058823529412,1.4098514598958634
756,1024,"[54, 108, 216]",2,"[0.1, 0.4]","[490, 480, 461, 451, 449, 448, 442, 429, 419, 380, 372, 355, 350, 343, 341, 327, 313, 311, 304, 295, 281, 261, 248, 247, 246, 243, 242, 234, 223, 223, 190, 187, 180, 165, 156, 150, 146, 146, 135, 105, 97, 91, 78, 52, 44, 18, 17, 14, 6]",pyramid,49,<class 'torch.nn.modules.activation.ReLU'>,0.5,<class 'torch.optim.adamw.AdamW'>,0.00353121998827086,0.0001,,1024,False,xavier_normal,exponential,{'gamma': 0.9},14315,"[1.4406709671020508, 1.4975444078445435]","[0.2222222222222222, 0.24074074074074073]","[1.3832207918167114, 1.3831799030303955]","[0.2647058823529412, 0.2647058823529412]",[],[],0.0,0.0,0.0,False,,,,0.24074074074074073,1.4975444078445435,0.2647058823529412,1.3831799030303955
757,128,"[54, 108, 216]",2,"[0.1, 0.4]","[26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26]",constant,22,<class 'torch.nn.modules.activation.ELU'>,0.1,<class 'torch.optim.adamw.AdamW'>,0.00804898618626574,0.01,,128,True,xavier_uniform,exponential,{'gamma': 0.9},14334,"[184.85906982421875, 29.751243591308594]","[0.2037037037037037, 0.25925925925925924]","[6.971582300522748, 6.069683944477754]","[0.25735294117647056, 0.25735294117647056]",[],[],0.0,0.0,0.0,False,,,,0.25925925925925924,29.751243591308594,0.25735294117647056,6.069683944477754
758,512,"[54, 108, 216]",2,"[0.1, 0.4]","[495, 495, 482, 479, 446, 440, 412, 407, 372, 367, 365, 361, 356, 344, 337, 336, 287, 264, 260, 257, 254, 245, 244, 217, 210, 161, 119, 103, 94, 80, 67, 65, 64, 62, 60, 57, 32, 31, 20]",triangular,39,<class 'torch.nn.modules.activation.GELU'>,0.0,<class 'torch.optim.sgd.SGD'>,0.00027404538577912636,0.0,0.99,512,True,xavier_normal,exponential,{'gamma': 0.99},14353,"[1.384184718132019, 1.3873111009597778]","[0.2777777777777778, 0.26851851851851855]","[1.3951597213745117, 1.395159125328064]","[0.2647058823529412, 0.2647058823529412]",[],[],0.0,0.0,0.0,False,,,,0.26851851851851855,1.3873111009597778,0.2647058823529412,1.395159125328064
759,512,"[54, 108, 216]",2,"[0.1, 0.4]","[137, 405, 275, 130, 399, 155, 427, 10, 150, 316, 194, 96, 149, 90, 321, 239, 441, 440]",irregular,18,<class 'torch.nn.modules.activation.ReLU'>,0.5,<class 'torch.optim.adamw.AdamW'>,0.00865110072585274,0.0,,512,False,xavier_normal,cosine,{'T_max': 100},14372,"[1.3918906450271606, 1.465320348739624]","[0.2777777777777778, 0.26851851851851855]","[1.3997411727905273, 1.399118185043335]","[0.25735294117647056, 0.2647058823529412]",[],[],0.0,0.0,0.0,False,,,,0.26851851851851855,1.465320348739624,0.2647058823529412,1.399118185043335
760,64,"[54, 108, 216]",2,"[0.1, 0.4]","[25, 68, 69, 97, 103, 124, 141, 164, 183, 189, 216, 249, 293, 301, 323, 326, 356, 373, 390, 416, 440, 447, 466, 483]",triangular,24,<class 'torch.nn.modules.activation.GELU'>,0.1,<class 'torch.optim.adamw.AdamW'>,0.0002142684865058138,0.001,,64,True,xavier_normal,cosine,{'T_max': 10},14391,"[1.385655164718628, 1.3852778364110876]","[0.2777777777777778, 0.28703703703703703]","[1.3874184033449959, 1.388328243704403]","[0.2647058823529412, 0.2647058823529412]",[],[],0.0,0.0,0.0,False,,,,0.28703703703703703,1.3852778364110876,0.2647058823529412,1.388328243704403
761,512,"[54, 108, 216]",2,"[0.1, 0.4]","[62, 50, 37, 461, 30, 18, 195, 311, 237, 394, 91, 84, 446, 443, 109]",irregular,15,<class 'torch.nn.modules.activation.LeakyReLU'>,0.2,<class 'torch.optim.adamw.AdamW'>,0.034185061127937504,1e-05,,512,True,kaiming_normal,step,"{'step_size': 20, 'gamma': 0.5}",14410,"[1.807982087135315, 2088.68798828125]","[0.3148148148148148, 0.21296296296296297]","[1114.1953125, 15.307076454162598]","[0.2867647058823529, 0.25735294117647056]",[],[],0.0,0.0,0.0,False,,,,0.21296296296296297,2088.68798828125,0.25735294117647056,15.307076454162598
762,64,"[54, 108, 216]",2,"[0.1, 0.4]","[258, 258, 258, 258, 258, 258, 258, 258, 258, 258, 258, 258, 258, 258]",constant,14,<class 'torch.nn.modules.activation.Tanh'>,0.3,<class 'torch.optim.rmsprop.RMSprop'>,0.02982874526061017,0.0001,,64,True,kaiming_uniform,cosine,{'T_max': 50},14429,"[1.5029127597808838, 8.54930160663746]","[0.2222222222222222, 0.23148148148148148]","[4.042926087098963, 9.830178877886604]","[0.2867647058823529, 0.3602941176470588]",[],[],0.0,0.0,0.0,False,,,,0.23148148148148148,8.54930160663746,0.3602941176470588,9.830178877886604
763,128,"[54, 108, 216]",2,"[0.1, 0.4]","[74, 419, 160, 272, 197, 22, 359, 343, 498, 353, 267, 393, 216, 357, 211]",irregular,15,<class 'torch.nn.modules.activation.LeakyReLU'>,0.5,<class 'torch.optim.adam.Adam'>,0.0004108900066245848,0.0001,,128,False,kaiming_uniform,exponential,{'gamma': 0.9},14448,"[58.87522506713867, 45.30839920043945]","[0.2777777777777778, 0.3055555555555556]","[1.4255482098635506, 1.422736224006204]","[0.16176470588235295, 0.16176470588235295]",[],[],0.0,0.0,0.0,False,,,,0.3055555555555556,45.30839920043945,0.16176470588235295,1.422736224006204
764,256,"[54, 108, 216]",2,"[0.1, 0.4]","[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]",constant,36,<class 'torch.nn.modules.activation.GELU'>,0.4,<class 'torch.optim.rmsprop.RMSprop'>,0.01929262610128029,1e-06,,256,False,xavier_uniform,cosine,{'T_max': 100},14467,"[1.3913960456848145, 24.543882369995117]","[0.24074074074074073, 0.2777777777777778]","[2.5993897914886475, 1.6235105991363525]","[0.2867647058823529, 0.2647058823529412]",[],[],0.0,0.0,0.0,False,,,,0.2777777777777778,24.543882369995117,0.2647058823529412,1.6235105991363525
765,512,"[54, 108, 216]",2,"[0.1, 0.4]","[497, 240, 240]",mutated,20,<class 'torch.nn.modules.activation.Tanh'>,0.1,<class 'torch.optim.rmsprop.RMSprop'>,0.00019519400208072902,0.01,,512,True,kaiming_normal,exponential,"{'gamma': 0.99, 'T_max': 50}",1243000,"[1.6231886148452759, 1.191756248474121]","[0.12962962962962962, 0.4537037037037037]","[1.1963560581207275, 1.0190281867980957]","[0.40441176470588236, 0.5882352941176471]",[],[],0.0,0.0,0.0,False,,,,0.4537037037037037,1.191756248474121,0.5882352941176471,1.0190281867980957
766,64,"[54, 108, 216]",2,"[0.1, 0.4]","[451, 324, 273, 256, 186, 93, 60, 60, 93, 186, 304, 297, 238, 234, 219, 200, 185, 142, 79, 26, 26, 79, 142, 185, 200, 219, 234, 238, 297, 304, 314, 350, 357, 386, 415, 440, 458, 463, 490, 494]",mutated,13,<class 'torch.nn.modules.activation.Tanh'>,0.0,<class 'torch.optim.adamw.AdamW'>,0.0007278477774174252,1e-06,,64,True,xavier_uniform,cosine,"{'gamma': 0.9, 'T_max': 10}",14127,"[1.3749291896820068, 1.7736816494553178]","[0.3333333333333333, 0.3333333333333333]","[1.295733423794017, 1.3541136489194983]","[0.4632352941176471, 0.375]",[],[],0.0,0.0,0.0,False,,,,0.3333333333333333,1.7736816494553178,0.375,1.3541136489194983
767,64,"[54, 108, 216]",2,"[0.1, 0.4]","[478, 404, 359, 350, 320, 300, 60, 60, 350, 314, 304, 297, 238, 234, 219, 200, 185, 142, 79, 26, 26, 79, 142, 185, 200, 219, 234, 238, 297, 304, 314, 350, 357, 386, 415, 440, 458, 463, 490, 494]",mutated,39,<class 'torch.nn.modules.activation.Sigmoid'>,0.0,<class 'torch.optim.adamw.AdamW'>,0.0001617626962416053,1e-06,,64,True,xavier_uniform,exponential,"{'gamma': 0.9, 'T_max': 10}",14127,"[1.4033249616622925, 1.3919426600138347]","[0.24074074074074073, 0.2222222222222222]","[1.3926376244601082, 1.4015612461987663]","[0.25735294117647056, 0.2647058823529412]",[],[],0.0,0.0,0.0,False,,,,0.2222222222222222,1.3919426600138347,0.2647058823529412,1.4015612461987663
768,32,"[54, 108, 216]",2,"[0.1, 0.4]","[741, 490, 463, 458, 303]",mutated,39,<class 'torch.nn.modules.activation.LeakyReLU'>,0.0,<class 'torch.optim.adamw.AdamW'>,0.0001617626962416053,0.001,,32,True,kaiming_normal,cosine,"{'gamma': 0.95, 'T_max': 10}",1370125,"[1.3765265191042866, 1.1165308290057712]","[0.2777777777777778, 0.6851851851851852]","[1.2465825782102697, 1.0909608251908247]","[0.4485294117647059, 0.5661764705882353]",[],[],0.0,0.0,0.0,False,,,,0.6851851851851852,1.1165308290057712,0.5661764705882353,1.0909608251908247
769,256,"[54, 108, 216]",2,"[0.1, 0.4]","[399, 116, 86, 256, 186, 93, 60, 60, 93, 186, 256, 273, 324, 451, 64]",mutated,13,<class 'torch.nn.modules.activation.ELU'>,0.4,<class 'torch.optim.sgd.SGD'>,0.0007278477774174252,1e-05,0.95,256,False,xavier_normal,exponential,"{'gamma': 0.9, 'step_size': 30}",395500,"[1.5665931701660156, 1.55378258228302]","[0.25925925925925924, 0.2962962962962963]","[1.4077068567276, 1.4077171087265015]","[0.13970588235294118, 0.13970588235294118]",[],[],0.0,0.0,0.0,False,,,,0.2962962962962963,1.55378258228302,0.13970588235294118,1.4077171087265015
770,512,"[54, 108, 216]",2,"[0.1, 0.4]","[464, 454, 450, 423, 405, 385, 353, 313, 312, 186, 256, 273, 324, 451]",mutated,13,<class 'torch.nn.modules.activation.Sigmoid'>,0.3,<class 'torch.optim.sgd.SGD'>,0.03825767194462684,0.0,0.99,512,True,xavier_uniform,exponential,"{'gamma': 0.9, 'T_max': 50}",1808000,"[1.3782211542129517, 1.4073548316955566]","[0.3333333333333333, 0.2962962962962963]","[1.3953213691711426, 1.3939707279205322]","[0.2647058823529412, 0.2647058823529412]",[],[],0.0,0.0,0.0,False,,,,0.2962962962962963,1.4073548316955566,0.2647058823529412,1.3939707279205322
771,64,"[54, 108, 216]",2,"[0.1, 0.4]","[91, 454, 450, 423, 405, 385, 353, 313, 312, 284, 269, 262, 212, 197, 126, 116, 109, 79, 71, 41, 41, 71, 79, 109, 116, 126, 197, 212, 262, 269, 284, 312, 313, 353, 385, 405, 423, 450, 454, 464]",mutated,39,<class 'torch.nn.modules.activation.LeakyReLU'>,0.1,<class 'torch.optim.sgd.SGD'>,0.0031846801084460994,0.0,,64,True,xavier_normal,cosine,"{'gamma': 0.9, 'step_size': 30, 'T_max': 100}",1808000,"[1.3862290382385254, 1.3866985241572063]","[0.2222222222222222, 0.2222222222222222]","[1.3854385474148918, 1.3854556925156538]","[0.2867647058823529, 0.2867647058823529]",[],[],0.0,0.0,0.0,False,,,,0.2222222222222222,1.3866985241572063,0.2867647058823529,1.3854556925156538
