id,batch_size,n_instances,epochs_trained,efforts,arch_hidden_layers,arch_shape,arch_depth,arch_activation_fn,arch_dropout_rate,arch_optimizer_type,arch_learning_rate,arch_weight_decay,arch_momentum,arch_batch_size,arch_use_skip_connections,arch_initializer,arch_lr_scheduler,arch_scheduler_params,arch_seed,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,forecasted_val_acc,score,forecast_gain,fcst_greater_than_baseline,last_train_acc,last_train_loss,last_val_acc,last_val_loss,slope_val_acc,var_val_acc,gap_val_acc
164,1024,"[204, 408, 816, 1632, 3264]",4,"[0.09980430528375733, 0.39921722113502933, 1.197651663405088, 3.1937377690802347]","[498, 485, 476, 467, 411, 408, 381, 346, 437, 364, 314, 14, 135]",mutated,37,<class 'torch.nn.modules.activation.ELU'>,0.0,<class 'torch.optim.adam.Adam'>,0.00019192397748865112,0.001,,1024,True,kaiming_uniform,exponential,"{'T_max': 50, 'gamma': 0.95}",932250,"[0.8265374302864075, 0.6307259202003479, 0.4278810918331146, 0.38221268034448813]","[0.5196078431372549, 0.625, 0.8272058823529411, 0.8394607843137255]","[0.6944736838340759, 0.44008058309555054, 0.40817272663116455, 0.26619085669517517]","[0.60546875, 0.806640625, 0.822265625, 0.90625]",[],[],0.0,0.0,0.0,False,0.8394607843137255,0.38221268034448813,0.90625,0.26619085669517517,,,
166,128,"[204, 408, 816, 1632, 3264]",4,"[0.09980430528375733, 0.39921722113502933, 1.197651663405088, 3.1937377690802347]","[496, 479, 448, 410, 389, 383, 358, 339, 338, 307, 234, 221, 219, 218, 196, 195, 164, 122, 113, 105, 95, 37, 14, 6, 6, 14, 37, 95, 105, 113, 122, 164, 330, 358, 361, 374, 378, 383, 395, 415, 428, 432, 450, 462, 472, 477]",mutated,46,<class 'torch.nn.modules.activation.Sigmoid'>,0.3,<class 'torch.optim.sgd.SGD'>,0.004386725430970404,0.0,0.9,128,True,xavier_normal,cosine,{'T_max': 100},1285375,"[0.6925887091487062, 0.6962127171310724, 0.7042684075879115, 0.7035385907865038]","[0.5245098039215687, 0.5416666666666666, 0.5061274509803921, 0.5208333333333334]","[0.6924455910921097, 0.6936397403478622, 0.6975466012954712, 0.6961810439825058]","[0.525390625, 0.474609375, 0.525390625, 0.525390625]",[],[],0.0,0.0,0.0,False,0.5208333333333334,0.7035385907865038,0.525390625,0.6961810439825058,,,
167,32,"[204, 408, 816, 1632, 3264]",4,"[0.09980430528375733, 0.39921722113502933, 1.197651663405088, 3.1937377690802347]","[270, 176, 187, 280, 301, 433, 180, 9, 235, 232, 320, 28, 107, 275, 474, 41]",mutated,13,<class 'torch.nn.modules.activation.ELU'>,0.2,<class 'torch.optim.sgd.SGD'>,0.00019192397748865112,0.01,,32,True,xavier_uniform,cosine,"{'T_max': 50, 'gamma': 0.99}",1596125,"[0.6964188031121796, 0.7054010840023265, 0.6990671999314252, 0.7017160069708731]","[0.5490196078431373, 0.4877450980392157, 0.49264705882352944, 0.49816176470588236]","[0.6948246210813522, 0.6947968490421772, 0.6947424784302711, 0.6946283727884293]","[0.5234375, 0.5234375, 0.5234375, 0.5234375]",[],[],0.0,0.0,0.0,False,0.49816176470588236,0.7017160069708731,0.5234375,0.6946283727884293,,,
168,2048,"[204, 408, 816, 1632, 3264]",4,"[0.09980430528375733, 0.39921722113502933, 1.197651663405088, 3.1937377690802347]","[496, 470, 453, 443, 433, 428, 369, 357, 305, 291, 245, 231, 224, 204, 195, 172, 123, 98, 81, 70, 56, 43, 36, 64]",mutated,48,<class 'torch.nn.modules.activation.GELU'>,0.2,<class 'torch.optim.adam.Adam'>,0.01946348529944588,1e-06,,2048,True,kaiming_normal,step,"{'step_size': 10, 'gamma': 0.95}",1666750,"[2.547370672225952, 1016.0400390625, 0.6957135200500488, 1.6447467803955078]","[0.45588235294117646, 0.5, 0.5061274509803921, 0.5251225490196079]","[473.2703552246094, 0.6926898956298828, 0.7266927361488342, 0.692072331905365]","[0.474609375, 0.525390625, 0.525390625, 0.525390625]",[],[],0.0,0.0,0.0,False,0.5251225490196079,1.6447467803955078,0.525390625,0.692072331905365,,,
169,32,"[204, 408, 816, 1632, 3264]",4,"[0.09980430528375733, 0.39921722113502933, 1.197651663405088, 3.1937377690802347]","[13, 22, 472, 450, 445, 432, 415, 398, 384, 380, 373, 370, 358, 346, 343, 331, 319, 474, 313, 285, 269, 254, 252, 241, 215, 215, 215, 207, 193, 178, 176, 152, 148, 134, 130, 122, 91, 77, 51, 37, 28, 25, 24, 13, 10, 4]",mutated,28,<class 'torch.nn.modules.activation.LeakyReLU'>,0.4,<class 'torch.optim.adamw.AdamW'>,0.00023919188991762387,1e-06,,32,False,xavier_uniform,exponential,{'gamma': 0.95},663875,"[0.6872126869126862, 0.6988603788263658, 0.6997532038127675, 0.6958829059320337]","[0.5637254901960784, 0.5049019607843137, 0.5012254901960784, 0.5208333333333334]","[0.6918575242161751, 0.691857285797596, 0.6918588280677795, 0.6918968595564365]","[0.525390625, 0.525390625, 0.525390625, 0.525390625]",[],[],0.0,0.0,0.0,False,0.5208333333333334,0.6958829059320337,0.525390625,0.6918968595564365,,,
170,64,"[204, 408, 816, 1632, 3264]",4,"[0.09980430528375733, 0.39921722113502933, 1.197651663405088, 3.1937377690802347]","[500, 498, 491, 455, 454, 437, 420, 410, 376, 365, 320, 302, 289, 276, 275, 264, 192, 178, 74, 30, 22, 12, 253, 260, 265, 311, 321, 346, 352, 370, 376, 408, 409, 411, 418, 437, 448, 467, 469, 491, 498]",mutated,41,<class 'torch.nn.modules.activation.ELU'>,0.0,<class 'torch.optim.sgd.SGD'>,0.015337440291575088,0.01,,64,False,xavier_uniform,cosine,"{'step_size': 30, 'T_max': 50, 'gamma': 0.5}",1454875,"[0.6926559326695461, 0.6923208482125226, 0.6922024196269465, 0.6663998388776592]","[0.5147058823529411, 0.5, 0.5183823529411765, 0.6207107843137255]","[0.691479429602623, 0.691579282283783, 0.6874743029475212, 0.5650073289871216]","[0.525390625, 0.525390625, 0.52734375, 0.826171875]",[],[],0.0,0.0,0.0,False,0.6207107843137255,0.6663998388776592,0.826171875,0.5650073289871216,,,
171,2048,"[204, 408, 816, 1632, 3264]",4,"[0.09980430528375733, 0.39921722113502933, 1.197651663405088, 3.1937377690802347]","[271, 443, 356, 328, 157, 315, 293, 430, 485, 158, 72, 32, 171]",mutated,13,<class 'torch.nn.modules.activation.Tanh'>,0.1,<class 'torch.optim.sgd.SGD'>,0.04201860993005906,1e-06,,2048,False,xavier_normal,step,"{'step_size': 5, 'gamma': 0.9}",1765625,"[0.6910615563392639, 0.6885005235671997, 0.6820484399795532, 0.6801066398620605]","[0.5196078431372549, 0.5465686274509803, 0.5796568627450981, 0.5833333333333334]","[0.6862740516662598, 0.6799351572990417, 0.6731681823730469, 0.666411280632019]","[0.580078125, 0.61328125, 0.63671875, 0.65234375]",[],[],0.0,0.0,0.0,False,0.5833333333333334,0.6801066398620605,0.65234375,0.666411280632019,,,
172,128,"[204, 408, 816, 1632]",3,"[0.09980430528375733, 0.39921722113502933, 1.197651663405088]","[401, 327, 106, 84, 59, 84, 106, 327, 401]",hourglass,8,<class 'torch.nn.modules.activation.ELU'>,0.0,<class 'torch.optim.sgd.SGD'>,0.00022804422768927732,0.001,0.8,128,True,xavier_uniform,exponential,{'gamma': 0.9},14125,"[0.6973839495696273, 0.6947872591953651, 0.692444361892401]","[0.49019607843137253, 0.5220588235294118, 0.5343137254901961]","[0.6937880665063858, 0.6931688040494919, 0.6917649060487747]","[0.515625, 0.5234375, 0.525390625]",[],[],0.0,0.0,0.0,False,0.5343137254901961,0.692444361892401,0.525390625,0.6917649060487747,,,
173,128,"[204, 408, 816, 1632]",3,"[0.09980430528375733, 0.39921722113502933, 1.197651663405088]","[500, 498, 491, 455, 454, 437, 420, 410, 376, 365, 320, 302, 289, 276, 275, 264, 192, 178, 74, 30, 22, 12, 11, 3, 11, 12, 22, 30, 74, 178, 192, 264, 275, 276, 289, 302, 320, 365, 376, 410, 420, 437, 454, 455, 491, 498, 500]",hourglass,46,<class 'torch.nn.modules.activation.ELU'>,0.0,<class 'torch.optim.rmsprop.RMSprop'>,0.015337440291575088,0.01,,128,False,xavier_uniform,step,"{'step_size': 30, 'gamma': 0.5}",14128,"[404.9626835093779, 1.173693627381554e+33, 2.02825428642559e+33]","[0.45588235294117646, 0.48284313725490197, 0.48284313725490197]","[6.1328208168984265e+32, 2.001782545276773e+33, 2.3015102664509757e+33]","[0.474609375, 0.474609375, 0.474609375]",[],[],0.0,0.0,0.0,False,0.48284313725490197,2.02825428642559e+33,0.474609375,2.3015102664509757e+33,,,
174,512,"[204, 408, 816, 1632]",3,"[0.09980430528375733, 0.39921722113502933, 1.197651663405088]","[8, 27, 41, 46, 97, 101, 109, 123, 127, 148, 151, 192, 236, 238, 250, 257, 278, 292, 300, 314, 315, 327, 329, 353, 383, 399, 405, 430, 450, 499]",triangular,30,<class 'torch.nn.modules.activation.LeakyReLU'>,0.4,<class 'torch.optim.adamw.AdamW'>,0.07378234893245027,1e-06,,512,True,xavier_normal,step,"{'step_size': 20, 'gamma': 0.9}",14131,"[0.696405291557312, 140268748800.0, 57079.51407398897]","[0.46078431372549017, 0.5049019607843137, 0.5171568627450981]","[3780139520.0, 25.114913940429688, 2.0939886569976807]","[0.474609375, 0.525390625, 0.525390625]",[],[],0.0,0.0,0.0,False,0.5171568627450981,57079.51407398897,0.525390625,2.0939886569976807,,,
175,64,"[204, 408, 816, 1632]",3,"[0.09980430528375733, 0.39921722113502933, 1.197651663405088]","[92, 346, 412, 154, 139, 423, 61, 88, 186, 37, 351, 65, 309, 321, 434, 243, 165, 347, 282, 362, 497, 343, 411, 232, 230, 8, 381, 128, 113, 479, 275, 221, 54, 389, 187, 246, 311, 240, 19, 15]",irregular,40,<class 'torch.nn.modules.activation.LeakyReLU'>,0.5,<class 'torch.optim.rmsprop.RMSprop'>,0.0038666538427357755,0.001,,64,False,kaiming_uniform,cosine,{'T_max': 100},14134,"[162527846.45419732, 28234.15766577627, 2260.1072387695312]","[0.47549019607843135, 0.4852941176470588, 0.4877450980392157]","[0.6979379877448082, 0.7124273777008057, 0.7296060100197792]","[0.525390625, 0.525390625, 0.525390625]",[],[],0.0,0.0,0.0,False,0.4877450980392157,2260.1072387695312,0.525390625,0.7296060100197792,,,
176,128,"[204, 408, 816, 1632]",3,"[0.09980430528375733, 0.39921722113502933, 1.197651663405088]","[465, 442, 425, 375, 338, 326, 293, 278, 251, 232, 218, 209, 70, 64, 48, 40, 3, 40, 48, 64, 70, 209, 218, 232, 251, 278, 293, 326, 338, 375, 425, 442, 465]",hourglass,32,<class 'torch.nn.modules.activation.Tanh'>,0.5,<class 'torch.optim.adam.Adam'>,0.0005565723993809369,0.01,,128,True,xavier_uniform,step,"{'step_size': 20, 'gamma': 0.9}",14137,"[0.7310037612915039, 0.8800556986939674, 0.812167667875103]","[0.5098039215686274, 0.48284313725490197, 0.5061274509803921]","[0.6945482045412064, 0.6921376287937164, 0.69181127846241]","[0.474609375, 0.529296875, 0.525390625]",[],[],0.0,0.0,0.0,False,0.5061274509803921,0.812167667875103,0.525390625,0.69181127846241,,,
177,1024,"[204, 408, 816, 1632]",3,"[0.09980430528375733, 0.39921722113502933, 1.197651663405088]","[487, 467, 446, 428, 411, 395, 392, 380, 371, 336, 311, 282, 269, 258, 255, 230, 207, 188, 184, 163, 116, 66, 58, 28, 58, 66, 116, 163, 184, 188, 207, 230, 255, 258, 269, 282, 311, 336, 371, 380, 392, 395, 411, 428, 446, 467, 487]",hourglass,46,<class 'torch.nn.modules.activation.Sigmoid'>,0.5,<class 'torch.optim.adam.Adam'>,0.00012432300166274941,0.01,,1024,False,xavier_uniform,exponential,{'gamma': 0.9},14140,"[0.7151007652282715, 0.7199425101280212, 0.7152997851371765]","[0.4803921568627451, 0.5, 0.5061274509803921]","[0.6931788921356201, 0.6922971606254578, 0.6919410824775696]","[0.474609375, 0.525390625, 0.525390625]",[],[],0.0,0.0,0.0,False,0.5061274509803921,0.7152997851371765,0.525390625,0.6919410824775696,,,
178,128,"[204, 408, 816, 1632]",3,"[0.09980430528375733, 0.39921722113502933, 1.197651663405088]","[473, 338, 292, 273, 240, 144, 110, 108, 93, 87, 65, 24, 24, 65, 87, 93, 108, 110, 144, 240, 273, 292, 338, 473]",hourglass,23,<class 'torch.nn.modules.activation.Tanh'>,0.2,<class 'torch.optim.rmsprop.RMSprop'>,0.06499006240767687,1e-06,,128,False,kaiming_uniform,none,{},14143,"[4.650230314217362, 70.08309936523438, 77.65981973386279]","[0.49019607843137253, 0.5049019607843137, 0.4522058823529412]","[78.89416313171387, 147.99729537963867, 31.566689014434814]","[0.4921875, 0.458984375, 0.4921875]",[],[],0.0,0.0,0.0,False,0.4522058823529412,77.65981973386279,0.4921875,31.566689014434814,,,
179,512,"[204, 408, 816, 1632]",3,"[0.09980430528375733, 0.39921722113502933, 1.197651663405088]","[483, 477, 470, 414, 392, 376, 360, 346, 331, 326, 309, 265, 200, 158, 145, 126, 107, 99, 72, 19]",pyramid,20,<class 'torch.nn.modules.activation.Sigmoid'>,0.2,<class 'torch.optim.rmsprop.RMSprop'>,0.0927063639229027,0.01,,512,False,xavier_uniform,cosine,{'T_max': 10},14146,"[0.6977243423461914, 7.150331974029541, 4.575253944770963]","[0.5049019607843137, 0.5171568627450981, 0.47671568627450983]","[7.340762615203857, 4.923676490783691, 2.7215805053710938]","[0.525390625, 0.474609375, 0.474609375]",[],[],0.0,0.0,0.0,False,0.47671568627450983,4.575253944770963,0.474609375,2.7215805053710938,,,
180,64,"[204, 408, 816, 1632]",3,"[0.09980430528375733, 0.39921722113502933, 1.197651663405088]","[326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326]",constant,17,<class 'torch.nn.modules.activation.Tanh'>,0.5,<class 'torch.optim.adamw.AdamW'>,0.009002124732931736,0.0,,64,False,xavier_uniform,step,"{'step_size': 20, 'gamma': 0.9}",14149,"[0.8748221210404938, 0.9702279591092876, 0.9351753767798928]","[0.5049019607843137, 0.49754901960784315, 0.48284313725490197]","[1.2124804705381393, 1.095529392361641, 0.8903967067599297]","[0.369140625, 0.55859375, 0.40234375]",[],[],0.0,0.0,0.0,False,0.48284313725490197,0.9351753767798928,0.40234375,0.8903967067599297,,,
96,512,"[204, 408, 816, 1632, 3264, 4088, 4088, 4088]",7,"[0.09980430528375733, 0.39921722113502933, 1.197651663405088, 3.1937377690802347, 5.0, 6.0, 7.0]","[4, 10, 14, 15, 30, 37, 45, 57, 81, 86, 104, 105, 116, 134, 136, 139, 149, 165, 176, 180, 183, 184, 201, 205, 205, 205, 206, 207, 215, 216, 222, 235, 241, 262, 262, 278, 284, 288, 302, 321, 369, 378, 380, 414, 439, 453, 455, 468, 488]",triangular,49,<class 'torch.nn.modules.activation.Tanh'>,0.2,<class 'torch.optim.adamw.AdamW'>,0.00025111959263047134,0.0,,512,True,xavier_uniform,step,"{'step_size': 30, 'gamma': 0.5}",1356000,"[0.7180336117744446, 0.7164255976676941, 0.7015268639022229, 0.7195312076923894, 0.7095703293665981, 0.6128439751623195, 0.47178543296345526]","[0.47549019607843135, 0.48284313725490197, 0.4987745098039216, 0.4638480392156863, 0.4980430528375734, 0.7147749510763209, 0.8864970645792564]","[0.6933766603469849, 0.6924421787261963, 0.6955543756484985, 0.6924108266830444, 0.6925350427627563, 0.6912771463394165, 0.7318305373191833]","[0.490234375, 0.53125, 0.525390625, 0.525390625, 0.525390625, 0.517578125, 0.474609375]",[],[],0.522403321706675,0.16621290338862718,0.0,False,0.8864970645792564,0.47178543296345526,0.474609375,0.7318305373191833,-0.002264428530913216,0.000400932467713648,-0.04459635416666663
148,512,"[204, 408, 816, 1632, 3264, 4088, 4088]",6,"[0.09980430528375733, 0.39921722113502933, 1.197651663405088, 3.1937377690802347, 5.0, 6.0]","[478, 404, 359, 350, 320, 300, 60, 60, 93, 186, 256, 273, 324, 451]",mutated,13,<class 'torch.nn.modules.activation.Sigmoid'>,0.3,<class 'torch.optim.adamw.AdamW'>,0.017698142123513422,1e-05,,512,False,xavier_uniform,exponential,"{'T_max': 50, 'gamma': 0.9}",1426625,"[0.7421323657035828, 6.93794059753418, 2.5834364037887725, 0.9223184550509733, 0.6962350881029715, 0.695636633790869]","[0.5098039215686274, 0.48284313725490197, 0.48284313725490197, 0.5171568627450981, 0.5122309197651663, 0.4828767123287671]","[7.0986738204956055, 3.639943838119507, 0.8925248980522156, 0.6960818767547607, 0.694512128829956, 0.6966285705566406]","[0.474609375, 0.474609375, 0.525390625, 0.525390625, 0.474609375, 0.474609375]",[],[],0.5022135185613298,0.15274215776289612,0.0,False,0.4828767123287671,0.695636633790869,0.474609375,0.6966285705566406,0.0,0.0005730523003472224,-0.02031250000000001
181,32,"[204, 408, 816, 1632, 3264]",4,"[0.09980430528375733, 0.39921722113502933, 1.197651663405088, 3.1937377690802347]","[455, 451, 444, 216, 210, 188, 176, 138, 130, 115, 41, 4, 3, 3, 4, 41, 115, 130, 138, 176, 188, 210, 216, 444, 451, 455]",hourglass,25,<class 'torch.nn.modules.activation.ReLU'>,0.4,<class 'torch.optim.sgd.SGD'>,0.0702013563686134,0.0,0.9,32,False,kaiming_uniform,exponential,{'gamma': 0.95},14152,"[nan, nan, nan, nan]","[0.5049019607843137, 0.48284313725490197, 0.48284313725490197, 0.48284313725490197]","[nan, nan, nan, nan]","[0.474609375, 0.474609375, 0.474609375, 0.474609375]",[],[],0.0,0.0,0.0,False,0.48284313725490197,,0.474609375,,,,
182,256,"[204, 408, 816, 1632, 3264]",4,"[0.09980430528375733, 0.39921722113502933, 1.197651663405088, 3.1937377690802347]","[495, 400, 213, 163, 105, 41, 18]",pyramid,7,<class 'torch.nn.modules.activation.LeakyReLU'>,0.2,<class 'torch.optim.adam.Adam'>,0.0007759510919862535,0.0,,256,True,kaiming_uniform,none,{},14155,"[0.8549068570137024, 0.7298184493008781, 0.7243425553920222, 0.6763111060740901]","[0.5294117647058824, 0.5931372549019608, 0.5931372549019608, 0.6096813725490197]","[0.6534428000450134, 0.6349583864212036, 0.608492374420166, 0.5648709535598755]","[0.611328125, 0.642578125, 0.708984375, 0.76953125]",[],[],0.0,0.0,0.0,False,0.6096813725490197,0.6763111060740901,0.76953125,0.5648709535598755,,,
183,64,"[204, 408, 816, 1632, 3264]",4,"[0.09980430528375733, 0.39921722113502933, 1.197651663405088, 3.1937377690802347]","[12, 15, 18, 24, 38, 86, 91, 117, 119, 122, 124, 157, 182, 192, 237, 238, 239, 239, 243, 261, 302, 302, 304, 336, 340, 351, 354, 372, 389, 416, 448, 449, 451, 468, 475]",triangular,35,<class 'torch.nn.modules.activation.GELU'>,0.0,<class 'torch.optim.sgd.SGD'>,0.011512154128631867,0.01,0.9,64,False,xavier_uniform,cosine,{'T_max': 50},14158,"[0.6928945721364489, 0.6928947299134498, 0.6927132758439756, 0.6929584624720555]","[0.5147058823529411, 0.5171568627450981, 0.5171568627450981, 0.5171568627450981]","[0.6925585344433784, 0.6920978501439095, 0.6919352784752846, 0.6918778121471405]","[0.525390625, 0.525390625, 0.525390625, 0.525390625]",[],[],0.0,0.0,0.0,False,0.5171568627450981,0.6929584624720555,0.525390625,0.6918778121471405,,,
185,512,"[204, 408, 816, 1632, 3264]",4,"[0.09980430528375733, 0.39921722113502933, 1.197651663405088, 3.1937377690802347]","[461, 398, 397, 345, 331, 313, 286, 262, 258, 250, 218, 207, 150, 131, 128, 125, 86, 85, 67, 45, 39, 35, 39, 24, 99, 293, 448, 394, 497]",mutated,42,<class 'torch.nn.modules.activation.Sigmoid'>,0.4,<class 'torch.optim.sgd.SGD'>,0.00010355616552914997,1e-06,0.95,512,True,kaiming_normal,none,{'T_max': 50},14130,"[0.7203003168106079, 0.7089318037033081, 0.704504112402598, 0.7175999166918736]","[0.4950980392156863, 0.5147058823529411, 0.5379901960784313, 0.5012254901960784]","[0.6928684711456299, 0.6928285956382751, 0.6926968097686768, 0.6923266649246216]","[0.525390625, 0.525390625, 0.525390625, 0.525390625]",[],[],0.0,0.0,0.0,False,0.5012254901960784,0.7175999166918736,0.525390625,0.6923266649246216,,,
186,128,"[204, 408, 816, 1632, 3264]",4,"[0.09980430528375733, 0.39921722113502933, 1.197651663405088, 3.1937377690802347]","[496, 482, 480, 471, 470, 464, 434, 429, 400]",mutated,36,<class 'torch.nn.modules.activation.LeakyReLU'>,0.4,<class 'torch.optim.adam.Adam'>,0.00012636877020361914,0.001,,128,True,xavier_uniform,none,{},1271250,"[0.6957401715072931, 0.6895859136300928, 0.6964278630181855, 0.6924774845441183]","[0.5441176470588235, 0.553921568627451, 0.508578431372549, 0.5183823529411765]","[0.6929668486118317, 0.6927881240844727, 0.692533478140831, 0.6921631395816803]","[0.5078125, 0.541015625, 0.55078125, 0.525390625]",[],[],0.0,0.0,0.0,False,0.5183823529411765,0.6924774845441183,0.525390625,0.6921631395816803,,,
187,1024,"[204, 408, 816, 1632, 3264]",4,"[0.09980430528375733, 0.39921722113502933, 1.197651663405088, 3.1937377690802347]","[497, 482, 471, 450, 432, 416, 379, 372, 365, 351, 500, 500, 500, 500, 500, 500]",mutated,16,<class 'torch.nn.modules.activation.Sigmoid'>,0.2,<class 'torch.optim.sgd.SGD'>,0.004403970354576972,0.0001,0.99,1024,False,xavier_uniform,none,"{'step_size': 30, 'gamma': 0.5}",14132,"[0.7116726636886597, 0.7024412751197815, 0.7053043842315674, 0.7029570703412972]","[0.46078431372549017, 0.4803921568627451, 0.48651960784313725, 0.5159313725490197]","[0.70406174659729, 0.6938949227333069, 0.692679762840271, 0.7066256999969482]","[0.474609375, 0.474609375, 0.525390625, 0.525390625]",[],[],0.0,0.0,0.0,False,0.5159313725490197,0.7029570703412972,0.525390625,0.7066256999969482,,,
188,512,"[204, 408, 816, 1632, 3264]",4,"[0.09980430528375733, 0.39921722113502933, 1.197651663405088, 3.1937377690802347]","[461, 398, 397, 345, 331, 313, 286, 262, 258, 250, 218, 207, 150, 131, 128, 125, 278, 292, 300, 314, 315, 327, 329, 353, 383, 399, 405, 430, 450, 499]",mutated,42,<class 'torch.nn.modules.activation.LeakyReLU'>,0.3,<class 'torch.optim.sgd.SGD'>,0.009023341923167593,1e-06,,512,True,xavier_normal,cosine,"{'step_size': 20, 'T_max': 50, 'gamma': 0.9}",1341875,"[0.6948292851448059, 0.6930524706840515, 0.6921515044044045, 0.6927762230237325]","[0.5098039215686274, 0.5220588235294118, 0.5159313725490197, 0.5091911764705882]","[0.6923678517341614, 0.6923648715019226, 0.6923540830612183, 0.6923331022262573]","[0.525390625, 0.525390625, 0.525390625, 0.525390625]",[],[],0.0,0.0,0.0,False,0.5091911764705882,0.6927762230237325,0.525390625,0.6923331022262573,,,
189,32,"[204, 408, 816, 1632, 3264]",4,"[0.09980430528375733, 0.39921722113502933, 1.197651663405088, 3.1937377690802347]","[86, 56, 187, 280, 301, 433, 180, 9, 235, 232, 320, 28, 107, 275, 250, 257, 278, 292, 300, 314, 315, 327, 329, 353, 383, 399, 405, 430, 450, 499, 32]",mutated,30,<class 'torch.nn.modules.activation.LeakyReLU'>,0.2,<class 'torch.optim.adamw.AdamW'>,0.07378234893245027,1e-06,,32,True,xavier_uniform,step,"{'step_size': 20, 'gamma': 0.9}",1596125,"[2.872735433114548e+18, 2.0559289009286226e+19, 9.713570257448522e+20, 5.935398923490695e+21]","[0.5, 0.4730392156862745, 0.49264705882352944, 0.5128676470588235]","[2.5200038327955227e+19, 1.702937388179188e+21, 2.1302932776209613e+18, 8.480594109147382e+17]","[0.474609375, 0.525390625, 0.525390625, 0.525390625]",[],[],0.0,0.0,0.0,False,0.5128676470588235,5.935398923490695e+21,0.525390625,8.480594109147382e+17,,,
190,1024,"[204, 408, 816, 1632, 3264]",4,"[0.09980430528375733, 0.39921722113502933, 1.197651663405088, 3.1937377690802347]","[4, 10, 14, 15, 30, 37, 45, 57, 81, 86, 104, 187, 162, 148, 146, 143, 109, 98, 81, 70, 56, 43, 36]",mutated,23,<class 'torch.nn.modules.activation.Tanh'>,0.2,<class 'torch.optim.rmsprop.RMSprop'>,0.00025111959263047134,0.0,,1024,False,kaiming_normal,exponential,"{'step_size': 30, 'gamma': 0.95}",1356000,"[0.7675368189811707, 0.767694354057312, 0.7762855291366577, 0.751132983787387]","[0.49019607843137253, 0.5196078431372549, 0.4632352941176471, 0.49019607843137253]","[0.7269659042358398, 0.7273654937744141, 0.7365188598632812, 0.7301137447357178]","[0.501953125, 0.505859375, 0.5234375, 0.529296875]",[],[],0.0,0.0,0.0,False,0.49019607843137253,0.751132983787387,0.529296875,0.7301137447357178,,,
191,256,"[204, 408, 816, 1632, 3264]",4,"[0.09980430528375733, 0.39921722113502933, 1.197651663405088, 3.1937377690802347]","[451, 324, 273, 256, 186, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113]",mutated,16,<class 'torch.nn.modules.activation.Tanh'>,0.3,<class 'torch.optim.adamw.AdamW'>,0.010041225908012302,0.0001,,256,False,kaiming_normal,step,"{'step_size': 5, 'gamma': 0.9}",353125,"[0.7992806434631348, 0.7255699576116076, 0.7304057385407242, 0.6965871242915883]","[0.4362745098039216, 0.5416666666666666, 0.5012254901960784, 0.5490196078431373]","[0.7598190009593964, 0.6972565948963165, 0.6899750232696533, 0.6948263347148895]","[0.51953125, 0.529296875, 0.578125, 0.640625]",[],[],0.0,0.0,0.0,False,0.5490196078431373,0.6965871242915883,0.640625,0.6948263347148895,,,
192,64,"[204, 408, 816, 1632, 3264]",4,"[0.09980430528375733, 0.39921722113502933, 1.197651663405088, 3.1937377690802347]","[438, 435, 401, 378, 247, 258, 355, 401, 418, 440, 480]",mutated,31,<class 'torch.nn.modules.activation.LeakyReLU'>,0.5,<class 'torch.optim.sgd.SGD'>,0.020875336222445303,0.0,0.99,64,True,kaiming_normal,cosine,"{'T_max': 100, 'gamma': 0.99}",1087625,"[478.06495576746323, nan, nan, nan]","[0.5245098039215687, 0.5024509803921569, 0.48284313725490197, 0.48284313725490197]","[3755493.5, nan, nan, nan]","[0.525390625, 0.474609375, 0.474609375, 0.474609375]",[],[],0.0,0.0,0.0,False,0.48284313725490197,,0.474609375,,,,
193,128,"[204, 408, 816, 1632, 3264]",4,"[0.09980430528375733, 0.39921722113502933, 1.197651663405088, 3.1937377690802347]","[34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 247, 118, 48, 23, 48, 118, 247, 265, 313, 367, 368, 371, 389, 393, 414, 415, 447, 481, 481]",mutated,48,<class 'torch.nn.modules.activation.ELU'>,0.1,<class 'torch.optim.sgd.SGD'>,0.006848456533718807,1e-06,0.95,128,False,xavier_uniform,cosine,{'T_max': 100},1045250,"[0.6960966026081759, 0.6929100366199717, 0.6947004421084535, 0.6937145672592462]","[0.5049019607843137, 0.5269607843137255, 0.4987745098039216, 0.5232843137254902]","[0.6903256177902222, 0.6904566735029221, 0.6939795315265656, 0.6861505508422852]","[0.525390625, 0.564453125, 0.474609375, 0.525390625]",[],[],0.0,0.0,0.0,False,0.5232843137254902,0.6937145672592462,0.525390625,0.6861505508422852,,,
