id,batch_size,n_instances,epochs_trained,efforts,arch_hidden_layers,arch_shape,arch_depth,arch_activation_fn,arch_dropout_rate,arch_optimizer_type,arch_learning_rate,arch_weight_decay,arch_momentum,arch_batch_size,arch_use_skip_connections,arch_initializer,arch_lr_scheduler,arch_scheduler_params,arch_seed,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,forecasted_val_acc,score,forecast_gain,fcst_greater_than_baseline,last_train_acc,last_train_loss,last_val_acc,last_val_loss,slope_val_acc,var_val_acc,gap_val_acc
217,64,"[3125, 6250, 12500, 25000]",3,"[0.0999744065519227, 0.3998976262076908, 1.1996928786230725]","[494, 490, 453, 443, 433, 428, 369, 357, 305, 291, 245, 231, 224, 204, 195, 172, 123, 98, 81, 70, 56, 43, 36, 64, 128]",mutated,48,<class 'torch.nn.modules.activation.GELU'>,0.0,<class 'torch.optim.adam.Adam'>,0.01946348529944588,1e-06,,64,True,kaiming_normal,step,"{'gamma': 0.95, 'step_size': 10, 'T_max': 10}",1666750,"[78.9661222857666, 36.34903210746765, 69.56307967902184]","[0.64256, 0.67248, 0.69416]","[0.5439723165006265, 17.92399606442345, 0.5507992129637046]","[0.7666026871401151, 0.23761996161228408, 0.7618682021753039]",[],[],0.0,0.0,0.0,False,0.69416,69.56307967902184,0.7618682021753039,0.5507992129637046,,,
144,32,"[3125, 6250, 12500, 25000, 50000, 62516, 62516, 62516]",7,"[0.0999744065519227, 0.3998976262076908, 1.1996928786230725, 3.1991810096615265, 5.0, 6.0, 7.0]","[18, 19, 34, 346, 336, 290, 263, 249, 245, 230, 219, 212, 181, 173, 43, 21]",mutated,46,<class 'torch.nn.modules.activation.ELU'>,0.4,<class 'torch.optim.adam.Adam'>,0.00017636160561855177,0.001,,32,False,kaiming_normal,exponential,"{'gamma': 0.9, 'T_max': 10}",805125,"[13.58371197555542, 4.351227726898193, 1.964323488922119, 1.0194001180648804, 0.6942569843462236, 0.5197879718959244, 0.46098463782743054]","[0.51936, 0.58976, 0.61976, 0.65488, 0.7081067246784823, 0.7731460746049011, 0.7997312687951884]","[0.6216035725974305, 0.549089736612043, 0.547687799588885, 0.5425509996087751, 0.5460460376678486, 0.5442782813436468, 0.5429430332690267]","[0.7613563659628919, 0.7614843250159948, 0.7605886116442738, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7617402431222009]",[],[],0.8655737269968903,0.4326149741241113,0.0,False,0.7997312687951884,0.46098463782743054,0.7617402431222009,0.5429430332690267,5.5634164556360206e-05,1.864576276169098e-07,0.0002345915973555046
218,512,"[3125, 6250, 12500, 25000, 50000]",4,"[0.0999744065519227, 0.3998976262076908, 1.1996928786230725, 3.1991810096615265]","[478, 404, 359, 350, 320, 300, 60, 123, 127, 148, 151, 192, 236, 238, 250, 257, 278, 292, 300, 157, 315, 327, 329, 353, 383, 399, 405, 430, 450, 499]",mutated,13,<class 'torch.nn.modules.activation.Sigmoid'>,0.4,<class 'torch.optim.adamw.AdamW'>,0.07378234893245027,1e-06,,512,True,xavier_uniform,step,"{'gamma': 0.9, 'step_size': 20, 'T_max': 50}",14131,"[9.154999039001465, 8.577958769989014, 2.1873159327697755, 0.9471403468132019]","[0.56224, 0.72528, 0.62216, 0.66864]","[4.580482825634957, 5.421191796994102, 1.1622665635912524, 0.6963543886720409]","[0.7618682021753039, 0.2381317978246961, 0.7618682021753039, 0.2381317978246961]",[],[],0.0,0.0,0.0,False,0.66864,0.9471403468132019,0.2381317978246961,0.6963543886720409,,,
219,128,"[3125, 6250, 12500, 25000, 50000]",4,"[0.0999744065519227, 0.3998976262076908, 1.1996928786230725, 3.1991810096615265]","[465, 442, 425, 375, 338, 413, 399, 142, 12, 402, 449, 480, 306]",mutated,13,<class 'torch.nn.modules.activation.Tanh'>,0.5,<class 'torch.optim.adamw.AdamW'>,0.0017786103091322254,0.01,,128,True,xavier_uniform,step,"{'gamma': 0.1, 'step_size': 30}",14129,"[0.5886583907318115, 0.4993392568206787, 0.4549820926475525, 0.4317430846595764]","[0.72672, 0.7648, 0.77776, 0.8088]","[0.47600657654662815, 0.4520642528797828, 0.41030960324019555, 0.4087658537822279]","[0.7618682021753039, 0.7753039027511196, 0.8163787587971849, 0.8286628278950736]",[],[],0.0,0.0,0.0,False,0.8088,0.4317430846595764,0.8286628278950736,0.4087658537822279,,,
221,32,"[3125, 6250, 12500, 25000, 50000]",4,"[0.0999744065519227, 0.3998976262076908, 1.1996928786230725, 3.1991810096615265]","[451, 324, 81, 42]",mutated,4,<class 'torch.nn.modules.activation.LeakyReLU'>,0.3,<class 'torch.optim.rmsprop.RMSprop'>,0.08537935436707764,1e-05,,32,False,kaiming_normal,step,"{'gamma': 0.9, 'step_size': 30}",14141,"[33016.292679765626, 79.18551952514649, 46.150950678710934, 438.7060769189453]","[0.656, 0.73312, 0.71824, 0.68412]","[69.15934783437659, 23.636464385176346, 5.255285258822844, 26.772737216522355]","[0.783109404990403, 0.7910428662827895, 0.7800383877159309, 0.7562380038387716]",[],[],0.0,0.0,0.0,False,0.68412,438.7060769189453,0.7562380038387716,26.772737216522355,,,
222,32,"[3125, 6250, 12500, 25000, 50000]",4,"[0.0999744065519227, 0.3998976262076908, 1.1996928786230725, 3.1991810096615265]","[7, 271, 406, 271]",mutated,4,<class 'torch.nn.modules.activation.ELU'>,0.1,<class 'torch.optim.adam.Adam'>,0.06641558369810141,1e-06,,32,True,kaiming_uniform,step,"{'gamma': 0.1, 'step_size': 5, 'T_max': 100}",1327750,"[22.1845905758667, 0.7585324243354797, 0.7086566355133057, 0.6684616467475891]","[0.6528, 0.68784, 0.68912, 0.70924]","[4.674283071702211, 0.5906063672372033, 0.6301367528607886, 0.5980906191195575]","[0.436724248240563, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039]",[],[],0.0,0.0,0.0,False,0.70924,0.6684616467475891,0.7618682021753039,0.5980906191195575,,,
223,128,"[3125, 6250, 12500, 25000]",3,"[0.0999744065519227, 0.3998976262076908, 1.1996928786230725]","[401, 327, 106, 84, 59, 84, 106, 327, 401]",hourglass,8,<class 'torch.nn.modules.activation.ELU'>,0.0,<class 'torch.optim.sgd.SGD'>,0.00022804422768927732,0.001,0.8,128,True,xavier_uniform,exponential,{'gamma': 0.9},14125,"[0.6761026490783691, 0.6365672458648681, 0.5852475172805787]","[0.64896, 0.75344, 0.75968]","[0.6598742444699801, 0.6131697583107024, 0.5601706375697447]","[0.7223288547664747, 0.7618682021753039, 0.7618682021753039]",[],[],0.0,0.0,0.0,False,0.75968,0.5852475172805787,0.7618682021753039,0.5601706375697447,,,
224,128,"[3125, 6250, 12500, 25000]",3,"[0.0999744065519227, 0.3998976262076908, 1.1996928786230725]","[463, 294, 32, 481, 66, 394, 125, 143, 111, 420, 196, 19, 370, 417, 417, 265, 70, 133, 219, 189, 482, 75, 8, 24, 99, 293, 448, 394, 497]",irregular,29,<class 'torch.nn.modules.activation.LeakyReLU'>,0.4,<class 'torch.optim.adam.Adam'>,0.00010355616552914997,0.0001,,128,False,kaiming_normal,none,{},14130,"[77.18400156005859, 17.381621686401367, 6.359496601409912]","[0.64128, 0.61392, 0.61424]","[0.6847757019069205, 0.6772093926189957, 0.6543112776406057]","[0.7617402431222009, 0.7618682021753039, 0.7618682021753039]",[],[],0.0,0.0,0.0,False,0.61424,6.359496601409912,0.7618682021753039,0.6543112776406057,,,
225,256,"[3125, 6250, 12500, 25000]",3,"[0.0999744065519227, 0.3998976262076908, 1.1996928786230725]","[20, 27, 78, 114, 122, 161, 163, 164, 171, 192, 196, 228, 236, 246, 281, 284, 285, 299, 307, 320, 325, 327, 329, 334, 342, 364, 377, 379, 437, 448, 457, 467, 476]",inv_pyramid,33,<class 'torch.nn.modules.activation.Tanh'>,0.1,<class 'torch.optim.rmsprop.RMSprop'>,0.05310404041319733,1e-05,,256,True,xavier_uniform,none,{},14135,"[63.67760300140381, 27.545148883132935, 13.90568808456421]","[0.50848, 0.52592, 0.5524]","[73.48665652577112, 2.9251731106507344, 2.1715389465263693]","[0.46474728087012157, 0.46474728087012157, 0.4630838131797825]",[],[],0.0,0.0,0.0,False,0.5524,13.90568808456421,0.4630838131797825,2.1715389465263693,,,
226,1024,"[3125, 6250, 12500, 25000]",3,"[0.0999744065519227, 0.3998976262076908, 1.1996928786230725]","[487, 467, 446, 428, 411, 395, 392, 380, 371, 336, 311, 282, 269, 258, 255, 230, 207, 188, 184, 163, 116, 66, 58, 28, 58, 66, 116, 163, 184, 188, 207, 230, 255, 258, 269, 282, 311, 336, 371, 380, 392, 395, 411, 428, 446, 467, 487]",hourglass,46,<class 'torch.nn.modules.activation.Sigmoid'>,0.5,<class 'torch.optim.adam.Adam'>,0.00012432300166274941,0.01,,1024,False,xavier_uniform,exponential,{'gamma': 0.9},14140,"[0.6741559914970398, 0.5825382307815552, 0.5737308946418762]","[0.5776, 0.744, 0.75936]","[0.5765229839509829, 0.5520745795961381, 0.5533540066052764]","[0.7618682021753039, 0.7618682021753039, 0.7618682021753039]",[],[],0.0,0.0,0.0,False,0.75936,0.5737308946418762,0.7618682021753039,0.5533540066052764,,,
227,512,"[3125, 6250, 12500, 25000]",3,"[0.0999744065519227, 0.3998976262076908, 1.1996928786230725]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",constant,16,<class 'torch.nn.modules.activation.Sigmoid'>,0.5,<class 'torch.optim.rmsprop.RMSprop'>,0.004403970354576972,1e-06,,512,False,xavier_uniform,none,{},14145,"[2.9226659399223327, 1.166518845539093, 0.7260126985168457]","[0.63744, 0.6488, 0.69752]","[2.110606013134513, 0.5579954944736898, 0.5723823924516152]","[0.2381317978246961, 0.7618682021753039, 0.7618682021753039]",[],[],0.0,0.0,0.0,False,0.69752,0.7260126985168457,0.7618682021753039,0.5723823924516152,,,
228,256,"[3125, 6250, 12500, 25000]",3,"[0.0999744065519227, 0.3998976262076908, 1.1996928786230725]","[10, 18, 40, 70, 86, 104, 110, 146, 147, 151, 151, 157, 161, 177, 183, 188, 198, 203, 206, 210, 227, 255, 259, 263, 272, 287, 302, 375, 411, 422, 443, 462, 465, 476, 481, 482, 491]",inv_pyramid,37,<class 'torch.nn.modules.activation.ReLU'>,0.0,<class 'torch.optim.sgd.SGD'>,0.003987229877596125,1e-05,0.95,256,False,kaiming_normal,step,"{'step_size': 20, 'gamma': 0.5}",14150,"[0.5840606178188325, 0.505064433965683, 0.46013009346961975]","[0.75008, 0.75968, 0.75992]","[0.5645153989794921, 0.481283323534467, 0.44153342744668017]","[0.7618682021753039, 0.7618682021753039, 0.7877159309021113]",[],[],0.0,0.0,0.0,False,0.75992,0.46013009346961975,0.7877159309021113,0.44153342744668017,,,
229,256,"[3125, 6250, 12500, 25000]",3,"[0.0999744065519227, 0.3998976262076908, 1.1996928786230725]","[495, 400, 213, 163, 105, 41, 18]",pyramid,7,<class 'torch.nn.modules.activation.LeakyReLU'>,0.2,<class 'torch.optim.adam.Adam'>,0.0007759510919862535,0.0,,256,True,kaiming_uniform,none,{},14155,"[0.558553621263504, 0.44934663892745974, 0.4027243916606903]","[0.75296, 0.76864, 0.8044]","[0.4426400762525645, 0.39400005421040535, 0.35452630221271697]","[0.764043506078055, 0.817658349328215, 0.8310940499040307]",[],[],0.0,0.0,0.0,False,0.8044,0.4027243916606903,0.8310940499040307,0.35452630221271697,,,
230,256,"[3125, 6250, 12500, 25000]",3,"[0.0999744065519227, 0.3998976262076908, 1.1996928786230725]","[488, 482, 462, 446, 439, 438, 420, 396, 392, 379, 378, 376, 376, 358, 350, 333, 309, 305, 301, 301, 294, 271, 268, 266, 266, 263, 252, 252, 249, 215, 214, 201, 193, 186, 175, 170, 112, 93, 89, 80, 61, 37, 23, 20, 15, 14]",pyramid,46,<class 'torch.nn.modules.activation.LeakyReLU'>,0.1,<class 'torch.optim.adamw.AdamW'>,0.0004228567629446839,0.0001,,256,False,xavier_uniform,step,"{'step_size': 10, 'gamma': 0.9}",14160,"[0.6352256986808776, 0.5334025487804412, 0.4774517615699768]","[0.75968, 0.75952, 0.75936]","[0.6198047758063977, 0.46655056023933306, 0.41915781674900654]","[0.7618682021753039, 0.7618682021753039, 0.7618682021753039]",[],[],0.0,0.0,0.0,False,0.75936,0.4774517615699768,0.7618682021753039,0.41915781674900654,,,
231,128,"[3125, 6250, 12500, 25000]",3,"[0.0999744065519227, 0.3998976262076908, 1.1996928786230725]","[6, 43, 54, 58, 60, 61, 66, 71, 77, 101, 119, 131, 136, 159, 165, 166, 168, 197, 211, 227, 233, 234, 239, 241, 246, 258, 262, 263, 280, 291, 294, 302, 316, 336, 355, 358, 362, 382, 389, 401, 405, 418, 418, 440, 452, 468, 473, 480, 481, 499]",inv_pyramid,50,<class 'torch.nn.modules.activation.ELU'>,0.3,<class 'torch.optim.rmsprop.RMSprop'>,0.04518952293785571,0.001,,128,False,xavier_normal,exponential,{'gamma': 0.9},14165,"[nan, nan, nan]","[0.74976, 0.75968, 0.75968]","[nan, nan, nan]","[0.7618682021753039, 0.7618682021753039, 0.7618682021753039]",[],[],0.0,0.0,0.0,False,0.75968,,0.7618682021753039,,,,
232,64,"[3125, 6250, 12500, 25000]",3,"[0.0999744065519227, 0.3998976262076908, 1.1996928786230725]","[77, 142, 211, 302, 307, 373, 416]",inv_pyramid,7,<class 'torch.nn.modules.activation.GELU'>,0.3,<class 'torch.optim.rmsprop.RMSprop'>,0.08475488028614891,0.0001,,64,False,xavier_normal,none,{},14170,"[9737563500.118786, 249045.14774328124, 26090.6171121875]","[0.63392, 0.70624, 0.74896]","[3002.9911574585194, 0.5633926389122802, 0.5489188561703406]","[0.6850927703134997, 0.7618682021753039, 0.7618682021753039]",[],[],0.0,0.0,0.0,False,0.74896,26090.6171121875,0.7618682021753039,0.5489188561703406,,,
233,512,"[3125, 6250, 12500, 25000]",3,"[0.0999744065519227, 0.3998976262076908, 1.1996928786230725]","[498, 480, 478, 455, 447, 410, 398, 393, 379, 360, 358, 357, 343, 337, 326, 310, 283, 230, 229, 165, 150, 123, 115, 109, 89, 87, 72, 70, 68, 7]",pyramid,30,<class 'torch.nn.modules.activation.ELU'>,0.0,<class 'torch.optim.sgd.SGD'>,0.00347319110451695,1e-05,0.9,512,True,kaiming_uniform,none,{},14175,"[0.6452620282745362, 0.4537487656879425, 0.3694679348087311]","[0.68288, 0.78816, 0.8272]","[0.50044564838144, 0.3944665723287823, 0.3560516035755094]","[0.7595649392194498, 0.8166346769033909, 0.8359564939219449]",[],[],0.0,0.0,0.0,False,0.8272,0.3694679348087311,0.8359564939219449,0.3560516035755094,,,
234,512,"[3125, 6250, 12500, 25000]",3,"[0.0999744065519227, 0.3998976262076908, 1.1996928786230725]","[45, 59, 80, 81, 84, 128, 156, 207, 261, 341, 348, 365, 386, 404, 426, 475, 489]",inv_pyramid,17,<class 'torch.nn.modules.activation.ReLU'>,0.1,<class 'torch.optim.adamw.AdamW'>,0.00022547980654612728,1e-05,,512,True,kaiming_uniform,step,"{'step_size': 30, 'gamma': 0.5}",14180,"[0.7131437340354919, 0.5882697556114197, 0.5501559899902344]","[0.70848, 0.73792, 0.75952]","[0.6451406624861734, 0.5894554051465127, 0.5723498963501236]","[0.7589251439539347, 0.7618682021753039, 0.7618682021753039]",[],[],0.0,0.0,0.0,False,0.75952,0.5501559899902344,0.7618682021753039,0.5723498963501236,,,
235,1024,"[3125, 6250, 12500, 25000]",3,"[0.0999744065519227, 0.3998976262076908, 1.1996928786230725]","[17, 19, 35, 61, 75, 79, 111, 113, 130, 136, 166, 173, 174, 187, 189, 200, 206, 210, 213, 215, 228, 242, 246, 246, 254, 273, 275, 280, 282, 309, 317, 328, 341, 345, 348, 371, 394, 419, 421, 437, 446, 457, 490, 492, 496]",inv_pyramid,45,<class 'torch.nn.modules.activation.GELU'>,0.0,<class 'torch.optim.sgd.SGD'>,0.0011305123513991313,0.001,0.99,1024,False,kaiming_normal,exponential,{'gamma': 0.99},14185,"[0.7045679209327698, 0.6991457089042663, 0.6748027457237243]","[0.24032, 0.24032, 0.76048]","[0.7027854227745144, 0.6908963639081783, 0.6495900749092444]","[0.2381317978246961, 0.763531669865643, 0.762507997440819]",[],[],0.0,0.0,0.0,False,0.76048,0.6748027457237243,0.762507997440819,0.6495900749092444,,,
236,256,"[3125, 6250, 12500, 25000]",3,"[0.0999744065519227, 0.3998976262076908, 1.1996928786230725]","[416, 55, 20, 20, 55, 416]",hourglass,5,<class 'torch.nn.modules.activation.Sigmoid'>,0.2,<class 'torch.optim.rmsprop.RMSprop'>,0.013505376051794823,0.001,,256,False,xavier_normal,none,{},14190,"[2.1392430733585357, 0.571404075012207, 0.5726311361694336]","[0.71008, 0.75968, 0.75936]","[0.6487398870999586, 0.5490960520349553, 0.5555639639163124]","[0.7618682021753039, 0.7618682021753039, 0.7618682021753039]",[],[],0.0,0.0,0.0,False,0.75936,0.5726311361694336,0.7618682021753039,0.5555639639163124,,,
237,256,"[3125, 6250, 12500, 25000]",3,"[0.0999744065519227, 0.3998976262076908, 1.1996928786230725]","[91, 114, 273, 256, 186, 93, 60, 60, 93, 186, 256, 273, 324, 451]",mutated,9,<class 'torch.nn.modules.activation.ReLU'>,0.1,<class 'torch.optim.adam.Adam'>,0.0010903746635680981,0.001,,256,True,xavier_normal,step,"{'gamma': 0.9, 'step_size': 30}",1313625,"[0.5845164725875854, 0.45448660105705263, 0.3788188055515289]","[0.75968, 0.75968, 0.81576]","[0.5383601481839776, 0.3996433808112556, 0.3695409006517206]","[0.7618682021753039, 0.7618682021753039, 0.8296865003198977]",[],[],0.0,0.0,0.0,False,0.81576,0.3788188055515289,0.8296865003198977,0.3695409006517206,,,
238,1024,"[3125, 6250, 12500, 25000]",3,"[0.0999744065519227, 0.3998976262076908, 1.1996928786230725]","[366, 314, 388, 195, 113, 72, 47, 438, 431, 421, 420, 419, 413, 396, 358, 279, 268, 257, 256, 247, 247, 237, 224, 223, 210, 204, 193, 183, 174, 160, 136, 136, 131, 124, 124, 89, 69, 48, 24]",mutated,12,<class 'torch.nn.modules.activation.GELU'>,0.2,<class 'torch.optim.rmsprop.RMSprop'>,0.00023324055108323757,0.0,,1024,False,xavier_uniform,step,"{'gamma': 0.5, 'step_size': 30}",1483125,"[0.7263977526473999, 0.6689725907707215, 0.576333821144104]","[0.2416, 0.72432, 0.75664]","[0.6858784129050628, 0.5565619974356009, 0.5500213229496054]","[0.7618682021753039, 0.7618682021753039, 0.7618682021753039]",[],[],0.0,0.0,0.0,False,0.75664,0.576333821144104,0.7618682021753039,0.5500213229496054,,,
239,1024,"[3125, 6250, 12500, 25000]",3,"[0.0999744065519227, 0.3998976262076908, 1.1996928786230725]","[240, 240, 34, 35, 57, 69, 88, 102, 104, 116, 127, 137, 146, 149, 159, 176, 183, 187, 187, 192, 209, 247, 262, 263, 264, 275, 285, 287, 291, 297, 358, 571, 382, 393, 402, 408, 409, 412, 415, 428, 440, 464, 469, 479, 490, 493]",mutated,46,<class 'torch.nn.modules.activation.Tanh'>,0.4,<class 'torch.optim.sgd.SGD'>,0.06258760947195437,1e-05,0.95,1024,False,xavier_uniform,exponential,"{'gamma': 0.9, 'T_max': 10}",1610250,"[0.7121663454055787, 0.5865189900970459, 0.6134149754142761]","[0.52288, 0.74272, 0.73184]","[0.5507232220296439, 0.6163491801047127, 0.5721825833741625]","[0.7618682021753039, 0.7618682021753039, 0.7618682021753039]",[],[],0.0,0.0,0.0,False,0.73184,0.6134149754142761,0.7618682021753039,0.5721825833741625,,,
240,128,"[3125, 6250, 12500, 25000]",3,"[0.0999744065519227, 0.3998976262076908, 1.1996928786230725]","[91, 114, 164, 252, 383, 411, 443, 465, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136]",mutated,22,<class 'torch.nn.modules.activation.ReLU'>,0.1,<class 'torch.optim.rmsprop.RMSprop'>,0.00033432148916831474,1e-06,,128,True,xavier_normal,exponential,"{'gamma': 0.9, 'step_size': 30}",1582000,"[0.6503329946136475, 0.4618672775840759, 0.4156084655570984]","[0.75424, 0.76128, 0.79232]","[0.47408014334552345, 0.46709313366707517, 0.42463684847396077]","[0.7618682021753039, 0.7422904670505438, 0.7921944977607166]",[],[],0.0,0.0,0.0,False,0.79232,0.4156084655570984,0.7921944977607166,0.42463684847396077,,,
241,2048,"[3125, 6250, 12500, 25000]",3,"[0.0999744065519227, 0.3998976262076908, 1.1996928786230725]","[496, 470, 453, 443, 157, 315, 293, 430, 485, 158, 72, 32, 171]",mutated,13,<class 'torch.nn.modules.activation.Tanh'>,0.2,<class 'torch.optim.sgd.SGD'>,0.01946348529944588,1e-06,,2048,True,xavier_normal,step,"{'gamma': 0.9, 'step_size': 10}",1765625,"[0.6981086793518066, 0.666541964893341, 0.6130572470855713]","[0.50368, 0.61568, 0.73672]","[0.6644121110706244, 0.6056638220373972, 0.5470225699117225]","[0.6877799104286628, 0.7613563659628919, 0.7618682021753039]",[],[],0.0,0.0,0.0,False,0.73672,0.6130572470855713,0.7618682021753039,0.5470225699117225,,,
242,512,"[3125, 6250, 12500, 25000]",3,"[0.0999744065519227, 0.3998976262076908, 1.1996928786230725]","[13, 14, 83]",mutated,2,<class 'torch.nn.modules.activation.Tanh'>,0.5,<class 'torch.optim.adamw.AdamW'>,0.023638155434639097,0.001,,512,True,kaiming_normal,none,{},1822125,"[0.6092908592414856, 0.5075813993263245, 0.4533372966575623]","[0.67104, 0.75872, 0.78664]","[0.44530270443234166, 0.3989844373648394, 0.40557381453532404]","[0.7698016634676903, 0.8217530390275112, 0.8124120281509917]",[],[],0.0,0.0,0.0,False,0.78664,0.4533372966575623,0.8124120281509917,0.40557381453532404,,,
243,1024,"[3125, 6250, 12500, 25000]",3,"[0.0999744065519227, 0.3998976262076908, 1.1996928786230725]","[226, 470, 453, 443, 433, 428, 369, 357, 305, 291, 245, 231, 224, 204, 195, 172, 123, 121, 113, 91, 87, 78, 58, 49, 36, 49, 58, 78, 87, 91, 113, 121, 123, 172, 195, 204, 224, 231, 245, 291, 305, 357, 369, 428, 433, 443, 453, 470, 496]",mutated,48,<class 'torch.nn.modules.activation.GELU'>,0.1,<class 'torch.optim.adam.Adam'>,0.000176288272689359,0.0001,,1024,True,xavier_uniform,step,"{'gamma': 0.1, 'step_size': 10}",1567875,"[0.685911428565979, 0.6581005314826965, 0.5918774187088013]","[0.7504, 0.75968, 0.75968]","[0.6712274855020637, 0.6322546039417777, 0.5506247393991882]","[0.7618682021753039, 0.7618682021753039, 0.7618682021753039]",[],[],0.0,0.0,0.0,False,0.75968,0.5918774187088013,0.7618682021753039,0.5506247393991882,,,
244,256,"[3125, 6250, 12500, 25000]",3,"[0.0999744065519227, 0.3998976262076908, 1.1996928786230725]","[496, 470, 453, 252, 383, 411, 443, 465, 467]",mutated,9,<class 'torch.nn.modules.activation.Tanh'>,0.1,<class 'torch.optim.adam.Adam'>,0.0010903746635680981,0.0001,,256,True,xavier_normal,step,"{'gamma': 0.9, 'step_size': 10}",1582000,"[0.6101252989482879, 0.4066117383956909, 0.3747422816944122]","[0.73792, 0.81456, 0.82248]","[0.42463084284266217, 0.37428564996347163, 0.3447735866864217]","[0.8203454894433782, 0.8272552783109405, 0.8390275111964172]",[],[],0.0,0.0,0.0,False,0.82248,0.3747422816944122,0.8390275111964172,0.3447735866864217,,,
245,1024,"[3125, 6250, 12500, 25000]",3,"[0.0999744065519227, 0.3998976262076908, 1.1996928786230725]","[451, 324, 273, 256, 186, 93, 60, 170]",mutated,13,<class 'torch.nn.modules.activation.GELU'>,0.1,<class 'torch.optim.adamw.AdamW'>,0.000176288272689359,0.0001,,1024,True,xavier_uniform,exponential,"{'gamma': 0.9, 'step_size': 5}",1384250,"[0.669327581653595, 0.6595552017784119, 0.6344484464836121]","[0.75968, 0.75968, 0.75968]","[0.6637589040202204, 0.6506032422499556, 0.5986102514974749]","[0.7618682021753039, 0.7618682021753039, 0.7618682021753039]",[],[],0.0,0.0,0.0,False,0.75968,0.6344484464836121,0.7618682021753039,0.5986102514974749,,,
247,32,"[3125, 6250, 12500, 25000]",3,"[0.0999744065519227, 0.3998976262076908, 1.1996928786230725]","[468, 462, 457, 451, 303]",mutated,39,<class 'torch.nn.modules.activation.ELU'>,0.2,<class 'torch.optim.adam.Adam'>,0.0031846801084460994,0.001,,32,False,xavier_uniform,step,"{'gamma': 0.9, 'step_size': 20}",1370125,"[0.47404900040626524, 0.4055883807754517, 0.38155508648872377]","[0.7824, 0.8096, 0.82312]","[0.4284845923965586, 0.4029092442203773, 0.3844569148387348]","[0.8110044785668586, 0.7813179782469609, 0.817530390275112]",[],[],0.0,0.0,0.0,False,0.82312,0.38155508648872377,0.817530390275112,0.3844569148387348,,,
248,256,"[3125, 6250, 12500, 25000]",3,"[0.0999744065519227, 0.3998976262076908, 1.1996928786230725]","[451, 324, 273, 256, 451, 450, 449, 438, 431, 421, 420, 419, 413, 396, 358, 279, 268, 257, 256, 247, 247, 237, 224, 223, 210, 204, 193, 183, 174, 160, 136, 136, 131, 124, 124, 89, 69, 48, 24]",mutated,39,<class 'torch.nn.modules.activation.Tanh'>,0.3,<class 'torch.optim.adamw.AdamW'>,0.0007278477774174252,0.0,,256,True,xavier_uniform,step,"{'gamma': 0.9, 'step_size': 20}",1440750,"[0.6559641413497925, 0.5853772424411774, 0.5386281228256226]","[0.62176, 0.7384, 0.74768]","[0.5993659125408605, 0.538652019659373, 0.48892831719234364]","[0.7618682021753039, 0.7764555342290467, 0.7371721049264236]",[],[],0.0,0.0,0.0,False,0.74768,0.5386281228256226,0.7371721049264236,0.48892831719234364,,,
249,256,"[3125, 6250, 12500, 25000]",3,"[0.0999744065519227, 0.3998976262076908, 1.1996928786230725]","[18, 19, 34, 35, 57, 69, 443, 232, 467]",mutated,9,<class 'torch.nn.modules.activation.ReLU'>,0.4,<class 'torch.optim.sgd.SGD'>,0.0010903746635680981,0.0,0.99,256,False,xavier_normal,step,"{'gamma': 0.9, 'step_size': 30}",1610250,"[0.6605169194221496, 0.602624508857727, 0.5845730809020996]","[0.73888, 0.75984, 0.75968]","[0.6483083473362377, 0.5720234071148258, 0.5502857140066986]","[0.7618682021753039, 0.7618682021753039, 0.7618682021753039]",[],[],0.0,0.0,0.0,False,0.75968,0.5845730809020996,0.7618682021753039,0.5502857140066986,,,
250,256,"[3125, 6250, 12500, 25000]",3,"[0.0999744065519227, 0.3998976262076908, 1.1996928786230725]","[9, 114, 164, 252, 383, 411, 443, 465, 467]",mutated,46,<class 'torch.nn.modules.activation.Tanh'>,0.1,<class 'torch.optim.adam.Adam'>,0.0010903746635680981,0.001,,256,False,xavier_normal,step,"{'gamma': 0.9, 'step_size': 30}",1582000,"[0.5446005136680603, 0.49429197148323056, 0.45576606543540954]","[0.74528, 0.76816, 0.79152]","[0.529798759807018, 0.4581519860528786, 0.4119628695593533]","[0.7703134996801023, 0.7847728726807421, 0.8122840690978886]",[],[],0.0,0.0,0.0,False,0.79152,0.45576606543540954,0.8122840690978886,0.4119628695593533,,,
