id,batch_size,n_instances,epochs_trained,efforts,arch_hidden_layers,arch_shape,arch_depth,arch_activation_fn,arch_dropout_rate,arch_optimizer_type,arch_learning_rate,arch_weight_decay,arch_momentum,arch_batch_size,arch_use_skip_connections,arch_initializer,arch_lr_scheduler,arch_scheduler_params,arch_seed,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,forecasted_val_acc,score,forecast_gain,fcst_greater_than_baseline,slope_val_acc,var_val_acc,gap_val_acc,last_train_acc,last_train_loss,last_val_acc,last_val_loss,es_train_loss,es_val_loss,es_train_acc,es_val_acc,es_train_losses,es_val_losses,es_train_accs,es_val_accs,es_test_loss,es_test_acc
148,512,"[3125, 6250, 12500, 25000, 50000, 62516, 62516, 62516, 62516, 62516]",9,"[0.0999744065519227, 0.3998976262076908, 1.1996928786230725, 3.1991810096615265, 5.0, 6.0, 7.0, 8.0, 9.0]","[478, 404, 359, 350, 320, 300, 60, 60, 93, 186, 256, 273, 324, 451]",mutated,13,<class 'torch.nn.modules.activation.Sigmoid'>,0.3,<class 'torch.optim.adamw.AdamW'>,0.017698142123513422,1e-05,,512,False,xavier_uniform,exponential,"{'gamma': 0.9, 'T_max': 50}",1426625,"[1.7768154384613037, 0.7055000218200683, 0.5682090766143799, 0.5556761595535278, 0.5534904523601809, 0.5539365461546306, 0.5544310490708562, 0.5545170461195613, 0.5543800589371508]","[0.66848, 0.6936, 0.75968, 0.75972, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228]","[1.2133498221273538, 0.6197099482105546, 0.5504899912283197, 0.5511091389643864, 0.551406132381693, 0.5542407588705526, 0.5574048800035234, 0.556211493263928, 0.5556085846016824]","[0.2381317978246961, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039]",[],[],1.0,0.5416415449204245,0.0,False,0.058846617782331585,0.027091340369590457,0.06546705054382607,0.7597095143643228,0.5543800589371508,0.7618682021753039,0.5556085846016824,0.5757369090559783,0.5528149680990633,0.7499520122848551,0.7618682021753039,"[0.5757369090559783, 0.5581466714475013, 0.555190127995324, 0.5546327199505878, 0.5548181263496935, 0.5559880380091539, 0.5533325857572771, 0.5526581235948379, 0.5532292327715191, 0.5524588530424712, 0.5526368630253519, 0.5534683607656443, 0.5530108839790212, 0.5518271880580334, 0.5528388026827882, 0.5523106442302346, 0.5524594705449131, 0.5522523706312775, 0.5526945983805227, 0.5526127281554472, 0.5526285023460141, 0.5529739069606103, 0.5523593491880654, 0.5527227806933622, 0.5528633205284579, 0.5528601088147984, 0.5535597612067006, 0.5537157479064144, 0.5524723909090222, 0.5523292357842733, 0.5522552209071612, 0.5523939485345206, 0.5526816441677332, 0.5525322647910558, 0.5526848724501033, 0.5526458725082461, 0.5541345349039437, 0.5523272146837855, 0.5526149543311517, 0.5525577856338949, 0.5528598932899862, 0.5524543966942826, 0.5523428113990343, 0.5524344430945948, 0.5525946892591529, 0.5521056714347155, 0.5524558806207329, 0.5523744690299255, 0.5521988177724348, 0.5547334519718756, 0.5537924524884099, 0.5526105226844338, 0.5525121659172024, 0.55234170416143, 0.5529819142338684, 0.5521925183272772, 0.5523008249322988, 0.5522485768865949, 0.5526517089886556, 0.5531092638211711, 0.5525632954405018, 0.5523473509588003, 0.55225984281279, 0.5524568145742983, 0.5532120046570446, 0.5522464742754493, 0.5528281459851674, 0.5524312727922243, 0.552437386160216, 0.5526248420624962, 0.5521892239149857, 0.5528311035410214, 0.5524486453437525, 0.5521384438562854, 0.5521371101065388, 0.5519597369540378, 0.5521225799822564, 0.5523467317020468, 0.5524583586641035, 0.5523037339051615, 0.5519647151527329, 0.5519871165606116, 0.5520557451994895, 0.552126208440273, 0.5522516013579967, 0.5527007259832278, 0.5520518116571447, 0.5525619345713855, 0.552066787365142, 0.5516628973527821, 0.5520551652450374, 0.552262187951799, 0.5523924966852772, 0.5518471799188768, 0.5521327166275402, 0.5520542208876412, 0.5517703567549488, 0.5526167765594396, 0.5519857005794139, 0.5520206968312499, 0.5517661262400603, 0.5520248054939403, 0.552408017904106, 0.552090872702439, 0.5521715427895747, 0.5520562856228172, 0.5524763798094335, 0.5521162901457688, 0.5515397240320943, 0.5519459451279948, 0.5516392816332696, 0.551886514823659, 0.5518797004441778, 0.5517119608575883, 0.5521092732233814, 0.5522001420202957, 0.5518949969967051, 0.5520261981427933, 0.552467450405145, 0.5519016897337429, 0.5518839478157129, 0.5521303127782039, 0.5520163584872151, 0.5518159365171937, 0.5519185877802032, 0.5520356800236745, 0.5519698024391022, 0.5518621785931017, 0.5518805081521384, 0.5520557743229696, 0.5519831789585609, 0.5520045022046438, 0.5518842788924563, 0.5518490459115196, 0.5517696922178864, 0.5517563475010469, 0.5516214818801614, 0.5515528424884972, 0.5516401742041489, 0.5517492580588487, 0.5517330365169071, 0.5514979849995743, 0.5519802628311576, 0.5519610445340312, 0.551608918171422, 0.5515945735465269, 0.5518004599913608, 0.5517430548148021, 0.5518884103955215, 0.5515999742082537, 0.5515812893706005]","[0.5528149680990633, 0.5489172431267917, 0.550066744869364, 0.548916854243666, 0.5549099101291127, 0.548939413774189, 0.549506133790971, 0.5501146781391161, 0.5489214021733992, 0.5491802595856093, 0.5490313606008992, 0.5497481537185567, 0.5490872814002437, 0.5504648894586398, 0.5489242972583246, 0.5489443473913543, 0.5490938562501796, 0.5489622784667647, 0.5493462150247908, 0.5489499732003483, 0.5489301653985251, 0.5491459589697044, 0.5495466300637312, 0.5492568193760272, 0.5495299129095584, 0.5490023153375831, 0.5512776498526087, 0.548993317858195, 0.5489744812574283, 0.5494697523818746, 0.5496730860272662, 0.5495905943505671, 0.5495131625171205, 0.5489317207708622, 0.548999904205764, 0.5513247229621262, 0.5489802900370465, 0.5490686947080621, 0.5489419362976699, 0.5490864864161437, 0.5514943316283321, 0.5492734436720362, 0.5489283351965311, 0.5489761343996874, 0.5514236319164244, 0.5491676558650462, 0.5489179736974524, 0.5489901105867924, 0.5492925255175057, 0.5495632335152751, 0.5491676924782385, 0.5492827804364688, 0.5505842595472599, 0.5491963010946299, 0.5489878774718909, 0.549062819200224, 0.5511656052930494, 0.5493639308828158, 0.5493789842856365, 0.5514685387269702, 0.5489396366261551, 0.5492262198386555, 0.5492623609529423, 0.5489908780337753, 0.5492183435367455, 0.5493460342125944, 0.5490148410000865, 0.549012942216523, 0.5490282290498949, 0.5495664419612286, 0.5509947809056449, 0.5496704428377475, 0.5506253049454473, 0.5489287478452451, 0.5489790486206402, 0.5500049619818069, 0.5511455181311585, 0.5490670977078107, 0.5490548227509091, 0.5489985547840633, 0.5489575454384871, 0.5489865868654452, 0.5489499685326525, 0.5498035793874939, 0.5489955936878519, 0.5489617819444385, 0.5490946239107172, 0.550303171574116, 0.5490217015671562, 0.5493266049975092, 0.5489179889399198, 0.5490258799557188, 0.5491177075350048, 0.5489791511955432, 0.5490006817508338, 0.5490505055212777, 0.5489251320741914, 0.5492591931548396, 0.5489596901302984, 0.5490630026894812, 0.5490342897478008, 0.5489263011374995, 0.5496333787933955, 0.5494901239986383, 0.5489172390692523, 0.5498416709274492, 0.5490142259930314, 0.5490188348697533, 0.5495346811057205, 0.5489310180767178, 0.54891747488704, 0.5496623791797147, 0.5489638645528451, 0.5489937880827842, 0.5497493922138397, 0.5489871784882597, 0.5494158863716223, 0.5494057018102474, 0.5489199475683773, 0.5490540160098597, 0.5491664994853624, 0.5490753602234126, 0.5489283392006818, 0.5489362334183067, 0.5490215777168652, 0.5490444002247589, 0.5494990467338782, 0.5490615134275806, 0.548922657936106, 0.5498904986253398, 0.5492528297393199, 0.5489186849032772, 0.5490882448485015, 0.5489174423428277, 0.5489931253767594, 0.5493630999643224, 0.5490491634138257, 0.5489521330278498, 0.5496020950877506, 0.5489327617127852, 0.5489262175117634, 0.5490062355613831, 0.5497158847858871, 0.5490274974877302, 0.5489167603406094, 0.5491931550333459, 0.5489992839818724, 0.5489280256489798, 0.5489740283231436, 0.5490709883008946, 0.5489469725927022]","[0.7499520122848551, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228]","[0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039]",0.5512240509779918,0.7630258982495649
120,512,"[3125, 6250, 12500, 25000, 50000, 62516, 62516, 62516, 62516, 62516, 62516]",10,"[0.0999744065519227, 0.3998976262076908, 1.1996928786230725, 3.1991810096615265, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0]","[472, 462, 308, 299, 283, 146, 92, 60, 57, 32, 31]",pyramid,11,<class 'torch.nn.modules.activation.LeakyReLU'>,0.0,<class 'torch.optim.sgd.SGD'>,0.0025703086953117703,0.01,0.95,512,True,xavier_uniform,none,{},1695000,"[0.7559319860649109, 0.7032039894294739, 0.5989018177986145, 0.5519533599281311, 0.5515013712672417, 0.551216243751768, 0.5512001408604058, 0.5512317470003436, 0.5512645820699076, 0.5512988654190721]","[0.24032, 0.42032, 0.75968, 0.75972, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228]","[0.7392488240738061, 0.6530439757492325, 0.5587672988955058, 0.5491456571024957, 0.5486870784105129, 0.5487639607905731, 0.5487505395978365, 0.5487930032891184, 0.5488232299866619, 0.5488711716956385]","[0.2381317978246961, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039]",[],[],1.0,0.5400987543343064,0.0,False,0.052902530342671145,0.02468698391178931,0.058192933816734294,0.7597095143643228,0.5512988654190721,0.7618682021753039,0.5488711716956385,0.6774255879682424,0.592217242366903,0.5457482884381598,0.7618682021753039,"[0.6774255879682424, 0.5673807699358908, 0.552328625722401, 0.5512278450070054, 0.5510849251201921, 0.5510387462643365, 0.5510803093927913, 0.5510261590249388, 0.5510164053802092, 0.5510035041838616, 0.5509951148062736, 0.551025670742804, 0.5510284006061691, 0.5509965793304186, 0.5510272332319059, 0.5510243176041001, 0.5510536430740747, 0.551110261724079, 0.5511666158200744, 0.5511663682676337, 0.5511873383440877, 0.5511964038410085, 0.5512548824827657, 0.5512207358345219, 0.5512534356752614, 0.5512800998525738, 0.5513191369362592, 0.5513378448545517, 0.5513624661569365, 0.5513420009256073, 0.5514248058193209, 0.5514227532518216, 0.5514370282038487, 0.5514492754767194, 0.5514469178573086, 0.5514190450641547, 0.5514199156527465, 0.5514790073749359, 0.5514568062980052, 0.5514753044959687, 0.5514500956727093, 0.5514382914302673, 0.55142947347816, 0.5515130256228228, 0.5514748400076389, 0.5515038713558262, 0.5514793278152116, 0.5514683634246774, 0.5514884558552492, 0.551475680784374, 0.5515094145687217, 0.5514867480462172, 0.5515224886257853, 0.5515083808215202, 0.5514952895493201, 0.5514835544858695, 0.5514688954120543, 0.5514836420775054, 0.5514935762809466, 0.551471718721117, 0.551461895819215, 0.5514746216110948, 0.5514979249754202, 0.5514797070058586, 0.5515007474340231, 0.5514871541693614, 0.551521496860024, 0.5515065420016392, 0.5514842378360173, 0.5514855680656995, 0.5515173836780743, 0.5515223919841895, 0.5514882612086524, 0.551491211825441, 0.5514988912559912, 0.551468416183693, 0.5515023453144554, 0.551531144948585, 0.5515094415069397, 0.5514667189596436, 0.5514921168004477, 0.5515012991955431, 0.5514995432897694, 0.5515093703409998, 0.5515081624173487, 0.5515344646553807, 0.5515011749712105, 0.5515499774115626, 0.5514982600031785, 0.5514851088174223, 0.5514896838371657, 0.5514946229585691, 0.5514845943960441, 0.5515134495236272, 0.5515517066003143, 0.5515140770637826, 0.5515163583134314, 0.5515114133513144, 0.5514857601246866, 0.5514722565320458, 0.5514976964687018, 0.5515350077921709, 0.5514870025300959, 0.5514606756172892, 0.5514672708432027, 0.5514759005576714, 0.5514929564959928, 0.5515040775599044, 0.551496115021593, 0.5514949580759498, 0.5514861887831081, 0.551509798156589, 0.5515180894681562, 0.551503552959705, 0.5515002601377352, 0.5514903899285316, 0.5514927777201958, 0.5514754729670918, 0.5514936046321482, 0.5515081421436081, 0.5514980312161516, 0.5514873471226662, 0.5514748837186016, 0.5514669145806461, 0.5515031710765711, 0.5515221620873699, 0.5515009322088033, 0.5514972990027041, 0.5514881521286056, 0.5515078013685722, 0.5515250347517023, 0.5514781965092144, 0.5514703401715904, 0.5515324320145735, 0.5515066478896015, 0.5514924180958442, 0.5515154165951303, 0.551500926608354, 0.5514704284973677, 0.5514793882169241, 0.5514729695948936, 0.5514744891987033, 0.5515350305619918, 0.5515144301495096, 0.5515034354742173, 0.5515146729214512, 0.5515132640566568, 0.5514802940176013, 0.5514909672381683, 0.5514941172954011, 0.5514887011328055]","[0.592217242366903, 0.5525026215320203, 0.5490056131104208, 0.5487241108144466, 0.5486024355323972, 0.5486008339407196, 0.5486469932191279, 0.5485670990007319, 0.5485735522274474, 0.5485613162061456, 0.5485460812741949, 0.5485634327468701, 0.5485933898125256, 0.5485491749840673, 0.5485898348740561, 0.5485823940559602, 0.54863054198633, 0.5487060916172108, 0.5487290177677812, 0.5487274749189024, 0.5487687827834546, 0.5487750491192916, 0.5488291474313058, 0.5487788506829426, 0.5488594707509149, 0.5488457322654553, 0.5488970985339379, 0.5488914119610021, 0.548935034895889, 0.5489011290282373, 0.5490085820090062, 0.5490045020920454, 0.5490177449093976, 0.549031014321938, 0.5489980684894823, 0.5489875845320318, 0.5489995226521409, 0.5490485384841035, 0.5490335379742081, 0.5490406682837566, 0.5490095764760855, 0.5489798216886881, 0.5490102517627709, 0.5490926732943749, 0.5490204310920554, 0.549077134779151, 0.5490359947914811, 0.5490494624323671, 0.5490638467568429, 0.5490424419776492, 0.5490875108762193, 0.5490560057829834, 0.5490989989145246, 0.5490911721039184, 0.5490556604268836, 0.5490493608451545, 0.5490259098152434, 0.5490643554822955, 0.5490518686181066, 0.5490336428524513, 0.5490260329295333, 0.5490472677573133, 0.5490519406012976, 0.5490375136688438, 0.5490793899778975, 0.5490556766951763, 0.5490862365876416, 0.5490853738800044, 0.5490361267911724, 0.5490627583066241, 0.5491034527276467, 0.5490949387742553, 0.5490407920844724, 0.5490793650072504, 0.5490431202045253, 0.5490393338185126, 0.5490759104318673, 0.5491084784173996, 0.5490502244832801, 0.5490207305949084, 0.5490797646215003, 0.549068346247792, 0.5490825860376779, 0.5490852623968191, 0.5490932384135245, 0.5491116080616654, 0.5490681536519519, 0.5490969796403432, 0.5490667469442005, 0.5490415217551526, 0.5490608701931691, 0.5490679433005633, 0.5490455740777941, 0.5491083053084268, 0.5491329437559107, 0.5490734465215271, 0.5491067742965806, 0.5490856276287609, 0.5490489542522419, 0.5490440101861496, 0.5491041583505412, 0.5491090463775896, 0.5490265368652588, 0.5490303277435473, 0.5490399209337973, 0.5490568816013544, 0.5490533715398817, 0.5490743524739929, 0.5490617708525288, 0.5490647589100224, 0.5490570066910254, 0.5490740574252811, 0.5490965893843658, 0.5490652690693422, 0.54908498096222, 0.5490561293892119, 0.5490676671209354, 0.5490278983833083, 0.5490692349099533, 0.5490788935242139, 0.5490770878352497, 0.5490481710403452, 0.5490408415834033, 0.5490343491388908, 0.5490680506880743, 0.5490828449117474, 0.5490703265520525, 0.5490706673510473, 0.5490514663725576, 0.5490862477229943, 0.5490979684596632, 0.5490145236349075, 0.5490468711633371, 0.5491141970464227, 0.5490802554693729, 0.549069418971232, 0.5491106658430337, 0.5490555030523168, 0.5490361812476233, 0.5490559829478834, 0.5490371441047922, 0.549049818790348, 0.5491249155174519, 0.5490865847275795, 0.5490863395744001, 0.5490827409106039, 0.5490768024041267, 0.5490441686132361, 0.5490583555330776, 0.5490703915222592, 0.5490639826157729]","[0.5457482884381598, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228, 0.7597095143643228]","[0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039, 0.7618682021753039]",0.5916641338514151,0.7630258982495649
