id,forecasted_val_acc,forecasted_CI_high,forecasted_CI_low,forecast_horizon_time,fidelity_val_acc,fidelity_val_loss,fidelity_train_acc,fidelity_train_loss,learning_curve
16,0.5246691780510759,0.5974630429116515,0.4518753131905003,1938,0.994140625,0.020517391685643815,0.9496093764901161,0.08131353196222335,"{'es_train_losses': [0.647712230682373, 0.43453873228281736, 0.30453020334243774, 0.2456260696053505, 0.21223767776973546, 0.20631672791205347, 0.1871166368946433, 0.1693845484405756, 0.14145417069084942, 0.14061326696537435, 0.1343592522898689, 0.13826055347453803, 0.13384908973239362, 0.1263675099471584, 0.12956232950091362, 0.11877905600704253, 0.10442544450052083, 0.09198861906770617, 0.0981295524397865, 0.10307568369898945, 0.0998242599889636, 0.09453578828833997, 0.09660825924947858, 0.08356354932766408, 0.10233217140194029, 0.08746435673674569, 0.07332785322796553, 0.09507723804563284, 0.08239045151276514, 0.09674188052304089, 0.08188817443442531, 0.0803283735876903, 0.07245853621861897, 0.0781931558449287, 0.07247523596743122, 0.08962535561295226, 0.08413930266397074, 0.06554764846805483, 0.07591582392342389, 0.07551776932086796, 0.07695723260985687, 0.08065211004577577, 0.07404901052359492, 0.0755327440565452, 0.0788518727349583, 0.07359664258547127, 0.07413618121063337, 0.08131353196222335, 0.06652928818948567, 0.05852790648350492, 0.06971176632214338, 0.06756744085578248, 0.0678863208158873, 0.07197685036226176, 0.0631613110890612, 0.06612375052645802, 0.06563480966724455, 0.07088737899903208, 0.06356533814687282, 0.07296252739615738, 0.064044616476167, 0.05727044804370962, 0.06238004413899034, 0.06483577657490969, 0.061169174150563776, 0.06322642107261345, 0.06546270044054836, 0.06862184562487528, 0.05464132050383341, 0.0656946915842127, 0.0649970056838356, 0.057039517851080745, 0.059137506934348494, 0.06217755569377914, 0.062434471445158124, 0.06372014107182622, 0.06992073496803641, 0.06567401852225885], 'es_val_losses': [0.5271987430751324, 0.26828351244330406, 0.1664242297410965, 0.1786050396040082, 0.09304068703204393, 0.09813178144395351, 0.08265142980962992, 0.07640611520037055, 0.07226561615243554, 0.06658396730199456, 0.05630931811174378, 0.06598701211623847, 0.0537024384830147, 0.0484930754173547, 0.03667228017002344, 0.04631096217781305, 0.04365522228181362, 0.04738539454410784, 0.041577989468351007, 0.0394860714150127, 0.04371947416802868, 0.03346417436841875, 0.03410411218646914, 0.030647439358290285, 0.03388657863251865, 0.03196029766695574, 0.031249194289557636, 0.03052565237157978, 0.0326985951687675, 0.03527984907850623, 0.04138315428281203, 0.030364821781404316, 0.04371481966518331, 0.035927866178099066, 0.037249718735438364, 0.04793364615761675, 0.03256801329553127, 0.03599866005242802, 0.0371952130808495, 0.03968262216221774, 0.03690183778235223, 0.024605858357972465, 0.03004802178202226, 0.022353284548444208, 0.02750867872782692, 0.028183116447962675, 0.028278452256927267, 0.020517391685643815, 0.02588615830609342, 0.031763708670041524, 0.028560214284198082, 0.0389967930259445, 0.04833055547425147, 0.058509589442110155, 0.0537008197279647, 0.047302643812145106, 0.04474408128351115, 0.038743080286394616, 0.049564789424835, 0.04750514134957484, 0.040995606218530156, 0.02661082816518956, 0.036104369200984365, 0.04132777392169373, 0.035844866874867876, 0.0490848149405565, 0.031532795415841974, 0.03454940421124775, 0.036803442062591785, 0.05336187118518865, 0.04903593810740858, 0.026758377413102608, 0.02242836142249871, 0.03383786833001068, 0.027234728199005076, 0.05291234695550884, 0.04563124931121365, 0.04362576898665793], 'es_train_accs': [0.6210937518626451, 0.8262044284492731, 0.8797526061534882, 0.8884114604443312, 0.9134440124034882, 0.8932942729443312, 0.9124674499034882, 0.9148437511175871, 0.9252278655767441, 0.922200521454215, 0.9227864593267441, 0.9241861999034882, 0.934407552704215, 0.919759115204215, 0.9359049499034882, 0.9275065120309591, 0.9354492202401161, 0.948567708954215, 0.938802083954215, 0.9472330752760172, 0.9452473968267441, 0.9368164073675871, 0.9399088565260172, 0.9505859389901161, 0.9446940124034882, 0.9457031264901161, 0.9544921889901161, 0.9451822936534882, 0.9494466166943312, 0.9369140639901161, 0.9490885436534882, 0.9530273452401161, 0.9535481780767441, 0.944173177704215, 0.9510742202401161, 0.940755208954215, 0.9511067718267441, 0.9564778655767441, 0.9540039077401161, 0.948567708954215, 0.9579101577401161, 0.9505859389901161, 0.9500976577401161, 0.9457031264901161, 0.94482421875, 0.9490885436534882, 0.9505533874034882, 0.9496093764901161, 0.9505859389901161, 0.9587890636175871, 0.94775390625, 0.95751953125, 0.9506184905767441, 0.9520507827401161, 0.9549479186534882, 0.9475260432809591, 0.9564127624034882, 0.99072265625, 0.9926432315260172, 0.9912109375, 0.9970703125, 0.99462890625, 0.99462890625, 0.99365234375, 0.9912109375, 0.99365234375, 0.9920898452401161, 0.99169921875, 0.9975260440260172, 0.9882487002760172, 0.9926432315260172, 0.99072265625, 0.994140625, 0.99365234375, 0.99365234375, 0.9916666690260172, 0.98779296875, 0.99072265625], 'es_val_accs': [0.826171875, 0.9140625, 0.947265625, 0.94140625, 0.97265625, 0.97265625, 0.974609375, 0.974609375, 0.978515625, 0.984375, 0.984375, 0.98046875, 0.98828125, 0.98828125, 0.990234375, 0.986328125, 0.98828125, 0.986328125, 0.9921875, 0.98828125, 0.990234375, 0.990234375, 0.9921875, 0.986328125, 0.986328125, 0.990234375, 0.984375, 0.986328125, 0.98828125, 0.990234375, 0.98828125, 0.986328125, 0.986328125, 0.98828125, 0.990234375, 0.98828125, 0.986328125, 0.98828125, 0.984375, 0.986328125, 0.986328125, 0.98828125, 0.990234375, 0.9921875, 0.9921875, 0.990234375, 0.990234375, 0.994140625, 0.990234375, 0.98828125, 0.9921875, 0.984375, 0.986328125, 0.986328125, 0.986328125, 0.984375, 0.986328125, 0.982421875, 0.98828125, 0.98828125, 0.986328125, 0.990234375, 0.98828125, 0.994140625, 0.990234375, 0.9921875, 0.990234375, 0.9921875, 0.990234375, 0.986328125, 0.986328125, 0.994140625, 0.9921875, 0.990234375, 0.990234375, 0.98828125, 0.98828125, 0.98828125]}"
20,0.52284285646818,0.5870425002292571,0.4586432127071028,1938,0.9921875,0.03867762367008254,0.99462890625,0.02269128071202431,"{'es_train_losses': [0.7885556686669588, 0.706815080717206, 0.6943883970379829, 0.6874058805406094, 0.6754530910402536, 0.6461548078805208, 0.5878157075494528, 0.5137445349246264, 0.457496021874249, 0.3657209030352533, 0.27718976186588407, 0.23745512636378407, 0.20755042065866292, 0.2058564182370901, 0.17173116491176188, 0.1564643996534869, 0.14429940504487604, 0.13435419625602663, 0.1256874924292788, 0.12754313135519624, 0.11321565846446902, 0.08478698530234396, 0.09760873936465941, 0.09880706772673875, 0.08883675601100549, 0.0844159767148085, 0.07585731279687025, 0.07365201704669744, 0.07623214108753018, 0.0662273057969287, 0.08180363570863847, 0.08130778139457107, 0.06614193264977075, 0.06873561814427376, 0.059434514521854, 0.06134584313258529, 0.053957782161887735, 0.04710751087986864, 0.05565200268756598, 0.03970732391462661, 0.05299876767094247, 0.03928929065295961, 0.04666656089830212, 0.03932496198103763, 0.0465764315740671, 0.04255442299472634, 0.03291588558204239, 0.03619531293952605, 0.032079067179438425, 0.027138800109241856, 0.02405559224280296, 0.031625664360035444, 0.03333730845042737, 0.038469736304250546, 0.0335160830472887, 0.034420501615386456, 0.03077719604334561, 0.03420907890540548, 0.018568757273897063, 0.029883397262892686, 0.03392081590209273, 0.024598113443062175, 0.020361447208415484, 0.022357664092851337, 0.038864897414896404, 0.019693809350428637, 0.031882861178019084, 0.025990878013544716, 0.029287958604982123, 0.012791185057722032, 0.02426816626393702, 0.02054701277302229, 0.028005512785966857, 0.02850267336179968, 0.02269128071202431, 0.020694840797659708, 0.019976122455773293, 0.0098765404036385, 0.010194173491981928, 0.015371289452559722, 0.010430211536913703, 0.020786730524378072, 0.01112883173937007, 0.024593713189460686, 0.02173666083763237, 0.014719757200509775, 0.0096775641086424, 0.008907105632715684, 0.021974954429424542, 0.011715061249560677, 0.012831526788431802, 0.014077893110879813, 0.014086547834267549, 0.015053316321882448, 0.012417243824529578, 0.013491712208633544, 0.009278049509703123, 0.008386076582837632, 0.00884078883291295, 0.00852887532278146, 0.005229456823485634, 0.015128250878433391, 0.008498203741964971, 0.006298631062236382, 0.014564698687081545], 'es_val_losses': [0.6974532604217529, 0.6926605999469757, 0.6897484362125397, 0.6844635084271431, 0.6728249713778496, 0.6486252620816231, 0.5802870467305183, 0.4498250037431717, 0.33712977916002274, 0.2703760489821434, 0.21035714633762836, 0.2515708589926362, 0.15647692792117596, 0.14802952855825424, 0.14093439374119043, 0.14423711830750108, 0.11115700704976916, 0.13595109805464745, 0.1110630938783288, 0.12660049740225077, 0.1054131630808115, 0.1187700373120606, 0.09416385553777218, 0.10596412979066372, 0.10659072641283274, 0.09974210523068905, 0.09345841407775879, 0.10522563988342881, 0.08010578481480479, 0.08519891696050763, 0.08380602486431599, 0.08661971124820411, 0.08928328193724155, 0.08308380865491927, 0.07315377239137888, 0.08018908277153969, 0.058446018025279045, 0.051091885776259005, 0.05988798849284649, 0.04708547727204859, 0.061068639159202576, 0.06163817795459181, 0.06221733469283208, 0.07988627813756466, 0.08107477845624089, 0.056460246443748474, 0.06459950475255027, 0.05688641173765063, 0.053680655313655734, 0.0668410936195869, 0.05079551908420399, 0.04635761573445052, 0.043016050942242146, 0.0763606105465442, 0.06180273543577641, 0.05456020089332014, 0.07272729347459972, 0.06070104637183249, 0.05001083598472178, 0.05547352507710457, 0.07166761276312172, 0.04336897264875006, 0.04928397503681481, 0.04714856622740626, 0.038090483139967546, 0.04396454509696923, 0.05083383002784103, 0.05133302987087518, 0.057649578200653195, 0.05193272972246632, 0.06778714689426124, 0.05192986218025908, 0.0558710863115266, 0.05455447151325643, 0.03867762367008254, 0.035323968244483694, 0.042139581113588065, 0.04358902623062022, 0.06049627732136287, 0.04845359310274944, 0.0507408005578327, 0.03627917467383668, 0.035696875311259646, 0.039920189999975264, 0.037647564720828086, 0.03439030045410618, 0.04996013251366094, 0.04966291273012757, 0.05253443104447797, 0.0439537831407506, 0.05259868790744804, 0.06365701486356556, 0.04320353848015657, 0.056656742439372465, 0.053937456919811666, 0.05498463488765992, 0.04961371067474829, 0.05551098669093335, 0.06474072108539985, 0.06465440455599492, 0.05304669206128665, 0.04149339635296201, 0.049949475840548985, 0.05278076154354494, 0.057056811499933247], 'es_train_accs': [0.5229817721992731, 0.512923177331686, 0.5377604179084301, 0.5608398448675871, 0.574934896081686, 0.639485677704215, 0.720670573413372, 0.7916666679084301, 0.8117187507450581, 0.8654296882450581, 0.9006835948675871, 0.9183268249034882, 0.9280924499034882, 0.927571615204215, 0.936360677704215, 0.9472005218267441, 0.9481119811534882, 0.958984375, 0.9588541686534882, 0.9599283877760172, 0.9574869815260172, 0.9686523452401161, 0.9681640639901161, 0.9662760440260172, 0.9687174502760172, 0.9701822940260172, 0.9721354190260172, 0.9745768252760172, 0.9764973968267441, 0.9745768252760172, 0.9716471377760172, 0.9706054702401161, 0.9799479190260172, 0.9769856780767441, 0.978515625, 0.9799153655767441, 0.9823893252760172, 0.9858072940260172, 0.98291015625, 0.98974609375, 0.9823567718267441, 0.9882487002760172, 0.98486328125, 0.98876953125, 0.9838541690260172, 0.9876953139901161, 0.9892578125, 0.98876953125, 0.9892578125, 0.9916666690260172, 0.9921549502760172, 0.990234375, 0.98681640625, 0.9921875, 0.9901692718267441, 0.9892578125, 0.98876953125, 0.98974609375, 0.99267578125, 0.99462890625, 0.9935872405767441, 0.99365234375, 0.99365234375, 0.9912109375, 0.9930664077401161, 0.9965494815260172, 0.9892252627760172, 0.9921549502760172, 0.9931640625, 0.9951171875, 0.99560546875, 0.9921549502760172, 0.99267578125, 0.9926106780767441, 0.99462890625, 0.9921875, 0.99609375, 0.998046875, 0.99609375, 0.99267578125, 0.9931640625, 0.99365234375, 0.99609375, 0.9931640625, 0.9931640625, 0.99755859375, 0.99609375, 0.99609375, 0.99755859375, 0.99609375, 0.99658203125, 0.994140625, 0.9970703125, 0.99560546875, 0.9970377627760172, 0.99462890625, 0.99658203125, 0.99755859375, 0.9970377627760172, 0.9960612002760172, 0.9970703125, 0.99658203125, 0.99609375, 0.99853515625, 0.99609375], 'es_val_accs': [0.5234375, 0.5234375, 0.525390625, 0.541015625, 0.5625, 0.634765625, 0.775390625, 0.853515625, 0.888671875, 0.908203125, 0.92578125, 0.919921875, 0.9453125, 0.943359375, 0.951171875, 0.9453125, 0.955078125, 0.94140625, 0.947265625, 0.94140625, 0.951171875, 0.9453125, 0.96484375, 0.953125, 0.951171875, 0.951171875, 0.958984375, 0.95703125, 0.96875, 0.96484375, 0.97265625, 0.96875, 0.966796875, 0.974609375, 0.97265625, 0.97265625, 0.98046875, 0.984375, 0.982421875, 0.984375, 0.978515625, 0.982421875, 0.986328125, 0.978515625, 0.9765625, 0.990234375, 0.98828125, 0.98046875, 0.984375, 0.98046875, 0.982421875, 0.984375, 0.984375, 0.982421875, 0.986328125, 0.98828125, 0.984375, 0.98828125, 0.990234375, 0.98828125, 0.98046875, 0.990234375, 0.990234375, 0.990234375, 0.990234375, 0.990234375, 0.98828125, 0.98828125, 0.98828125, 0.990234375, 0.982421875, 0.98828125, 0.986328125, 0.990234375, 0.9921875, 0.990234375, 0.9921875, 0.9921875, 0.990234375, 0.9921875, 0.9921875, 0.98828125, 0.98828125, 0.98828125, 0.990234375, 0.9921875, 0.990234375, 0.990234375, 0.98828125, 0.9921875, 0.990234375, 0.990234375, 0.990234375, 0.990234375, 0.98828125, 0.98828125, 0.990234375, 0.990234375, 0.98828125, 0.98828125, 0.990234375, 0.98828125, 0.98828125, 0.986328125, 0.986328125]}"
11,0.8692509181227122,1.0,0.6248117035554318,255,0.990234375,0.03410056605935097,0.9955920875072479,0.02004606556147337,"{'es_train_losses': [0.7041716575622559, 0.6912504136562347, 0.680245965719223, 0.6656878590583801, 0.6523440182209015, 0.6395024955272675, 0.6209939420223236, 0.6035850346088409, 0.5805857181549072, 0.5522022247314453, 0.5267108678817749, 0.49254274368286133, 0.45800429582595825, 0.4293338507413864, 0.3890797197818756, 0.3542575240135193, 0.3355269879102707, 0.2949725389480591, 0.26694174110889435, 0.23963813483715057, 0.21813328564167023, 0.19014540314674377, 0.1781691536307335, 0.15405914932489395, 0.14956143498420715, 0.1423143669962883, 0.130356103181839, 0.10820180922746658, 0.10966851562261581, 0.09622140601277351, 0.09474435076117516, 0.08365742489695549, 0.0833485908806324, 0.07108406163752079, 0.0681379847228527, 0.058064255863428116, 0.05911622196435928, 0.05828592739999294, 0.05454621650278568, 0.05567999556660652, 0.04724945314228535, 0.044405268505215645, 0.050764935091137886, 0.04372760280966759, 0.046596093103289604, 0.034513115882873535, 0.03843052126467228, 0.04049089178442955, 0.034399665892124176, 0.03201619628816843, 0.028472009114921093, 0.024839756079018116, 0.031468942761421204, 0.032839713618159294, 0.021582959219813347, 0.029859788715839386, 0.026749388314783573, 0.02626961935311556, 0.02572064893320203, 0.018066486343741417, 0.020702495239675045, 0.02361937426030636, 0.020303444005548954, 0.02806233335286379, 0.020646793767809868, 0.01907681580632925, 0.023485462181270123, 0.02090665139257908, 0.01578443730250001, 0.016783852130174637, 0.011938701383769512, 0.016505829989910126, 0.014185046311467886, 0.017781687434762716, 0.01288517750799656, 0.009051026776432991, 0.007761555258184671, 0.017422897275537252, 0.01450811279937625, 0.012443405110388994, 0.013957744929939508, 0.013125676661729813, 0.02004606556147337, 0.008485926315188408, 0.010788805317133665, 0.01151275192387402, 0.014045100659132004, 0.010734500363469124, 0.016581418924033642, 0.013581541832536459, 0.00869728997349739, 0.008867391385138035, 0.01028019143268466, 0.0060631707310676575, 0.00686355703510344, 0.014528289902955294, 0.008055421523749828, 0.007671931991353631, 0.006823371862992644, 0.004842504393309355, 0.005779701983556151, 0.009191922028549016, 0.005160317290574312, 0.0069821495562791824, 0.010556445689871907, 0.010293371509760618, 0.010334978345781565, 0.008900245884433389, 0.006451221881434321, 0.00911100022494793, 0.006722341058775783, 0.015991478692740202, 0.009597157128155231], 'es_val_losses': [0.6951181292533875, 0.6817251443862915, 0.6697438359260559, 0.6572304964065552, 0.6435956358909607, 0.6281240582466125, 0.6099057197570801, 0.5887145400047302, 0.5642332434654236, 0.5366799831390381, 0.506409764289856, 0.4739704430103302, 0.4399946928024292, 0.40541765093803406, 0.37080734968185425, 0.33688464760780334, 0.3038060963153839, 0.27241915464401245, 0.2434310019016266, 0.21671494841575623, 0.19115489721298218, 0.16785892844200134, 0.14906831085681915, 0.13410009443759918, 0.12023459374904633, 0.107723668217659, 0.09761396795511246, 0.0877460315823555, 0.08104447275400162, 0.07548493146896362, 0.0693313404917717, 0.06387480348348618, 0.059372417628765106, 0.05598319321870804, 0.053639769554138184, 0.05254901573061943, 0.05336754769086838, 0.051623761653900146, 0.049057185649871826, 0.04707961902022362, 0.04493436962366104, 0.04067172855138779, 0.036969516426324844, 0.03528939187526703, 0.03556443378329277, 0.03708932548761368, 0.037854839116334915, 0.03928343206644058, 0.041492946445941925, 0.04242613539099693, 0.041919052600860596, 0.04176709055900574, 0.03944993019104004, 0.036435797810554504, 0.03456265106797218, 0.03531143441796303, 0.03641610965132713, 0.040101729333400726, 0.041977375745773315, 0.04028907045722008, 0.04030492529273033, 0.04099927842617035, 0.04015291854739189, 0.039481695741415024, 0.0411418154835701, 0.04299091175198555, 0.043563250452280045, 0.04043886810541153, 0.03490188717842102, 0.032737962901592255, 0.03275055065751076, 0.03461592271924019, 0.03544240444898605, 0.0401524156332016, 0.04070994257926941, 0.03946748375892639, 0.038792502135038376, 0.03817009925842285, 0.03780343756079674, 0.037902865558862686, 0.03628659248352051, 0.034880008548498154, 0.03410056605935097, 0.03453002870082855, 0.036267876625061035, 0.03745847940444946, 0.03487621620297432, 0.03691868484020233, 0.03785603493452072, 0.03883969411253929, 0.04019327089190483, 0.04198272526264191, 0.0445169061422348, 0.04533855989575386, 0.044803742319345474, 0.044187989085912704, 0.04262951761484146, 0.044176287949085236, 0.04692193120718002, 0.046253494918346405, 0.043487388640642166, 0.039653509855270386, 0.03370631858706474, 0.03070685639977455, 0.03137938678264618, 0.03416577726602554, 0.03951411694288254, 0.04510151594877243, 0.04800144582986832, 0.04549947381019592, 0.04411253705620766, 0.039221104234457016, 0.03519668057560921], 'es_train_accs': [0.47604359686374664, 0.5044673085212708, 0.5680128037929535, 0.6467562913894653, 0.6835075914859772, 0.7069680690765381, 0.7402267456054688, 0.7377814948558807, 0.7705672085285187, 0.7901233434677124, 0.8052466511726379, 0.8400218486785889, 0.8405120372772217, 0.8561772704124451, 0.8625325858592987, 0.8757449090480804, 0.8762542307376862, 0.898724764585495, 0.9104645550251007, 0.9231866896152496, 0.9207433760166168, 0.9315066039562225, 0.9383655190467834, 0.9481522142887115, 0.9481541216373444, 0.9471775591373444, 0.9530292749404907, 0.9608551859855652, 0.9584252834320068, 0.9696787297725677, 0.9652688801288605, 0.9686925709247589, 0.9716414213180542, 0.9760397672653198, 0.9784811735153198, 0.9818934202194214, 0.9799402952194214, 0.9833716452121735, 0.9838580191135406, 0.980920672416687, 0.985319048166275, 0.9828833639621735, 0.9848345816135406, 0.9872798323631287, 0.9843482077121735, 0.9887465834617615, 0.9897269606590271, 0.9877700209617615, 0.9916800856590271, 0.9911937415599823, 0.9892348647117615, 0.9941349029541016, 0.9887523353099823, 0.9882583022117615, 0.9951057136058807, 0.9902209937572479, 0.9906997084617615, 0.9911994636058807, 0.9921645522117615, 0.9946155250072479, 0.9926566481590271, 0.9926585853099823, 0.9946193695068359, 0.9921683669090271, 0.9955978393554688, 0.9931525886058807, 0.9936389625072479, 0.9921703040599823, 0.9956035912036896, 0.9936428070068359, 0.9970645904541016, 0.9960842132568359, 0.9965763092041016, 0.9931525886058807, 0.9965763092041016, 0.9980430603027344, 0.9985313415527344, 0.9965763092041016, 0.9951076507568359, 0.9970664978027344, 0.9946174323558807, 0.9960861206054688, 0.9955920875072479, 0.9975509643554688, 0.9970607757568359, 0.9980411529541016, 0.9960861206054688, 0.9960880279541016, 0.9941310882568359, 0.9946155250072479, 0.9965782165527344, 0.9980430603027344, 0.9965763092041016, 0.9990215599536896, 0.9980449974536896, 0.9960861206054688, 0.9965724945068359, 0.9980449974536896, 0.9985294342041016, 0.9990215599536896, 0.9985313415527344, 0.9990196228027344, 0.9990215599536896, 0.9975528717041016, 0.9975567162036896, 0.9951076507568359, 0.9975547790527344, 0.9995098412036896, 0.9985294342041016, 0.9975567162036896, 0.9980411529541016, 0.9960842132568359, 0.9965744018554688], 'es_val_accs': [0.484375, 0.58203125, 0.638671875, 0.67578125, 0.69921875, 0.71484375, 0.73828125, 0.755859375, 0.77734375, 0.791015625, 0.80859375, 0.82421875, 0.833984375, 0.841796875, 0.857421875, 0.87109375, 0.875, 0.88671875, 0.908203125, 0.91796875, 0.927734375, 0.9375, 0.94140625, 0.943359375, 0.94921875, 0.955078125, 0.955078125, 0.96875, 0.96875, 0.970703125, 0.974609375, 0.96875, 0.9765625, 0.978515625, 0.98046875, 0.978515625, 0.978515625, 0.978515625, 0.978515625, 0.98046875, 0.98046875, 0.984375, 0.984375, 0.982421875, 0.982421875, 0.982421875, 0.982421875, 0.984375, 0.982421875, 0.982421875, 0.982421875, 0.982421875, 0.982421875, 0.986328125, 0.982421875, 0.984375, 0.986328125, 0.986328125, 0.984375, 0.986328125, 0.986328125, 0.986328125, 0.986328125, 0.986328125, 0.986328125, 0.984375, 0.984375, 0.984375, 0.986328125, 0.986328125, 0.986328125, 0.986328125, 0.986328125, 0.98828125, 0.986328125, 0.98828125, 0.98828125, 0.98828125, 0.98828125, 0.98828125, 0.98828125, 0.98828125, 0.990234375, 0.990234375, 0.990234375, 0.990234375, 0.990234375, 0.98828125, 0.98828125, 0.98828125, 0.98828125, 0.98828125, 0.98828125, 0.98828125, 0.98828125, 0.98828125, 0.98828125, 0.990234375, 0.990234375, 0.990234375, 0.990234375, 0.98828125, 0.98828125, 0.986328125, 0.98828125, 0.98828125, 0.98828125, 0.986328125, 0.984375, 0.986328125, 0.986328125, 0.984375, 0.98828125]}"
