id,forecasted_val_acc,forecasted_CI_high,forecasted_CI_low,forecast_horizon_time,fidelity_val_acc,fidelity_val_loss,fidelity_train_acc,fidelity_train_loss,learning_curve
11,0.8702358716155437,1.0,0.6290764512367913,255,0.984375,0.11430792510509491,0.98291015625,0.06308631598949432,"{'es_train_losses': [2.3091046810150146, 2.2303110361099243, 2.170119047164917, 2.077002763748169, 1.9946694374084473, 1.9292407631874084, 1.7977133989334106, 1.7548968195915222, 1.644447147846222, 1.5440298914909363, 1.4405007362365723, 1.3480783700942993, 1.2731207013130188, 1.1684849262237549, 1.0775977969169617, 1.0646557211875916, 0.9966942071914673, 0.9298365116119385, 0.861273854970932, 0.8373357951641083, 0.7847761809825897, 0.7219346165657043, 0.7288114428520203, 0.6408219039440155, 0.6407591998577118, 0.5786925852298737, 0.5718638598918915, 0.5715982019901276, 0.4906964600086212, 0.49223653972148895, 0.427840918302536, 0.44205500185489655, 0.4204960912466049, 0.4041685163974762, 0.3490355610847473, 0.38330523669719696, 0.38586725294589996, 0.33367981016635895, 0.32356874644756317, 0.2913722097873688, 0.2860049903392792, 0.3099731057882309, 0.27577702701091766, 0.3004344701766968, 0.2581261768937111, 0.28244954347610474, 0.22854861617088318, 0.29056308418512344, 0.21921518445014954, 0.23518056422472, 0.20541790127754211, 0.20028972625732422, 0.18798713386058807, 0.1860962063074112, 0.20489543676376343, 0.18048984557390213, 0.2127181589603424, 0.16927772015333176, 0.15965688228607178, 0.18068480491638184, 0.16681214421987534, 0.1581127941608429, 0.1468762904405594, 0.154388889670372, 0.13860689848661423, 0.13176187127828598, 0.16033022850751877, 0.13888297975063324, 0.14944865554571152, 0.14140364527702332, 0.12289999052882195, 0.1299661099910736, 0.11272729933261871, 0.1316223330795765, 0.11192640289664268, 0.10688424110412598, 0.11956413835287094, 0.10931738093495369, 0.11322449892759323, 0.11903804540634155, 0.09935725852847099, 0.09849481284618378, 0.09241648018360138, 0.08073928579688072, 0.10616651922464371, 0.09176742658019066, 0.11161819472908974, 0.07680715247988701, 0.11610569432377815, 0.11435315385460854, 0.09258981421589851, 0.10069770738482475, 0.10106483474373817, 0.08448027446866035, 0.08173353224992752, 0.07971933484077454, 0.08760569617152214, 0.08168995752930641, 0.05993804149329662, 0.07210974767804146, 0.07882393896579742, 0.07169644720852375, 0.06332947313785553, 0.07087390497326851, 0.06102355755865574, 0.05640542320907116, 0.06414349377155304, 0.0750151202082634, 0.06689334101974964, 0.07406211271882057, 0.06483638100326061, 0.0616560447961092, 0.05893118120729923, 0.06458369269967079, 0.07259636744856834, 0.04755804315209389, 0.07960989885032177, 0.06357217207551003, 0.062499597668647766, 0.06508667953312397, 0.07896116375923157, 0.057259805500507355, 0.08665206097066402, 0.05726882815361023, 0.08777481131255627, 0.0650189220905304, 0.06425158493220806, 0.07850625365972519, 0.05038261227309704, 0.06308631598949432, 0.05154399573802948, 0.04758276976644993, 0.05471224524080753, 0.054742056876420975, 0.04236944392323494, 0.05982741340994835, 0.05288221128284931, 0.06402349472045898, 0.06190543249249458, 0.07212100550532341, 0.045525478199124336, 0.04076978284865618, 0.06957385502755642, 0.05675854906439781, 0.045132734812796116, 0.0581904873251915, 0.0408122269436717, 0.05151144042611122, 0.060714200139045715, 0.05845031142234802, 0.05207051523029804, 0.047178780660033226, 0.039799679070711136, 0.053555674850940704, 0.04403737746179104, 0.05786716565489769, 0.050439927726984024, 0.051011474803090096, 0.049835940822958946, 0.04495232179760933], 'es_val_losses': [2.242260217666626, 2.1638474464416504, 2.087974786758423, 2.006598949432373, 1.9178177118301392, 1.8206555843353271, 1.7146408557891846, 1.6025025844573975, 1.4875084161758423, 1.3722760677337646, 1.2612241506576538, 1.1552332639694214, 1.0548871755599976, 0.9637322425842285, 0.8840572237968445, 0.8152034878730774, 0.7525172233581543, 0.695105254650116, 0.6439164876937866, 0.5988911390304565, 0.5602591037750244, 0.525892436504364, 0.4942675530910492, 0.463312566280365, 0.4336879253387451, 0.40721431374549866, 0.3824211061000824, 0.35777437686920166, 0.3351442515850067, 0.3151174485683441, 0.29666003584861755, 0.2806571424007416, 0.2633952498435974, 0.2452998161315918, 0.22925858199596405, 0.21758797764778137, 0.20899422466754913, 0.20192524790763855, 0.19530998170375824, 0.18878905475139618, 0.1829746514558792, 0.17897072434425354, 0.17768721282482147, 0.17738020420074463, 0.17606322467327118, 0.1738603562116623, 0.17033091187477112, 0.16729459166526794, 0.16275519132614136, 0.15862609446048737, 0.15666964650154114, 0.15584911406040192, 0.1525873988866806, 0.14888903498649597, 0.14569181203842163, 0.14394381642341614, 0.14434443414211273, 0.14441566169261932, 0.14324736595153809, 0.13821443915367126, 0.13378886878490448, 0.13060876727104187, 0.12953399121761322, 0.13076850771903992, 0.13201478123664856, 0.13315317034721375, 0.13437174260616302, 0.13456271588802338, 0.13530847430229187, 0.1361767053604126, 0.13487353920936584, 0.1317174732685089, 0.12864050269126892, 0.12566015124320984, 0.12341892719268799, 0.12219127267599106, 0.12189961969852448, 0.12184081971645355, 0.1202830895781517, 0.11819726228713989, 0.11712368577718735, 0.11661513149738312, 0.11647478491067886, 0.11590494215488434, 0.11655949056148529, 0.11900265514850616, 0.124603271484375, 0.13070659339427948, 0.13707073032855988, 0.14128580689430237, 0.14142976701259613, 0.14059816300868988, 0.13965114951133728, 0.13662083446979523, 0.13229410350322723, 0.12818658351898193, 0.12494651973247528, 0.12240724265575409, 0.12073208391666412, 0.12022686004638672, 0.12080724537372589, 0.12298838794231415, 0.1268104761838913, 0.13036108016967773, 0.1335950791835785, 0.13441230356693268, 0.13303408026695251, 0.13105204701423645, 0.13284124433994293, 0.13632909953594208, 0.1382695585489273, 0.13745979964733124, 0.13635285198688507, 0.13644377887248993, 0.13699974119663239, 0.1373489797115326, 0.1374431550502777, 0.13788869976997375, 0.13567188382148743, 0.13430741429328918, 0.1347958743572235, 0.13388192653656006, 0.13179776072502136, 0.12886792421340942, 0.12470956891775131, 0.12162778526544571, 0.1198161393404007, 0.11759607493877411, 0.11531226336956024, 0.11430792510509491, 0.11591607332229614, 0.11826753616333008, 0.12067008018493652, 0.12384279817342758, 0.12529942393302917, 0.1252671778202057, 0.12388036400079727, 0.12148220837116241, 0.12004103511571884, 0.11818164587020874, 0.11559972912073135, 0.11307182163000107, 0.10987057536840439, 0.10864690691232681, 0.10927820205688477, 0.10930649936199188, 0.10964860022068024, 0.11323636770248413, 0.11990819126367569, 0.1248406395316124, 0.12816068530082703, 0.1307351291179657, 0.13292548060417175, 0.1344127655029297, 0.13280054926872253, 0.12993749976158142, 0.12737120687961578, 0.12601715326309204, 0.12561890482902527, 0.12415005266666412], 'es_train_accs': [0.10693359375, 0.1572265625, 0.2109375, 0.30224609375, 0.3193359375, 0.34228515625, 0.41015625, 0.43359375, 0.474609375, 0.49853515625, 0.525390625, 0.56201171875, 0.58984375, 0.63232421875, 0.63134765625, 0.6318359375, 0.65966796875, 0.6796875, 0.697265625, 0.724609375, 0.72412109375, 0.7587890625, 0.7646484375, 0.79345703125, 0.794921875, 0.8154296875, 0.8154296875, 0.83740234375, 0.84423828125, 0.84375, 0.8642578125, 0.84619140625, 0.86572265625, 0.86572265625, 0.89599609375, 0.8720703125, 0.8779296875, 0.8857421875, 0.88525390625, 0.9150390625, 0.90771484375, 0.89306640625, 0.9091796875, 0.890625, 0.916015625, 0.90478515625, 0.916015625, 0.89794921875, 0.9287109375, 0.91943359375, 0.9365234375, 0.927734375, 0.9384765625, 0.94091796875, 0.92724609375, 0.931640625, 0.92919921875, 0.93994140625, 0.94384765625, 0.9423828125, 0.947265625, 0.9404296875, 0.951171875, 0.95068359375, 0.955078125, 0.95849609375, 0.9462890625, 0.95654296875, 0.9521484375, 0.9599609375, 0.96630859375, 0.9443359375, 0.96875, 0.9560546875, 0.96142578125, 0.9697265625, 0.9599609375, 0.9677734375, 0.97021484375, 0.9697265625, 0.97412109375, 0.97314453125, 0.9755859375, 0.9794921875, 0.974609375, 0.9765625, 0.96923828125, 0.97802734375, 0.96826171875, 0.966796875, 0.97265625, 0.96630859375, 0.97119140625, 0.9736328125, 0.9794921875, 0.97412109375, 0.97802734375, 0.97412109375, 0.984375, 0.98046875, 0.974609375, 0.9814453125, 0.9814453125, 0.978515625, 0.9833984375, 0.9892578125, 0.97900390625, 0.97802734375, 0.98388671875, 0.97216796875, 0.97705078125, 0.982421875, 0.98388671875, 0.98046875, 0.97802734375, 0.98828125, 0.96875, 0.982421875, 0.9814453125, 0.9775390625, 0.97509765625, 0.986328125, 0.97802734375, 0.986328125, 0.97119140625, 0.9794921875, 0.98291015625, 0.97705078125, 0.984375, 0.98291015625, 0.9873046875, 0.984375, 0.9814453125, 0.98681640625, 0.98779296875, 0.97900390625, 0.98046875, 0.97802734375, 0.98193359375, 0.97265625, 0.9873046875, 0.9912109375, 0.97802734375, 0.978515625, 0.98681640625, 0.98486328125, 0.99267578125, 0.9853515625, 0.9853515625, 0.98046875, 0.984375, 0.98681640625, 0.98828125, 0.9892578125, 0.9853515625, 0.9765625, 0.98486328125, 0.98388671875, 0.98486328125, 0.990234375], 'es_val_accs': [0.171875, 0.253125, 0.309375, 0.34375, 0.39375, 0.484375, 0.546875, 0.5625, 0.59375, 0.6125, 0.621875, 0.63125, 0.65, 0.703125, 0.746875, 0.775, 0.778125, 0.809375, 0.81875, 0.83125, 0.85, 0.86875, 0.878125, 0.884375, 0.8875, 0.890625, 0.89375, 0.903125, 0.9125, 0.921875, 0.91875, 0.928125, 0.94375, 0.95, 0.946875, 0.953125, 0.95, 0.95625, 0.95625, 0.959375, 0.9625, 0.9625, 0.965625, 0.965625, 0.959375, 0.959375, 0.9625, 0.9625, 0.9625, 0.9625, 0.9625, 0.959375, 0.959375, 0.959375, 0.9625, 0.965625, 0.959375, 0.959375, 0.9625, 0.9625, 0.96875, 0.96875, 0.971875, 0.96875, 0.96875, 0.965625, 0.965625, 0.9625, 0.9625, 0.96875, 0.971875, 0.96875, 0.96875, 0.96875, 0.96875, 0.971875, 0.975, 0.975, 0.975, 0.975, 0.975, 0.971875, 0.96875, 0.975, 0.971875, 0.975, 0.978125, 0.975, 0.975, 0.975, 0.971875, 0.971875, 0.971875, 0.971875, 0.971875, 0.975, 0.978125, 0.975, 0.975, 0.975, 0.98125, 0.978125, 0.978125, 0.978125, 0.978125, 0.975, 0.975, 0.975, 0.975, 0.971875, 0.971875, 0.971875, 0.978125, 0.975, 0.975, 0.975, 0.978125, 0.978125, 0.975, 0.975, 0.975, 0.978125, 0.978125, 0.978125, 0.978125, 0.978125, 0.978125, 0.975, 0.98125, 0.984375, 0.98125, 0.98125, 0.98125, 0.978125, 0.978125, 0.978125, 0.978125, 0.978125, 0.978125, 0.978125, 0.98125, 0.98125, 0.98125, 0.98125, 0.978125, 0.978125, 0.978125, 0.975, 0.978125, 0.978125, 0.978125, 0.978125, 0.978125, 0.978125, 0.978125, 0.975, 0.971875, 0.975, 0.975, 0.975]}"
8,0.46111502538018356,0.5977060484474026,0.3245240023129646,255,0.959375,0.19917616248130798,0.7532552083333334,0.6671534180641174,"{'es_train_losses': [2.3378210067749023, 2.270049492518107, 2.2325595219930015, 2.177755832672119, 2.1036672592163086, 2.042059302330017, 1.988842248916626, 1.9372365077336628, 1.8828455209732056, 1.8153669834136963, 1.8173747062683105, 1.7461947997411091, 1.7232333024342854, 1.6496119896570842, 1.5922141869862874, 1.5941340525945027, 1.5336036284764607, 1.501412828763326, 1.4808673063913982, 1.4222939411799114, 1.4523988564809163, 1.4089655081431072, 1.3616793950398762, 1.3397856553395588, 1.3666568994522095, 1.2784805297851562, 1.2902960777282715, 1.2516409158706665, 1.2307736078898113, 1.2340728839238484, 1.225199540456136, 1.1952860752741497, 1.1888941129048665, 1.1944228013356526, 1.1626063187917073, 1.1341104904810588, 1.0874816179275513, 1.1054741541544597, 1.1060816049575806, 1.098760962486267, 1.0650535821914673, 1.0839664936065674, 1.0449342727661133, 1.0545663038889568, 1.0565379858016968, 0.9717182119687399, 0.9854792555173238, 1.0437145233154297, 1.0143725474675496, 0.9713949759801229, 0.9549961487452189, 1.0027763843536377, 0.9442297418912252, 0.9659208456675211, 0.9697625835736593, 0.9701270858446757, 0.892252504825592, 0.9406065742174784, 0.9556871851285299, 0.8803988297780355, 0.8823671936988831, 0.8793736894925436, 0.9062569340070089, 0.9184866150220236, 0.899032453695933, 0.9340190490086874, 0.8786915342013041, 0.9234085083007812, 0.8561806678771973, 0.8853161136309305, 0.8492639660835266, 0.8260740041732788, 0.8775544961293539, 0.8845929106076559, 0.837409496307373, 0.837480366230011, 0.8489060997962952, 0.8130523562431335, 0.8185980518658956, 0.7867034276326498, 0.8063891530036926, 0.779635469118754, 0.8199990590413412, 0.797224203745524, 0.833972712357839, 0.8032490213712057, 0.7647439241409302, 0.8101076285044352, 0.7476700146993002, 0.7825373808542887, 0.7531474033991495, 0.7768920262654623, 0.744264543056488, 0.7572576006253561, 0.744046946366628, 0.7381346821784973, 0.7861759861310323, 0.7262824972470602, 0.7420530319213867, 0.7054056922594706, 0.7531174222628275, 0.7524640758832296, 0.6977198521296183, 0.6625545819600424, 0.7147583961486816, 0.7102406620979309, 0.7390345931053162, 0.7164063056310018, 0.7460341453552246, 0.6912345290184021, 0.7463709910710653, 0.7173192103703817, 0.7327836553255717, 0.7025432189305624, 0.6778499086697897, 0.6764824390411377, 0.6548194885253906, 0.6566620667775472, 0.651252547899882, 0.6793438394864401, 0.6234456698099772, 0.6712084611256918, 0.7105419039726257, 0.6665526827176412, 0.6794435779253641, 0.6241105000178019, 0.6559383471806844, 0.6671534180641174, 0.6487191518147787, 0.6836137771606445, 0.638014038403829, 0.6839878161748251, 0.6568381985028585, 0.6823961933453878, 0.6514276464780172, 0.6496709585189819, 0.5980902115503947, 0.6190442442893982, 0.636862595876058, 0.598976214726766, 0.6388268073399862, 0.6195563673973083, 0.6137955784797668, 0.5995213389396667, 0.5742152531941732, 0.5629700422286987, 0.6168379386266073, 0.6263779799143473, 0.5788548787434896, 0.555344839890798, 0.6045486728350321, 0.591579020023346, 0.5684060156345367, 0.5961984395980835, 0.602471113204956, 0.5921956698099772, 0.5843268632888794, 0.5824753046035767], 'es_val_losses': [2.2331552505493164, 2.1591482162475586, 2.089399576187134, 2.0124809741973877, 1.9279882907867432, 1.8355239629745483, 1.7402461767196655, 1.6460825204849243, 1.5581618547439575, 1.4790582656860352, 1.4081945419311523, 1.3439574241638184, 1.283769130706787, 1.2274305820465088, 1.1756329536437988, 1.1297401189804077, 1.0859196186065674, 1.041841745376587, 0.998690128326416, 0.9583636522293091, 0.9202163815498352, 0.8864577412605286, 0.8563653826713562, 0.8288275003433228, 0.8028693199157715, 0.7785962820053101, 0.7533850073814392, 0.7265799641609192, 0.7035048604011536, 0.6839739084243774, 0.6646128296852112, 0.647411584854126, 0.6296051740646362, 0.6111181974411011, 0.5943769216537476, 0.5792496800422668, 0.5652140378952026, 0.5527133941650391, 0.5437346696853638, 0.5390209555625916, 0.5336414575576782, 0.526738166809082, 0.5144704580307007, 0.5017198324203491, 0.4895404875278473, 0.4827583432197571, 0.4788312315940857, 0.4757212996482849, 0.47113266587257385, 0.4688820242881775, 0.46252623200416565, 0.452226459980011, 0.4404149651527405, 0.4325079023838043, 0.4323182702064514, 0.4327463209629059, 0.4276461601257324, 0.41577982902526855, 0.41083914041519165, 0.4069882333278656, 0.40313059091567993, 0.39375773072242737, 0.38214272260665894, 0.37630313634872437, 0.3721373677253723, 0.3686242699623108, 0.3669285476207733, 0.3686547875404358, 0.36111971735954285, 0.3499528765678406, 0.33966654539108276, 0.33365899324417114, 0.3313042223453522, 0.33204010128974915, 0.3282944858074188, 0.3255269527435303, 0.3187275528907776, 0.3115141689777374, 0.30668872594833374, 0.29715973138809204, 0.288818359375, 0.2826564908027649, 0.2801908254623413, 0.2786681056022644, 0.2814008593559265, 0.28652143478393555, 0.28768470883369446, 0.2851223349571228, 0.28084641695022583, 0.2756659686565399, 0.272007018327713, 0.26760172843933105, 0.26705402135849, 0.2679947018623352, 0.2673031687736511, 0.26743587851524353, 0.2672426700592041, 0.26741141080856323, 0.2611783742904663, 0.2558140158653259, 0.2502281069755554, 0.24737676978111267, 0.2490001618862152, 0.2521074712276459, 0.25164738297462463, 0.24875187873840332, 0.23912961781024933, 0.22768953442573547, 0.21980524063110352, 0.2194402664899826, 0.21929700672626495, 0.22006931900978088, 0.2245696485042572, 0.22730226814746857, 0.22502592206001282, 0.22151868045330048, 0.22380182147026062, 0.22516584396362305, 0.22591066360473633, 0.2255188673734665, 0.22464844584465027, 0.22662362456321716, 0.2241949588060379, 0.218868687748909, 0.2155844271183014, 0.20819465816020966, 0.20226721465587616, 0.19917616248130798, 0.20043769478797913, 0.20546892285346985, 0.2106660157442093, 0.21331652998924255, 0.21519044041633606, 0.21596424281597137, 0.2164125144481659, 0.2156035155057907, 0.2133219689130783, 0.20971223711967468, 0.2041885107755661, 0.19872987270355225, 0.19650284945964813, 0.19514065980911255, 0.1940479576587677, 0.192407488822937, 0.19361470639705658, 0.1939203441143036, 0.1967504918575287, 0.1977630853652954, 0.19565792381763458, 0.19181057810783386, 0.1917913258075714, 0.1919340193271637, 0.18961448967456818, 0.18705230951309204, 0.18765749037265778, 0.19102340936660767, 0.193949356675148, 0.1933620125055313], 'es_train_accs': [0.107421875, 0.13020833333333334, 0.15104166666666666, 0.19075520833333334, 0.24479166666666666, 0.267578125, 0.3053385416666667, 0.294921875, 0.3229166666666667, 0.3515625, 0.34375, 0.3671875, 0.37109375, 0.4134114583333333, 0.41015625, 0.4036458333333333, 0.44921875, 0.4440104166666667, 0.4466145833333333, 0.4765625, 0.443359375, 0.470703125, 0.4830729166666667, 0.5026041666666666, 0.4752604166666667, 0.5221354166666666, 0.5006510416666666, 0.5078125, 0.5221354166666666, 0.5345052083333334, 0.5377604166666666, 0.54296875, 0.548828125, 0.5501302083333334, 0.5442708333333334, 0.5872395833333334, 0.5846354166666666, 0.5807291666666666, 0.5768229166666666, 0.5826822916666666, 0.6041666666666666, 0.5859375, 0.6028645833333334, 0.59765625, 0.599609375, 0.6399739583333334, 0.6106770833333334, 0.595703125, 0.6139322916666666, 0.6458333333333334, 0.6295572916666666, 0.6282552083333334, 0.640625, 0.6334635416666666, 0.625, 0.6276041666666666, 0.6640625, 0.6328125, 0.6438802083333334, 0.6634114583333334, 0.6608072916666666, 0.66015625, 0.6673177083333334, 0.6634114583333334, 0.6751302083333334, 0.6438802083333334, 0.66796875, 0.6373697916666666, 0.685546875, 0.6666666666666666, 0.6848958333333334, 0.6966145833333334, 0.6822916666666666, 0.6783854166666666, 0.6907552083333334, 0.6875, 0.685546875, 0.6901041666666666, 0.71484375, 0.7213541666666666, 0.6927083333333334, 0.6953125, 0.6940104166666666, 0.7005208333333334, 0.6901041666666666, 0.71484375, 0.72265625, 0.6927083333333334, 0.74609375, 0.7037760416666666, 0.728515625, 0.6959635416666666, 0.7141927083333334, 0.7057291666666666, 0.7057291666666666, 0.72265625, 0.6985677083333334, 0.7376302083333334, 0.7337239583333334, 0.7259114583333334, 0.7239583333333334, 0.7200520833333334, 0.7434895833333334, 0.7552083333333334, 0.7467447916666666, 0.7428385416666666, 0.7356770833333334, 0.7259114583333334, 0.736328125, 0.7330729166666666, 0.7330729166666666, 0.720703125, 0.7213541666666666, 0.7389322916666666, 0.744140625, 0.7643229166666666, 0.7669270833333334, 0.7604166666666666, 0.7473958333333334, 0.748046875, 0.7643229166666666, 0.7506510416666666, 0.7356770833333334, 0.748046875, 0.7493489583333334, 0.7721354166666666, 0.7604166666666666, 0.7532552083333334, 0.7591145833333334, 0.7467447916666666, 0.767578125, 0.7473958333333334, 0.763671875, 0.7630208333333334, 0.765625, 0.7591145833333334, 0.7721354166666666, 0.7604166666666666, 0.75390625, 0.775390625, 0.7838541666666666, 0.7610677083333334, 0.765625, 0.7799479166666666, 0.7858072916666666, 0.787109375, 0.7688802083333334, 0.7747395833333334, 0.7955729166666666, 0.7858072916666666, 0.759765625, 0.78125, 0.7890625, 0.7708333333333334, 0.7760416666666666, 0.7662760416666666, 0.7786458333333334, 0.7877604166666666], 'es_val_accs': [0.18125, 0.303125, 0.38125, 0.478125, 0.521875, 0.571875, 0.559375, 0.565625, 0.56875, 0.58125, 0.59375, 0.61875, 0.634375, 0.678125, 0.703125, 0.73125, 0.725, 0.7375, 0.746875, 0.746875, 0.753125, 0.765625, 0.784375, 0.8, 0.8125, 0.8125, 0.825, 0.834375, 0.859375, 0.865625, 0.878125, 0.89375, 0.903125, 0.9, 0.90625, 0.90625, 0.89375, 0.896875, 0.89375, 0.896875, 0.890625, 0.884375, 0.8875, 0.903125, 0.9125, 0.915625, 0.90625, 0.9, 0.896875, 0.903125, 0.9125, 0.909375, 0.90625, 0.909375, 0.903125, 0.896875, 0.89375, 0.9125, 0.91875, 0.915625, 0.903125, 0.909375, 0.925, 0.925, 0.925, 0.921875, 0.915625, 0.91875, 0.91875, 0.925, 0.925, 0.928125, 0.928125, 0.93125, 0.925, 0.921875, 0.921875, 0.928125, 0.925, 0.934375, 0.9375, 0.934375, 0.934375, 0.928125, 0.928125, 0.928125, 0.921875, 0.928125, 0.928125, 0.928125, 0.925, 0.934375, 0.928125, 0.925, 0.93125, 0.928125, 0.928125, 0.928125, 0.93125, 0.934375, 0.934375, 0.9375, 0.934375, 0.9375, 0.9375, 0.9375, 0.946875, 0.95, 0.95625, 0.95, 0.953125, 0.94375, 0.94375, 0.9375, 0.946875, 0.953125, 0.95, 0.95, 0.953125, 0.953125, 0.95, 0.946875, 0.95, 0.946875, 0.94375, 0.953125, 0.95, 0.959375, 0.953125, 0.95625, 0.959375, 0.953125, 0.95, 0.95, 0.94375, 0.94375, 0.95, 0.953125, 0.95, 0.95625, 0.95625, 0.95625, 0.95625, 0.95625, 0.959375, 0.95625, 0.95625, 0.95625, 0.953125, 0.95625, 0.95625, 0.95625, 0.95625, 0.95625, 0.95625, 0.95625, 0.953125, 0.95625]}"
19,0.40450274310130896,0.5261208264752055,0.2828846597274124,255,0.946875,0.27883002161979675,0.9973958333333334,0.09525584429502487,"{'es_train_losses': [2.2879294554392495, 2.0262112617492676, 1.8455361127853394, 1.6855405966440837, 1.5456860462824504, 1.4148415327072144, 1.2860829432805378, 1.1688921451568604, 1.0653417110443115, 0.9675747553507487, 0.8776582082112631, 0.7941508094469706, 0.7225733995437622, 0.647534708182017, 0.5835115313529968, 0.5303155779838562, 0.47860081990559894, 0.4283207257588704, 0.3895802100499471, 0.35856197277704877, 0.3259165386358897, 0.3019326130549113, 0.26843992869059247, 0.2506477137406667, 0.23132333159446716, 0.2103071709473928, 0.19402838250001272, 0.18008499840895334, 0.16983412702878317, 0.1545697102944056, 0.1499954809745153, 0.13832001388072968, 0.1274050051967303, 0.11915306001901627, 0.11394919455051422, 0.10667924334605534, 0.10471493005752563, 0.09974699715773265, 0.09525584429502487, 0.08829102913538615, 0.08881266911824544, 0.08028948058684666, 0.07932805021603902, 0.07954742014408112, 0.07214522113402684, 0.06972069044907887, 0.06490543484687805, 0.06257034465670586, 0.060077631225188576, 0.05790668229262034, 0.057422831654548645, 0.05570028473933538, 0.054043933749198914, 0.050262320786714554, 0.05218081052104632, 0.04719194397330284, 0.0458694522579511, 0.045562539249658585, 0.042975631852944694, 0.04181304077307383, 0.040644288063049316, 0.03942978630463282, 0.03828837598363558, 0.037336538235346474, 0.03636552020907402, 0.03547956049442291, 0.03454279030362765, 0.03611171990633011, 0.03444265077511469], 'es_val_losses': [2.0833287239074707, 1.9130055904388428, 1.7571712732315063, 1.6194219589233398, 1.4886924028396606, 1.374057650566101, 1.265229344367981, 1.1695868968963623, 1.0828275680541992, 0.9998019337654114, 0.9184896349906921, 0.8413297533988953, 0.7768984436988831, 0.7193782329559326, 0.675112783908844, 0.6331745386123657, 0.5945281386375427, 0.5588169693946838, 0.5324114561080933, 0.5007680058479309, 0.47279077768325806, 0.44624239206314087, 0.432367742061615, 0.4307800233364105, 0.4117093086242676, 0.40146446228027344, 0.4057141840457916, 0.3684355318546295, 0.346754252910614, 0.3335346281528473, 0.3277052044868469, 0.32164570689201355, 0.31509119272232056, 0.3085431754589081, 0.30048707127571106, 0.2956271469593048, 0.30137407779693604, 0.28609544038772583, 0.27883002161979675, 0.27804821729660034, 0.2801505923271179, 0.28025344014167786, 0.2927948832511902, 0.31142616271972656, 0.29839223623275757, 0.29000094532966614, 0.2942851781845093, 0.29827579855918884, 0.28906118869781494, 0.2870667576789856, 0.29055529832839966, 0.2966700494289398, 0.2991384267807007, 0.3000466227531433, 0.3012412190437317, 0.3037720024585724, 0.3061896860599518, 0.3056539297103882, 0.30139321088790894, 0.2973287105560303, 0.29707202315330505, 0.2999275326728821, 0.30246463418006897, 0.30325421690940857, 0.3034866154193878, 0.30336207151412964, 0.3028338551521301, 0.3016365170478821, 0.30022984743118286], 'es_train_accs': [0.12890625, 0.4049479166666667, 0.583984375, 0.6842447916666666, 0.755859375, 0.8125, 0.8658854166666666, 0.865234375, 0.8841145833333334, 0.90625, 0.9368489583333334, 0.9524739583333334, 0.9563802083333334, 0.9674479166666666, 0.9759114583333334, 0.9798177083333334, 0.9798177083333334, 0.9856770833333334, 0.9869791666666666, 0.9869791666666666, 0.9876302083333334, 0.9876302083333334, 0.9915364583333334, 0.9915364583333334, 0.9921875, 0.9921875, 0.9954427083333334, 0.9947916666666666, 0.994140625, 0.99609375, 0.99609375, 0.9973958333333334, 0.998046875, 0.998046875, 0.9973958333333334, 0.998046875, 0.9973958333333334, 0.9973958333333334, 0.9973958333333334, 0.998046875, 0.9967447916666666, 0.998046875, 0.9973958333333334, 0.9973958333333334, 0.9973958333333334, 0.9973958333333334, 0.9986979166666666, 0.9986979166666666, 0.9986979166666666, 0.9986979166666666, 0.998046875, 0.998046875, 0.998046875, 0.9986979166666666, 0.9973958333333334, 0.9986979166666666, 0.9986979166666666, 0.998046875, 0.9986979166666666, 0.9986979166666666, 0.9986979166666666, 0.9986979166666666, 0.9986979166666666, 0.9986979166666666, 0.9986979166666666, 0.9986979166666666, 0.9986979166666666, 0.9973958333333334, 0.998046875], 'es_val_accs': [0.315625, 0.5125, 0.621875, 0.70625, 0.759375, 0.79375, 0.840625, 0.821875, 0.840625, 0.859375, 0.878125, 0.90625, 0.909375, 0.925, 0.91875, 0.91875, 0.928125, 0.925, 0.93125, 0.934375, 0.934375, 0.93125, 0.934375, 0.921875, 0.921875, 0.928125, 0.91875, 0.928125, 0.934375, 0.934375, 0.9375, 0.940625, 0.934375, 0.934375, 0.934375, 0.9375, 0.934375, 0.94375, 0.946875, 0.94375, 0.94375, 0.946875, 0.934375, 0.934375, 0.9375, 0.94375, 0.94375, 0.9375, 0.94375, 0.940625, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375]}"
