id,batch_size,n_instances,epochs_trained,efforts,arch_hidden_layers,arch_shape,arch_depth,arch_activation_fn,arch_dropout_rate,arch_optimizer_type,arch_learning_rate,arch_weight_decay,arch_momentum,arch_batch_size,arch_use_skip_connections,arch_initializer,arch_lr_scheduler,arch_scheduler_params,arch_seed,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,forecasted_val_acc,score,forecast_gain,fcst_greater_than_baseline,slope_val_acc,var_val_acc,gap_val_acc,last_train_acc,last_train_loss,last_val_acc,last_val_loss,es_train_loss,es_val_loss,es_train_acc,es_val_acc,es_train_losses,es_val_losses,es_train_accs,es_val_accs,es_test_loss,es_test_acc
76,64,"[54, 108, 216, 432, 864, 1080, 1080, 1080, 1080, 1080, 1080, 1080, 1080, 1080, 1080, 1080, 1080, 1080, 1080, 1080, 1080, 1080, 1080, 1080, 1080]",24,"[0.1, 0.4, 1.2000000000000002, 3.2, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0]","[496, 310, 174, 80]",pyramid,4,<class 'torch.nn.modules.activation.LeakyReLU'>,0.1,<class 'torch.optim.adam.Adam'>,0.003997274027073304,0.0,,64,False,xavier_uniform,step,"{'step_size': 20, 'gamma': 0.5}",6995952,"[1.3862502574920654, 1.2652835316128201, 0.9661323406078197, 0.7165638870663114, 0.5716059790717231, 0.4368836639104066, 0.3598308523495992, 0.33714427727240104, 0.24102587854420698, 0.19679900529208005, 0.23321072624789344, 0.17990656561321683, 0.1910896538446347, 0.17840323448181153, 0.19635351370606158, 0.23422688080204856, 0.15004395091975176, 0.10508455126373856, 0.1786412122918086, 0.4682274580001831, 0.46774988008870017, 0.3107688753693192, 0.23184206058029774, 0.12253938582208422]","[0.2037037037037037, 0.5277777777777778, 0.6064814814814815, 0.6944444444444444, 0.7425925925925926, 0.7648148148148148, 0.8055555555555556, 0.8388888888888889, 0.8870370370370371, 0.9203703703703704, 0.9, 0.9203703703703704, 0.9277777777777778, 0.924074074074074, 0.9407407407407408, 0.924074074074074, 0.9425925925925925, 0.9666666666666667, 0.9351851851851852, 0.8407407407407408, 0.8666666666666667, 0.8925925925925926, 0.912962962962963, 0.9537037037037037]","[1.3292431340498083, 1.1935110512901754, 1.000687046962626, 0.9191718452117023, 0.5920741102274727, 0.7284712353173424, 0.8335227703346926, 0.7883250660756055, 0.7796841132290223, 0.8682229457532659, 0.9958661971065927, 0.9475706377450157, 1.3643323218121248, 2.205633654313929, 1.5692415684461594, 1.4878171822604012, 2.2111776155584, 0.9209746876183678, 2.6068163864752827, 1.1575902314747082, 1.1012323884403004, 1.2271175660631235, 1.2240039057591383, 1.2810044082648613]","[0.49264705882352944, 0.5294117647058824, 0.5588235294117647, 0.6323529411764706, 0.6470588235294118, 0.6544117647058824, 0.6764705882352942, 0.6838235294117647, 0.7058823529411765, 0.7205882352941176, 0.7720588235294118, 0.6985294117647058, 0.7058823529411765, 0.6691176470588235, 0.6544117647058824, 0.6911764705882353, 0.6470588235294118, 0.6985294117647058, 0.6764705882352942, 0.6617647058823529, 0.6838235294117647, 0.7132352941176471, 0.7132352941176471, 0.7058823529411765]",[],[],0.6839865714398903,0.7058823529411765,0.0,False,0.008921978833374354,0.0037251860762687427,0.04124040920716121,0.9537037037037037,0.12253938582208422,0.7058823529411765,1.2810044082648613,0.027585640052954354,1.0488432615118868,0.9888888888888889,0.8455882352941176,"[1.282830372563115, 0.9869724988937378, 0.7416724699514884, 0.5602123505539365, 0.5387773681569983, 0.46611377707234136, 0.43497739058953744, 0.4232480865937692, 0.39239967090112193, 0.3911500950654348, 0.3748326862299884, 0.3484482996993595, 0.3334426610558121, 0.31881313522656757, 0.3016344913729915, 0.2903151410597342, 0.28588391100918803, 0.2891198800669776, 0.28014014186682523, 0.2559239638072473, 0.2636679556634691, 0.23429261909590826, 0.21330012038902, 0.22778975544152436, 0.1991995601742356, 0.18921148501060628, 0.21672618333940152, 0.17579855411141007, 0.17086909098757638, 0.1653720424131111, 0.1549878782696194, 0.18540305473186353, 0.15528542382849586, 0.15094520813888973, 0.17137133699876292, 0.1546642303466797, 0.13142527728169054, 0.12430623317206348, 0.1252900783110548, 0.12506200660158087, 0.12197632960699223, 0.10994752678606245, 0.13411802506005321, 0.1363997682377144, 0.14152125004265043, 0.12821279024636303, 0.16007500070112723, 0.160689871068354, 0.12754447714046196, 0.09092364719620458, 0.09385808118515544, 0.07813719395134185, 0.10617217807858079, 0.096647774234966, 0.06474853616069864, 0.08186605881761622, 0.07101234484601904, 0.07953991106262913, 0.05988274779584673, 0.04588606360333937, 0.09266731021580872, 0.09451165613200929, 0.08072593140381354, 0.09759965260271673, 0.0829394656750891, 0.05078094270494249, 0.06611568099922605, 0.05121460336226004, 0.044233810418733845, 0.033484053266821086, 0.029147136307976863, 0.040141325775119995, 0.08374673746250294, 0.12397105831790853, 0.19500304228729673, 0.08970297784716995, 0.12515561492354782, 0.07282483025833413, 0.04903256535116169, 0.042980996746983795, 0.0520069037736566, 0.037487502064969806, 0.03902363664022199, 0.022693521543233484, 0.034181291813513745, 0.0288127941665826, 0.021588940780471872, 0.020814999137763624, 0.03416280464303714, 0.06890918844276005, 0.1316635199719005, 0.09414692653550041, 0.08665062078378266, 0.06382439804987775, 0.04270354777022645, 0.0251958673130031, 0.01792550179762421, 0.019939926287366284, 0.018403105085922612, 0.009804276839174605, 0.007368796779687896, 0.010039900043220432, 0.009998588552008624, 0.010036628042278742, 0.006094992933449922, 0.004903593014373824, 0.004507529494111185, 0.007067284420891493, 0.0062080999422404505, 0.0078040503586332, 0.018524155579507352, 0.01880566242185456, 0.010189239923514564, 0.045190785770063045, 0.0362336655733762, 0.027585640052954354, 0.06105103937012178, 0.024175504977918334, 0.03659218212167077, 0.019759535927463462, 0.027569505241182117, 0.014797206678324275, 0.013155008066031667, 0.011837691537759923, 0.019410541736417347, 0.05686533315866082, 0.060995281211755896, 0.04212812964149095, 0.032084354792756065, 0.02375190332531929, 0.019591235852351896, 0.026471926338315285, 0.01995349327723185, 0.06106154085309417, 0.04045054057130107, 0.034150170258901734, 0.040110746053633864, 0.04819639519684844, 0.054402092609692504, 0.04335931040070675, 0.04024107285119869, 0.020963146716908174, 0.018041691284074828, 0.009666124413962718, 0.016952405559519927, 0.02053142540777723, 0.005057786315403602, 0.010545666126482603, 0.009382207281197662, 0.016102663669045326, 0.0128436586647122, 0.030427146109717862, 0.02544135442348542, 0.017840192135837343, 0.021333265658554243, 0.024937853586204626, 0.018936647819700066, 0.029855582366387048, 0.04811472857232999, 0.027974291821872745, 0.03069095883337367, 0.017482984797270208, 0.01877680493829151, 0.024402659902073166, 0.009866688394470623, 0.005902695553420387, 0.009962303189051993, 0.024492264552800742, 0.01637614251209285, 0.0349049246283593, 0.021451473725890673, 0.02675519040613263, 0.03100579384362963, 0.016031901593561524, 0.018706558568886034, 0.012274453723458228, 0.008933173941827759, 0.01103149420340304, 0.013232908429388233, 0.012060202740960651, 0.007862462388799974, 0.006450955764631982, 0.005559650958834768, 0.0036166281529909205, 0.0014562390682166786, 0.0033336289640929963, 0.007606293718089108, 0.005235932785015191, 0.015457086801459944, 0.024510021307678133, 0.026449534060709455, 0.024994426930357735, 0.029162762483098993, 0.012288572246864162, 0.005401575172975384, 0.007952630876011595, 0.0081431253399286, 0.011000400272853397, 0.004814295127504953, 0.006777826400853141, 0.002782829290393878, 0.0067101156890944195, 0.02954585177530707, 0.014590188840197192, 0.019202377453998283, 0.04023763906572842, 0.04049778264705781, 0.030029808591913294, 0.025252878031244985, 0.02810833371779019, 0.017868732229840978, 0.023337772212646626, 0.05133730985625233, 0.008367433443803479, 0.008701431068281333, 0.011268803097859577, 0.017263665595264346, 0.011060814652591944, 0.08317362890057094, 0.040724369538603006, 0.03210738119065624, 0.03984087718719685, 0.055823419479377294, 0.075150185506101, 0.013248319975617859, 0.0047922007066922056, 0.003359169662171216, 0.0043106922129583026, 0.0057989428272574315, 0.003969760908727983, 0.0014766971212035666, 0.0027469722416113922, 0.0023777517041674366, 0.005148213725813009, 0.007287945368982576, 0.007090852004303425, 0.002810847250468753, 0.002793077163881174, 0.0014527400731350537, 0.0013152857953510075, 0.0057674926378644565, 0.006922531983366719, 0.02336587226535711, 0.010448271190398373, 0.01139814073426856, 0.003313234041410464, 0.005640999306773732, 0.006646207701069889, 0.002317887764527566, 0.002826249852121152, 0.00347256967280474, 0.0017389526478601275, 0.0011693745245725882, 0.0015976934003885145, 0.0019504367770558154, 0.0016339375434283822, 0.0007884901827546182, 0.015081190784823978, 0.04175406429157765, 0.050291584683927124, 0.029733782165028432, 0.0520217317165117, 0.06132762996755816, 0.014689636009710806, 0.008076559076154673, 0.0032015790852407615]","[1.126693136551801, 0.865997272379258, 0.7212137544856352, 0.6455731567214517, 0.6682809486108667, 0.6197786699323093, 0.6586857122533462, 0.6468422184972202, 0.6813073684187496, 0.4849020084914039, 0.5516554590533761, 0.6399772465229034, 0.5662215176750632, 0.5819845225881127, 0.5424971121418125, 0.6256057812887079, 0.523605895393035, 0.7298225962063846, 0.6722820383660933, 0.6543055597473594, 0.5723454093231874, 0.6702716788824867, 0.6458797034095315, 0.6007430623559391, 0.6363751309759477, 0.580522712539224, 0.5223931775373571, 0.5716162464197945, 0.706832626286675, 0.5623068257289774, 0.6919900880140417, 0.6426982932231006, 0.6108644017401863, 0.5346631846007179, 0.7130554774228264, 0.4936968579011805, 0.5848520082585952, 0.8092179859385771, 0.8378148078918457, 0.7519763587590527, 0.8959811798789922, 1.0318272779969608, 0.8186204661341274, 1.0311064562376808, 0.8746136497048771, 0.8510456260512856, 0.6956470652538187, 0.9157696892233456, 0.848777141641168, 0.8279927127501544, 0.7659304387429181, 0.8726269909564186, 0.9887032578973209, 0.8360879982219023, 0.8864110778359806, 0.997194816084469, 0.8080191594712874, 0.8581512192373767, 0.9018111684743095, 0.9641409904202994, 0.9320152962909025, 0.8067831537302803, 0.8558945831130532, 0.9047240229213939, 0.8313694841721478, 0.9637969592038322, 0.9121149147258085, 0.9250798065434483, 0.9585329640985412, 0.9667268912581837, 1.0062436917248894, 0.945307549308328, 0.8967876995311064, 0.6762125098749119, 0.7608385436675128, 1.056535813738318, 0.874146068797392, 0.7032030978623558, 0.779864118379705, 0.779275052687701, 0.801891845815322, 0.7429711187587065, 0.8517311300863238, 0.907642175169552, 0.7897278210696053, 0.9386569235254737, 0.8427298559862024, 1.0463043100693648, 1.052270251161912, 0.903561227461871, 1.043458896524766, 0.8963964336058673, 0.7703894376754761, 0.8447175008409163, 0.8830577205209171, 1.0076656148714178, 0.9502333174733555, 1.0413297625148998, 1.0654289792565739, 1.088690764763776, 1.0993239897138931, 1.1536301199127645, 1.23227456036736, 1.2640472125152455, 1.2177233713514664, 1.251754392595852, 1.3388495436486076, 1.386625935049618, 1.4435508286251741, 1.3717148584478043, 1.5113816822276396, 1.3234173094525057, 1.35865836984971, 1.2027504864860983, 1.2960638351300184, 1.0488432615118868, 1.3494364654316622, 1.0393667641808004, 1.2410358624423252, 1.0882640936795402, 1.187416623620426, 1.1290147164288689, 1.232175581595477, 1.147789008477155, 1.1923076545490938, 1.3271316360024845, 1.1894714341444128, 1.0632557712276192, 0.9252673001850352, 0.9473620109698352, 1.1158980586949516, 1.0978708021781023, 1.190459083108341, 0.9641841053962708, 1.1442425391253304, 1.2771104924819048, 1.220684339018429, 1.2850222447339226, 1.2644006680039799, 1.32482971163357, 0.9424278105006498, 1.1195543162962969, 1.1177465871852987, 1.2410234703737146, 1.2192993304308724, 1.208384822396671, 1.2036270661936963, 1.1291701443055098, 1.0684047306285185, 1.0719669285942526, 1.285891378627104, 1.0928636999691235, 1.0926163867115974, 1.2730786660138298, 1.0570084487690645, 1.0938331248129116, 1.4569669190575094, 1.420387211967917, 1.437752976137049, 1.2519660480320454, 1.5630307337817024, 1.1952627634300905, 1.2870017991346472, 1.140161724651561, 1.1393660876680822, 1.2871721001232372, 1.143553333247409, 1.244127063190236, 1.3663092562380958, 1.4182993383968578, 1.383277812424828, 1.324365778004422, 1.1988998160642736, 1.4875323141322416, 1.28649603619295, 1.3332418203353882, 1.3895670461523182, 1.3360846463371725, 1.2230818096329183, 1.4392301194808061, 1.1905278142760782, 1.3164350074880264, 1.4210239017710966, 1.3460695813683903, 1.3724206054911894, 1.4290467145003598, 1.6463118020225973, 1.6579580727745504, 1.6520005394430721, 1.7705941620995016, 1.474656478711575, 1.415888803846696, 1.5065408594468062, 1.6872538678786333, 1.345905263634289, 1.4511171201422044, 1.5602380817427355, 1.5038912717033834, 1.5164913710425882, 1.5355264579548555, 1.5714787139612085, 1.5028349441640518, 1.5601779301375365, 1.5172506711062264, 1.774290112888112, 1.34027117841384, 1.7067027793211096, 1.40567245202906, 1.416373642051921, 1.1422253875335788, 1.2742043365450466, 1.070133510757895, 1.1059775457662695, 1.2322845765706916, 1.0721387125770836, 1.282410607618444, 1.4269928453380571, 1.284631743150599, 1.4663568314384012, 1.1534379931057201, 1.069846931625815, 1.7106929736978866, 1.0630215353825514, 1.0987558753969258, 1.1833617897594677, 1.3457507666419535, 1.4446686015409582, 1.5073862496544332, 1.4174808614394243, 1.412983207141652, 1.4028387104763704, 1.4264735879705233, 1.4927850904299276, 1.4201230810516898, 1.5013760819154627, 1.5630687825820024, 1.4220067245598116, 1.3886390573838179, 1.4400441436206592, 1.5252455262576832, 1.4810116992277258, 1.519085151307723, 1.6015072710373823, 1.3681824628044577, 1.2616815146277933, 1.363152398782618, 1.5284485010539783, 1.2932267153964323, 1.2927077579147674, 1.3669443691478056, 1.3981895456912325, 1.3680671313229729, 1.4507763946757597, 1.4872251959408032, 1.4710548835642197, 1.4534335136413574, 1.4996608706081616, 1.7927626371383667, 1.5761086638359463, 1.4264583657769596, 1.4749029734555412, 1.2658845957587748, 1.043407562900992, 1.0443803703083712, 1.1204840181504978, 1.2476679787916296]","[0.45185185185185184, 0.6314814814814815, 0.674074074074074, 0.7185185185185186, 0.7407407407407407, 0.7518518518518519, 0.7870370370370371, 0.7703703703703704, 0.7888888888888889, 0.8222222222222222, 0.825925925925926, 0.8314814814814815, 0.8277777777777777, 0.8444444444444444, 0.85, 0.8537037037037037, 0.8740740740740741, 0.8518518518518519, 0.8740740740740741, 0.8851851851851852, 0.8888888888888888, 0.8925925925925926, 0.912962962962963, 0.8907407407407407, 0.9166666666666666, 0.9092592592592592, 0.8944444444444445, 0.9351851851851852, 0.9277777777777778, 0.9388888888888889, 0.9259259259259259, 0.9166666666666666, 0.9222222222222223, 0.9314814814814815, 0.9351851851851852, 0.9388888888888889, 0.9481481481481482, 0.9518518518518518, 0.9592592592592593, 0.9518518518518518, 0.9611111111111111, 0.9574074074074074, 0.9462962962962963, 0.9351851851851852, 0.9425925925925925, 0.9425925925925925, 0.9314814814814815, 0.9351851851851852, 0.9462962962962963, 0.9740740740740741, 0.9685185185185186, 0.9722222222222222, 0.9611111111111111, 0.9555555555555556, 0.9796296296296296, 0.9740740740740741, 0.9666666666666667, 0.9703703703703703, 0.9796296296296296, 0.9833333333333333, 0.9666666666666667, 0.9648148148148148, 0.9648148148148148, 0.9592592592592593, 0.9740740740740741, 0.9796296296296296, 0.9777777777777777, 0.9833333333333333, 0.987037037037037, 0.9888888888888889, 0.9851851851851852, 0.9833333333333333, 0.975925925925926, 0.9722222222222222, 0.9722222222222222, 0.975925925925926, 0.9648148148148148, 0.9703703703703703, 0.9851851851851852, 0.987037037037037, 0.9777777777777777, 0.987037037037037, 0.9851851851851852, 0.9925925925925926, 0.987037037037037, 0.9888888888888889, 0.9944444444444445, 0.9944444444444445, 0.9907407407407407, 0.9740740740740741, 0.9648148148148148, 0.9685185185185186, 0.9722222222222222, 0.9777777777777777, 0.9851851851851852, 0.9962962962962963, 0.9981481481481481, 0.9944444444444445, 0.9981481481481481, 1.0, 1.0, 0.9962962962962963, 0.9981481481481481, 0.9962962962962963, 1.0, 1.0, 0.9981481481481481, 0.9981481481481481, 0.9981481481481481, 0.9981481481481481, 0.9962962962962963, 0.9925925925925926, 0.9962962962962963, 0.987037037037037, 0.9888888888888889, 0.9888888888888889, 0.9777777777777777, 0.9907407407407407, 0.987037037037037, 0.9907407407407407, 0.9925925925925926, 0.9962962962962963, 0.9944444444444445, 0.9981481481481481, 0.9944444444444445, 0.9814814814814815, 0.9888888888888889, 0.9888888888888889, 0.9925925925925926, 0.9925925925925926, 0.9888888888888889, 0.9925925925925926, 0.987037037037037, 0.9907407407407407, 0.9814814814814815, 0.9888888888888889, 0.9888888888888889, 0.9796296296296296, 0.9740740740740741, 0.9851851851851852, 0.9851851851851852, 0.9962962962962963, 0.9944444444444445, 0.9962962962962963, 0.9962962962962963, 0.9925925925925926, 1.0, 0.9981481481481481, 0.9944444444444445, 0.9962962962962963, 0.9981481481481481, 0.9851851851851852, 0.9907407407407407, 0.9944444444444445, 0.9907407407407407, 0.9907407407407407, 0.9907407407407407, 0.9851851851851852, 0.987037037037037, 0.9888888888888889, 0.987037037037037, 0.9944444444444445, 0.9925925925925926, 0.9907407407407407, 0.9981481481481481, 0.9981481481481481, 0.9962962962962963, 0.9925925925925926, 0.9944444444444445, 0.9888888888888889, 0.9925925925925926, 0.9925925925925926, 0.9888888888888889, 0.9944444444444445, 0.9944444444444445, 0.9944444444444445, 0.9944444444444445, 0.9962962962962963, 0.9962962962962963, 0.9944444444444445, 0.9962962962962963, 0.9981481481481481, 0.9981481481481481, 1.0, 1.0, 0.9981481481481481, 0.9962962962962963, 0.9962962962962963, 0.9962962962962963, 0.9907407407407407, 0.9944444444444445, 0.9907407407407407, 0.9925925925925926, 0.9981481481481481, 1.0, 0.9981481481481481, 0.9981481481481481, 0.9981481481481481, 0.9981481481481481, 0.9981481481481481, 1.0, 0.9962962962962963, 0.9944444444444445, 0.9925925925925926, 0.9907407407407407, 0.9907407407407407, 0.9888888888888889, 0.9907407407407407, 0.9907407407407407, 0.9944444444444445, 0.9925925925925926, 0.9925925925925926, 0.9888888888888889, 0.9981481481481481, 0.9944444444444445, 0.9962962962962963, 0.9944444444444445, 0.9944444444444445, 0.9888888888888889, 0.9851851851851852, 0.9888888888888889, 0.9851851851851852, 0.9833333333333333, 0.9907407407407407, 0.9981481481481481, 1.0, 1.0, 0.9981481481481481, 0.9962962962962963, 0.9981481481481481, 1.0, 1.0, 1.0, 0.9981481481481481, 0.9981481481481481, 0.9981481481481481, 1.0, 1.0, 1.0, 1.0, 0.9981481481481481, 0.9962962962962963, 0.9944444444444445, 0.9981481481481481, 0.9981481481481481, 0.9981481481481481, 0.9981481481481481, 0.9962962962962963, 1.0, 1.0, 0.9981481481481481, 1.0, 1.0, 1.0, 0.9981481481481481, 1.0, 1.0, 0.9944444444444445, 0.9888888888888889, 0.987037037037037, 0.987037037037037, 0.9833333333333333, 0.9814814814814815, 0.9981481481481481, 0.9981481481481481, 1.0]","[0.5367647058823529, 0.6102941176470589, 0.625, 0.7132352941176471, 0.6397058823529411, 0.6691176470588235, 0.6911764705882353, 0.6985294117647058, 0.6691176470588235, 0.6838235294117647, 0.7058823529411765, 0.6985294117647058, 0.7426470588235294, 0.7352941176470589, 0.7352941176470589, 0.7132352941176471, 0.7647058823529411, 0.7352941176470589, 0.7279411764705882, 0.7426470588235294, 0.7647058823529411, 0.7647058823529411, 0.7867647058823529, 0.7941176470588235, 0.75, 0.7573529411764706, 0.7794117647058824, 0.7941176470588235, 0.7573529411764706, 0.7794117647058824, 0.7352941176470589, 0.7794117647058824, 0.7867647058823529, 0.7794117647058824, 0.7647058823529411, 0.8014705882352942, 0.7867647058823529, 0.8014705882352942, 0.75, 0.7867647058823529, 0.8014705882352942, 0.75, 0.7941176470588235, 0.7867647058823529, 0.8014705882352942, 0.7426470588235294, 0.7720588235294118, 0.7426470588235294, 0.7647058823529411, 0.8088235294117647, 0.7867647058823529, 0.8014705882352942, 0.8014705882352942, 0.8014705882352942, 0.8088235294117647, 0.7867647058823529, 0.8088235294117647, 0.8088235294117647, 0.7794117647058824, 0.7941176470588235, 0.7794117647058824, 0.8088235294117647, 0.7867647058823529, 0.7867647058823529, 0.7794117647058824, 0.7426470588235294, 0.7867647058823529, 0.7941176470588235, 0.8014705882352942, 0.7867647058823529, 0.7794117647058824, 0.8161764705882353, 0.7941176470588235, 0.8088235294117647, 0.8014705882352942, 0.7794117647058824, 0.7867647058823529, 0.7941176470588235, 0.7794117647058824, 0.8088235294117647, 0.7794117647058824, 0.8235294117647058, 0.7720588235294118, 0.7794117647058824, 0.8161764705882353, 0.8088235294117647, 0.8088235294117647, 0.7941176470588235, 0.7941176470588235, 0.8161764705882353, 0.7867647058823529, 0.7720588235294118, 0.7720588235294118, 0.7720588235294118, 0.7867647058823529, 0.7794117647058824, 0.8088235294117647, 0.8014705882352942, 0.7867647058823529, 0.7794117647058824, 0.7867647058823529, 0.7941176470588235, 0.7794117647058824, 0.7794117647058824, 0.8088235294117647, 0.8161764705882353, 0.8014705882352942, 0.7867647058823529, 0.7941176470588235, 0.7867647058823529, 0.7794117647058824, 0.7867647058823529, 0.8014705882352942, 0.8014705882352942, 0.7941176470588235, 0.8455882352941176, 0.7720588235294118, 0.8088235294117647, 0.7720588235294118, 0.7720588235294118, 0.75, 0.7647058823529411, 0.7279411764705882, 0.7720588235294118, 0.7720588235294118, 0.7867647058823529, 0.7647058823529411, 0.7720588235294118, 0.8161764705882353, 0.8088235294117647, 0.7794117647058824, 0.8088235294117647, 0.7867647058823529, 0.8088235294117647, 0.7794117647058824, 0.7867647058823529, 0.7794117647058824, 0.7794117647058824, 0.7794117647058824, 0.7647058823529411, 0.7794117647058824, 0.7941176470588235, 0.7867647058823529, 0.7867647058823529, 0.75, 0.7573529411764706, 0.7794117647058824, 0.7867647058823529, 0.7941176470588235, 0.7867647058823529, 0.7720588235294118, 0.7794117647058824, 0.7867647058823529, 0.7794117647058824, 0.8088235294117647, 0.8014705882352942, 0.7794117647058824, 0.7647058823529411, 0.7573529411764706, 0.7941176470588235, 0.7426470588235294, 0.7867647058823529, 0.7867647058823529, 0.8235294117647058, 0.8161764705882353, 0.8014705882352942, 0.8235294117647058, 0.8235294117647058, 0.7867647058823529, 0.8161764705882353, 0.8088235294117647, 0.7647058823529411, 0.7794117647058824, 0.75, 0.7794117647058824, 0.7647058823529411, 0.7720588235294118, 0.7794117647058824, 0.8088235294117647, 0.7720588235294118, 0.8014705882352942, 0.8014705882352942, 0.7794117647058824, 0.8014705882352942, 0.8161764705882353, 0.8014705882352942, 0.7794117647058824, 0.7720588235294118, 0.75, 0.7720588235294118, 0.7647058823529411, 0.7941176470588235, 0.7647058823529411, 0.75, 0.8235294117647058, 0.7867647058823529, 0.7794117647058824, 0.7794117647058824, 0.7647058823529411, 0.7647058823529411, 0.7867647058823529, 0.7720588235294118, 0.8088235294117647, 0.7941176470588235, 0.7647058823529411, 0.8014705882352942, 0.7352941176470589, 0.7941176470588235, 0.7867647058823529, 0.8161764705882353, 0.7867647058823529, 0.8088235294117647, 0.8088235294117647, 0.8014705882352942, 0.8382352941176471, 0.7941176470588235, 0.7867647058823529, 0.7867647058823529, 0.75, 0.7794117647058824, 0.7720588235294118, 0.7867647058823529, 0.75, 0.7941176470588235, 0.8014705882352942, 0.7867647058823529, 0.7867647058823529, 0.7867647058823529, 0.8014705882352942, 0.8161764705882353, 0.8161764705882353, 0.8088235294117647, 0.8088235294117647, 0.8161764705882353, 0.8088235294117647, 0.8161764705882353, 0.8088235294117647, 0.8161764705882353, 0.8308823529411765, 0.8161764705882353, 0.8088235294117647, 0.8014705882352942, 0.8161764705882353, 0.8161764705882353, 0.8088235294117647, 0.7867647058823529, 0.7867647058823529, 0.7941176470588235, 0.8014705882352942, 0.8088235294117647, 0.8161764705882353, 0.8161764705882353, 0.8088235294117647, 0.8088235294117647, 0.8235294117647058, 0.8161764705882353, 0.8308823529411765, 0.7941176470588235, 0.7941176470588235, 0.8161764705882353, 0.8014705882352942, 0.7794117647058824, 0.8088235294117647, 0.8161764705882353, 0.8014705882352942, 0.7867647058823529]",1.1020628627608804,0.788235294117647
