id,batch_size,n_instances,epochs_trained,efforts,arch_hidden_layers,arch_shape,arch_depth,arch_activation_fn,arch_dropout_rate,arch_optimizer_type,arch_learning_rate,arch_weight_decay,arch_momentum,arch_batch_size,arch_use_skip_connections,arch_initializer,arch_lr_scheduler,arch_scheduler_params,arch_seed,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,forecasted_val_acc,score,forecast_gain,fcst_greater_than_baseline,last_train_acc,last_train_loss,last_val_acc,last_val_loss,slope_val_acc,var_val_acc,gap_val_acc
213,128,"[54, 108, 216]",2,"[0.1, 0.4]","[80, 154, 280, 303, 457]",triangular,5,<class 'torch.nn.modules.activation.ELU'>,0.3,<class 'torch.optim.adam.Adam'>,0.018575715885732053,0.01,,128,True,xavier_uniform,none,{},92087,"[1.3919923305511475, 1.9107942581176758]","[0.25925925925925924, 0.4351851851851852]","[1.9814083155463724, 6.264918790144079]","[0.36764705882352944, 0.33088235294117646]",[],[],0.0,0.33088235294117646,0.0,False,0.4351851851851852,1.9107942581176758,0.33088235294117646,6.264918790144079,,,
216,256,"[54, 108, 216]",2,"[0.1, 0.4]","[493, 446, 420, 383, 365, 354, 298, 230, 202, 179, 155, 74, 52, 36, 21, 21, 36, 52, 74, 155, 179, 202, 230, 298, 354, 365, 383, 420, 446, 493]",hourglass,29,<class 'torch.nn.modules.activation.Sigmoid'>,0.2,<class 'torch.optim.adamw.AdamW'>,0.00011470356851115306,0.0001,,256,False,xavier_normal,none,{},92102,"[1.4402520656585693, 1.4114491939544678]","[0.18518518518518517, 0.24074074074074073]","[1.373206377029419, 1.3760701417922974]","[0.33088235294117646, 0.33088235294117646]",[],[],0.0,0.33088235294117646,0.0,False,0.24074074074074073,1.4114491939544678,0.33088235294117646,1.3760701417922974,,,
212,512,"[54, 108, 216]",2,"[0.1, 0.4]","[487, 434, 425, 422, 415, 410, 407, 340, 333, 327, 323, 304, 297, 252, 217, 215, 206, 199, 198, 187, 166, 120, 115, 111, 104, 94, 76, 37, 28, 24]",triangular,30,<class 'torch.nn.modules.activation.LeakyReLU'>,0.5,<class 'torch.optim.sgd.SGD'>,0.0004426826178608596,0.0,0.99,512,True,xavier_uniform,step,"{'step_size': 20, 'gamma': 0.9}",92082,"[1.449049472808838, 1.4309152364730835]","[0.18518518518518517, 0.2962962962962963]","[1.3855119943618774, 1.385507583618164]","[0.33088235294117646, 0.33088235294117646]",[],[],0.0,0.33088235294117646,0.0,False,0.2962962962962963,1.4309152364730835,0.33088235294117646,1.385507583618164,,,
201,128,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[80, 145, 171, 173, 200, 201, 205, 306, 308, 313, 353, 386, 400, 408, 410, 414, 431, 459]",mutated,18,<class 'torch.nn.modules.activation.ELU'>,0.3,<class 'torch.optim.adamw.AdamW'>,0.0004554498024713507,0.0,,128,False,xavier_normal,none,{},92087,"[1.4327176809310913, 1.4452494382858276, 1.4203822745217218]","[0.16666666666666666, 0.25, 0.22685185185185186]","[1.365110488498912, 1.3564535449532902, 1.339488800834207]","[0.35294117647058826, 0.375, 0.3897058823529412]",[],[],0.38959955560686793,0.3183960344879259,0.0,False,0.22685185185185186,1.4203822745217218,0.3897058823529412,1.339488800834207,0.03342245989304811,0.0002282775855440213,0.025735294117647023
217,32,"[54, 108, 216]",2,"[0.1, 0.4]","[29, 33, 42, 56, 81, 95, 109, 110, 120, 128, 140, 166, 184, 187, 196, 241, 242, 243, 249, 251, 259, 261, 265, 288, 301, 315, 329, 330, 336, 338, 339, 365, 373, 407, 435, 437, 438, 455, 465, 476, 485, 486, 491, 500]",inv_pyramid,44,<class 'torch.nn.modules.activation.Tanh'>,0.0,<class 'torch.optim.rmsprop.RMSprop'>,0.0008530824137487613,1e-05,,32,True,xavier_normal,none,{},92107,"[2.2150376196260804, 4.392367813322279]","[0.3148148148148148, 0.2777777777777778]","[7.250470161437988, 2.281220092492945]","[0.22058823529411764, 0.3088235294117647]",[],[],0.0,0.3088235294117647,0.0,False,0.2777777777777778,4.392367813322279,0.3088235294117647,2.281220092492945,,,
208,128,"[54, 108, 216]",2,"[0.1, 0.4]","[8, 22, 23, 38, 44, 47, 49, 58, 61, 86, 86, 93, 136, 155, 182, 182, 188, 190, 195, 211, 218, 222, 246, 251, 254, 256, 257, 302, 308, 310, 320, 361, 363, 372, 384, 387, 389, 390, 397, 434, 454, 458, 466, 484, 489]",inv_pyramid,45,<class 'torch.nn.modules.activation.GELU'>,0.0,<class 'torch.optim.adamw.AdamW'>,0.026480719554341996,1e-05,,128,True,kaiming_normal,cosine,{'T_max': 100},92062,"[1.368169903755188, 55127780098048.0]","[0.25925925925925924, 0.23148148148148148]","[61788879862844.234, 7079842.435661765]","[0.22058823529411764, 0.3014705882352941]",[],[],0.0,0.3014705882352941,0.0,False,0.23148148148148148,55127780098048.0,0.3014705882352941,7079842.435661765,,,
204,64,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[80, 154, 280, 472, 237, 357, 227, 437, 493, 433, 335, 194, 134, 347, 206, 54, 47, 33, 174, 458, 15, 275, 104, 447, 33, 447, 114, 281, 298, 405, 385, 257, 408, 326, 158, 334]",mutated,5,<class 'torch.nn.modules.activation.ELU'>,0.3,<class 'torch.optim.adam.Adam'>,0.018575715885732053,0.01,,64,True,xavier_uniform,exponential,{'gamma': 0.99},92087,"[1.3826638460159302, 5.029529854103371, 26.521252031679506]","[0.2962962962962963, 0.26851851851851855, 0.25925925925925924]","[1.9594539333792294, 9.769171602585736, 17.520608565386603]","[0.22058823529411764, 0.33088235294117646, 0.33088235294117646]",[],[],0.3594321077912529,0.29903423571380827,0.0,False,0.25925925925925924,26.521252031679506,0.33088235294117646,17.520608565386603,0.10026737967914437,0.0027032871972318337,0.05514705882352938
205,128,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[80, 154, 280, 303, 457]",mutated,5,<class 'torch.nn.modules.activation.ELU'>,0.3,<class 'torch.optim.adam.Adam'>,0.018575715885732053,0.01,,128,True,xavier_uniform,none,{},92087,"[1.4048552513122559, 1.8538134098052979, 6.534731008388378]","[0.24074074074074073, 0.3888888888888889, 0.28703703703703703]","[1.8830002265817978, 8.360555087818819, 6.308575854581945]","[0.40441176470588236, 0.25, 0.2867647058823529]",[],[],0.3243950925403523,0.2867647058823529,0.0,False,0.28703703703703703,6.534731008388378,0.2867647058823529,6.308575854581945,-0.10695187165775402,0.00433727412533641,-0.04044117647058826
200,1024,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[95, 145, 171, 173, 200, 201, 205, 306, 308, 313, 353, 386, 400, 408, 410, 215, 206, 199, 198, 187, 166, 120, 115, 111, 104, 94, 76, 37, 28, 24]",mutated,30,<class 'torch.nn.modules.activation.ELU'>,0.2,<class 'torch.optim.adamw.AdamW'>,0.0004426826178608596,0.0,,1024,False,xavier_uniform,none,"{'step_size': 20, 'gamma': 0.9}",92082,"[1.4303529262542725, 1.3852152824401855, 1.4228178262710571]","[0.2037037037037037, 0.25925925925925924, 0.25462962962962965]","[1.3785048723220825, 1.3733183145523071, 1.369153618812561]","[0.22794117647058823, 0.2426470588235294, 0.3161764705882353]",[],[],0.30161051789167975,0.26170098087097354,0.0,False,0.25462962962962965,1.4228178262710571,0.3161764705882353,1.369153618812561,0.0802139037433155,0.0014898116109188769,0.08088235294117646
191,64,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[107, 107, 107, 107, 107, 107, 107, 82, 82, 82, 82, 82]",mutated,34,<class 'torch.nn.modules.activation.ELU'>,0.2,<class 'torch.optim.adam.Adam'>,0.0002577192187215353,0.001,,64,True,xavier_normal,exponential,"{'step_size': 30, 'gamma': 0.9}",92067,"[8.573075294494629, 7.159373583617033, 6.422703054216173]","[0.25925925925925924, 0.2962962962962963, 0.25462962962962965]","[2.688831322333392, 2.3054433079326855, 1.7435637852724861]","[0.27941176470588236, 0.27205882352941174, 0.3235294117647059]",[],[],0.3064145307017828,0.2582874792546347,0.0,False,0.25462962962962965,6.422703054216173,0.3235294117647059,1.7435637852724861,0.04010695187165776,0.0005166282199154177,0.04779411764705882
218,1024,"[54, 108, 216]",2,"[0.1, 0.4]","[65, 72, 77, 84, 135, 139, 143, 195, 214, 252, 253, 276, 297, 333, 340, 350, 350, 420, 436, 438, 444, 446, 454, 474]",triangular,24,<class 'torch.nn.modules.activation.Tanh'>,0.2,<class 'torch.optim.adam.Adam'>,0.0071007430453920994,1e-05,,1024,True,xavier_normal,cosine,{'T_max': 10},92112,"[1.3820569515228271, 1.7744210958480835]","[0.3888888888888889, 0.28703703703703703]","[1.6798200607299805, 3.561915636062622]","[0.19117647058823528, 0.25735294117647056]",[],[],0.0,0.25735294117647056,0.0,False,0.28703703703703703,1.7744210958480835,0.25735294117647056,3.561915636062622,,,
229,128,"[54, 108, 216]",2,"[0.1, 0.4]","[324, 77, 280, 303, 457]",mutated,5,<class 'torch.nn.modules.activation.Tanh'>,0.5,<class 'torch.optim.rmsprop.RMSprop'>,0.018575715885732053,0.01,,128,True,xavier_uniform,none,{'gamma': 0.95},92087,"[1.4855252504348755, 6.705399036407471]","[0.1111111111111111, 0.2037037037037037]","[3.190814775579116, 19.710079305312213]","[0.2426470588235294, 0.2426470588235294]",[],[],0.0,0.2426470588235294,0.0,False,0.2037037037037037,6.705399036407471,0.2426470588235294,19.710079305312213,,,
215,512,"[54, 108, 216]",2,"[0.1, 0.4]","[15, 17, 18, 24, 33, 40, 41, 51, 59, 69, 69, 74, 80, 84, 87, 111, 124, 131, 155, 164, 187, 226, 264, 286, 288, 301, 310, 313, 321, 324, 340, 343, 346, 367, 392, 414, 418, 422, 435, 443, 455, 467, 486, 486, 493, 494]",inv_pyramid,46,<class 'torch.nn.modules.activation.Tanh'>,0.1,<class 'torch.optim.sgd.SGD'>,0.0022074909616825516,0.0001,0.99,512,True,xavier_uniform,cosine,{'T_max': 10},92097,"[1.3620110750198364, 1.3880085945129395]","[0.2777777777777778, 0.2222222222222222]","[1.3960846662521362, 1.3956645727157593]","[0.23529411764705882, 0.23529411764705882]",[],[],0.0,0.23529411764705882,0.0,False,0.2222222222222222,1.3880085945129395,0.23529411764705882,1.3956645727157593,,,
197,1024,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[317, 441]",mutated,4,<class 'torch.nn.modules.activation.LeakyReLU'>,0.1,<class 'torch.optim.adam.Adam'>,0.0330547049375727,1e-06,0.9,1024,False,xavier_uniform,exponential,"{'step_size': 20, 'gamma': 0.5}",5799276,"[1.407897710800171, 1.8218111991882324, 7.070150375366211]","[0.24074074074074073, 0.46296296296296297, 0.3888888888888889]","[2.177971363067627, 8.737442016601562, 10.735910415649414]","[0.4338235294117647, 0.3161764705882353, 0.23529411764705882]",[],[],0.33897030591869387,0.23529411764705882,0.0,False,0.3888888888888889,7.070150375366211,0.23529411764705882,10.735910415649414,-0.1804812834224599,0.006644079200307576,-0.13970588235294118
195,32,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[423, 131, 171, 173, 200, 201, 205, 306, 107, 107, 107, 107, 107, 107, 107, 107, 107, 107, 107, 107, 107, 107, 107, 107, 107, 447, 114, 281, 298, 405, 385, 257, 408, 326, 158, 334]",mutated,18,<class 'torch.nn.modules.activation.GELU'>,0.3,<class 'torch.optim.adamw.AdamW'>,0.0004554498024713507,0.0,,32,True,xavier_normal,exponential,{'gamma': 0.9},92057,"[1.3876178706133808, 1.3860804637273152, 1.384786433643765]","[0.2222222222222222, 0.26851851851851855, 0.2962962962962963]","[1.3898851240382475, 1.3892890004550709, 1.3899994808084823]","[0.23529411764705882, 0.23529411764705882, 0.23529411764705882]",[],[],0.2450524822164212,0.23529411764705882,0.0,False,0.2962962962962963,1.384786433643765,0.23529411764705882,1.3899994808084823,0.0,7.703719777548943e-34,0.0
192,512,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[218, 436, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82]",mutated,12,<class 'torch.nn.modules.activation.ReLU'>,0.2,<class 'torch.optim.adam.Adam'>,0.0002577192187215353,0.001,0.95,512,True,xavier_uniform,step,"{'step_size': 30, 'gamma': 0.9}",92067,"[3.2234675884246826, 3.3270955085754395, 2.714656352996826]","[0.2222222222222222, 0.21296296296296297, 0.2777777777777778]","[1.5779427289962769, 1.4975988864898682, 1.4377648830413818]","[0.23529411764705882, 0.23529411764705882, 0.23529411764705882]",[],[],0.2450524822164212,0.23529411764705882,0.0,False,0.2777777777777778,2.714656352996826,0.23529411764705882,1.4377648830413818,0.0,7.703719777548943e-34,0.0
220,1024,"[54, 108, 216]",2,"[0.1, 0.4]","[15, 23, 34, 45, 45, 77, 87, 111, 122, 123, 158, 174, 205, 211, 212, 218, 247, 255, 256, 262, 288, 304, 316, 333, 363, 367, 374, 379, 403, 453, 458, 464, 472, 485, 495]",triangular,35,<class 'torch.nn.modules.activation.Sigmoid'>,0.5,<class 'torch.optim.adam.Adam'>,0.0011831403151576782,0.001,,1024,False,xavier_uniform,cosine,{'T_max': 50},92122,"[1.445914626121521, 1.3908333778381348]","[0.2777777777777778, 0.2962962962962963]","[1.4241507053375244, 1.4222955703735352]","[0.23529411764705882, 0.23529411764705882]",[],[],0.0,0.23529411764705882,0.0,False,0.2962962962962963,1.3908333778381348,0.23529411764705882,1.4222955703735352,,,
222,128,"[54, 108, 216]",2,"[0.1, 0.4]","[500, 499, 482, 482, 481, 478, 449, 446, 443, 428, 426, 419, 408, 399, 398, 396, 331, 326, 320, 318, 302, 297, 292, 276, 274, 258, 249, 225, 198, 192, 171, 164, 156, 131, 128, 125, 125, 124, 118, 96, 79, 75, 34, 21, 14, 5]",pyramid,46,<class 'torch.nn.modules.activation.Sigmoid'>,0.1,<class 'torch.optim.adamw.AdamW'>,0.00010476432267645855,1e-05,,128,False,xavier_normal,step,"{'step_size': 5, 'gamma': 0.5}",92132,"[1.5235170125961304, 1.5152883529663086]","[0.25925925925925924, 0.25925925925925924]","[1.463267396478092, 1.46307775553535]","[0.23529411764705882, 0.23529411764705882]",[],[],0.0,0.23529411764705882,0.0,False,0.25925925925925924,1.5152883529663086,0.23529411764705882,1.46307775553535,,,
224,256,"[54, 108, 216]",2,"[0.1, 0.4]","[317, 446, 420, 383, 365, 354, 298, 230, 202, 179, 155, 74, 52, 36, 21, 21, 36, 52, 111, 155, 179, 202, 230, 298, 354, 365, 383, 420, 446, 493]",mutated,29,<class 'torch.nn.modules.activation.LeakyReLU'>,0.2,<class 'torch.optim.adamw.AdamW'>,0.00011470356851115306,0.0001,,256,False,xavier_uniform,none,"{'step_size': 20, 'gamma': 0.5}",92102,"[1.3833521604537964, 1.3855149745941162]","[0.2962962962962963, 0.2962962962962963]","[1.3910599946975708, 1.3910433053970337]","[0.23529411764705882, 0.23529411764705882]",[],[],0.0,0.23529411764705882,0.0,False,0.2962962962962963,1.3855149745941162,0.23529411764705882,1.3910433053970337,,,
226,16,"[54, 108, 216]",2,"[0.1, 0.4]","[479, 475, 463, 427, 370, 367, 353, 345, 202, 179, 155, 74, 52, 36, 21, 21, 36, 52, 74, 155, 179, 202, 230, 298, 354, 365, 383, 420, 446, 493]",mutated,29,<class 'torch.nn.modules.activation.Sigmoid'>,0.0,<class 'torch.optim.adamw.AdamW'>,0.00011470356851115306,0.0001,,16,False,xavier_normal,none,{'gamma': 0.99},1748988,"[1.4578886341165613, 1.4072676985352128]","[0.24074074074074073, 0.24074074074074073]","[1.4407574218862198, 1.3847813606262207]","[0.22058823529411764, 0.23529411764705882]",[],[],0.0,0.23529411764705882,0.0,False,0.24074074074074073,1.4072676985352128,0.23529411764705882,1.3847813606262207,,,
207,64,"[54, 108, 216]",2,"[0.1, 0.4]","[423, 131, 431, 472, 237, 357, 227, 437, 493, 433, 335, 194, 134, 347, 206, 54, 47, 33, 174, 458, 15, 275, 104, 447, 33, 447, 114, 281, 298, 405, 385, 257, 408, 326, 158, 334]",irregular,36,<class 'torch.nn.modules.activation.GELU'>,0.3,<class 'torch.optim.rmsprop.RMSprop'>,0.005057029241234479,1e-05,,64,True,xavier_uniform,exponential,{'gamma': 0.99},92057,"[1.3853720426559448, 2555.4183633592393]","[0.25925925925925924, 0.26851851851851855]","[1.6997074940625359, 2313106.132352941]","[0.23529411764705882, 0.22058823529411764]",[],[],0.0,0.22058823529411764,0.0,False,0.26851851851851855,2555.4183633592393,0.22058823529411764,2313106.132352941,,,
203,128,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[488, 471, 426, 380, 325, 310, 298, 262, 243, 240, 192, 184, 179, 150, 136, 128, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",mutated,27,<class 'torch.nn.modules.activation.ELU'>,0.1,<class 'torch.optim.adamw.AdamW'>,0.018982589073084977,1e-06,0.8,128,True,xavier_normal,exponential,"{'T_max': 50, 'gamma': 0.99}",92072,"[2.385070562362671, 1357.6697998046875, 4415.484899450232]","[0.3148148148148148, 0.23148148148148148, 0.25925925925925924]","[605.5793115952436, 3004.4306640625, 1398.8640064912684]","[0.33088235294117646, 0.23529411764705882, 0.22058823529411764]",[],[],0.2712352753383355,0.22058823529411764,0.0,False,0.25925925925925924,4415.484899450232,0.22058823529411764,1398.8640064912684,-0.10026737967914437,0.0023909073433294884,-0.0625
227,32,"[54, 108, 216]",2,"[0.1, 0.4]","[488, 471, 426, 380, 325, 310, 298, 262, 308, 313, 353, 386, 400, 408, 410, 414, 431, 459]",mutated,27,<class 'torch.nn.modules.activation.GELU'>,0.3,<class 'torch.optim.adamw.AdamW'>,0.018982589073084977,1e-06,0.8,32,False,xavier_normal,exponential,"{'gamma': 0.99, 'T_max': 50}",92057,"[1.470591006455598, 76.15228723596644]","[0.25925925925925924, 0.2222222222222222]","[10.54365848092472, 27.72283711152918]","[0.23529411764705882, 0.22058823529411764]",[],[],0.0,0.22058823529411764,0.0,False,0.2222222222222222,76.15228723596644,0.22058823529411764,27.72283711152918,,,
221,256,"[54, 108, 216]",2,"[0.1, 0.4]","[8, 14, 29, 37, 51, 122, 146, 156, 168, 191, 222, 238, 244, 278, 335, 367, 389, 411, 426, 449, 454, 476, 491, 500]",triangular,24,<class 'torch.nn.modules.activation.Tanh'>,0.4,<class 'torch.optim.adam.Adam'>,0.0026542478342973003,0.001,,256,True,kaiming_uniform,step,"{'step_size': 30, 'gamma': 0.1}",92127,"[1.4149670600891113, 1.4675250053405762]","[0.2962962962962963, 0.3055555555555556]","[1.5523858070373535, 1.5856314897537231]","[0.19852941176470587, 0.22058823529411764]",[],[],0.0,0.22058823529411764,0.0,False,0.3055555555555556,1.4675250053405762,0.22058823529411764,1.5856314897537231,,,
194,32,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[107, 107, 107, 107, 107, 107, 107, 107, 107, 107, 107, 107, 107, 107, 107, 107, 188, 190, 195, 211, 218, 222, 246, 251, 254, 256, 257, 302, 308, 310, 320, 361, 363, 372, 384, 387, 389, 390, 397, 434, 454, 458, 466, 484, 489]",mutated,45,<class 'torch.nn.modules.activation.GELU'>,0.3,<class 'torch.optim.rmsprop.RMSprop'>,0.026480719554341996,1e-05,,32,True,kaiming_normal,cosine,"{'T_max': 100, 'gamma': 0.9}",92057,"[nan, nan, nan]","[0.2222222222222222, 0.25925925925925924, 0.2638888888888889]","[nan, nan, nan]","[0.21323529411764705, 0.21323529411764705, 0.21323529411764705]",[],[],0.2220788120804403,0.21323529411764705,0.0,False,0.2638888888888889,,0.21323529411764705,,0.0,0.0,0.0
210,64,"[54, 108, 216]",2,"[0.1, 0.4]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",constant,27,<class 'torch.nn.modules.activation.GELU'>,0.1,<class 'torch.optim.sgd.SGD'>,0.018982589073084977,1e-06,0.8,64,True,xavier_normal,cosine,{'T_max': 50},92072,"[19.190092086791992, 2.736595218743489e+36]","[0.2037037037037037, 0.18518518518518517]","[62076.12373621324, nan]","[0.2867647058823529, 0.21323529411764705]",[],[],0.0,0.21323529411764705,0.0,False,0.18518518518518517,2.736595218743489e+36,0.21323529411764705,,,,
206,256,"[54, 108, 216]",2,"[0.1, 0.4]","[260, 175, 311, 4, 199, 405, 246, 479, 300, 282, 424, 172, 86, 347, 113, 150, 53, 250, 101, 99, 229, 18, 287, 125]",irregular,24,<class 'torch.nn.modules.activation.LeakyReLU'>,0.1,<class 'torch.optim.rmsprop.RMSprop'>,0.00030841974815418437,1e-05,,256,False,kaiming_uniform,none,{},92052,"[2.1065402030944824, 1.5899752378463745]","[0.2777777777777778, 0.25925925925925924]","[1.4300942420959473, 1.392171859741211]","[0.23529411764705882, 0.21323529411764705]",[],[],0.0,0.21323529411764705,0.0,False,0.25925925925925924,1.5899752378463745,0.21323529411764705,1.392171859741211,,,
223,128,"[54, 108, 216]",2,"[0.1, 0.4]","[423, 131, 171, 173, 200, 201, 205, 306, 308, 313, 353, 386, 400, 36, 21, 21, 36, 52, 74, 155, 179, 202, 230, 298, 354, 365, 383, 420, 446, 493]",mutated,18,<class 'torch.nn.modules.activation.Sigmoid'>,0.2,<class 'torch.optim.adamw.AdamW'>,0.00011470356851115306,0.0001,,128,False,xavier_normal,exponential,{'gamma': 0.99},92057,"[1.3964375257492065, 1.3882520198822021]","[0.2962962962962963, 0.2777777777777778]","[1.4090017851661234, 1.3998939149519976]","[0.21323529411764705, 0.21323529411764705]",[],[],0.0,0.21323529411764705,0.0,False,0.2777777777777778,1.3882520198822021,0.21323529411764705,1.3998939149519976,,,
202,32,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[496, 310, 171, 173, 200, 201, 205, 306, 308, 313, 353, 386, 400, 408, 410, 414, 431, 459]",mutated,18,<class 'torch.nn.modules.activation.LeakyReLU'>,0.1,<class 'torch.optim.adamw.AdamW'>,0.003997274027073304,0.0,,32,False,xavier_uniform,step,"{'step_size': 20, 'gamma': 0.5}",1748988,"[1.3959764021414298, 1.4051973731429488, 1.3892190059026082]","[0.25925925925925924, 0.21296296296296297, 0.23148148148148148]","[1.385094404220581, 1.3881417863509233, 1.4669081814148848]","[0.21323529411764705, 0.23529411764705882, 0.21323529411764705]",[],[],0.22987086057273312,0.21323529411764705,0.0,False,0.23148148148148148,1.3892190059026082,0.21323529411764705,1.4669081814148848,0.0,0.0001081314878892734,-0.011029411764705871
214,128,"[54, 108, 216]",2,"[0.1, 0.4]","[17, 26, 26, 41, 43, 44, 64, 74, 75, 86, 87, 89, 116, 128, 130, 132, 141, 142, 178, 196, 198, 211, 216, 226, 237, 238, 247, 252, 257, 268, 273, 274, 298, 299, 318, 323, 330, 347, 363, 378, 408, 413, 423, 427, 440, 441, 453, 478, 493, 500]",inv_pyramid,50,<class 'torch.nn.modules.activation.Tanh'>,0.2,<class 'torch.optim.adam.Adam'>,0.043511306735698245,0.0001,,128,True,xavier_uniform,step,"{'step_size': 10, 'gamma': 0.5}",92092,"[1.3597817420959473, 4.548976421356201]","[0.35185185185185186, 0.3333333333333333]","[6.3499531745910645, 6.042406530941234]","[0.18382352941176472, 0.20588235294117646]",[],[],0.0,0.20588235294117646,0.0,False,0.3333333333333333,4.548976421356201,0.20588235294117646,6.042406530941234,,,
198,128,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[324, 280, 280, 303, 457]",mutated,5,<class 'torch.nn.modules.activation.Tanh'>,0.5,<class 'torch.optim.rmsprop.RMSprop'>,0.018575715885732053,1e-06,,128,True,xavier_uniform,none,{'gamma': 0.95},3958236,"[1.4718772172927856, 5.846622467041016, 14.879075862743237]","[0.18518518518518517, 0.2962962962962963, 0.24537037037037038]","[3.3247603879255405, 7.638282972223618, 37.56582843556124]","[0.2647058823529412, 0.22794117647058823, 0.16176470588235295]",[],[],0.22573334824935395,0.16176470588235295,0.0,False,0.24537037037037038,14.879075862743237,0.16176470588235295,37.56582843556124,-0.09358288770053474,0.0018142060745866973,-0.08455882352941177
230,128,"[54, 108, 216]",2,"[0.1, 0.4]","[324, 280, 107, 107, 107, 107, 107, 82, 82, 82, 82, 82]",mutated,34,<class 'torch.nn.modules.activation.Tanh'>,0.5,<class 'torch.optim.rmsprop.RMSprop'>,0.0002577192187215353,1e-06,,128,True,xavier_normal,exponential,"{'step_size': 30, 'gamma': 0.95}",3958236,"[1.475440502166748, 1.4911595582962036]","[0.2777777777777778, 0.35185185185185186]","[1.4872777742498062, 1.4937298718620748]","[0.17647058823529413, 0.14705882352941177]",[],[],0.0,0.14705882352941177,0.0,False,0.35185185185185186,1.4911595582962036,0.14705882352941177,1.4937298718620748,,,
199,64,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[474, 131, 171, 173, 200, 201, 205, 306, 308, 313, 353, 386, 400, 408, 410, 414, 431, 459]",mutated,18,<class 'torch.nn.modules.activation.Tanh'>,0.3,<class 'torch.optim.adam.Adam'>,0.018824956784831374,1e-06,,64,False,kaiming_normal,exponential,"{'step_size': 5, 'T_max': 100, 'gamma': 0.99}",92057,"[1.404273509979248, 2.1629153534218117, 4.21990371633459]","[0.2777777777777778, 0.2962962962962963, 0.23148148148148148]","[1.9882848262786865, 4.167242106269388, 4.109630276175106]","[0.27941176470588236, 0.2867647058823529, 0.13970588235294118]",[],[],0.24343182163596827,0.13970588235294118,0.0,False,0.23148148148148148,4.21990371633459,0.13970588235294118,4.109630276175106,-0.12700534759358287,0.004577566320645905,-0.14338235294117646
209,32,"[54, 108, 216]",2,"[0.1, 0.4]","[82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82]",constant,12,<class 'torch.nn.modules.activation.ELU'>,0.2,<class 'torch.optim.adam.Adam'>,0.0002577192187215353,0.001,,32,True,xavier_normal,step,"{'step_size': 30, 'gamma': 0.1}",92067,"[23.36128983674226, 17.021548589070637]","[0.2222222222222222, 0.24074074074074073]","[5.276878721573773, 3.2029755115509033]","[0.25, 0.1323529411764706]",[],[],0.0,0.1323529411764706,0.0,False,0.24074074074074073,17.021548589070637,0.1323529411764706,3.2029755115509033,,,
